#MichaelWDArcy	unknown-#MichaelWDArcy-party	unknown-#MichaelWDArcy-dob	unknown-#MichaelWDArcy-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	355	It is even worse in that there is to be an open tender process for procurement and one does not know who one will get. People without any previous experience could come through a tender process.
#DaraCalleary	unknown-#DaraCalleary-party	unknown-#DaraCalleary-dob	unknown-#DaraCalleary-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	356	I do not see where we are going here. I presume this gives the power to the deputy commissioner to appoint a member of staff as opposed to going out on the street.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	357	That is exactly it. Let me clarify what we are referring to. It gives the deputy commissioner the power to appoint a member of staff.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	358	I apologise.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	359	I would expect that the overwhelming number of such officers would be members of staff. We are providing for the possibility that something could be the subject of an investigation that the commissioner might feel requires expertise that his or her organisation does not have. As I sit in front of the Deputies, I cannot think of such a circumstance. Something could happen in regard to a matter of accounting, for example, and the commissioner might determine that a forensic accountant is required but such a person might not be available within the organisation. In this case, it would go out to tender. That is what is provided for in this Bill. Again, we have to trust that the commissioner would make a wise decision in appointing such a person to carry out his or her work, as I and, I am sure, colleagues do. I expect that a member of staff will carry out the work most of the time.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	360	The wording is clear. I apologise to the Minister. Section 37(1) states, "one or more members of staff of the Office of the Commissioner may be the subject of such an appointment".
#JohnMcGuinness	unknown-#JohnMcGuinness-party	unknown-#JohnMcGuinness-dob	unknown-#JohnMcGuinness-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	361	I accept the explanation on that. Let me outline what concerns me about all this investigation and so on. An investigation will happen because there is a disagreement, misunderstanding or complaint of one kind or another. As one reads down through all this, one notes it is stacked against the member because the member, be he or she a local politician or national politician, is up against it. The first thing is reputational damage. One could be completely innocent. Again, it is a question of striking the balance we are talking about. We are arming an agency of the State with significant powers and money to carry out an investigation. With regard to the preliminary part of this and the opening of the formal investigation, it is very important that there be a completely level playing field in order that, if another investigation is undertaken by the Department of Public Expenditure and Reform, it will at least know it found something wrong. A suspected contravention has to be based on the submissions that have been made or the papers that have been returned by the member.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	362	If we do that, we limit the latitude of the commissioner to investigate a matter if he or she deems it needs to be investigated. On reputational damage, such investigations would have to take place privately. Of course the commission would have to talk to people, and other people do talk. That will happen. We have just dealt with a section that made clear that oral hearings will not be the norm. If they were, they might infringe later criminal proceedings. What I am now reflecting on is that if we go back to the earlier section we referred to in regard to preliminary inquiries, we should realise it is the preliminary inquiry stage where these matters can be dealt with. If a matter is raised that turns out to be unwarranted, it will be eliminated in the preliminary inquiry and will not lead to a further inquiry.
#MichaelWDArcy	unknown-#MichaelWDArcy-party	unknown-#MichaelWDArcy-dob	unknown-#MichaelWDArcy-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	363	Can I make a point? I spoke to a person who had an issue – I will not go so far as to say "disagreement" – and the term "come clean" was used on multiple occasions. I am concerned that we will have a Government agency doing good work that is required being pitted against an individual. The agency has the opportunity to go outside its own office for services.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	364	The investigation officer can enter and "search any premises in or at which the officer has reasonable grounds for believing there may be found any document or thing relevant to an investigation being conducted under this Chapter and may seize and remove any document or thing so relevant that he or she finds in or at the premises." If this power is being conferred on the deputy commissioner, and acknowledging that we are going to come to the relevant section-----
#MichaelWDArcy	unknown-#MichaelWDArcy-party	unknown-#MichaelWDArcy-dob	unknown-#MichaelWDArcy-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	365	It is "Stasi-esque" if I may use that term.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	366	I am not saying that at all and do not want to be associated with that comment.
#MichaelWDArcy	unknown-#MichaelWDArcy-party	unknown-#MichaelWDArcy-dob	unknown-#MichaelWDArcy-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	367	I am saying it.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	368	I do not want to be associated with that comment because I am not saying that. I just want a deeper understanding of the dynamic that is at play here in relation to the power of the deputy commissioner and his or her staff.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	369	I do not think this is a point in regard to the deputy commissioner-----
#DaraCalleary	unknown-#DaraCalleary-party	unknown-#DaraCalleary-dob	unknown-#DaraCalleary-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	370	Maybe I am being naïve here but I believe it is just tidying up matters so the deputy commissioner can do his or her job and so the staff members can do their job without having to seek powers every time there is an investigation. Is this just being practical or is there something else?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	371	The point does not concern the deputy commissioner per se but the principle that the office of the commissioner can now initiate an investigation if it believes there are grounds. Under subsection 37(1), it is made clear that "The Deputy Commissioner shall appoint one or more suitable persons ... to perform the functions expressed by this Chapter ... one or more members of staff of the Office of the Commissioner may be the subject of such an appointment".
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	372	Yes, but what is inherent in the legislation is that the commissioner has the power to appoint a deputy commissioner. Whether or not the investigation officer proceeds by virtue of an appointment internally by the deputy commissioner or the commissioner, the commissioner can still do what is outlined anyway. What is pertinent here is that the legislation provides for entering and searching a premises.For the purposes of the current legislation, we have gone from a position where I, as a public official, will interact with a professional person to ensure that my house is in order and I am compliant with the legislation to one where, if there are sufficient grounds, subject to all the criteria proposed and if all else fails, this power is conferred on them. I am not against those powers being given. I am just trying to get a sense of where the Minister is coming from on that. Deputy Calleary asked if these are new sweeping powers and the motivation for them. Is it to say that we are taking a belt and braces approach to this standards in public office legislation and to have powers that are so sweeping, someone will have no other choice but to be absolutely compliant because failure to be compliant means they will literally have people knocking on their door, which is not necessarily the case at the moment? I am trying to get an understanding of the motivation.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	373	The motivation is that our current legislation in this area is deficient by international best practice standards in terms of the weight of power for the Standards in Public Office Commission, SIPO, being mostly reactive. If we compare where we are currently versus the recommendations of the Mahon tribunal, for example, which called for more powers to be available to these bodies, we are different from other jurisdictions in this regard. I do not see any inconsistency between what the Deputy said, which is the continuation of the work SIPO does in terms of meeting members, explaining their requirements to them and, on occasion, helping them to be compliant while impartially implementing the law, and, as a last resort, giving it the power to initiate an investigation if it has reasonable grounds to believe that a public official is not compliant with the law. I might look at the section before Report Stage with regard to a preliminary investigation because I believe many of Deputy D'Arcy's concerns could be dealt with at the preliminary inquiry stage. For example, if the commissioner forms a view on a matter as a result of a misunderstanding, a misapprehension or a concern that was ultimately found out not to be true, that can be dealt with at the preliminary stage as opposed to it being dealt with by a full inquiry. I want to be clear with colleagues. This is a change in terms of where we are at the moment. I will not understate it. It is a change, but I believe it is a change that is needed.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	374	I accept the changes and the motivation. Would it be possible for a report to be laid before the Houses of the Oireachtas, perhaps annually? I do not want to anonymise the efforts but I am referring to a report stating publicly the number of cases that have been investigated or where these powers have been used. In that way we would have a sense of how this new legislation will take shape. Is that a reasonable request?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	375	We have submitted an amendment, which I think we dealt with, requiring that the commissioner lay a report in the Oireachtas Library. We dealt with that earlier this morning. It is section 31. I will consider what the Deputy has said about the detail it would contain but I believe it will end up being a matter for the commissioner. I will give an example of one circumstance I believe we should consider carefully, namely, that the commissioner takes account of the fact that they may have initiated four investigations, for the sake of argument. I would not want Members of the Oireachtas to be in a position where four investigations have been carried and there is a major debate to try to identify the four Members into whom that investigation was carried out.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	376	Okay.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	377	We have laid out the requirement that the commissioner should update the Houses of the Oireachtas Library. Section 31(1) states, "The Commissioner shall, in each year, prepare a report on his or her activities in the previous year, and may prepare such other reports for the Minister (i) as the Minister requests ... or (ii) as, on the Commissioner's own initiative, from time to time as the Commissioner considers appropriate." If we were to go beyond that, I would be concerned that we might lay out information which might, over time, undermine the reputation of people who are subject to the Act.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	378	I said "anonymise". I did not say we should publicly name people.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	379	I accept the Deputy did not do that. However, something I believe we should reflect on is if we lay down in statute the number of investigations that have taken place, for example, it could have unintended consequences. That is all I am saying. We have changed the Bill to make it clear that the commissioner has to lay a report in the Oireachtas Library or, if he or she believes there is an issue that requires a report, that he or she is able to do it.
#MichaelWDArcy	unknown-#MichaelWDArcy-party	unknown-#MichaelWDArcy-dob	unknown-#MichaelWDArcy-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	380	I hear the point the Minister is making and the logic is sound with regard to media outlets trying to find out the people involved. He said he believes this is required. The Mahon tribunal has made assertions that there is more to be done on the side of SIPO, but the Mahon tribunal is historical at this stage. In the number of years since SIPO has been in place, and while I do not want to go over the analysis in terms of what was inadequate in 2012, 2013 and 2014, I am questioning the extent to which it is currently inadequate. This is a fairly big change and I believe nobody knows about it.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	381	This goes back to the earlier discussion we had-----
#MichaelWDArcy	unknown-#MichaelWDArcy-party	unknown-#MichaelWDArcy-dob	unknown-#MichaelWDArcy-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	382	Yes.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	383	-----and the fact that ignorance is not a defence before the law, but this legislation is not yet law. In response to Deputy Calleary earlier, I committed to writing to local authority representative bodies, for example, to notify them of what is currently before the Oireachtas, which we will do. However, we are debating a point of principle, namely, whether this body should have the ability to initiate an investigation if it believes it is warranted. If the commissioner believes that a matter has been declared, or not declared, he or she has a concern about it, and he or she alone is in possession of that information, should the commissioner have the ability to do something about it? I believe the answer to that question has to be "yes" because if not, we will be back to all of this being driven by the kind of impulse we have currently, much of which is reactive. We can consider before Report Stage Deputy D'Arcy's concern to make sure we do not get to a point where there is the potential for a wave of unnecessary investigations being carried out. I understand his concern. What we might do is look at section 35 on the preliminary inquiry to see if that section could be strengthened to ensure we do not get to the point where investigations or inquiries are carried out on matters that are evidently not required.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	384	The presumption is innocence. We have to vindicate a person's good name as well. I do not believe any of us are against this legislation but we want to make sure that sufficient checks and balances are built into the investigatory powers provisions to ensure that nobody acts in a nefarious fashion to bring somebody down, so to speak, in a malevolent way. We want to make sure that the person who puts his or her name on the ballot paper or the person who is deemed to be a public official has a fair crack of the whip in terms of the way the legislation is crafted. Those are my concerns and, to be frank, I think the Minister has addressed them.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	385	I take Deputy Sherlock's point. My contention, at present, is that a fair crack of the whip is given, to use the Deputy's own phrase. In the legislation, even when I provide to the committee a table that explains the differences, we are addressing a separate point. The separate point is a point of principle which Deputy D'Arcy is raising legitimately. I accept Deputy D'Arcy's need to raise it. Even if the requirements in many cases for elected members do not change massively, a notable change is the ability of the commissioner to initiate something if he or she feels it is warranted. To address the debate that the committee is having with me, I and my officials will have a look at section 35 to see if there are any potential changes that could be made on Report Stage to ensure the right step is in place to maintain the level playing field that I am anxious to ensure is in place.
#JohnMcGuinness	unknown-#JohnMcGuinness-party	unknown-#JohnMcGuinness-dob	unknown-#JohnMcGuinness-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	386	That would be helpful. On the step from the preliminary report, the emphasis in the legislation is on the ultimate investigation. I am expressing my concern about the suspected contravention. Section 38, in reference to the powers of the deputy commissioner, states, "the purpose of the proceedings concerned that appear to him or her to be reasonable". If we are going in this direction, it must be fairly clear, in the interest of the public official, that he or she is given some chance of explanation. We have that with SIPO at present.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	387	We do. I draw the Chairman's attention to the preliminary inquiry stage, specifically section 35(5) and (6). Subsection (5) states, "Following the completion of a preliminary inquiry ... the authorised official shall prepare a report of the inquiry, outlining his or her opinion in relation to the complaint concerned and the reasons for that opinion and shall furnish the report to the commissioner, the complainant (if any) and the respondent." It lays out, in subsection (6), the ability of the commissioner to dismiss the issue at preliminary inquiry stage. I will have a look at section 35 to see if there is any way in which we could amend this to deal with the concern that is being raised. I will be standing by, and asking for the support of the committee and the Oireachtas on, ensuring the ability of the commissioner to investigate an inquiry and to appoint somebody to do it. I believe there are adequate checks and balances in place, but given the sensitivity of this matter, I will have a look at section 35 and revert back on Report Stage.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	388	I move amendment No. 40:In page 48, to delete lines 20 to 30 and substitute the following:"(a) direct in writing the person, the subject of the investigation concerned, or any person information in whose possession would assist the investigation, to, as appropriate—(i) provide, by means of a statement prepared by the person for the purpose, information, or(ii) produce any document or thing in his or her possession or power,that is specified in the direction, within such reasonable period as is specified therein, to an investigation officer,".
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	389	I move amendment No. 41:In page 49, to delete lines 14 to 32 and substitute the following:"(7) A person—(a) shall not fail or refuse to—(i) provide, by the means specified in subsection (2)(a), information, or(ii) produce any document or thing in his or her possession or power,to an investigation officer that is legally required under subsection (2)(a) to be provided or produced, or(b) shall not without just cause or excuse disobey a direction under subsection (2)(b).".
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	390	I move amendment No. 42:In page 50, line 12, to delete "finds" and substitute "find".
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	391	I move amendment No. 43:In page 50, line 17, to delete "finds" and substitute "find".
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	392	I move amendment No. 44:In page 51, between lines 18 and 19, to insert the following:"(4) In deciding, under subsection (3), whether to accept a recommendation that it be found that a particular contravention has occurred (or, in a case falling within paragraph (c)(ii) of subsection (3), to accept the recommendation lastly mentioned in subsection (2)(b)) the Commissioner shall have special regard to whether the particular issues of fact concerned would be more satisfactorily resolved by the Commissioner's proceeding as mentioned in Chapter 4.”.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	393	I will comment on section 39 to put on the record what we discussed a moment ago. Given the discussion we have just had, I have a duty to explain to the committee how the investigative procedure moves forward. Section 39 sets out the requirements of the deputy commissioner in preparing a report of the investigation and furnishing that to the commissioner. Subsection (1) provides that after the completion of an investigation, the deputy commissioner will consider the evidence for the purposes of making a recommendation and prepare a report on the investigation and furnish it to the commissioner. Subsection (2) provides that, within the report, the deputy commissioner shall provide a recommendation to the commissioner as to whether or not a contravention has occurred. Subsection (3) lays out how the commissioner will respond to that. Deputy Sherlock asked earlier about the modality and how it will work. The way it will work is that after the investigation is complete, a report is furnished. The report includes a recommendation and it is then up to the commissioner to decide whether that recommendation requires further action. What I am open to considering is whether the preliminary section of all of this could be changed a little to deal with the concerns that have been raised.
#JohnMcGuinness	unknown-#JohnMcGuinness-party	unknown-#JohnMcGuinness-dob	unknown-#JohnMcGuinness-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	394	That is reasonable.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	395	I have a semantic question. Section 39(1)(a) states "consider the evidence (including documents or other things)". What is that?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	396	That could refer to a gift.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	397	I thank the Minister.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	398	Section 40 provides for the conduct of oral hearings. Subsection (1) provides for what is referred to as an "oral hearing procedure" by the commissioner. If, in relation to a recommendation in the investigation report of the deputy commissioner, the commissioner's decision is not to accept the recommendation of the deputy commissioner and he or she does not refer the matter back to the deputy commissioner for further investigation, the commissioner will hold one or more sittings for investigating the matter, at which he or she may receive submissions and evidence. Subsection (2) provides for oral hearings to be held in public or private at the discretion of the commissioner. Subsection (3) provides that a request by the person being investigated for a sitting to be held in public may be accepted or refused by the commissioner. Subsection (4) provides that the commissioner may end or postpone any proceedings by way of the oral hearing procedure. Subsection (5) provides that the commissioner may receive evidence given orally, or by the means specified in subsection (9), or as otherwise directed, including by live video link, a video recording, a sound recording or any other mode of transmission. Subsection (6) provides that a witness who attends before the commissioner to give evidence may be required to give evidence on oath. Subsection (7) provides that the commissioner may administer any oaths necessary for the purposes of the oral hearing procedure. Subsection (8) provides that the commissioner may arrange for the examination of a person anywhere in or outside the State and may receive the evidence of the person taken at the examination in a form determined by the commissioner, and the relevant rules of the court relating to evidence in proceedings of the High Court will apply with any required modifications. Subsection (9) provides that a witness who gives evidence other than by attending in person or by means of a live video link will provide the commissioner with a sworn statement that the evidence was given by him or her voluntarily and is true and accurate. Subsection (10) provides that where the commissioner has received evidence from a witness who is required to provide a sworn statement under subsection (9), the commissioner may request additional information relating to that evidence. Subsection (11) provides that a witness must comply with a request under subsection (10) within the specified period. Subsection (12) provides that the requirements of subsection (9) relating to the provision of a sworn statement also apply to any additional information given under subsection (10). Subsection (13) provides that the steps taken in the conduct of the oral hearing will be determined by the commissioner and will include notifying the complainant and the person who is the subject of the investigation of the date, time and place of a sitting; giving the person being investigated the names of the witnesses who it is intended will give evidence; enabling the person being investigated and the complainant to be present at the relevant sitting and enabling the first-mentioned person to present his or her case; enabling written statements to be admissible; enabling any signature on a document to be taken to be that of the person whose signature it appears to be; the examination and cross-examination of witnesses; and the making of a sufficient record of the proceedings.This will ensure that fair proceedings are afforded to the person being investigated. Subsection (14) provides that on conclusion of the oral hearing, and having considered the evidence given or presented, and any submissions made, the commissioner shall make such findings of fact in respect of the matter the subject of the investigation, as he or she considers appropriate.
#DaraCalleary	unknown-#DaraCalleary-party	unknown-#DaraCalleary-dob	unknown-#DaraCalleary-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	399	It seems to be a theme that the weight of right is completely with the commissioner and with this proposed office. The commissioner can make the call on whether a hearing will be held in public or private but if the person whom the hearing is about wishes to have it in public, he or she will have to apply to the commissioner in this regard. The commissioner can decide on that. Is there an appeals process? What is the backup process if the commissioner decides to have a public hearing where the applicant wants a private hearing?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	400	An appeals process is not envisaged in this because of the challenge of deciding to whom the appeal would be.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	401	Is this a semi or quasi-judicial process?
#DaraCalleary	unknown-#DaraCalleary-party	unknown-#DaraCalleary-dob	unknown-#DaraCalleary-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	402	It is completely judicial. There are oaths and witnesses.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	403	It involves oaths and admissions. It lays down clearly - it refers to the High Court.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	404	Are the contents of that section similar to criminal proceedings per se in common law?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	405	I will deal with the first question. The relevant rules of the court relating to evidence and proceedings of the High Court will apply, with any required modifications. While it is not judicial, subsection (7) makes clear that the rules of the High Court in respect of evidence will apply.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	406	It is judicial.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	407	We are not envisaging at the moment that the person is a judge but the rules and the way it is laid out make clear that it will be of a very high standard. In answer to the second question on whether it could lead to a criminal investigation, the answer is "Yes".
#DaraCalleary	unknown-#DaraCalleary-party	unknown-#DaraCalleary-dob	unknown-#DaraCalleary-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	408	We are in a judicial process. There is a hearing where people are under oath, documents are privileged, the commissioner decides on costs and then this quasi-judicial hearing will maybe dictate whether there could be a criminal investigation. A criminal investigation does not normally presume guilt but in this circumstance guilt would have been determined before a criminal investigation gets under way.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	409	We have to have somebody who will determine whether the law is being infringed. I do not see in what we have outlined here how the rights of the individual in respect of the presumption of innocence are infringed.
#DaraCalleary	unknown-#DaraCalleary-party	unknown-#DaraCalleary-dob	unknown-#DaraCalleary-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	410	There has been a hearing, potentially in public, where evidence has been heard and the commissioner makes the call on the outcome of the hearing. That is in public, the findings are discussed and then a criminal investigation starts.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	411	No, it is possible that a criminal investigation could start. I did not say one would start. For example, there is a provision later in the Bill about fines being applied in this area, they are referred to as fixed charge notices, but the possibility of that happening is laid out in the Bill. There is also a more likely mechanism where, for example, the standards commissioner would write to the relevant Oireachtas committee and say that in his or her opinion the law has been infringed. It is then up to the relevant Oireachtas committee to make an adjudication on the matter if the member is a Member of the Oireachtas.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	412	On section 40(13)(c), which refers to "enabling the person, the subject of the investigation, and complainant (if any) or a person representing the complainant to be present at the relevant sitting", does that mean legal representation?
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	413	It could be. It lays out there "to present his or her case in person or through a legal or other representative," so it could be legal.
#SeanSherlock	Labour	16192	Cork East	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	414	I just wanted to get that on the record.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	415	I move amendment No. 45:In page 53, line 30, to delete “witness” and substitute “person”.
#PaschalDonohoe	unknown-#PaschalDonohoe-party	unknown-#PaschalDonohoe-dob	unknown-#PaschalDonohoe-constituency	speech	unkown-language	2017-04-06 00:00:00	Public Sector Standards Bill 2015: Committee Stage	416	I move amendment No. 46:In page 54, line 1, to delete “Chapter 3 or 4” and substitute “Chapter 4”.
