#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	0	The Tánaiste will be aware that the Government has now entered its ninth year. If it runs for its full term, it will have been in office for ten years. That is a decade too long, characterised by a crisis in the health services, rampant crime and the fact that Ireland has become the most expensive country in Europe. This Government has been characterised most by its consistent litany of broken promises. This is an absolute scandal when it comes to carnage on the roads and the Government's ability to deal with transport services. For instance, does the Tánaiste recall the Government's promise in 1998 to roll out speed cameras nationally within two years? Does she realise that seven years later, only three out of 20 speed cameras in the greater Dublin area are in operation at any one time? Does the Tánaiste remember that the Government promised to make 69 offences liable to penalty points by the end of 2003? Does she realise that two years later, only three have actually been enacted? Is the Tánaiste aware that on average, only one garda in every Garda station has been trained in the use of breathalyser machines? Does she realise that the conviction rates between 2001 and 2003 have climbed significantly?The result of this inactivity and inability to cope by the Government is that, unfortunately, road deaths continue at a terrifyingly high rate. Already this year, 172 people have lost their lives on our roads, an increase of 12% on 2004. Of course driving behaviour is the responsibility of individuals, but if they believe they can get away with speeding, drunk driving or whatever, they feel safe in so doing. Can the Tánaiste offer any assurance that, almost ten years later, having given a litany of promises, the Government and the Minister will take some action to implement the litany of broken promises, which have resulted in road deaths continuing at a startlingly high rate? Is this not a complete failure on the part of the Government and the Ministers for the Environment, Heritage and Local Government and Transport to implement systems and standards which will ensure that all road users know they must be compliant in the interest of public safety?
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	answer	unkown-language	2005-06-15 00:00:00	Prelude	656	I propose to take Questions Nos. 34, 46, 79, 178 to 180, inclusive, together.My responsibility in relation to the matters raised extends to the development of policy and legislation in relation to the sending of unsolicited e-mails and faxes for direct marketing purposes. The responsibility for the enforcement of this legislation dealing with unsolicited communications for direct marketing purposes rests with the Office of the Data Protection Commissioner which is an independent body under the aegis of the Department of Justice, Equality and Law Reform.The responsibility for laws to tackle offensive messages sent by e-mail, phone or fax rests with my colleague, the Minister for Justice, Equality and Law Reform, and the Garda Síochána.It is an offence under section 13 of the Post Office (Amendment) Act 1951, as amended by the Postal and Telecommunications Services Act 1983, to send by phone any message or other matter that is grossly offensive or of an indecent, obscene or menacing character.It is also an offence under section 10 of the Non-Fatal Offences Against the Person Act 1997 to harass a person by use of any means including by use of a telephone.Anyone who has information in relation to these matters should bring it immediately to the attention of the Garda Síochána.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	answer	unkown-language	2005-06-15 00:00:00	Prelude	657	I propose to take Questions Nos 35, 38, 186 and 219 together.My core policy objectives for the development of the broadcasting sector are detailed in my Department's Statement of Strategy, 2003-2005. These objectives are: to create an environment that encourages the maintenance of high quality Irish radio and television services by both independent broadcasters and RTE; to secure a viable future for high quality public service broadcasting; and to seek to retain access to a range of high quality programming in analogue and digital form on a universal and free-to-air basis.My key priorities for achieving these objectives include the following: developing the regulatory framework by bringing forward a Bill to provide for the establishment of a single content regulator for both public and private broadcasters and to establish RTE on the lines of a company under the Companies Acts; taking steps to establish TG4 as an independent entity; ensuring adequate public funding for RTE and TG4 so that they can deliver on their statutory mandate; building on progress made in maximising the effectiveness of television licence fee collection; developing proposals to ensure that in a digital era Irish viewers continue to enjoy access to a range of high quality programming; and bringing forward proposals for the future licensing of radio services in Ireland.I am of the opinion that Irish viewers will be best served by a broadcasting environment that includes a strong public service broadcasting presence in the form of RTE and an independent TG4, together with private broadcasters.In time all broadcasting platforms will move to a digital basis. Digital television services are available in Ireland through a number of cable and satellite networks. Digital television offers opportunities for Irish viewers to avail of an increased number of broadcasting services, including new services of particular relevance or interest to Irish audiences.Ireland's terrestrial network is currently an analogue network. I expect that the terrestrial network will be updated to digital in time, and in this context I am currently developing a digital terrestrial television pilot.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	answer	unkown-language	2005-06-15 00:00:00	Prelude	658	I propose to take Questions Nos. 36 and 177 together.Legislation is under preparation in my Department to enhance the enforcement powers of the Commission for Communications Regulation, ComReg, in a number of areas. This legislation, the Electronic Communications (Miscellaneous Provisions) Bill, will render non-compliance with the 2003 electronic communications regulations an offence, subject to summary or indictable penalties as appropriate and will accordingly increase ComReg's enforcement powers in this and other respects.The legislation will give powers to ComReg in relation to the regulation of television retail broadcasting services from a consumer protection perspective.In addition, the draft legislation specifically addresses ComReg's power to effectively intervene in an instance of suspected overcharging by an authorised operator.I also intend to incorporate proposals in relation to the oversight of the Irish domain registry, more commonly known as the IEDR. I hope to publish the new Bill towards the end of this year.
#PatTheCope	unknown-#PatTheCope-party	unknown-#PatTheCope-dob	unknown-#PatTheCope-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	659	I understand that the Deputy is referring to a suggestion that a proposal is being developed for a European Community directive dealing with the employment of officers and ratings on ferries and that the proposal would deal with the nationality of these seafarers. The Department is not aware of any such proposal.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	660	The financial outturn in 2004 for An Post resulted in operating profits of €1.8 million and an overall profit for the financial year of €6.5 million. This is attributable in large part to a policy of controlled financial management, in line with the recovery strategy that the company implemented throughout 2004 and the non-payment of Sustaining Progress awards and the company's policy of not filling vacancies restricted growth in labour costs in 2004.The small profit in 2004 reverses the loss-making situation for the years 2001 to 2003 inclusive and represents a significant turnaround from the operational losses of €42.9 million experienced by the company in 2003.Deputies should note that, while this return to profit is a welcome development, there is no room for complacency and 2004 was a challenging year for all involved in An Post — the board, the management and the employees — and difficult cost cutting decisions had to be made. To attempt to build a brighter future for the company, negotiations under the auspices of the Labour Relations Commission continued throughout the year and although progress has been slow, I believe that with the continued co-operation of all parties, an agreement can be reached that will set the company on a firm financial footing for the future. The importance of the current negotiations coming to a successful conclusion cannot be stressed enough.Changes in the collection and delivery operations area are critical to addressing the company's precarious financial circumstances. In this regard, An Post is seeking approximately 1,350 voluntary redundancies in collection and delivery together with changes in existing work practices. In particular, there is a need to cut existing overtime levels. The changes will increase operational flexibility and significantly reduce the company's existing cost base. Such changes will enable the company to provide a cost effective mails service and a quality of service standard which meets customer expectations.The financial results in 2004 have provided a foundation on which the company can build. An Post has a statutory mandate to be financially viable and this needs to be reflected in the planning and actions of the company moving forward.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	answer	unkown-language	2005-06-15 00:00:00	Prelude	661	I propose to take Questions Nos. 40 and 215 together.The telecommunications sector is fully liberalised, and regulated by the independent Commission for Communications Regulation, ComReg.With the repeal of section 111 of the Postal and Telecommunications Services Act 1983 on 25 July 2003, it is no longer necessary to obtain a licence before providing telecommunications networks and services, including broadband. Instead, there is a general entitlement to provide electronic networks and-or services subject to compliance with standard conditions set out in a general authorisation.Before providing networks or services to third parties operators are required to submit a notification to ComReg for the purposes of compiling a register of such operators.ComReg's register of authorised undertakings currently lists 169 service providers offering Internet access using a variety of technologies including DSL, fixed wireless, cable modem, fibre, leased lines and satellite technology.In March 2004 my predecessor issued a number of policy directions to ComReg relating to competition, broadband, wholesale and retail line rental, interconnection-leased lines, and national and cross-border roaming.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	662	Work is continuing on the development of legislative proposals that will form the basis of a new broadcasting Bill.The priority issues to be addressed by the legislative proposals are: the establishment of a single content regulator for commercial, community and public service broadcasters; the establishment of RTE as a company under the Companies Acts 1963 to 2003; the provision of a statutory mechanism for future adjustments to the level of the television licence fee; and the development of the right of reply mechanism, allowing persons whose reputation and good name have been damaged by an assertion of incorrect facts in a television or radio programme to gain redress.It is intended that the proposed single content regulator will combine the existing regulatory functions of the Broadcasting Commission of Ireland and the RTE authority, as recommended by the Forum on Broadcasting, and as such will play an important role in the regulation of RTE.I note that in its submission to the Forum on Broadcasting in 2002, RTE accepted the need for independent monitoring of public service broadcasting and welcomed in principle the establishment of a broadcasting authority.I understand that the concerns recently expressed by the Director General of RTE centre on the recognition by any new regulator of the specific public service remit of RTE.My intention in framing the legislative proposals will be to ensure that the broadcasting regulatory environment recognises this remit and continues to encourage the parallel development of high quality broadcasting by Irish public service, commercial and community broadcasters.
#PatTheCope	unknown-#PatTheCope-party	unknown-#PatTheCope-dob	unknown-#PatTheCope-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	663	The decision to transfer the services of the Marine Rescue Co-ordination Centre from Dublin was taken on foot of a study of the Coastguard undertaken by independent consultants. Reflecting advances in modern communications technologies, the consultants recommended that the Coastguard should operate two control centres as opposed to the three centres that exist at present. Communications technology today is such that the geographical location of the co-ordination centres is less important now than in the past. This approach will have the effect of achieving significant cost savings, thus enabling other elements of the Coastguard service to be developed, which in turn will lead to further improvements in our marine emergency response services nationally.The objective is that the remaining two centres will be developed to handle all emergencies around our coast, including the Dublin and east coast area, on inland waters and in relation to mountain, cliff and cave rescue.I would like to emphasise that the capability of the Coastguard to co-ordinate and manage incidents will not be diminished as a result of relocation away from Dublin and I would also like to stress that the decision will not affect the emergency response resources that are available to the Dublin region and the east coast on the ground.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	answer	unkown-language	2005-06-15 00:00:00	Prelude	664	I propose to take Questions Nos. 49 and 225 together.Since my appointment as Minister for Communications, Marine and Natural Resources, I have made it one of my priorities to continue the efforts of my predecessors in securing the development of the all-island energy market.On 22 November 2004, in conjunction with my then Northern counterpart, the Minister for Enterprise, Trade and Investment, Mr. Barry Gardiner MP, I published the framework for the all-island energy market. This document is basically a blueprint for the development of the market and sets out the principles in accordance with which the market is to be developed. Most importantly, it also sets out a detailed list of priority objectives to be achieved if an effective all-island market is to be established and identifies time-scales within which this needs to be done.Since the publication of the framework document, both regulators, North and South, have been engaged in developing the high-level principles governing the creation of a single electricity market, SEM. This has involved widespread consultation with industry and other relevant bodies and a final decision on this matter was issued by the regulators last Friday. The regulators are now continuing their work in developing the precise detail for the operation of the SEM by July 2007, the date set out in the framework document.At the same time, officials from my Department, with their colleagues in the Department of Enterprise, Trade and Investment, have been examining what needs to be done in order to put in place the necessary legal framework that is required to underpin the SEM.I can confirm that I met the new Northern Ireland Minister for Enterprise, Trade and Investment, Ms Angela Smith, at the Energy Ireland Conference in Dublin on Monday of this week and have arranged to meet Minister Smith again later this month on 21 June in Limavady, where we will be meeting with members of the joint steering group that is driving this process forward. This group comprises representatives of the two regulatory authorities as well as officials of both Departments, North and South, and the meeting will provide an opportunity for both Ministers to receive a detailed progress report on the work to date. I expect that Minister Smith and I will issue a joint statement at that time reconfirming our commitment to the process and identifying new initiatives to be taken within the coming months.The question of the operation of the existing North-South interconnector is a matter for the two network operators, North and South, and is not one in which I have a function. I understand that the interconnector is suffering from knock-on-effects from a transformer failure; there are no problems with the interconnector itself. I expect that the agencies concerned will rectify problems as soon as technically feasible.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	665	My Department signed a contract with Deloitte & Touche on 7 June 2005. Its report on the review of the electricity sector is expected by end December 2005.
#PatTheCope	unknown-#PatTheCope-party	unknown-#PatTheCope-dob	unknown-#PatTheCope-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	666	The Government's ports policy statement, which I launched in January 2005, states that the continued operation of many of the regional harbours under the outdated provisions of the Harbours Act 1946 is unsustainable on the grounds of good governance. The policy statement reiterated the view that most of these harbours would best achieve their potential through their transfer to local authority ownership or, where this is not possible, through sale to the private sector. In harbours where significant commercial traffic exists consideration will be given to bringing them under the control of a port company.The Department is working with the Department of the Environment, Heritage and Local Government to advance the implementation of the ports policy statement with regard to the transfer of regional harbours to local authority control. It is intended to arrange for the transfer of the designated regional harbours to their respective local authorities, where appropriate, and to proceed individually in conjunction with the relevant local authorities and harbour authorities, having regard to local requirements in each case.On 17 May 2005, I met with the chairman and other members of Sligo Harbour Commissioners. At this meeting the position in accordance with the ports policy statement was outlined and it was explained that in the case of Sligo Harbour the Department's proposal is that it be transferred to Sligo County Council. It was explained that an order to be made under section 88 of the Harbours Act 1996 would be required to give effect to the transfer. Section 88 provides that I may, with the consent of the Minister for the Environment, Heritage and Local Government, by order transfer all the property, rights and liabilities of scheduled harbour authorities and every member of their staff to the relevant local authorities.On 1 June 2005, Sligo Harbour Commissioners sent a letter to the Department in which they request me to establish, by order under section 87 of the Harbours Act 1996, a port company in respect of Sligo Harbour. A substantive reply to the commissioners is currently in preparation by the Department. However, the position remains as set out above.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	667	The question of the level of economic activity on the metropolitan area networks is a confidential commercial matter for e-Net, the company holding the services concession contract to manage the networks.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	668	The traditional model of attendance by the chairpersons of commercial State-sponsored bodies was one or two days per month. With the changing market environment in which these bodies now operate and the consequent competitive, regulatory and governance demands, chairpersons have found their roles to be increasingly challenging and time-consuming. It is also the case that attracting suitably talented individuals with wide experience in the private sector could become difficult if competitive remuneration were not put in place.In these circumstances my Department made a case to the Department of Finance that the chairpersons of a number of the commercial State-sponsored bodies under the aegis of my Department should be compensated for extra attendances. The Department of Finance was not prepared to agree to this request in all cases except one on the basis that it was not accepted that circumstances had changed since the standard fees were last increased in 2001 such as to justify an increase.
#PatTheCope	unknown-#PatTheCope-party	unknown-#PatTheCope-dob	unknown-#PatTheCope-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	669	Industrial dispute issues fall primarily within the ambit of the Department of Enterprise, Trade and Employment.The responsibility for the resolution of industrial disputes is a matter for the parties involved. The State provides the industrial relations dispute settlement machinery free-of-charge to assist this process, which, in line with the general principles of industrial relations in Ireland, is voluntary in nature.The Department of Enterprise, Trade and Employment confirms that where a ship is registered in Ireland and is, accordingly, subject to Irish jurisdiction, the relevant entitlements of Ireland's employment rights legislation are applicable to employees concerned. Should sufficient information be made available to the labour inspectorate of the Department of Enterprise, Trade and Employment, which indicates there is non-compliance with relevant Irish employment rights legislation, the matter will be investigated.The Department of Enterprise, Trade and Employment also confirms that, for workers on an Irish registered vessel, the Irish Constitution guarantees the right to form associations and unions. There is, however, no legal or constitutional requirement for an employer to recognise or negotiate with a trade union.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	answer	unkown-language	2005-06-15 00:00:00	Prelude	670	I propose to take Questions Nos. 56, 200 and 204 together.The digital hub project, managed by the independent Digital Hub Development Agency, has been and continues to be successful in attracting digital industry tenants and operates a number of significant community, educational and promotional initiatives as part of its role. Government funding of approximately €52.4 million has been used to purchase properties for development in the site. A further amount of €2.2 million has been spent in building a state-of-the-art broadband ring around the hub area.In addition, current funding for the agency to an amount of €8.2 million for the years 2001, 2002 and 2003 was provided. Since then the digital hub has used an overdraft facility, which currently stands at €2.5 million, to meet its costs until its long-term development process is in place. I am currently exploring options with the agency to deliver the property development project in a timely manner. When completed the project will deliver 500,000 sq. ft. of enterprise, learning and educational, residential and retail space. A steering committee with membership from the various stakeholders including the Office of Public Works has now been set up under the chairmanship of this Department to drive the process forward. While the larger hub site is being developed, the agency is space constrained, given the high number of tenants. Parts of the former Media Lab Europe, MLE, building are now being utilised by the hub on a temporary basis.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	answer	unkown-language	2005-06-15 00:00:00	Prelude	671	I propose to take Questions Nos. 57 and 217 together.In March 2004, my predecessor issued a number of policy directions to the Commission for Communications Regulation, ComReg, relating to competition, broadband, wholesale and retail line rental, interconnection-leased lines and national and cross-border roaming. The number of broadband customers is increasing rapidly, and has now passed 160,000, an increase of over 400% in just over a year. ComReg lists 169 service providers offering Internet access in Ireland, and I am satisfied that this indicates a healthy growth in the broadband market here. The rate of broadband uptake is dependent on a combination of factors. These include access by the private sector service providers to suitable infrastructure, as well as competition between broadband service providers and demand conditions for broadband in the economy. The Government is addressing the infrastructure deficit by building high-speed open access metropolitan area networks, MANs, in 120 towns and cities nationwide in association with the local and regional authorities, and offers funding assistance for smaller towns and rural communities to become self-sufficient in broadband through the county and group broadband scheme, which has already attracted 129 proposals covering over 500 communities. The provision of broadband to all primary and post-primary schools in the country is now under way and will be completed by the end of this year. Full details of the regional broadband programme can be found on my Department's website, www.dcmnr.gov.ie.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	672	As the Deputy is no doubt aware, responsibility for the procurement of the ministerial car fleet is a matter for my colleague, the Minister for Justice, Equality and Law Reform. I will happily take up the suggestion implicit in the question with my Government colleagues and in particular with the Minister for Justice, Equality and Law Reform.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	answer	unkown-language	2005-06-15 00:00:00	Prelude	673	I propose to take Questions Nos. 59 and 84 together.The Deputy will be aware that the developers' plan of development for the Corrib gas field approved by the then Minister for the Marine and Natural Resources, Deputy Frank Fahey, in April 2002 was in relation to an onshore terminal and this is what was covered by the statutory approval granted. I would like to inform the Deputy that a decision on the company's application to install and commission the onshore pipeline is at an advanced stage but is not yet finalised. Both the quantified risk assessment, QRA, and the Johnston report, to which I have referred previously, will form part of this process. In so far as there may be issues in the QRA that need further clarification, elaboration or even additional material, Mr. Andrew Johnston, assisted by other independent consultants, will be providing the necessary advice to my Department. A tender competition was initiated for the selection of a consultant to carry out a review of the QRA. The company, which was successful following this tendering process, was the British Pipeline Agency, BPA. When I became aware that the company selected by means of a tendering process to undertake the QRA review is owned jointly by BP Oil UK Ltd. and Shell UK Oil Ltd., in the interest of ensuring confidence in the independence of the process of evaluation of the safety aspects of the pipeline as addressed by the QRA version F and considering the public concerns and sensitivities on this issue, I instructed officials of my Department to initiate a further review of the QRA immediately. A consultant has been appointed to carry out the recommissioned review of the QRA and I expect to receive his report shortly. I have already put the QRA version F into the public domain in north Mayo and it has also been published on the Department's website. I intend to do the same in relation to the recommissioned QRA review. It is my intention to progress consideration of the application for consent to install the upstream pipeline in an open, balanced and informed manner and to the highest international standards. My decision to publish the full suite of documents mentioned above, prior to my making a decision, will hopefully allay local fears in regard to the safety of the pipeline and the process being adopted.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	674	The Minister for the Environment, Heritage and Local Government is primarily responsible for the implementation of this directive although I have responsibility for two narrow parts of it in regard to large air-conditioning units and boilers. Sustainable Energy Ireland, SEI, is closely involved in the action plan for implementation, as agents of the Minister for the Environment, Heritage and Local Government. The staffing implications, timeframes etc. are matters between the Department of the Environment, Heritage and Local Government and SEI.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	answer	unkown-language	2005-06-15 00:00:00	Prelude	675	I propose to take Questions Nos. 61, 202 and 228 together.The total cost of consultancies in the Department of Communications, Marine and Natural Resources in 2002 was €2.862 million, in 2003, €2.669 million and 2004, €2.381 million.The total cost of consultancies in the former Department of the Marine and Natural Resources in the year 2000 was €734,000 and in 2001, €2.02 million.This expenditure was charged to subhead A7, consultancy services, of the relevant Votes. The cost of consultancies may, in certain specific circumstances, be treated as a programme expenditure and charged to the relevant programme subhead. It has not been possible in the time available to compile details of consultancy expenditure from these subheads. I will arrange for this information to be forwarded to the Deputy shortly.The Department's policy is to engage consultants only in the following circumstances: where specialised knowledge or expertise, which is not available in the Department or elsewhere in the civil or public service, is required for a temporary period; where a need for objectivity and-or independence is deemed essential; where a consultancy study is required by an external body, for example, the European Union; where a specialist study-project must be completed within a very short time scale; and where the specialised knowledge or expertise may be available within the Department but performing the task "in-house" would involve a prohibitive opportunity cost and-or would be impractical, for example, if staff engaged on other essential duties would have to be diverted.The Department is particularly mindful of the value for money imperative and the need to deploy and develop in-house skills and services as far as possible in order to minimise the requirement for consultancies. The Department also seeks to avail of skills and experiences of other Departments or other parts of the public sector where appropriate.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	676	The Deputy's question refers to mineral rights. In fact, the submission to the UN also covers petroleum rights. Once the submission is agreed by the United Nations Commission on the Limits of the Continental Shelf, UNCLCS, Ireland will designate by law the area claimed, or any part of it, for the purposes of the exploration and production of natural resources.Development and production operations will be subject to the same environmental regime and standards as apply to similar activities within our existing designated continental shelf area, that is, within which Ireland can licence exploration and production operations.Sea-bed and sub-sea resources in this area will belong to the State, on the same basis as do resources within the existing designated area.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	677	I am aware of the survey in question and I very much welcome the new mobility in the electricity market.Liberalisation of the electricity market has proceeded on a phased basis since February 2000 under the regulatory oversight of the Commission for Energy Regulation, the independent regulator for gas and electricity, in accordance with the Electricity Regulation Act 1999. On 19 February this year the market opened fully to competition. This is over two years in advance of the July 2007 deadline set down in Electricity Directive 2003/54/EC.All customers are now eligible to source their electricity from any licensed supplier and the entire market becomes contestable. Scope now exists for all customers, household and non-household alike, to seek out keener prices in the competitive market. The switching between independent suppliers shows that business customers are price and quality sensitive and having a choice of supplier is allowing them to make the decision on what best meets their needs. I welcome the fact that companies are exercising their right to choose their optimum supplier as an indication that the liberalisation of the market is working.My objective is to have in place policies and a regulatory environment, which will deliver a competitive energy and electricity market leading to the lowest sustainable prices. That said, locational disadvantages and some settled policies, such as the burning of peat and the support for renewable energy, place upward pressure on price. I expect that the major consultancy into electricity which commenced recently and the recent publication by both regulators of the single electricity market proposals will assist us in policy evolution towards a more competitive market.
#PatTheCope	unknown-#PatTheCope-party	unknown-#PatTheCope-dob	unknown-#PatTheCope-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	678	The ovigerous sea lice levels recorded at the fish farm in Killary Harbour during inspections carried out by the Marine Institute in the period from January to May of this year are set out in the following table:Inspections 2005Average number of ovigerous lice per fishJanuary0.27February0.74March(i) 0.5 (ii) 0.71April0.36May(i) 0.13 (ii) 0.02A sea lice treatment was carried out by the company that operates the fish farm concerned over the period from 13 to 21 January, as part of a strategic programme of treatments carried out at fish farms generally over the winter and early spring period. A further treatment was carried out from 24 February to 8 March, on the advice of the Marine Institute. As the results of this treatment were not in line with the company's expectations, a bath treatment of the fish was undertaken in the week commencing 21 March. The situation is being kept under review through the ongoing programme of inspections by the Marine Institute, and further action will be taken, as necessary, to ensure the effective control of sea lice levels.
#PatTheCope	unknown-#PatTheCope-party	unknown-#PatTheCope-dob	unknown-#PatTheCope-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	679	I am reviewing the legislative provisions underpinning the current arrangements for the registration of ships in Ireland under the Mercantile Marine Act 1955, as amended. My overall objective is to ensure that the register operates in the most efficient manner possible and fully reflects the needs of a modern shipping industry.I also want to ensure that only those ships that conform to the highest international safety and operational standards will be allowed to fly the Irish flag.As part of the review, the maritime safety directorate of the Department will shortly issue a consultation paper seeking views on the future operation of the register and the flag state policies that Ireland should pursue.I encourage all interested parties to respond to the consultation paper and it is my intention to bring forward any proposals that are necessary to update the registration process and to ensure that the Irish flag remains one of the most respected in the world.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	answer	unkown-language	2005-06-15 00:00:00	Prelude	680	I propose to take Questions Nos. 69 and 232 together.I am favourably disposed towards the introduction of postcodes because of the case made that a national postcode system would offer significant potential benefits for the postal business, for public utilities, for businesses in general and for consumers, and facilitate the provision of a wider range of services to them.On the issue of junk mail, I would like to point out that An Post is statutorily obliged under section 12 of the Postal and Telecommunications Services Act 1983 to satisfy all reasonable demands for postal services throughout the State.The public receives a wide variety of mail from a number of sources, some of which could be regarded as unsolicited mail, including unaddressed mail material, which may also be delivered by operators other than An Post. An Post itself provides two services called Postaim and Publicity Post Material which allow businesses to address correspondence about their products and services directly to individuals or alternatively to have unaddressed publicity brochures delivered to houses in a particular area. Furthermore, one person's junk mail can be another person's great bargain or vital piece of information that they need.Measures are already in place to manage the impact of direct mailing. Under section 2(7) of the Data Protection Acts 1988 and 2003, individuals have the right to request that they be removed from any direct mailing lists used by businesses. Householders also have the option of limiting the amount of unsolicited mail they receive by completing a mailing preference service form requesting that their names be removed from mailing lists controlled by members of the Irish Direct Marketing Association. The form, available from post offices, goes directly to the Irish Direct Marketing Association and only applies to addressed mail sent by their members. It has no bearing on mail from any other source or unaddressed mail.I have no intention at this stage to introduce additional measures in respect of direct mailing.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	answer	unkown-language	2005-06-15 00:00:00	Prelude	681	I propose to take Questions Nos. 73 and 203 together.The digital hub was established as an independent agency under the Digital Hub Development Act 2003. The matter of consultancy facilities engaged at or by or through it, is a matter for the agency and its board. I have no function in this regard.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	answer	unkown-language	2005-06-15 00:00:00	Prelude	682	I propose to take Questions Nos. 74 and 185 together.It is not clear from the question what the Deputy has in mind. I would be happy to assist the Deputy with any query he has in relation to the Broadcasting Complaints Commission, providing it relates to a matter for which I have responsibility.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	answer	unkown-language	2005-06-15 00:00:00	Prelude	683	I propose to take Questions Nos. 77 and 175 together.The markets in electricity generation and supply are now fully liberalised markets. Notwithstanding full liberalisation of these markets this Government is committed to increase the contribution from renewable energy technologies to electricity generation and consumption.The current minimum target is to increase the contribution from renewable energy sources to 13.2% of total electricity production by 2010. I am satisfied that if the target is to be delivered under reasonable assumptions a support programme must continue.However, because the market is fully liberalised under EU rules any intervention into the liberalised market should be the minimum necessary. It will therefore be a matter for the market to determine whether the continuing support will be availed of by existing or new service providers.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	684	I am aware of the contents of the report written by the National Council for Curriculum and Assessment.A joint industry and Government fund of €18 million has been established for the broadband for schools programme, which will provide every school in the country with broadband by the beginning of 2006. This is a crucial strand in the strategy of integrating ICT into teaching and learning and the Department of Communications, Marine and Natural Resource's wider vision of promoting the use of broadband technologies in local communities around the country. Funding arrangements are also in place for the updating of computer networks and equipment within schools.In response to the query relating to Ireland's placing for broadband access on a range of international indices, I would refer the Deputy to my response submitted under Question No. 10.
