#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	0	Before coming to the Order of Business I propose to deal with a notice under Standing Order 32.  I have received notice from Deputy Michael D. Higgins and call on him to state the matter.
#WillieODea	unknown-#WillieODea-party	unknown-#WillieODea-dob	unknown-#WillieODea-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	625	Policy in relation to Ireland's diplomatic relations with other countries is a matter for the Minister for Foreign Affairs.  The Minister for Foreign Affairs visited Sudan and Chad during November 2007. In both countries, he outlined Ireland's expected role in the UN-mandated EUFOR Tchad/RCA mission and our commitment to the humanitarian objectives of that mission.I have been advised by the Department of Foreign Affairs that recent years have seen a significant expansion of Ireland's diplomatic network in Africa, most recently with the establishment of an Embassy in Malawi.  Ireland has a resident Embassy in Abuja, Nigeria, and has good diplomatic relations with that country. Ireland also has diplomatic relations with Chad, Sudan and Libya, and established diplomatic relations with Cameroon earlier this year. The Minister for Foreign Affairs is currently considering possible changes to the current arrangements for accreditation to Chad. Ireland does not at present have diplomatic relations with the Central African Republic.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	626	The programme of replacement and refurbishment of Garda accommodation around the country is based on agreed priorities established by An Garda Síochána in consultation with the Garda representative associations.  The programme is progressed by the Garda authorities working in close co-operation with the Office of Public Works, which has responsibility for the provision and maintenance of Garda accommodation.I am informed that the Commissioners of Public Works have signed a contract for purchase of a site at Roxborough for a new Garda Station in Wexford.  Progress has been made in finalising the necessary legal arrangements and these must be concluded before the development phase of the project can commence.  I am also informed by the Garda authorities that the situation will be kept under review and the relevant Garda officials will continue to liaise closely with the Office of Public Works to ensure that the Garda accommodation requirements are met.  I am also advised by the Garda authorities that, in the interim, some remedial works have been completed on the existing station.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	answer	unkown-language	2007-12-06 00:00:00	Prelude	627	I propose to take Questions Nos. 219 and 220 together.I can confirm that my Department has a management advisory committee with whom I meet on most weeks, or as required.  My special advisor normally also attends these meetings.  I also of course meet on an ongoing basis with Department officials to discuss relevant matters as necessary.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	628	The position is that there is one Special Advisor in my Department.  There are no Programme Managers or Policy Assistants.  The Special Advisor is not a Civil Servant.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	629	I refer the Deputy to Parliamentary Questions Nos. 122 of Thursday, 29 March 2007, No. 252 of Thursday, 5 July 2007 and No. 1046 of Wednesday, 26th September 2007 and the written replies to those questions.  The position remains unchanged.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	630	I refer the Deputy to my reply to Parliamentary Question no. 232 of the 7th November 2007.  This matter is currently under review and a recommendation will be made to me as to whether the deportation order is or is not to be revoked when my Department's investigations are completed.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	631	As the Deputy will be aware, applications for refugee status in the State are determined by an independent process comprising the Office of the Refugee Applications Commissioner and the Refugee Appeals Tribunal which make recommendations to the Minister for Justice, Equality and Law Reform on whether such status should be granted.  While it is not the practice to comment in detail on individual asylum applications, I would point out to the Deputy that delays in finalising cases can occur for a variety of reasons, including giving applicants and appellants the fullest opportunity possible to present their cases and the determination of Judicial Review proceedings.A final decision on this application will be made upon receipt of the recommendation of the Refugee Applications Commissioner.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	632	Article 13.6 of the Constitution provides that the power of commutation or remission of criminal sentences vests in the President but it may also be conferred by law on other authorities. Section 23 of the Criminal Justice Act 1951 (No. 2) provides that the Government may commute or remit any punishment imposed by a criminal court subject to such conditions as they may think proper.  This power is delegated to the Minister for Justice, Equality and Law Reform (S.I. No. 416 of 1998).  Section 35 of the Prisons Act 2007 (No. 10) provides that the Minister may make rules for the regulation and good government of prisons and such rules may provide for the remission of portion of a prisoner's sentence.  New Prison Rules  (S.I. 252/07) were signed into law on 29 May 2007 and came into force on 1 October 2007.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	633	As I set out in my response to parliamentary question 31117/07 on 27 November, there are a range of statutory bodies operating under my Department's broad aegis and the precise governance arrangements in each case varies according to the functions of the organisation and its legislative remit.   While there are various circumstances where a particular organisation's independence in respect of the performance of its functions, or its capacity as a regulatory or appeals body, is such that detailed comment by me on the exercise of those functions would not be appropriate, I nevertheless retain overall responsibility to Dáil Eireann.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	634	The Immigration Operations Section of my Department has provided the statistical data requested by the deputy in the table below. The data covers the past five years, from January 2003 to November 2007.YearApplications ReceivedPermission Granted200325113420043509720056299920061,179108200724980
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	answer	unkown-language	2007-12-06 00:00:00	Prelude	635	I propose to take Questions Nos. 228, 229 and 232 together.Long term residency is an administrative scheme that was introduced in May 2004 and is focused on persons who have been legally resident in the State for over five years on the basis of work permit / work authorisation / work visa conditions.  Such persons may apply to the Immigration Division of my Department for a five year residency extension. To date, the Irish Naturalisation and Immigration Service has received over 6,000 applications under the scheme.The statistics requested by the Deputy are not available for each of the past 10 years as the scheme was introduced in May 2004.  I can, however, provide the Deputy with the following statistics:YearRefusedGranted20069171,2392007170538The number of applications currently on hand for long term residency is 6243.The General Immigration Division of my Department deals with a variety of applications for permission to remain in the State, including long term residency.   Applications for long term residency are processed having regard to the overall workload of the Division. I understand that applications received in July 2006 are currently being dealt with.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	636	The table below sets out the available information requested by the Deputy. Statistics are not compiled in such a manner as to provide data on the grant of naturalisation by country of origin.YearCertificates Issued199729719983521999416200012520011,04820021,33220031,66420041,33520051,45120061,39020071,444
(as at 25 Nov 2007)
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	637	The table below sets out the available information requested by the Deputy. Statistics are not compiled in such a manner as to provide data on refusal by country of origin.YearApplications Refused1997681998311999792000572001820021092003179200475920051,86720065092007341
(as at 25 Nov 2007)
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	638	The Deputy will appreciate that the time taken to process applications both now and over the past number of years has always depended on a number of circumstances, including the legislative provisions in place at the time; the complexity of the case in question; the resources available; the numbers of cases on hand; etc.Consequently, the compilation of data relating to the average processing time for applications for each of the past ten years would require a disproportionate and inordinate amount of staff time and effort to prepare and could not be justified in current circumstances where there are other significant demands on resources.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	639	Applications for certificates on naturalisation and long term residency are generally dealt with in chronological order as this is deemed to be the fairest to all applicants.More generally, it is my intention to review the criteria for eligibility for citizenship through naturalisation and my Department is carrying out some work on this at present. I have no proposals for a faster application process based on the skill level or employment status of the applicant but it can be examined amongst other issues during the review.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	640	The Deputy should be aware that for the period in question I would not have had any involvement in the matter raised by him.   The Deputy may also be aware that in 1995 following receipt of a proposal for the development of a National Convention Centre which included a casino element, the then Rainbow Coalition Government requested the Minister for Finance to establish an inter-Agency Task Force to examine all aspects of the question of the possible licensing of casinos.  I understand that my Department was represented on that inter-Agency Task Force chaired by the Department of Finance.  The Government following consideration of the report in June 1996 decided not to give further consideration to the introduction of legislation to provide for casinos.As the National Lottery comes under the aegis of the Department of Finance, the Deputy should address any question relating to it to the Minister for Finance.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	641	The Disability Act 2005 (Commencement) Order 2005 (S.I. No. 474 of 2005; signed 28 July 2005) fixed dates on which various Parts of the Act, apart from Part 2, came into operation. The commencement of Part 2 of the Act is the responsibility of the Minister for Health and Children, in consultation with the Minister for Education and Science. The Minister of State, Dr. Jimmy Devins, T.D., was delegated all Ministerial powers under the Disability Act 2005 by order (i.e. S. I. No. 556 of 2007). All Parts of the Act for which the Minister of State has responsibility have been commenced.The Disability Act 2005 (Code of Practice) (Declaration) Order 2006 (S.I. No. 163 of 2006; signed 6 April 2006) declared the Code of Practice on Accessibility of Public Services and Information provided by Public Bodies an approved code of practice .The Disability Act 2005 (Commencement) Order 2007 (S.I. No. 234 of 2007; signed 18 May 2007) fixed 1 June 2007 as the date on which the provisions of Part 2 of the Act came into operation in relation to persons under 5 years of age. The Disability (Assessment of Needs, Service Statements and Redress) Regulations 2007 (S.I. No. 263 of 2007; signed 1 June 2007) made various provisions to enable Part 2 of the Act, as they relate to persons under 5 years of age to have full effect.Section 29 of the Disability Act 2005 concerning heritage sites will come into operation on 31 December 2007 and the Minister of State has recently requested the National Disability Authority to produce a new Code of Practice in this area in accordance with section 30 of the Act. A Declaration Order will be made by the Minister of State following his approval of such a code.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	642	I refer the Deputy to my answer to Parliamentary Question 180 of 15 November 2007.  The position remains unchanged.  The applications referred to were refused on the grounds that insufficient documentation was submitted and that, further, it would have been contrary to general policy to approve visas.The normal time period within which an appeal may be submitted (two months) has elapsed.  In the circumstances of the case, however, and as stated in my reply to Parliamentary Question 180 of 15 November 2007, an appeal will be considered on an exceptional basis if submitted within a reasonable period of time.  As stated in my previous reply, any such appeal should include an outline of why the applicants feel that there are compelling reasons why their case should be regarded as exceptional to the general policy.  To date, no such appeal has been received by my Department.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	643	The Reception and Integration Agency (RIA) is responsible for the accommodation of asylum seekers in accordance with the Government policy of direct provision and dispersal. The RIA has no role in respect of other types of accommodation, including private rented.It would appear from the details provided that the person referred to in the question is currently in private rented accommodation.  In order to clarify the circumstances of this case, some background is required.The person referred to in the question was accommodated in Glen Vera Hotel Accommodation Centre in Cork on 1 October, 2002.  Two years, ten months later,  his spouse arrived in the State and claimed asylum, joining him two months later in the Glen Vera centre on 4 October, 2005.Shortly after being joined by his spouse, the RIA received an application seeking self catering accommodation citing his age and his dietary requirements as justification. No specific medical condition was cited nor was any documentary medical evidence provided to support the application.In response to the request for self catering accommodation — specifically in respect of his dietary requirements — the RIA advised that there is an obligation on accommodation centres to offer menus which reflect the reasonable ethnic needs and medical requirements of its residents.  He was advised to meet with the centre chef to discuss his dietary requirements.His spouse went missing from the Glen Vera Hotel Accommodation Centre on 8 September, 2006. She subsequently lodged a new asylum application on 26 November, 2007 and she is now accommodated in the Hibernian accommodation centre, Abbeyleix.  He himself went missing from the Glen Vera Hotel Accommodation Centre on 15 May, 2007 and appears now to be in private rented accommodation.If the person referred to in the question, who seems to be in private rented accommodation wishes to be re-accommodated by RIA, he should submit a request accordingly, citing any medical evidence in support of any particular type of accommodation requested.  It needs to be clearly understood that the Direct Provision system is at the core of RIA's accommodation portfolio and that self catering forms only a very small element of that portfolio.  Demand for self catering is such that demand far exceeds supply and there are no plans to increase that element of RIA's accommodation portfolio.  In considering any specific request for accommodation, RIA must balance competing demands and make decisions accordingly.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	644	I am pleased to inform the Deputy that both of the persons to whom he refers have been granted permission to remain in the State under the revised arrangements for parents of children born in Ireland prior to 1st January, 2005, commonly referred to as the IBC Scheme. This permission was recently renewed until 6th September 2010.  I have arranged for copies of the letters of permission to be issued to the persons concerned.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	645	The persons in question submitted applications on 3rd January, 2006 for permission to remain in the State under the revised arrangements for parents of Irish children born prior to 1st January, 2005, commonly referred to as the IBC/05 scheme.  The closing date for receipt of applications under the IBC/05 scheme was 31st March, 2005 and the applications in question were accordingly received too late for consideration. Additionally, the child in question was born on 18th August, 2005 which is after the cut-off date for the Scheme. Consequently the applications and all supporting documentation were returned to the applicants on 4th January, 2006.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	646	I refer to my previous reply of 26 September 2007 in relation to the persons in question. The position remains unchanged. The persons in question were originally granted permission to remain in the State based on their parentage of an Irish born child under the particular scheme which existed at that time. This permission has been renewed for the persons concerned until 03/10/2011.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	647	I would refer the Deputy to the Reply given by my predecessor to his Dáil Question Number 363 of Wednesday 27 September 2006 and the Reply given by me to his recent Dáil Question Number 200 of Thursday 8 November 2007.  The status of the person concerned remains as set out in those Replies.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	648	Further to Parliamentary Question No. 263 put down for answer on the 5th July 2007 I am informed by the Immigration Division of my Department that the person in question made a Family Reunification application in October 2006.The application was forwarded to the Refugee Applications Commissioner for investigation as required under Section 18 of the Refugee Act 1996. This investigation has been completed and the Commissioner has forwarded a report to my Department.This application will be considered by my Department and a decision will issue in due course.At the present time Family Reunification applications are taking approximately 24 months to process.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	649	The position regarding Temporary residence status is that it cannot be determined until an application has been fully considered under section 3 of the Immigration Act 1999, as amended.I expect the file to be passed to me for a decision in due course.
#BattOKeeffe	unknown-#BattOKeeffe-party	unknown-#BattOKeeffe-dob	unknown-#BattOKeeffe-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	650	The revised Housing Adaptation Grant Schemes for Older People and People with a Disability were implemented on 1 November 2007.In relation to funding for the schemes, monies allocated to local authorities for the administration of the Disabled Persons and Essential Repairs Grant Schemes in 2007 have been re-directed to fund the new Adaptation Grant Schemes from 1 November to the end of this year.In 2008, monies previously allocated to the Disabled Persons, Essential Repairs and Special Housing Aid for the Elderly Grant Schemes will be used to fund the new schemes.  Local authorities will be notified of individual allocations following the publication of the Revised Estimates for Public Services 2008.My Department is currently reviewing the overall employment position in the local government sector, in consultation as appropriate with the Department of Finance, having regard to the need to deliver front line services, and achieve value for money within the parameters of Government policy on public service employment generally.  Under Section 159 of the Local Government Act 2001, the allocation of available staffing resources to the functions within individual local authorities is a matter for the City or County Manager concerned.The issue of additional staffing resources to administer the new framework of grant aid is also under consideration in the context of ongoing negotiations with the Health Service Executive regarding the transfer of the Special Housing Aid for the Elderly Scheme from the Health Service Executive to the local authority sector.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	651	Special Protection Areas for hen harriers are proposed for designation in accordance with Article 4 of the European Council Directive on the conservation of Wild Birds (79/409/EEC) as transposed into Irish law by the European Communities (Natural Habitats) Regulations, 1997.Under these Regulations a landowner may seek review of a proposed designation of land as a Special Protection Area by making an objection in writing, based on scientific grounds, to my Department along with a clear map of the land in question.  The Regulations provide that such objections must be made within a three-month period of the site being notified.  It is necessary in the context of EU infringement proceedings against Ireland under the Directive strictly to adhere to this three-month limit.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	652	I propose to take Question Nos. 247 and 248 together.My Department has a Management Advisory Committee, consisting of the Secretary General and six Assistant Secretaries, which meets on a weekly basis. My Special Adviser attends these meetings for agenda items dealing with weekly Government and Oireachtas business and Ministerial diary priorities. The Ministers of State, the Special Advisers and I meet with the Management Advisory Committee generally once a month at which management and policy issues are discussed.  Minutes of both meetings are prepared and circulated.I also meet with the relevant officials in my Department, as required, to discuss business and policy related matters.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	653	The current staffing position in the Ministerial Offices in my Department is set out in the tables below:Permanent Civil ServantsTemporary Unestablished Civil Servants10.54 Special Advisers*
1 Personal Assistant
2 Personal Secretaries***One Special Adviser is the Department's Press & Information Officer and one is Programme Manager based in Government buildings.**Two officers job share in the post of Personal Secretary.Permanent Civil ServantsTemporary Unestablished Civil Servants51 Personal Assistant
1 Personal Secretary
2 Civilian DriversPermanent Civil ServantsTemporary Unestablished Civil Servants81 Personal Assistant
1 Personal Secretary
2 Civilian Drivers
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	654	I am not accountable to Dáil Éireann for the daily operational matters of any of the agencies or bodies under the aegis of my Department.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	655	Under Part IX of the Planning and Development Act 2000, the Government may by Order, on foot of a proposal from the Minister for the Environment, Heritage and Local Government, designate a site or sites as a Strategic Development Zone (SDZ) to facilitate development considered, in the Government's opinion, to be of economic or social importance to the State.  The Government Order will specify the development agency for the SDZ.The Act provides that a draft planning scheme must be prepared within two years of the designation of the SDZ.  The draft planning scheme is then subject to a statutory public consultation process and submitted to the elected members of the relevant planning authority for consideration along with a Manager's report which summarises the issues raised during the public consultation and gives the Manager's response to those issues.As set out in section 169 (4)(b) of the Act, the draft planning scheme is deemed to be made six weeks after the submission of that draft planning scheme and the Manager's report to the elected members unless the planning authority decides, by resolution, to: i) make, subject to variations and modifications, the draft planning scheme, or ii) decides not to make the draft planning scheme.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	656	The making, amending or revoking of a local area plan is a reserved function of the elected members of the planning authority for the area.Section 18 of the Planning and Development Act, 2000 states that "A planning authority may at any time, and for any particular area within its functional area, prepare a local area plan in respect of that area."Section 19(1)(b) of the Act states that a local area plan must be made in respect of an area which meets all of the following criteria:(1)is designated as a town in the most recent census of population, other than a town designated as a suburb or environs in that census;(2)has a population in excess of 2000 persons; and(3)is situated within the functional area of a planning authority, which is a county council.Under Section 19(2) of the Act, as amended by the Planning and Development (Amendment) Act 2002, the contents of the local area plan must be consistent with the objectives of the Development Plan for the area.Section 20 of the Act, as amended by the Planning and Development (Amendment) Act 2002, provides for public consultation on a draft local area plan, and for the Manager to submit a report to the elected members for their consideration on any submissions or observations received during the public consultation process and the Manager's response to these issues.  Following consideration of the Manager's report, if the elected members decide to vary or modify the draft local area plan, a further public consultation period of eight weeks is provided for.  The Manager will then submit a further report to the elected members for their consideration on the submissions and observations received and the Manager's response to them.  Following consideration of the Manager's report, the local area plan will be deemed to be made or amended, as appropriate, six weeks after the furnishing of the Manager's report.The legislation provides that a planning authority may decide not to make a local area plan.   While the legislation does not specifically state what should happen in such an event, the council executive would be guided by any resolution made by the elected members in this regard.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	657	I propose to take Question Nos. 253 and 261 together.The position set out in the replies to Question Nos. 36 and 96 of 14 November 2007 has not changed.Under the Planning and Development Act 2000, planning authorities may include in their development plans objectives regulating, restricting or controlling development in areas at risk of flooding. Guidelines for Planning Authorities on Development Plans, published by my Department in June 2007, require the objectives and strategies set out in development plans to be compatible with addressing the impacts of climate change. The Government is committed to preparing a national adaptation strategy to provide a framework for the integration of adaptation issues into decision-making at national and local level across all sectors.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	658	Information on affordable housing activity up to end June 2007 in each local authority area is available on my Department's website at www.environ.ie.  Information is also published in my Department's Housing Statistics Bulletins, copies of which are available in the Oireachtas Library.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	659	I propose to take Question Nos. 255 to 257, inclusive, together.I refer to the reply to Questions Nos. 573 and 574 of 4 December 2007.  As already outlined in that reply the Ethics Registrar in the relevant local authority is responsible for overseeing the application of the ethics framework and taking any necessary action in accordance with the relevant provisions of the Local Government Act, 2001.  My Department has no role in this regard.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	answer	unkown-language	2007-12-06 00:00:00	Prelude	660	I propose to take Questions Nos. 258 and 259 together.Section 26(1) of the Wildlife Act 1976 provides that I may grant to the master or other person in charge of a pack of stag hounds, a licence authorising the hunting of deer by that pack, during such period or periods as is or are specified in the licence.The Ward Union Hunt applied to my Department for a hunting licence for the 2007/2008 season.   In my consideration of the licence application I raised a number of issues of serious concern with the Ward Union Hunt including in relation to animal welfare, conservation and protection of stags generally and compliance with previous licence conditions.   Meetings were held between my Department and representatives of the Ward Union Hunt and correspondence was exchanged with the Hunt in order to convey my serious concerns and provide them with an opportunity to address these concerns.I have given this matter my careful and urgent consideration and I will come to a definitive conclusion shortly.
#BattOKeeffe	unknown-#BattOKeeffe-party	unknown-#BattOKeeffe-dob	unknown-#BattOKeeffe-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	661	The most recent assessment of need for social housing was undertaken by local authorities in March 2005.  The results of that assessment indicated that there were 43,684 households on local authority housing waiting lists.  Data in relation to these assessments for each housing authority, including waiting times, are available on my Department's website at www.environ.ie.  The next statutory assessment of housing need is due to be undertaken by housing authorities in March 2008.Comprehensive information on the number of people seeking affordable housing is not collected by my Department.  The Government is well placed to deliver on the commitments in Towards 2016 to start or acquire some 27,000 new homes for those in need of social housing over the next three years.   The total Exchequer provision for social housing in 2007 is almost €1.4 billion — an increase of 10% on the 2006 provision. The funding will support the commencement of a significant number of new social housing units, and further progress under the regeneration programmes, as well as bringing to completion a large number of units under both the local authority and voluntary housing programmes.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	662	My Department has a Management Committee which is chaired by the Secretary General.  It includes the Deputy Secretary General and the Assistant Secretaries of the Department.  The Personnel Officer of the Department also attends and the Private Secretary to the Secretary General is Secretary to the Committee.  Meetings generally take place weekly.  Minutes are circulated subsequent to each meeting including, where relevant, documenting actions to be taken by whom and when.  Formal meetings between myself and the Management Committee also take place on a regular basis every 6 weeks or so.  The meetings are attended by the Minister of State and by the special advisors.  Minutes of these meetings are also prepared and circulated.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	663	The policy meetings that I convene fall into two categories.  Firstly, I convene regular meetings with members of the Management Committee of my Department as a group, every six weeks or so and with the Sectoral Divisions of the Department on a three to four weekly basis.  Secondly, I convene ad hoc meetings on policy issues with Departmental officials as they arise.  These meetings may be with officials at any level of the Department and occur relatively frequently.Meetings with Sectoral Divisions and ad-hoc policy meetings are attended by officials from the relevant sectoral area and focus on sectoral or relevant cross-Government policy issues.  My meetings with the Management Committee, whilst focusing on policy, also consider corporate issues relevant to all areas of the Department.  An example would be monitoring of expenditure under the Department's Vote.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	664	The number of programme managers, special advisers, policy assistants, personnel on secondment and other personnel who are not part of the existing Civil Service who make up my Department, including permanent civil servants attached to my office and the Office of the Minister of State in my Department, is shown in the following table.TitleMinister’s OfficeMinister of State’s OfficeProgramme ManagersNilNilSpecial Advisers2 (1 on secondment)1Policy AssistantsNilNilOther Personnel (Personal Assistant/Personal Secretary)2NilPersonnel on secondment1 Special Adviser (included above)NilPermanent Civil Servants102In addition, within the Department of Communications, Energy and Natural Resources, there is currently one person on secondment from the Commission for Communications Regulation, one from the Electricity Supply Board and six Stagiaires on temporary 11 month contracts.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	665	The provision of broadband services is mainly a matter for private sector providers operating in a fully liberalised market, regulated by the independent Commission for Communications Regulation (ComReg).  I am informed that Ballinrobe and Claremorris are served by a number of broadband providers.  In addition, under the second phase of the MANs Programme, a 7.2 km MAN in Ballinrobe town and a 9 km MAN in Claremorris town, are currently under construction.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	666	The provision of broadband services is mainly a matter for private sector providers operating in a fully liberalised market, regulated by the independent Commission for Communications Regulation (ComReg).  The role of the Government is to formulate regulatory and infrastructure policies to facilitate the provision of high quality telecommunications services, by competing private sector service providers.The widespread provision of broadband services continues to be a priority for the Government.  In that regard my Department has undertaken initiatives to address the gaps in broadband coverage.These include providing grant-aid to broadband projects in rural areas under the recently concluded Group Broadband Scheme and investment in Metropolitan Area Networks (MANs) in towns and cities under the Regional Broadband Programme.  My Department operates a dedicated website, www.broadband.gov.ie.  Some of the services listed on that website are offered by service providers under the Group Broadband Scheme and using the MANs.There are still some parts of the country where the private sector will be unable to justify the commercial provision of broadband services.  Accordingly, the procurement process for a National Broadband Scheme (NBS) is under way.  The NBS will provide broadband services to areas that are currently unserved and will ensure that all reasonable requests for broadband in unserved areas are met.The first phase of the procurement process Pre-Qualification Questionnaire (PQQ))   is now complete, and four candidates have pre-qualified to enter the next phase of the procurement process.  As my Department indicated on 2 September 2007, the four candidates are, in alphabetical order, BT Communications Ireland Ltd Consortium, eircom Ltd, Hutchinson 3G Ireland Ltd and IFA/Motorola Consortium.The Department has invited these remaining candidates to participate in the "Competitive Dialogue" procurement process and the candidates are due to present their proposed solutions to meet the Department's requirements for the delivery of broadband to the unserved areas of the country.  It is anticipated that a preferred bidder will be selected and appointed in June 2008.
