#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	0	Yesterday, the Taoiseach admitted that his statement in the House that the taxpayer would not be liable for the consequences of the introduction of the bank guarantee was not true, and that the vast majority of the €22 billion pumped into Anglo Irish Bank will never be seen again.  The taxpayer is therefore liable.  The lives of the next generation have been mortgaged.  Today, I notice in the national newspapers selected briefings by the Department of Finance that the Government now intends to introduce a punitive property tax ranging from €250 to €3,000.  This is grossly unfair.  I ask the Taoiseach to confirm — "Yes" or "No" — whether the Government is planning to introduce a property tax in the budget at the end of this year.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	1	That is a budgetary matter that will be decided at the time of the budget.  The Deputy will know that a site value tax is mentioned in the programme for Government, and the Commission on Taxation has suggested a need to widen the tax base.  However, no decisions have been taken on these matters.  I cannot comment on speculation.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	2	The reports in today's papers were not straws in the wind.  They were deliberate briefings to the media as the Government flies another kite.There are 300,000 families in negative equity at the moment and more than 430,000 people on the unemployment register.  Families cannot have any confidence unless there is clarity about the future of their incomes.  People who are not yet in negative equity are struggling to meet their mortgage payments.  Many people will not be in a position to make pension provisions for themselves.  Yet there is no clarity from the Government on whether it is its intention to introduce a property tax in the budget at the end of this year.The introduction of such a tax would be grossly unfair.  Mr. McCarthy made a series of recommendations to the Government, fewer than one in ten of which have been implemented.  There is plenty of scope there to reduce borrowing without the introduction of a property tax in this year's budget.  It is the same old story.  The Government will present straw men when it feels like it, saying there is no alternative to a property tax.  There is an alternative.  What the Government is now proposing is grossly unfair.
#SeamusKirk	unknown-#SeamusKirk-party	unknown-#SeamusKirk-dob	unknown-#SeamusKirk-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	3	Does the Deputy have a question?
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	4	On the basis of the circumstances in which we find ourselves, the introduction of a property tax in this year's budget would be unfair, and I will oppose it.  I ask the Taoiseach again for confirmation that the intention of the Department of Finance is to prepare a plan for the introduction of a property tax in this year's budget.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	5	I explained to the Deputy already that any introduction of a property tax would represent a major structural change in the taxation system and would clearly have to take into account the total tax impact on individuals.  No decision has been taken on this matter.  The Government will consider its budgetary strategy in the normal way and the Minister for Finance will consider the position.  I refer the Deputy to the programme for Government and the report of the Commission on Taxation.  We want to make sure we have a clear view of the impact of any such proposal.  It would represent a major structural change and will need to be considered in that context.
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	6	It is not going to happen.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	7	The Taoiseach is refusing to rule it out.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	8	To date, €33 billion has been handed over or committed to the banks.  Last week, the chief executive of Anglo Irish Bank said that the lion's share of the €22 billion that bank had received would never be seen again.  Yesterday, the Taoiseach eventually confirmed that this was in fact the case.  The money is gone.It was a condition of the recapitalisation that banks would agree to extend credit to businesses so that jobs could be sustained and people could go back to work.  This week, the Irish Small and Medium Enterprises Association, ISME, published a report of a survey in which it interviewed 834 small and medium-sized businesses.  Of these, 55% said they had been refused credit in the past three months.  ISME has accused the banks of putting thousands of businesses and their employees at risk.  It reports that banks are illegally requesting family homes as collateral for the extension of credit.  It describes the actions of the bankers as giving a "two fingered policy response" to the Government and it calls for an investigation by the Central Bank into SME lending by the banks.Can the Taoiseach tell the House what is being done to require the banks to extend credit to businesses?  They have the money.  As we now know, we will never again see the bulk it.  It was a condition for the very large amounts of taxpayers' money that has been committed to sorting out the banks that they would lend to business.  A report has stated that 55% of companies that applied for credit were turned down.  What is the Taoiseach going to do to require the banks to deliver on the condition that was attached to the recapitalisation money, that they should lend to business in a normal way?
In page 81, after line 24, to insert the following:"89.—The Minister shall as soon as practicable bring forward a scheme to facilitate the implementation of the national electric car strategy including electric charge points, signage, parking facilities and a national information campaign.".Again, this is an aspirational amendment on electric vehicles.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	582	Work is ongoing in that regard.  It is not appropriate to have a statutory obligation.  I assure the Deputy I am working with my colleague in the Department of Communications, Energy and Natural Resources to advance the matter.
#TommyBroughan	unknown-#TommyBroughan-party	unknown-#TommyBroughan-dob	unknown-#TommyBroughan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	583	I move amendment No. 84:
In page 81, after line 24, to insert the following:"89.—The Minister shall as soon as practicable bring forward regulations to facilitate the setting and enforcement of speed limits and parking regulations on private property including guidelines to allow owners of private roads to set speed limits and arrange for the enforcement of these limits.".The amendment again relates to estates.  Has the Minister reconsidered the matter?
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	584	Only in the context of what I said earlier, namely, that it is something that needs to be addressed.  This part of it will be considered in conjunction with the earlier related amendment.  We will try to address both issues.
#TommyBroughan	unknown-#TommyBroughan-party	unknown-#TommyBroughan-dob	unknown-#TommyBroughan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	585	The amendment relates to the difficulties cyclists have on private roads.
#TommyBroughan	unknown-#TommyBroughan-party	unknown-#TommyBroughan-dob	unknown-#TommyBroughan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	586	I move amendment No. 85:
In page 81, after line 24, to insert the following:"89.—The Minister shall direct each City and County Manager to review the operation of residential parking permit schemes in their Local Authority area.".In the amendment I draw attention to the current legislation on parking in residential areas which are situated near areas of high demand, for example, near a DART station, quality bus corridor, university or major shopping centre and the limited options available to local authorities.  No legislative provision currently exists for residents-only parking.  One can install residential disc parking but in that case there is a charge for both residents and visitors and there is a requirement that a majority of residents would accept the situation.  There is a difficulty in this area and even though the charge in a residential disc area is low, it can be difficult to get agreement.  I am trying to introduce a new system.  I ask the Minister to respond.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	587	It would require me to direct local authority managers to review the operation of the residential parking permits scheme.  The introduction of that type of compulsory provision without regard for local authority resourcing is inappropriate and is probably disproportionate to the problem.  I accept what the Deputy said but there is an option available to the Minister for Transport to request local authorities to review the operation of parking schemes without the introduction of compulsory provisions in primary legislation.  In the same way as the Deputy, I am more in favour of local authorities exercising their own responsibility.  In light of that, I ask him to withdraw the amendment.
#TommyBroughan	unknown-#TommyBroughan-party	unknown-#TommyBroughan-dob	unknown-#TommyBroughan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	588	The problem has been identified and it may be something to which we can return.
#TommyBroughan	unknown-#TommyBroughan-party	unknown-#TommyBroughan-dob	unknown-#TommyBroughan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	589	I move amendment No. 86:
In page 81, after line 24, to insert the following:"89.—All public transport vehicles engaged in the carriage of passengers on any Quality Bus Corridor networks shall have priority at all traffic junctions.".This is another aspirational amendment to give priority to traffic on quality bus corridors.  There was an element of that in the SCATS system.  The aim is to give a strong impetus to buses travelling on quality bus corridors.  I would like to hear the Minister's response.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	590	This amendment is appropriate to the sustainable travel Bill that is due later.  It does happen at the moment but we might try to strengthen the provisions in the forthcoming Bill.
#TommyBroughan	unknown-#TommyBroughan-party	unknown-#TommyBroughan-dob	unknown-#TommyBroughan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	591	I move amendment No. 87:
In page 81, after line 24, to insert the following:"89.—Within one month from the passing of this Act the Attorney General shall refer the issue of residents only parking as opposed to residents permit parking to the Law Reform Commission for examination.".This amendment arises from the previous amendment on residents' parking.  Perhaps the Minister will consider this thorny area.  We, as local and national representatives, are often involved in these kinds of issues.  Will the Minister do what I suggest?
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	592	I will undertake to write to the Attorney General to express the Deputy's view and see whether the former will consider it, or consider referring it to the Law Reform Commission.
#TommyBroughan	unknown-#TommyBroughan-party	unknown-#TommyBroughan-dob	unknown-#TommyBroughan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	593	I move amendment No. 88:
In page 81, after line 24, to insert the following:"89.—The Minister shall immediately review the use of the CT68 form or any similar form in the collation of data after a road collision to include the recording of any vehicle defects or the testing of a driver for alcohol or any illegal substances.".We had a long discussion on the CT68 form, or similar form, on Committee Stage.  The Minister was saying we should not be referring to specific types of forms in primary legislation.  The CT68 form is completed by a garda who attends at the scene of a collision.  It pertains to preliminary opinion only and does not form part of the investigation file.  The Opposition considers it to be a cursory, basic form and that it should be much more detailed and give real insight into what has occurred.  I refer the Minister to the similar type of form in use by the police services in Northern Ireland and Britain.  Has the Minister re-examined this matter?  While difficulties arise over addressing this in primary legislation, we need to examine this area.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	594	The Deputy is correct that this arose on Committee Stage.  I indicated to him that it was not appropriate for me to do anything about it directly in primary legislation and that it is entirely a matter for the Garda Commissioner.  I indicated I would bring the Deputy's concerns to the attention of the Garda Commissioner and the road safety committee.  It is an item on the agenda of the next meeting of the committee, which will be some time before the end of this month.  On that basis, I ask the Deputy to withdraw the amendment.
#TommyBroughan	unknown-#TommyBroughan-party	unknown-#TommyBroughan-dob	unknown-#TommyBroughan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	595	I ask the Minister to keep this under surveillance.
#TommyBroughan	unknown-#TommyBroughan-party	unknown-#TommyBroughan-dob	unknown-#TommyBroughan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	596	I move amendment No. 89:
In page 81, after line 24, to insert the following:"89.—The Minister shall as soon as practicable introduce a pilot programme to trial the use of Alcolocks as part of anti-drink driving educational programme including drink-drive rehabilitation schemes.".I proposed on Committee State that the Minister should introduce a pilot programme on the use of Alcolocks as part of an anti-drink driving educational programme.  I referred to the use of Alcolocks in many other EU states.  We referred earlier to the utilisation of technology to improve road safety.  This is an area in which we could dramatically improve road safety.  We could give people options to be safe by introducing the Alcolocks system to Ireland.  This is a major step we could take.  There may be issues of jurisprudence to address.  Perhaps we should start making moves to introduce Alcolocks now.  Will the Minister consider this?
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	597	The Deputy will be pleased to know we do not need primary legislation to carry out pilot programmes along the lines the Deputy suggests.  Therefore, the amendment is not necessary.  What the Deputy wants can be achieved as matters stand.
#SeamusKirk	unknown-#SeamusKirk-party	unknown-#SeamusKirk-dob	unknown-#SeamusKirk-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	598	We are on the home straight.  Amendments Nos. 90 to 93 are related and may be discussed together by agreement.
#TommyBroughan	unknown-#TommyBroughan-party	unknown-#TommyBroughan-dob	unknown-#TommyBroughan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	599	I move amendment No. 90:
In page 81, after line 24, to insert the following:"89.—(1) Any person who knowingly or recklessly makes any adjustment to or stops or disengages the odometer on a vehicle, and thereby misrepresenting the true mileage of the vehicle in question, shall be guilty of an offence.(2) A person guilty of an offence under subsection (1) of this section shall be liable on summary conviction to a fine not exceeding €5,000 or to imprisonment for a term not exceeding three months, or to both such fine and such imprisonment, or, on conviction on indictment, to a fine not exceeding €10,000 or to imprisonment for a term not exceeding two years, or to both such fine and such imprisonment for each and every occurrence.(3) It shall not be an offence within the meaning of subsection (1) when an odometer is adjusted to reflect the true mileage of the vehicle.”.The amendments relate to the offence of interfering with an odometer on a car, known as car clocking.  I sought to introduce three new provisions in the Road Traffic Bill such that "Any person who knowingly or recklessly makes any adjustment to or stops or disengages the odometer on a vehicle, and thereby misrepresenting the true mileage of the vehicle in question, shall be guilty of an offence".  I raised this on the Order of Business, as the Ceann Comhairle may recall.  It was prompted by Cartell.ie and AA Ireland.  Cartell.ie did major studies of car clocking and discovered prima facie evidence that approximately one fifth of used imported cars had been clocked in some form.  The Minister referred me to the National Consumer Agency and general consumer rules about people buying products that are what they are meant to be.After one's house, one's vehicle is the biggest item of expenditure.  Many pay back car loans for a long time.  It is tragic that a significant number of people, according to the evidence of Cartell.ie, are paying for a vehicle much older than the one they believed they purchased.  This requires specific legislation.  The Minister is saying that, in general terms, this matter is covered.  Clocking is a specific offence that needs to be considered.A year or two ago, when this offence was highlighted again, most of us believed it was no longer possible to clock odometers, and that the old odometers were easy enough to interfere with by comparison with the modern ones.  It was believed that, with computer systems in cars, clocking could not be done.  We now know that virtually anything can be done with computers and that problems with security arise.  There is very significant evidence that car clocking is occurring.  While I know the Bill deals to a large extent with moving vehicles, car clocking is a serious offence and an attack on people's rights.  The legislation suggested by Cartell.ie, which checks odometers on vehicles entering the country, and by AA Ireland is worthy of support in this House.  I may introduce a Private Members' Bill with my amendments at its heart.  We should do this.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	600	I agree with the Deputy that car clocking should be condemned outright.  It certainly deserves to be legislated for.  That legislation is in place.  It focuses on consumer protection legislation and it is enforced by the National Consumer Agency.  The Consumer Protection Act 2007 makes it an offence for a trader to engage in a misleading commercial practice, and this includes the falsification of information on a product's usage or prior history to the extent that the information would be likely to cause the average consumer to make a transactional decision he would not otherwise make.  This is the legal position.  The National Consumer Agency enforces the legislation and provides advice for prospective buyers in its guide to buying a car.  Car clocking is considered to be a misleading commercial practice within the meaning of Part 3 of the Act.  I am not sure the practice is as widespread as the Deputy is saying.  His evidence is anecdotal and he is not quoting scientific data.  The agency received 112 complaints from consumers over car clocking in 2008.  There were 84 complaints in 2009 and 21 so far this year.  I hope this is a sign that a practice that I accept was pretty common four or five years ago is declining on foot of the legislation of 2007.The agency has the power to get undertakings from a trader to comply with the requirements of the Act, usually a commitment to cease the offending practice and compensate affected customers.  If he does not give an undertaking or renege on the terms, the agency can apply to the Circuit Court for a prohibition order or take a prosecution.  In 2008, there were four undertakings from traders and one conviction.  In 2009, the agency obtained one conviction for car clocking.  So far in 2010, the agency has obtained one prohibition against a trader and one undertaking from another trader.  The penalties for this range from a maximum fine for a first offence of €3,000 — compensation to the consumer must also be considered — to €60,000 for convictions on indictment and there are higher fines for repeat offenders.The one area Deputy Broughan referred to as well which is something I will consider is where the practice results in a car that is clearly dangerous getting on the road.  Where that can be proven, there may be something that we could do from a road safety point of view in this road traffic legislation rather than in consumer legislation.  However, I am reluctant to provide — we had this point previously — for two different sets of legislation covering the same offence.
#TommyBroughan	unknown-#TommyBroughan-party	unknown-#TommyBroughan-dob	unknown-#TommyBroughan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	601	The other point to stress is that this practice is so dangerous because, particularly with modern cars in the past four or five years, one can easily interfere with the brakes and with other key systems in a vehicle.  Certain marks of car are very much computer aided.  It is also a very dangerous practice.  I accept what the Minister is saying, although maybe it should be somewhere in primary legislation.  Cartell.ie, AA Ireland and others have made some good points.  On that basis, I will withdraw the amendments.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	602	I thank the Members opposite for the constructive approach to this legislation.  On the various Stages there was much discussion about particular provisions in it, and perhaps a strict focus on one area, whereas there are many important provisions in the Bill that will help road safety.I thank my colleagues across the floor of the House.  I have said it before and it is worth saying again, that this is one area where all-party support is very important.  It is an area where everybody has contributed positively and I want to acknowledge that here in the House.I thank the Ceann Comhairle and his staff for facilitating it and thank my own staff in the Department for the work that they have put into this legislation.  I hope the Deputies opposite found the staff open and willing to co-operate and to provide as much information as possible.  I thank everybody for their co-operation.
#FergusODowdFG	unknown-#FergusODowdFG-party	unknown-#FergusODowdFG-dob	unknown-#FergusODowdFG-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	603	I affirm and support what the Minister has said.  We all worked together on this Bill to perfect it as best we could.  The Minister dealt with most, if not all, of the issues, although issues will continue to arise.I also pay tribute to PARC, particularly the ladies who contacted us and campaigned so long and so hard on behalf of their loved ones who died tragically due to issues in regard to drunken driving.  Their sincerity and dedication drove this agenda, as did many members of the public who contacted us.Notwithstanding all of that, it is important that the Oireachtas makes judicious positive constructive new legislation to make the roads safer for everybody regardless of anything else and that the greatest good for the greatest number will result from this legislation.  I welcome the passing of this Bill.  I thank everybody concerned, those in all parties and  the officials aswell.
#TommyBroughan	unknown-#TommyBroughan-party	unknown-#TommyBroughan-dob	unknown-#TommyBroughan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	604	I thank the Ceann Comhairle for his courtesy during the passage of this Bill.  I also thank the civil servants in the Department of Transport.  Road traffic legislation is a difficult and hugely contested area and I thank the officials for the great work they have done on it.  I also thank the Minister for accepting a number of amendments from the Labour Party where we tried to invigilate and to strength the Bill.It is an historic night in the context of road safety.  A good job of work has been done in getting this Bill through Dáil Éireann.  I pay particular tribute to the women committee members of the PARC road safety organisation who briefed me extensively and supported me on Labour Party amendments.  I commend them on the terrific work they have done to bring this legislation forward.Mandatory testing is the core of the Bill.  The new 50 mg limit is the core of the Bill and I hope that the Minister will ensure, on its final passage through the Oireachtas, that this core aspect of the Bill stays as it is.  I thank the Minister.
#SeamusKirk	unknown-#SeamusKirk-party	unknown-#SeamusKirk-dob	unknown-#SeamusKirk-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	605	Do we have unanimous agreement on the proposal, "That the Bill do now pass."?
#PJSheenan	unknown-#PJSheenan-party	unknown-#PJSheenan-dob	unknown-#PJSheenan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	606	I do not know.  I think that the Minister is not aware of the serious effect this will have in rural areas.  I want to know will the Minister show any leniency for the people who are living in Ballydehob.  One must remember that whether one lives in Ballydehob or in Ballsbridge, one is entitled to the same privilege.  We have no Luas service in west Cork.  Neither have we a CIE service every ten minutes or a taxi service.The Minister should take into consideration that we have almost the lowest rate of road deaths in the European Union, according to statistics that are coming out today.  The 80 mg limit, when it was imposed correctly by the Garda, has proven results.  Why, at this stage, ignore the rest of the country?
#SeamusKirk	unknown-#SeamusKirk-party	unknown-#SeamusKirk-dob	unknown-#SeamusKirk-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	607	Even at this late hour, we must keep to what is in the Bill and Deputy Sheehan is drifting on wide tangents.
#PJSheenan	unknown-#PJSheenan-party	unknown-#PJSheenan-dob	unknown-#PJSheenan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	608	I would ask the Minister if he would consider, before he puts it into law.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	609	I can assure Deputy Sheehan that the people of Ballydehob will get the same consideration from me as the people of Balliver, Ballinabrackey and various places around the country.  The reason we are heading towards the lowest death rate in Europe is that we are prepared to put legislation like this in place.
#PJSheenan	unknown-#PJSheenan-party	unknown-#PJSheenan-dob	unknown-#PJSheenan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	610	The existing legislation was sufficient to do it.
#MargaretConlon	unknown-#MargaretConlon-party	unknown-#MargaretConlon-dob	unknown-#MargaretConlon-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	611	I am pleased to have the opportunity to bring to the attention of the House a matter which is of serious concern for constituents in my constituency, namely the provision of day services at the Darley Health Centre in Cootehill.  I have had numerous calls about this from concerned persons and from Councillors McCarey, Igoe and Smith in Cootehill.I, with my Oireachtas colleagues, attended a public meeting in Cootehill on Monday night last where we heard at first hand the concerns of the service users and their families.  There were 300 people present, which shows the seriousness with which they took the matter, and they highlighted clearly the benefits which the senior citizens receive from attending the day centre, as it currently exists.The Darley Health Centre opened its doors to the senior citizens in November 2006 and it continues to provide what is considered by health professionals and service users and their families to be a service of excellence.  Is that not what we all are looking for?  I look forward to witnessing this for myself on Friday when I visit the centre, and I would wonder how many local area managers have taken the time out to visit this wonderful facility.The confusion results from a proposal to look at how day services are delivered in counties Cavan and Monaghan.  I believe there has been misinformation or, at best, inaccurate information.  This fed the rumour mill and, suddenly, the word was spread that the services are closing on 1 September.When I contacted the HSE, it confirmed this was not the case.  I accept the HSE's statement in good faith, but the services will not be provided in their current form.Once again, the HSE has been reactive rather than proactive.  I am led to believe that service users and service providers were given different information on the same night.  This is unacceptable and has led to the current confusion.  The users and their families need certainty and clarity.  Surely they are entitled to these.  I accept that the HSE is considering the introduction of enhanced services at Cootehill, which is certainly deserving of additional services like occupational therapy, physiotherapy, speech and language therapy and so on.  As a town, it has potential for delivering these services to the people of counties Cavan and Monaghan, but this does not mean the current day services must move.For those who use the service, the words of praise were high.  For many, the social interaction was as important, if not more so, as the other services provided.  Many spoke of the benefit of meeting their friends.  For many, it was their only opportunity to meet people on a weekly basis.  Moving the service and its users to other rural locations would not work.  The service would be fragmented and the same quality would not be provided.  The Darley unit might become unsustainable.  The other units would not be in a position to provide the same level or quality of service with the same expertise.I watched the recent programme on the treatment of Alzheimer's patients.  Many such patients avail of this service.  The programme was emotional, but it made clear how any change in routine or venue would have significant consequences for patients.  Are we not to put the patients first?  If we learned anything from the programme, it was that services of excellence should remain where they are.  This is the case in respect of Cootehill.We need a proper consultation process with service users at its heart.  They should continue to receive the same excellent service, which is delivering good outcomes.  If it is not broken, it does not need fixing.  I would be critical of many other aspects of health care provision and service delivery and action is required in respect of them, so let the HSE focus on fixing them instead of causing confusion, anxiety and worry for elderly people.  I do not want the HSE to use this as a reason to prevent the acquisition of new services in Cootehill.  The services can be located in the new premises.The complete breakdown in communication must be remedied with immediate effect.  It is unfair to all stakeholders, including those providing the new premises.  They have invested time and money and adapted the premises to suit the HSE, but they have been treated unfairly.  It is time for honest, frank and open communication between all stakeholders.  Only then will a satisfactory solution be found.  I look forward to the Minister of State's reply.
#JohnMoloney	unknown-#JohnMoloney-party	unknown-#JohnMoloney-dob	unknown-#JohnMoloney-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	612	I am taking this debate in the absence of the Minister for Health and Children, Deputy Harney.The Government's overriding policy is to support older people to live in dignity and independence in their homes and communities for as long as possible.  Where this is not an option for whatever reason, the HSE supports access to quality long-term residential care, as appropriate.  In accordance with this approach, a priority of the Government in recent years has been to develop a range of community-based supports, such as home help, home care packages and day-respite care.  Between 2006 and 2010, additional investment of more than €200 million was provided to the HSE to develop such community supports for older people.  Without these initiatives, many older people would experience inappropriate admission to acute hospitals or would be admitted to residential care earlier than might be required.The HSE service plan for 2010, approved by the Minister in February, commits the executive to providing agreed levels of service nationally for these key community support areas.  The plan includes day-respite care, often available through various day care facilities or as part of a home care package.  Such services can be delivered directly by the HSE or in partnership with local voluntary or private providers.Broadly speaking, the level of community supports for older people in 2010 is in line with the 2009 provision.  This includes an increase in the number of home care packages available due to additional funding of €10 million provided in the last budget for this specific purpose.  The key activity targets contained in this year's HSE service plan are almost 12 million home help hours to approximately 54,000 people, an increased home care package provision from 8,700 recipients at any one time in 2009 to 9,600 in 2010 and a total of 21,300 day care places, estimated to cater for up to 80,000 people.  While this last target is slightly down from a comparable figure of 21,600 places in last year's service plan, the respite-day care levels agreed would generally be compensated for in 2010 within the overall home care supports component of the plan.  It should be noted that any changes to these national target commitments, as part of the agreed HSE service plan for this year, would need to be notified to the Department of Health and Children.Other important initiatives are also being undertaken at a strategic level to improve community-based services for older people.  Arising from an evaluation of home care packages published by the Department in December, the HSE is progressing various improvements in home care provision.  The Department accepts the need for a more standardised approach to home care generally, whether by public or private provision.  It is worth noting that, this year, the HSE intends to finalise standardised access and operational guidelines for the delivery of home care packages, adopt a voluntary code of quality guidelines for home care support services for older people, progress a procurement framework for home care services and introduce procedural guidelines for the home help service to standardise access to and allocation of home help hours.As the Deputy is aware, the HSE has operational responsibility for the delivery of health and social services nationally.  She will appreciate that all developments relating to older people, including day care services at individual centres such as Cootehill, must be addressed in light of the current economic and budgetary pressures.  The executive has been asked to rigorously examine how existing funding might be reconfigured or reallocated to ensure maximum service provision is achieved.  This requires a stringent ongoing review of the application of the resources currently available.The HSE recognises the challenges ahead in meeting the increased volume and complexity of need within our ageing population while also attempting to address the demand for integrated, co-ordinated and appropriate services based on the principle of maintaining older people at home for as long as possible.  From this perspective in the Cavan-Monaghan area, the HSE is examining options to bring additional services into Cootehill for the benefit of people in the town and surrounding areas.The local health manager established a strategic planning group for services for older persons in counties Cavan and Monaghan in March 2010 to consider, among other matters, the manner in which day care services for older people are being delivered across both counties.  As a result, there may be some changes in the method of service provision.  There are different possibilities with regard to the future provision of these services, each of which is being explored and negotiated currently.  In the case of day care services for older people, it is the aim of the executive that older people requiring this service would access it as close to their homes as possible and within their communities.  Day care services are provided at the Darley Centre to older people from Cootehill town and the surrounding community.  The majority of older people attend weekly or bi-weekly on a rotational basis.  I understand many users of the day care service in Cootehill also currently access other local day care services.  There is capacity to increase this option to them.An information session was held on 25 May, led by the general manager and key HSE personnel, to inform the current service provider and the voluntary organisations representing the local views of the older people of the proposed review of the day care services.  A decision has been taken that the existing older people will continue to be provided with the same frequency of day care services, whether at the Darley Centre or a different facility.  It was emphasised that it should not mean a reduction in service for any person currently attending day care in the Darley Centre.  Every effort will be made by the HSE locally to meet the needs of each individual in the best way.The timeline for bringing the new and changed day care service into operation is by the end of the first quarter of 2011.  The HSE will continue to work with local services and people from Cootehill in developing new services.  It is a matter for the executive to manage this service, bearing in mind all relevant factors, such as overall resources, local circumstances or evolving service priorities.
