#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 5, inclusive, together.There are no plans at present to hold referenda in 2003. The previous Government acted on most of the key recommendations that have emanated from the All-Party Committee on the Constitution. In all, the previous Government brought forward nine referenda on cabinet confidentiality, the Amsterdam treaty, the British-Irish Agreement, local government, the death penalty, the International Criminal Court, the protection of human life in pregnancy and the Nice treaty. Unfortunately, a proposed referendum on judicial oversight did not proceed due to lack of cross-party support in the Dáil.The Government will avail of any appropriate opportunity to take forward further recommendations of the all-party committee as the opportunity arises or if there is any particular issue which is pressing. The nature of the referendum process requires that careful consideration be given to the frequency with which referenda can realistically be held and the significance of the issue in question.On the specific matter of the committee's seventh progress report concerning Parliament, there are various different recommendations ranging from eligibility for membership of Dáil Éireann to changing the composition and functions of the Seanad. The recommendations mostly require changes in standing orders and procedures rather than constitutional change and could be implemented by changes to standing orders in the Dáil or Seanad – and this is a matter for the Houses themselves. I have asked the Government Chief Whip to consult other parties on the participation of Northern Ireland representatives in the Dáil and I will shortly meet the Leader of the Seanad who is anxious to progress reforms in that House.
Question No. 355 answered with Question No. 325.

#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	721	Data on mortality are compiled by the Central Statistics Office and published in the annual and quarterly reports on vital statistics. The latest period for which data are available is from January to September 2002. The figures are set out in the following table in addition to figures for 2000 and 2001.Number of Deaths from Suicide by Quarter 2000 to 2002
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	722	As part of my overall nursing and midwifery recruitment and retention strategy, I introduced an initiative to encourage more nurses into specialised areas of clinical practice. Nurses working in the public health service undertaking specific specialist courses, including the higher diploma in gerontological nursing, now receive full pay while doing so and have their course fees paid. The person being sponsored is required to give a commitment to continue working in the public health service in the specialised area for 12 months following completion of the course.Issues relating to the continuing education of nursing staff employed in the private health service are outside the ambit of my Department. It would be a matter for private health service employers to introduce their own recruitment and retention initiatives.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	723	The provision of medical services in this instance is the responsibility of the Western Health Board. My Department has asked the chief executive officer of the board to investigate the position in this case and to reply directly to the Deputy.
#IvorCallely	unknown-#IvorCallely-party	unknown-#IvorCallely-dob	unknown-#IvorCallely-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	724	As the Deputy will be aware, responsibility for the administration of the special housing aid scheme for the elderly in Mayo rests with the Western Health Board. My Department has, therefore, asked the chief executive officer of the board to investigate the matter raised by the Deputy and reply directly to him as a matter of urgency.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	725	The advisory forum on cardiovascular health recommended that a working group be set up and chaired by Comhairle na nOspidéal with representatives from the Department of Health and Children and the advisory forum to plan the future consultant cardiologist requirements needed to implement the recommendations of the cardiovascular health strategy. This group produced an interim report in May 2001 recommending an immediate requirement of 25 additional consultant cardiologist posts. Three consultant cardiologist posts were recommended for the Southern Health Board area, one at Cork University Hospital, one at Tralee General Hospital and one at the Mercy Hospital. The full report from the group will be produced in the near future. Nationally, we are on target to advance the filling of 17 of these posts in 2003. Within the resources available and taking account of competing priorities, my Department will continue to attach priority to advancing the recruitment of the remainder of these posts including those recommended for the Southern Health Board.
#IvorCallely	unknown-#IvorCallely-party	unknown-#IvorCallely-dob	unknown-#IvorCallely-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	726	As the Deputy is aware, sections 22.3 and 22.4 of the Nursing Home (Subvention) Regulations 1993 allow health boards the discretion to contract beds in private nursing homes and to pay more than the maximum rates of subvention in such cases. However, the application of these provisions is a matter for each health board in the context of meeting the requirements of the subvention scheme within the board's revenue allocation as notified annually in the letters of determination. This is in keeping with the provisions of the Health (Amendment) (No. 3) Act 1996. I am aware that there are currently over 500 people waiting for assessment for enhanced subvention in the Southern Health Board. In recognition of the particular difficulties being experienced with the operation of the scheme in the Southern Health Board area, my Department made significant additional resources of over €4.24 million available to the board in 2002 to respond to extra pressures on the scheme. A further €1 million was made available this year. It is my Department's intention to remain in contact with the Southern Health Board to ensure that any difficulties in relation to the operation of the nursing home subvention scheme are minimised.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	727	The hospital system in general is experiencing increased pressure on available beds due to a number of factors, including the growth of population and the increasing number of elderly people who have a higher than average length of stay. The pressure on the hospital system, and in  particular on hospitals providing accident and emergency services, is most severe over the winter months. In early 2002 action was taken by nursing staff in accident and emergency departments of hospitals providing such services. Proposals put forward by the Labour Relations Commission aimed at resolving the dispute included an independent review of the bed management function in acute hospitals with accident and emergency departments. The review was commissioned by the Health Service Employers Agency and the unions representing nursing staff. Its purpose was to help to establish some of the causes of weakness in the system and to provide guidance on how these might be addressed.The CAPITA report referred to by the Deputy is the report of this independent review and was completed on 27 January 2003. While the report is critical of certain aspects of bed management it found, in general, evidence of good bed management practices around the country. The report is designed to ensure the development of enhanced and uniform bed management practices across the hospital system. Its recommendations are at present being considered by the management and staff sides in the context of the continuing implementation of the LRC proposals. The need for extended bed management cover will fall to be considered in this context.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	728	While the Deputy is correct in stating that funding allocated to mental health amounts to 7% of the total health budget at present, he has failed to acknowledge the real progress that has been made in recent years. The level of additional revenue funding provided by my Department to health boards for the provision of mental health services since 1999 comes to €78.3 million. In the current year additional revenue funding of €7.6 million will be provided for ongoing developments in mental health services. Approximately €190 million capital funding is being provided over the lifetime of the national development plan to fund the development of acute psychiatric units linked to general hospitals as a replacement of services previously provided in psychiatric hospitals.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	729	I propose to take Questions Nos. 369 and 396 together.I am aware that the homeless are a high risk group in relation to a number of health conditions, including mental illness. The main difficulty in relation to adult homelessness has been in the Dublin area and, in order to address this, the Eastern Regional Health Authority has appointed a director of homelessness who is working closely with the three area health boards in implementing the provisions of "Homelessness – An Integrated Strategy" published in May 2000. The work of the three area health boards includes measures to improve mental health services for people who are homeless. Since 2000 the Department of Health and Children has allocated €18.34 million to health boards to deal with homelessness with an additional €2.66 million allocated for 2003.The recently published health strategy Quality and Fairness – A Health System for You, includes a commitment to prepare a new national policy framework for the further modernisation of mental health services. Work on the framework is expected to commence later this year. All aspects of mental health service provision, including services for the homeless, will be examined and the need for additional research in this field will be among the matters for consideration.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	730	I propose to take Questions Nos. 370, 397, 398, 434 and 435 together.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	731	A working group was established by my Department in June 2000 to review child and adolescent psychiatry and to finalise a plan for its future development. The first report of the working group on child and adolescent psychiatric services was presented to the Minister on 1 March 2001. The report contains recommendations on the development of services for the management and treatment of attention deficit hyperactivity disorders and hyperactivity kinetic disorder, ADHD-HKD, and proposals for the development of child and adolescent psychiatric in-patient units. The working group recommended that a total of seven in-patient psychiatric units for children ranging from six to 16 years should be developed throughout the country. Project teams have been established in respect of the proposed units in Cork, Limerick, Galway and one in the Eastern Regional Health Authority area at St. Vincent's Hospital, Fairview. The recently published health strategy Quality and Fairness – A Health System for You includes a commitment to the implementation of the recommendations of the working group's report.The development of child and adolescent psychiatric services has been a priority in recent years. In 2002, additional revenue funding of €6.061 million was allocated to provide for the appointment of additional consultants to enhance existing consultant-led multi-disciplinary teams and towards the establishment of further teams. A further €1.64 million was allocated in 2003. Each health board now has funding for a minimum of three consultant-led child and adolescent multi-disciplinary teams.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	732	I have made inquiries with An Bord Altranais and have been informed that European Directive 77/452/EEC describes the titles and qualifications in the various EU countries that are deemed to have been harmonised to minimum EU standards. Evidence of possession of the title or qualification is sufficient for automatic recognition without further action on application to the competent authority which, in the case of the Republic of Ireland, is An Bord Altranais. Directive 77/453/EEC describes the nature and content of the minimum acceptable training programme. The central components of this are a general school education of ten years duration attested by a diploma, certificate or other formal qualification awarded by the competent authorities or bodies in the member state, or a certificate resulting from a qualifying examination of an equivalent standard of entrance to a nurse training school. Full-time training of a specifically vocational nature which must cover the subjects of the education and training set out in the annex to the directive and comprise a three year course or 4,600 hours of theoretical and practical instruction. No less than one third of the programme should be devoted to theoretical instruction and no less than half the programme devoted to clinical instruction. The annex to the directive provides a detailed breakdown of the theoretical and technical instruction areas within nursing, basic sciences and social sciences. It also provides for the different aspects of clinical instruction required. This directive applies to EU standards for nurse education and training. The competent authorities within member states are empowered to ensure that all nurse education and training programmes within the jurisdiction meet and achieve these minimum standards. An Bord Altranais, as the competent regulatory authority in the Republic of Ireland, uses Directive 77/453/EEC to inform its strategy for assessing applications for registration from non-EU applicants who qualified as nurses in countries outside of the European Union. The assessment also includes reference to relevant post-registration education and relevant post-registration clinical practice. Further information on this matter is available directly from An Bord Altranais.
Question No. 373 answered with Question No. 135.

Question No. 374 answered with Question No. 110.

#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	733	I have expressed my concerns about the issue of alcohol misuse by young people and by society in general on a number of occasions. My Department is already involved in a wide range of partnerships with other Departments and bodies in an effort to tackle this issue. Education programmes have been developed so that young people may be more informed and better equipped to make informed decisions when faced with the issue of alcohol. Children are targeted through the social, personal and health education curriculum's substance misuse prevention programmes "Walk Tall" and "On My Own Two Feet". In accordance with action 43 of the national drugs strategy, the Department of Education and Science in partnership with the health promotion unit of my Department and the health boards, has issued guidelines for developing a school substance abuse policy to all primary and post-primary schools. The national youth health promotion programme with support from the health promotion unit, initiated a national project which provided opportunities for young people aged 14 to 16 years to explore their relationship with alcohol. The health promotion unit of my Department is currently engaged in a three year alcohol awareness campaign entitled "Less is More; It's Your Choice". Some phases of the campaign have focused on those who buy or supply alcohol to those underage with a poster and radio messages with the theme of keeping children safe from drink. Also targeted are third level students in the restaurants of colleges with some facts on alcohol and a reminder that alcohol can affect one's finances, studies and health. Youth leaders and health professionals in each of the health board areas are being asked to identify best practice initiatives within communities that promote awareness of alcohol to young people.In the college setting, universities and third level institutions came together to formulate a response to a growing concern about alcohol promotion practices and on-campus, high-risk drinking among students and the impact on student academic achievement and student attrition. A framework for the development of a college alcohol policy was developed and each third level institution can adopt the guidelines to reflect the needs and aspirations of their own campus environment.One of the recommendations of the strategic task force on alcohol which I established last year concerns limiting the exposure of children and adolescents to alcohol marketing. Officials from my Department will shortly commence preparatory work in relation to this recommendation. The primary aim of this measure will be to protect young people, especially children, from over exposure to alcohol advertising.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	734	The provision of a school health service for children in primary schools, one element of which comprises vision screening, is the statutory responsibility of the health boards. This service was the subject of a review by the chief executive officers of the health boards which resulted in the launching of "Best Health for Children" report in 1999. The core programme for child health surveillance set out in the report provides for vision screening in national schools in senior infants, second class and sixth class. The report emphasises the need for adequate training of key professionals, provision and maintenance of appropriate referral and timely and effective treatment services as essential components of the school health service. Additional funding in the region of €2 million was allocated to the health boards and the Eastern Regional Health Authority, ERHA, in 2001 and 2002 to assist in the implementation of the recommendations set out in the "Best Health for Children". Further funding of €700,000 was allocated to the boards and the ERHA in 2003 in order to facilitate, in particular, the development and implementation of a national standardised training and development programme in child health screening for health board doctors and public health nurses.A national conjoint child health committee, established by the chief executive officers of the health boards, is currently overseeing and monitoring the implementation of the recommendations. Children referred from the school health vision screening service to specialist ophthalmology services provided within the public health service are treated without charge.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	735	I propose to take Questions Nos. 377, 385 and 414 together.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	736	I am pleased to inform the Deputy that my Department notified the Eastern Regional Health Authority, ERHA, by letter on 5 February 2003, that an additional capital grant of €400,000 had been approved to develop Cabra Health Centre at an estimated total cost of €1.3 million. The finished project will provide accommodation for state of the art dental suites, community welfare services, nursing services, social work services, occupational therapy clinics and medical clinics. The new waiting area and staff facilities will ensure that services can be delivered in an appropriate setting and that the health and safety considerations of staff and customers are recognised. I inform the Deputy that the time frame estimated by the ERHA for the completion of the project is September 2003.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	737	The provision of services for people living in County Waterford is a matter, in the first instance, for the South-Eastern Health Board. My Department has asked the chief executive officer of the board to examine this matter and to write directly to the Deputy.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	738	Domiciliary care allowance, DCA, is a monthly allowance administered by health boards and may be paid in respect of eligible children from birth to the age of 16 who have a severe disability requiring continual or continuous care and attention which is substantially in excess of that normally required by a child of the same age. The condition must be likely to last for at least one year. Eligibility is determined primarily by reference to the degree of additional care and attention required by the child rather than to the type of disability involved, subject to a means test. While no condition is debarred, conditions such as asthma, diabetes or epilepsy are not normally considered  unless there is a very high degree of additional care and attention required. It is a matter for the senior area medical officer or other designated medical officer in the relevant community care area to decide whether or not a child qualifies for DCA on medical grounds. The assessment of and entitlement to the domiciliary care allowance in any individual case is a matter for the relevant health board. My Department has therefore asked the chief executive officer, South-Eastern Health Board, to investigate the matter raised by the Deputy and reply to him directly.With regard to the entitlements of people who have Pierre Rubin Sequence, my Department is forwarding a copy of the Comhairle booklet "Entitlements for People with Disabilities" for your information.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	739	The provision of services for people living in County Kilkenny is a matter, in the first instance, for the South-Eastern Health Board. My Department has asked the chief executive officer of the board to investigate the matter raised by the Deputy and to reply directly to him.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	740	Responsibility for the provision of the services referred to by the Deputy rests with the South-Eastern Health Board. My Department has therefore asked the chief executive officer to investigate the matter raised by the Deputy and reply to him directly.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	741	Responsibility for the provision of the services referred to by the Deputy rests with the South-Eastern Health Board. My Department has therefore asked the chief executive officer to investigate the matter raised by the Deputy and reply to him directly.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	742	Responsibility for the provision of the services referred to by the Deputy rests with the South-Eastern Health Board. My Department has therefore asked the chief executive officer to investigate the matter raised by the Deputy and reply to him directly.
Question No. 385 answered with Question No. 377.

#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	743	The Department of Education and Science was not a member of the working group on the Standards for Children's Residential Centres as the Department of Health had sole responsibility for the residential centres. Observations on the standards were sought from the special schools under the auspices of the Department of Education and Science.In relation to St. Joseph's, Kilkenny, this matter is currently before the courts and it would not be appropriate for me to comment on it at this time.An abridged report of the inquiry into the operation and management of Madonna House was published in May 1996. On the basis of legal advice received at that time, the abridged report contained as much of the report as possible for publication.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	744	The allocation to the Crisis Pregnancy Agency for 2002 was €6.5 million. However, as the agency was not fully operational until mid 2002, only €2.5 million expenditure was incurred in that year. The allocation to the Crisis Pregnancy Agency for 2003 is €5.791 million.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	745	Each health board is obliged to ensure that an equitable, accessible and comprehensive family planning service is provided in its area. The Department issued guidelines to the health boards in 1995 on the provision of family planning services to all persons in their area who need such services. These services are provided primarily through general practitioners, non-governmental organisations and, to some extent, maternity hospitals/units.Significant additional funding has been provided for the development of family planning and pregnancy counselling services since 1995. The additional amount allocated to the health boards for 2002 was €0.922 million. An additional €5.73 million has been provided between 1999 and 2002. In addition, the Eastern Regional Health Authority allocates approximately €0.890 million annually to pregnancy counselling agencies operating on a national basis.In recent years health boards have been asked to concentrate on particular measures aimed at reducing unwanted pregnancies in the 15-34 age group, and they have since been engaging in a number of initiatives. The Crisis Pregnancy Agency, which has received an allocation of €5.791 million for 2003, will also be working with the health boards and other agencies, in this regard.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	746	My department does not hold detailed information of this kind on health boards. Therefore, I have requested each chief executive officer to contact the Deputy directly to furnish all the relevant information in relation to this issue.
Question No. 390 answered with Question No. 343.

Questions Nos. 391 and 392 answered with Question No. 325.

#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	747	I propose to take Questions Nos. 393, 395, 408 and 412 together.The provision of medical cards in these cases is, by legislation, the responsibility of the South-Eastern Health Board. My Department has therefore asked the chief executive officer to investigate the matters raised by the Deputy and reply to him directly.
#IvorCallely	unknown-#IvorCallely-party	unknown-#IvorCallely-dob	unknown-#IvorCallely-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	748	As the Deputy will be aware, responsibility for provision of health services in the Kilkenny area rests with the South-Eastern Health Board. My Department has, therefore, asked the chief executive officer of the board to investigate the matter raised by the Deputy and reply direct to him, as a matter of urgency.
Question No. 395 answered with Question No. 393.

Question No. 396 answered with Question No. 369.

Questions Nos. 397 and 398 answered with Question No. 370.

Question No. 399 answered with Question No. 131.

Question No. 400 answered with Question No. 343.

#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	749	The health strategy Quality and Fairness – A Health System for You included a commitment to prepare a new national policy framework for the further modernisation of mental health services. Work on this framework is expected to begin later this year. All areas of mental health policy and service provision will be examined in the course of this work and, where appropriate, additional research will be undertaken.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	750	Substantial progress has been made in recent years in ensuring that those in need of mental health services receive care and treatment in the most appropriate setting. In this regard, health boards have developed, and are continuing to develop, a modern comprehensive community-based mental health service. This has resulted in a continuing decline in the number of in-patients in recent years with a corresponding increase in the pro vision of a range of care facilities based in the community to complement in-patient services.It is my intention to continue to accelerate the growth in alternatives to hospitalisation with the further development of community-based services through the country. Significant additional funding, both capital and revenue, has been provided by my Department in recent years for this purpose.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	751	The Government has made clear its support of the development of advocacy services in Ireland by its commitment, contained in the Programme for Prosperity and Fairness, to assist initiatives to provide independent advocacy services for people who are involuntarily detained under the provisions of the new Mental Health Act 2001. When the Act is fully operational, the Mental Health Commission will be required to operate a scheme to provide legal aid to patients whose detention is being reviewed by a mental health tribunal, thus providing legal advocacy to patients.Some groups in the voluntary sector including the Irish Advocacy Network, have been providing advocacy services to patients and families of the mentally ill for some time. The expertise of the voluntary agencies in this area will be of great benefit in the further development of such services in the coming years. Some €251,000 was provided by my Department to health boards and voluntary agencies for the development of independent advocacy services in 2002. This figure included €127,000 which was provided to the Irish Advocacy Network. An additional €50,000 was provided to Irish Advocacy Network for 2003.
Question No. 404 answered with Question No. 178.

Questions Nos. 405 and 406 answered with Question No. 104.




#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	752	The provision of hospital services for people living in County Waterford is a matter, in the first instance, for the South-Eastern Health Board. My Department has asked the chief executive officer of the board to investigate the matter raised by the Deputy and to reply directly to him.
Question No. 408 answered with Question No. 393.

#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	753	Responsibility for the provision of the services referred to by the Deputy rests with the South-Eastern Health Board. My Department has therefore asked the chief executive officer to investigate the matter raised by the Deputy and reply to him directly.
Question No. 410 answered with Question No. 325.

#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	754	The administration of the registration system is statutorily a matter for An tArd-Chláraitheoir of Births, Deaths and Marriages and for registrars who operate under his general direction. I have had enquiries made with An tArd-Chláraitheoir and he has informed me that the death mentioned by the Deputy was referred to the coroner. I understand that a post mortem examination has been held but that an inquest has yet to be arranged. In these circumstances the registrar must await the issue of a coroner's certificate before registering the death. When the death has been registered the registrar may issue a certified copy of the entry in the register of deaths.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	755	I propose to take Questions Nos. 413 and 432 together.Entitlement to health services in Ireland is primarily based on means. Under the Health Act 1970, determination of eligibility for medical cards is the responsibility of the chief executive officer of the appropriate health board other than for persons aged 70 years and over, who are automatically eligible for a medical card. Medical cards are issued to persons who, in the opinion of the chief executive officer, are unable to provide general practitioner medical and surgical services for themselves and their dependants without undue hardship.Persons aged 16 to 25, including students, who are financially dependent on their parents are entitled to a medical card if their parents are medical card holders. Those who are dependants of non-medical card holders are not normally entitled to a medical card except where they have an entitlement under EU regulations or where they are in receipt of a disability allowance. Students who are financially independent of their parents are entitled to apply for a medical card in their own right and are assessed on the same criteria as all other applicants. The decision on whether or not a person is regarded as a dependant or as being financially independent is made by the chief executive officer of the health board on the basis of the circumstances of each individual case. It is open to all persons to apply to the chief executive officer of the appropriate health board for health services if they are unable to provide these services for themselves or their dependants without hardship. There have been no consultations between my Department and the Department of Education and Science on this issue.
Question No. 414 answered with Question No. 377.

#IvorCallely	unknown-#IvorCallely-party	unknown-#IvorCallely-dob	unknown-#IvorCallely-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	756	The two Departments in question have, in recent years, made considerable progress in improving the situation of informal family carers. The Department of Social and Family Affairs provided assistance through the medium of the carer's allowance and, in particular, by gradually easing the qualification criteria for receipt of the allowance. In relation to my own Department, in recognition of the valuable service rendered by informal family carers, additional financial allocations have been made available to the health boards and the Eastern Regional Health Authority for the purpose of supplying specific help to such carers by way of respite and assistance in the home. The amounts so provided were €1.27 million in 1999, €1.27 million in 2000, €2.54 million in 2001, and €1.03 million in 2002, totalling over €6 million in the period 1999-2002. Additional funding amounting to €7.527 million has also been allocated for home help development in the period 1999-2002 and €11.79 million has been allocated, in respect of the same period, for community supports. Both of these provisions have substantially improved the position of carers.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	757	The Eastern Regional Health Authority and each of the seven health boards are responsible for the provision of ambulance services in their functional areas. Policy on the development of emergency medical services in Ireland is set out in a number of documents, including the health strategy, Quality and Fairness – A Health System for You, the strategic review of the ambulance service, 2001, and Building Healthier Hearts, the Government's cardiovascular health strategy.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	758	I propose to take Questions Nos. 418 and 421 together.Since 1997, there has been an increase of more than 28,000 or 42% in the approved employment ceiling for the health services, bringing the authorised employment ceiling to 96,000, excluding home helps. The chief executive officer of each health board, who has responsibility for recruitment of staff and defining service priority in his or her region, has latitude in line with the service planning process to prioritise services and to vary the staffing mix as appropriate.The national task force on medical staffing is currently completing its first report, which will make recommendations on, among other issues, the number of consultants and non-consultant hospital doctors that will be required in the coming years to provide a high-quality, consultant-based service. These recommendations will be made in the context of the requirement under the European Working Time Directive that doctors should work an average of no more than 48 hours per week by 1 August 2009. The task force's report will take account of the health strategy, which indicates that there will be a significant increase in the number of consultants, the report of the Forum on Medical Manpower and the report of the national joint steering group on the working hours of NCHDs.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	759	The health strategy outlines a programme of investment and reform of the health services up to 2011. As part of the preparatory work for the strategy, my Department, in conjunction with the Department of Finance and in consultation with the social partners, conducted a comprehensive review of acute hospital bed capacity needs. On foot of the subsequent report, Acute Hospital Bed Capacity – A National Review, the Government decided, in the context of the strategy, to provide an additional 3,000 beds in acute hospitals over the next ten years. This represents the largest ever concentrated expansion of acute hospital capacity in Ireland. In 2002, I announced the first phase of these additional beds with the commissioning of an extra 709 beds in acute hospitals. I am pleased to inform the House that 520 of these beds are in operation and the remaining beds will be brought into use shortly. My Department is currently addressing the national speciality and regional issues associated with the allocation of the remainder of the 3,000 acute beds. Based on provisional figures provided to my Department by health agencies for the first eleven months of 2002, there was an average of 12,219 acute hospital in-patient beds available.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2003-02-11 00:00:00	Prelude	760	Responsibility for the monitoring of vacancies in this instance rests with the South-Western Area Health Board. My Department has therefore asked the chief executive officer to consider the matter raised by the Deputy and reply to him directly.
