#PaschalMooney	unknown-#PaschalMooney-party	unknown-#PaschalMooney-dob	unknown-#PaschalMooney-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	282	I am grateful to my colleague, Senator Ó Murchú, for the time.  I welcome the Minister of State, who does not have an easy job in the current economic circumstances we are experiencing.  He would be the first to admit that public transport is an issue fraught with difficulties irrespective of where one lives in Europe, where most public transport services are publicly subsidised.  These services seldom make money, are not always cost-efficient and, therefore, form part of the Government's social agenda to ensure a basic infrastructure of public transport facilities is provided for citizens.The point made by Senator Ó Murchú and others is relevant in the context of Ireland.  The Minister of State will be aware, coming from a small village, as do I in Leitrim, that there is not a great deal of public transport in such place and traditionally there has not been much because of the wide dispersal of population.  I admit that I am referring primarily to the north west, the west and along the western seaboard as distinct from the rest of the country which is better served because it has a higher density of population.  The question appears to be how to address the issue or square the circle.  It is part of the Minister of State's job to try to do this with limited resources.I suggest to the Minister of State that the reduction of €850,000 will have a far greater adverse impact on the rural transport scheme than on a national transport scheme.  From this point of view, perhaps the Minister of State will elaborate, at some stage in the future or in the context of his presentation, on an integrated approach between Bus Éireann and the rural transport scheme, especially in the north west and the west, for example, to co-ordinate times to provide a rural transport link to the train in Sligo or Carrick-on-Shannon.  My understanding is that in my county the rural transport system tends to be focused largely on arranging shopping trips at a particular time that suits people rather than having a more efficient operation.  I agree with the Minister of State's ambition to have a more efficient public service and a more efficient rural transport service, but there should be greater co-ordination between CIE, Iarnród Éireann, Bus Éireann and the rural transport scheme.If one is living in County Leitrim, especially north Leitrim, and one is looking for a job or going for an interview in Sligo, there is no public transport at all and one must thumb a lift.  I have often met people thumbing lifts on the roads of Leitrim and surrounding counties.  When I pick them up, most of them are going either for a job interview or for some particular reason.  As Senator Ó Murchú and others have said, this is why the rural transport scheme is so vital to rural Ireland.  I am pleased to note that the Minister of State supports and will continue to support the concept.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	283	The Senator is to be thanked for providing that transport on his own in County Leitrim.  I call Senator Paul Bradford.  We will try to fit in some more speakers.
#PaulBradford	unknown-#PaulBradford-party	unknown-#PaulBradford-dob	unknown-#PaulBradford-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	284	The Acting Chairman might call me to conclude after three minutes.  That would allow some of my Labour Party colleagues to have a moment or two to comment.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	285	The Senator is generous with his time.
#PaulBradford	unknown-#PaulBradford-party	unknown-#PaulBradford-dob	unknown-#PaulBradford-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	286	I support the motion.  I listened with interest in the Chamber and outside to all the contributions and I concur with virtually everything that was said.  I put it to my colleagues on the Fianna Fáil and Sinn Féin sides of the House that, in a sense, our good words will come to naught if we end up having a silly political divide on these motions.  We are all at one about the importance of rural transport and on the need to have it properly funded and to make further progress.  I recognise the advances made during recent years.  This is an ideal issue under which the Seanad can come together to support the concept rather than have a silly political divide.  Two amendments are before us and I do not believe it would be in any way useful to divide the House on this important rural issue of transport.  I call on my colleagues to consider that they have made their case and presented the arguments and that the Minister of State has listened.  Traditionally the Seanad is at its best when we speak with one voice.  The Seanad can be a place of genuine political consensus where we can raise these important issues, remove the party politics and try to make social and economic progress.
#DavidCullinane	unknown-#DavidCullinane-party	unknown-#DavidCullinane-dob	unknown-#DavidCullinane-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	287	One can have Opposition amendments and still have agreement.
#PaulBradford	unknown-#PaulBradford-party	unknown-#PaulBradford-dob	unknown-#PaulBradford-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	288	Senator Cullinane has made his point and perhaps he will leave it at that.  I listened to the Minister of State's reply and I welcome his comments and his commitment.  The concept of rural transport 20 years ago was quite different but it has transformed many lives in rural Ireland and it has given people an avenue to the outside world.We will debate the issue of suicide prevention presently.  Rural suicide is becoming an increasingly serious phenomenon.  As Senator White said, under such schemes as the rural transport scheme, whereby one allows people to visit their neighbours, communities, local towns and villages, one is taking a major step forward in the advancement of mental health and the health care of the people.  Rural transport plays an important role from a health perspective.I wish the Minister of State well during the course of the coming years.  I welcome the progress he has made to date but a good deal more should be done.  I wish to put on record my appreciation of all the groups throughout the county, most of which have worked on a voluntary basis to ensure their communities have access to rural transport.  Long may this continue.  I support the motion presented by the Labour Party and hope we call all agree it as a step forward.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	289	Senator John Whelan has a short time in which to speak.  Does he wish to share it?
#JohnWhelan	unknown-#JohnWhelan-party	unknown-#JohnWhelan-dob	unknown-#JohnWhelan-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	290	I wish to share with Senator Moloney.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	291	That is agreed.
#JohnWhelan	unknown-#JohnWhelan-party	unknown-#JohnWhelan-dob	unknown-#JohnWhelan-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	292	I will not delay.  I am heartened by the debate and discussion today.  Hardly anyone could dispute the points made by Senator Ó Murchú and Mooney.  Rural Ireland is fortunate to have many champions in the Seanad, all with the best interests of rural Ireland at heart.  The motion has crystallised this.  We are also fortunate to have in the Minister of State, Deputy Alan Kelly, someone with an interest in and an insight into this issue and with the commitment and energy to fulfil the objectives we are setting out.  I am heartened by the objectives and the targets the Minister of State has set himself.  Although he is a Minister of State from our side of the House, we will keep at him to ensure he achieves them to the best of his abilities and within the resources.Rural transport is not a luxury or an add-on.  For years it has been seen as something that is reached at the last minute.  I know of the impact Laois TRIP, the Laois rural transport company, has made in Laois and throughout the midlands since 2003.  In many cases people would be unable to get into town to shop or even to make their medical appointments without the facility.  It was formulated on an organic or ad hoc basis and this company and others realise we must now bring a stronger standardised formula, best practice and integration to this service in order that it can be developed.  I am keen to see the Minister of State take the shackles off the rural transport companies in order that they can develop and prosper, increase their numbers and become more cost-effective.  I am keen for him to address the issue of the disparity of costs from one region to another.  I am conscious that my colleague, Senator Moloney, is keen to get in so I will curtain my comments at that.
#MarieMoloney	unknown-#MarieMoloney-party	unknown-#MarieMoloney-dob	unknown-#MarieMoloney-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	293	Others have covered the most important issues and I will not waste time and repeat everything that has been said.  The Minister of State was not present last week when I spoke about suicide prevention.  Rural isolation is one issue that relates to suicide, especially in older men in rural areas.  The rural transport initiative study states:Inadequate transport has a particularly adverse impact on those who are disadvantaged in any way and on those in society who are most vulnerable. The impacts appear most marked in rural areas where even basic services can prove difficult to access.I commend this and previous Governments for the work they have done on rural transport, especially since the Minster of State took over.  I know the Minister of State's heart is in the issue of rural transport because I have spoken to him about such issues in recent months since his election.  I refer to some figures relating to Kerry South to give the Minister of State an idea of what has taken place in the area of community transport.  Since 2003, Kerry community transport has experienced considerable growth, with passengers trips increasing from 34,000 in 2003 to in excess of 140,000 for 2011.  These passenger numbers speak for themselves.I wish to raise another issue of which the Minister of State is aware since he kindly met a deputation from the Kerry cancer support group.  I emphasise how important community transport is to the people of Kerry.  If one leaves areas such as Caherciveen — with which the Minister of State is au fait since his wife comes from that area — and Dingle, one cannot make public transport connections to Cork to have cancer treatment and be in time to make the connection back by bus.  I am delighted, therefore, at the integrated approach being taken by the Minister of State.  It indicates joined-up thinking, which is what we need.  I know the Minister of State is working with people in County Kerry because they have told me.  I commend him for his work to date.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	294	As this debate commenced at 4.03 p.m., it can run until 6.03 p.m.
#SusanOKeeffe	unknown-#SusanOKeeffe-party	unknown-#SusanOKeeffe-dob	unknown-#SusanOKeeffe-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	295	I thank the Minister of State for his genuine commitment to the next phase of the process which to date has been a good one.  As I stated earlier, sometimes it takes time to decide whether money has been spent in the best way.  We are now in the second phase of the process and the integration programme is coming into its own.  This is when we will see growth and creativity.  Other Senators have made it clear that this creative phase will not simply be about integrating GP, health and school services, that in the integration process in respect of those things which are seen as basic and fundamental in the lives of people, the necessary approaches will be taken to ensure social transport services.  This means taking into account the needs of those people who need to travel at night and may need to travel to a train station to visit a loved one in another city or elsewhere else in Ireland.  It should not be a case of looking at HSE and school bus services only.Many speakers have paid tribute to various organisations.  We have had a tour around Ireland tour and it is good to remember those who work hard for persons who have been excluded.  I refer to an American programme, Independent Transportation Network.  It comprises a group of individuals, volunteers and business people, who have come together on a national basis to find creative ways of thinking of new schemes.  We know there are many people in rural areas who would like to assist.  It is not simply a matter of people living in rural areas not knowing about bus services.  There are prospective volunteers who do not know they can volunteer.  I would like to see the Department organising an advertising programme aimed at such individuals.  For instance, cancer services in various parts of the country are helped enormously by such volunteers.  Community spirit is still very strong in rural Ireland and with a little extra energy and creativity while the integration programme is under way the Department could take advantage of this spirit to push for the involvement of volunteers.  I suggest it take advantage of programmes such as the Independent Transportation Network which provides for synergy between business and volunteers.I thank all the Senators who spoke during the debate.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	296	I thank the Senator for her co-operation.
#DavidCullinane	unknown-#DavidCullinane-party	unknown-#DavidCullinane-dob	unknown-#DavidCullinane-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	297	I move amendment No. 2:To delete all words after "Seanad Éireann" and substitute the following:"—notes that 40% of the population lives in rural Ireland;notes that close to 40% of older people living in rural areas need transport, and that ‘free transport' has no real meaning for people who have very limited access to public transport;notes that in 2010 the Joint Committee on Arts, Sport, Tourism, Community, Rural and Gaeltacht Affairs recommended an authority to organise rural transportschemes;recognises the State's responsibility to provide public transport for its citizens, and in particular for those citizens living in remote areas;notes the considerable benefit which communities, and individuals accrue from such schemes, socially, financially, and in terms of community identity and spirit, which can far exceed the money expended on such schemes;criticises the cuts in successive budgets to funding for Rural Transport schemes, and calls for their reversal;notes the considerable savings that can be realised through greater co-ordination of rural transports schemes, by way of efficiencies and economies of scale, that would negate the need for any cuts to the budget for Rural Transport Schemes; andcalls on the Government to outline the principles under which a rural transport authority or scheme would operate, and to bring forward a clear strategy for the development of an integrated programme for rural transport, and calls on the Government to ensure that such a scheme is adequately resourced and financed.".
#TrevorOClochartaigh	unknown-#TrevorOClochartaigh-party	unknown-#TrevorOClochartaigh-dob	unknown-#TrevorOClochartaigh-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	298	I second the amendment.
#MauriceCummins	unknown-#MauriceCummins-party	unknown-#MauriceCummins-dob	unknown-#MauriceCummins-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	299	I thank the Minister of State, Deputy Kathleen Lynch, for returning to the House to hear our statements on suicide prevention.  Members have highlighted the various sections of the community that are at major risk.  It is now proven that alcohol is a contributory factor in some deaths by suicide.  The issue of gambling is not often mentioned but I believe it is a major contributory factor in some cases and will continue to be a problem in the future with the significant increase in online gambling, in particular.  That will increase in the years to come.  Many, both young and old, are accruing large debts and the worry and stress they endure is certainly driving them to the brink.  This should be investigated and researched.A significant number of lesbian, gay, bisexual and transgender, LGBT, people are vulnerable to suicide because of the stresses they face in coming out.  The key findings of Supporting LGBT Lives: A Study of Mental Health and Well-Being, which the Gay + Lesbian Equality Network, GLEN, commissioned, showed that 27% had self-harmed at least once; over 50% of those who had self-harmed did not seek any form of help and 18% had attempted suicide.  It is clear from these findings that Irish LGBT people can still experience significant distress related to their identity.The Minister of State engaged in discussions on mental health on the television programme "The Frontline" this week.  It was excellent and, as she stated, we need more such programmes to allow people to speak openly about suicide prevention and to rid ourselves of the stigma which still surrounds it.  Recently I listened to a son speak of his mother at her funeral.  He spoke of the darkness and pain she felt when his brother died by suicide in the late 1980s.  At that time nobody spoke about it, people avoided the subject but the stigma was clearly there.  Society has changed since then but we still have some way to go in that regard.We have wonderful organisations and individuals dealing with suicide prevention nationwide.  We need to take a more co-ordinated approach that would pool resources for research to enable us to unite to tackle this major problem in a cohesive way.  There is now the public momentum and political will for the Minister of State to deal with the issue of suicide.  Society must make it clear to everybody that emotional and mental health issues are no longer taboo and can be dealt with openly, healthily and without judgment.
#DennisODonovan	unknown-#DennisODonovan-party	unknown-#DennisODonovan-dob	unknown-#DennisODonovan-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	300	With the permission of the House, I wish to share my time with Senator Mark Daly.
#MaryMWhite	unknown-#MaryMWhite-party	unknown-#MaryMWhite-dob	unknown-#MaryMWhite-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	301	Is that agreed?  Agreed.
#DennisODonovan	unknown-#DennisODonovan-party	unknown-#DennisODonovan-dob	unknown-#DennisODonovan-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	302	I cannot say I am glad to speak on this issue, but I welcome the debate and I congratulate the Minister of State, Deputy Lynch on her performance on "The Frontline".  I agree with the Leader of the House who stated this is the type of debate we need to have because people engaged sincerely with it.  I would give the Minister of State a score of 11 out of ten for her performance and for fighting for the allocation of €35 million.  We know from statistics that 22,000 people were admitted to psychiatric units last year.  How many more people suffer from mental health issues but are never admitted?  I was very moved by Senator Katherine Zappone's contribution when she spoke from her heart last week.  We need to relate to those types of experiences.  I was one of the members who called for this debate in the Seanad.  Le cúnamh Dé, I hope we will have a further debate on the issue of suicide prevention.I have known several people who have died by suicide.  Unfortunately, it goes in flows, with three, four or five deaths in a short time.  These are some of the funerals which I hate having to attend.  As a society, we have not got rid of the stigma of death by suicide.  Less than a year ago, I visited a family bereaved by suicide.  I knew the person's grandmother and called to offer condolences because I would not be able to go to the removal or the funeral.  She held my hand when she said the person did not die by accident.  I knew that, but to her, it was a shame on the family.I do not know what we can do to change that, but being more open about the problem could help to rid us of that stigma.  I acknowledge it takes money to deal with issues, but we know from the experience of the previous Government that throwing money into health, when the budget soared from €8 billion to €20 billion, did not achieve the expected results.  If I make one point, it is that we, as Members, should focus on our communities, talk about and visit those who are depressed and try to open up the notion of stigma and shame in families.  Unless we do this as a society, the money we pump into the issue will never bring about success.I thank the Leader for having the debate and the Minister of State for attending.  If not before the summer, perhaps next autumn we could have another debate on our progress.  The more we stand up as a society to discuss the issue, the better.  I compliment my colleague, Senator Gilroy, on his statement.  I have listened to him speak on local radio and read what he wrote in the Irish Examiner.  I encourage such action.  Although none of us has the answer, together we might formulate a solution for what is an awful sore on our society.
#MarkDaly	unknown-#MarkDaly-party	unknown-#MarkDaly-dob	unknown-#MarkDaly-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	303	I welcome the Minister of State to the House and compliment her on her performance not only on "The Frontline" but around the negotiation table in the run-up to the budget.  As we know, an estimated 600 people committed suicide in 2011.  I mention this as an estimate as many road traffic accidents are actually suicides.  The number of deaths caused by motor collisions has been lowered to approximately 200, the best figure we have seen in 30 years, but it comes at a cost.  People are not going out or to the pubs as much, preferring to stay at home, perhaps isolated and drinking on their own.  In some instances we have replaced one form of death with another.January has seen a shocking litany of suicides in Ireland.  There were five on 1 January, three on 2 January, two on 3 January, four on 4 January, three on each of 5, 6 and 8 January, two on 9 January, with another two last Tuesday.  That is just one month.  We must ask, as a society, what in Ireland causes so many people to die by their own hand.  I spoke to a friend of mine in the United States about attending funerals of friends who had committed suicide, recounting how many I had gone to.  He told me he did not know anybody who knew anybody else who committed suicide.  There is an endemic problem in our society involving those from the elderly abroad to the young people who see no future.I know the following is not related to the Minister of State's brief but she might raise the issue as it relates to guidance counsellors, who play a very important role.  A guidance counsellor walking through a school yard in December noticed one of the students acting strangely and spoke to him in the teacher's office.  The student explained how he had planned suicide.  Not only was he going to kill himself but his two friends were also entered into a pact.  Only for the actions of that guidance counsellor, those three students could well be dead today.  Such counsellors play a very important role and nothing can compensate a family for a loss so horrendous as the loss of a loved one.  Counsellors play an important role in preventing suicides, which is what we are here to discuss.
#JillianVanTurnhout	unknown-#JillianVanTurnhout-party	unknown-#JillianVanTurnhout-dob	unknown-#JillianVanTurnhout-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	304	I welcome this debate, although like previous speakers I wish there was no need for it.  I regret that I could not participate in the debate last week but I was in Cork, attending the humanist service for my late cousin, John McCarthy, founder of Mad Pride.  I know he was very supportive of the Minister of State's role.As I studied the transcripts from last week, I will not relate all the statistics and figures, rather I will focus on a few select points.  Suicide rates in Ireland began to decline in 2005 with the launch of the national strategy, but we have witnessed a significant increase in the rates with the downturn in the economy in 2008.  The Minister of State indicated in her opening statement last week the significant increase in the number of deaths of men between 35 and 54.  I also learned this morning at a briefing on the economy hosted by the Oireachtas Library and Research Service, as did many of my colleagues, that the at-risk group in Ireland comprises those between 30 and 39, as they are most likely to be unemployed, in negative equity and have other debt issues.  That is a result of their position in the life cycle.I flag this point in light of international studies which show that for every 1% increase in unemployment, there is a 0.79% rise in suicide rates.  Employment offers people a sense of purpose, improves their self-esteem and allows them to provide for themselves and their families.  That is why the particular age group of males aged between 30 and 39 worries me.  Every effort must be made towards job creation and retention.  We should also support initiatives from the money advice and budgeting service, MABS, which I know is working with the National Office for Suicide Prevention in identifying and providing support.  A leaflet has been designed on dealing with tougher economic times.  The Irish Association of Suicidology is working with the Society of St. Vincent de Paul to identify and support vulnerable people.I also raise the issue of reducing access to minor tranquilisers, which is essential.  Research has shown that with 12,000 deliberative self-harm presentations to accident and emergency departments, almost one third, or 3,900, involve an overdose using a minor tranquiliser.  These drugs, which provide relief for people with diagnosed medical conditions, are oversupplied through prescriptions and very widely available over the Internet.  Greater controls must be put in place regarding the excessive reliance on prescribing these drugs, and alternative therapies such as counselling should be offered, where appropriate.There is also the issue of alcohol consumption, an issue on which I have spoken and voiced concern previously in the House.  We know 41% of self-harm presentations in accident and emergency departments in 2010 involved the use of alcohol.  Reading the transcripts from last Thursday's debate and listening today, I note that a number of fellow Senators made a link between tougher drink-driving laws and an increased incidence of suicide among older men living in rural areas.  I state categorically that a depressive illness cannot be cured by increasing alcohol consumption, and I regret any links being made in that regard.  The answer is not to revisit the drink-driving limit, which has shown a demonstrated impact in reducing fatal and serious motor collisions, but rather in focusing on other initiatives, such as the rural transport issue debated earlier in this House.  We can also consider work done by organisations such as the GAA, the IFA and the Men's Shed project to tackle isolation, which must be done.Another issue relates to the lesbian, gay, bisexual and transgender community.  I join a number of colleagues, particularly Senator Zappone, who spoke about the significant number of lesbian, gay and transgender people vulnerable to suicide because of the stress they face in coming out and the homophobia and transphobia many experience when they do.  In that regard, I commend the work of the Gay + Lesbian Equality Network, GLEN, which has worked over a number of years with the support of the HSE and the National Office for Suicide Prevention.  There are also initiatives taken by organisations such as BeLonG To.  Such invaluable work is done by many organisations but we must consider how to accredit that work to ensure services are safeguarded and that organisations can be encouraged to foster partnerships and collaborate.  I know the Irish Association of Suicidology is working with the HSE in these initiatives, and I support that action.There is no quick fix as the problem has no one cause.  No two stories leading to death by suicide are the same and the only way to have a meaningful and effective strategy is to implement it in a cross-departmental fashion.  We must make the links between employment, physical and mental health and equality, to name a few.  I assure the Minister of State of our support and agree with Senator O'Donovan that this issue must be revisited.  We must continue to support the Minister of State in this important work.
#MartinConway	unknown-#MartinConway-party	unknown-#MartinConway-dob	unknown-#MartinConway-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	305	I wish to share time with Senator Coghlan.
#MaryMWhite	unknown-#MaryMWhite-party	unknown-#MaryMWhite-dob	unknown-#MaryMWhite-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	306	Is that agreed?  Agreed.
#MartinConway	unknown-#MartinConway-party	unknown-#MartinConway-dob	unknown-#MartinConway-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	307	I have a few comments to make.  I welcome the Minister of State to the House and although I did not see "The Frontline" programme on Monday night, my wife did.  She was so impressed with the performance of the Minister of State, Deputy Kathleen Lynch, that I went to the trouble of watching it on RTE Player afterwards.  Eleven out of ten does not even justify the performance but that is what we expect from the Minister of State.  We know she is capable of that.It is great to see a combined all-party effort in this regard.  In fairness to the previous Government, it made tough decisions when it came to issues such as drink-driving legislation.  That approach has worked as road deaths here have fallen dramatically.  We must take the same approach to suicide.  Senator White produced an interesting document in recent years on the issue and, likewise, Deputy Dan Neville and others have campaigned tirelessly on it.  We need a focused all-party commitment to deal with the problem head-on.  We must provide resources and ensure that they are made available where necessary.  We must also go to schools and ensure that mental health and suicide are not taboo issues in schools.  We may need to go to primary schools to identify vulnerable young people.I fully agree with the sentiments on gambling.  The number of people who might have committed suicide as a direct result of gambling is probably unknown but I suggest that it is significant.  I am also interested in learning the alcohol and drug consumption levels from autopsies carried out on suicide victims.  Unfortunately, they are probably very high.  Every person knows someone who has committed suicide and is aware of the devastation it has caused their families.
#PaulCoghlan	unknown-#PaulCoghlan-party	unknown-#PaulCoghlan-dob	unknown-#PaulCoghlan-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	308	I thank Senator Conway for sharing time with me.  I too welcome the Minister of State to the House and compliment her on her recent performance.Every suicide case is different but, interestingly, recently in Kerry the coroner, Mr. Terence Casey, referred to road safety legislation.  In a sense he is blaming it for increased suicide rates among the older generation.  He made the point that the increase in social isolation has been exacerbated by the drink-driving laws.  He indicated that they are part of the problem.  I do not say we should revisit the legislation but we must do something about rural isolation.  He stated that drink-driving laws may be reducing the number of deaths on the roads but they are leading to increased suicide rates among older people.  He outlined that more than one third of all suicide cases heard at inquests in Kerry in 2011 involved people aged over 60 and he highlighted rural isolation as a major contributor.  The cases usually involved single or widowed men.  Living alone is exacerbated by the gap in the social life in rural Ireland due to the closure of traditional meeting centres which is increasing isolation and driving suicide rates up.  He highlighted the closure of post offices, bars and even creameries.  With the newly lowered drink-driving laws now being enforced he believes that the problem could escalate.Mr. Casey made the point that while he dealt with three fatal road traffic accidents last year, he dealt with 11 suicides.  Alcohol was a factor in the road deaths but it was not a case of a person having one or two pints.  If records were examined all over the country one would find that the number of road traffic accidents involving farmers on rural roads is minimal.  Most serious road traffic accidents are on main roads.  One pint could now put someone over the limit and therefore people are not going out for a drink as they are afraid of being caught.  People are used to going out and having one or two pints with friends but they feel they cannot do it anymore.  Statistics since 2005 reveal a worrying trend among older people committing suicide.  Of the inquests heard, there have been 67 suicide victims in that period, 41 of whom were over 40 years of age, representing a shocking 61% of all suicides.  The coroner in Kerry also said that post mortem examinations revealed that it was a common misconception to blame alcohol or drugs for the high level of suicide.  During last year alone there were just two cases with traces of alcohol.  In practically 90% of reports there were previous signs of depression and treatment for depression.  We must address rural isolation.
#MaryMoran	unknown-#MaryMoran-party	unknown-#MaryMoran-dob	unknown-#MaryMoran-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	309	I welcome the Minister of State, Deputy Kathleen Lynch to the House.  I welcome also the heightened publicity on suicide awareness.  I thank the Minister of State for being so determined in highlighting mental health issues since taking office.Medication for some people with mental health problems can be vital in their path to recovery.  I urge non-qualified people to speak with caution when they encourage people to come off their medication.  Recently, I listened to one person practically urging people to come off anti-depressant medication.  I urge caution because that can be extremely dangerous.  We all know that one should come off anti-depressant medication over a considerable period.  In a perfect world it would be preferable for people not to have to take medication but for people with mental health issues this is not a perfect world and sometimes it can be vital for them on their road to recovery, as well as to engage in cognitive therapy for whatever length of time it takes, be it in the short term or over several years.I repeat the call I made previously in the Seanad that people on long-term medication for mental health difficulties be provided with a long-term medication card as sometimes the cost of anti-depressant medication can be exorbitant and add a further unnecessary strain.  Since I raised the issue previously I have been contacted by several people.  I recently learned of a case where a person stopped taking medication because of the expense and, sadly, committed suicide several weeks later.I thank the Minister of State for listening to some of the points I raised in the Seanad previously about the unsuitability of some psychiatric institutions.  I am delighted that she acknowledged the vital need for mental health services to be provided within the community.  I mentioned previously about trying to get emergency help for someone and being told that there was a four and half week waiting list.  We should not have to wait one minute to get help for someone who needs emergency care.  The key is a community workshop.Perhaps it is time for the Minister of State to consider legislation to underpin A Vision for Change.  We all agree with the strategy and the issues that have been raised.  There is urgent need for the provision of mental health services in the community.  A person in need of help must first build a relationship with the person  treating him or her.  In many cases that does not happen in institutions.  We need somebody to build up trust and a relationship with those with mental health difficulties.  Very often the best place to do that is in a community setting.  I urge the Minister of State to consider the implementation of legislation.
#JohnWhelan	unknown-#JohnWhelan-party	unknown-#JohnWhelan-dob	unknown-#JohnWhelan-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	310	It is with some trepidation, anxiety and reluctance that I speak to this issue.  I listened to the debate last week and the discussion this evening.  It is a huge learning curve.  It is such a delicate and sensitive matter that I am concerned in case one would hurt or cause offence to anyone.  Although we have the best intentions it must be borne in mind that we are lay people and very often we speak in an ill-informed way and can sometimes make ill-judged comments.  Suicide remains a mystery that torments and traumatises our society.  I am glad we are discussing it.  In itself, this is progress.  We are not covering it up nor are we afraid to speak the word.  When I started out in journalism, the instruction was that suicide could not be mentioned when doing a report.  These days, journalists are encouraged to report the fact that it was a suicide and, under the guidelines, are instructed not to eulogise people as heroes, given that such eulogies can apparently trigger copycat suicides.I am glad that the Minister of State, Deputy Kathleen Lynch, has made herself available to the House for the second time in a week.  That mental health has a champion at the highest level in Government is vital, as this issue needs to be addressed there.  Securing €35 million for staffing, counselling and awareness-raising programmes was no mean achievement.  I commend the Minister of State and the Government in this regard.  I pay tribute to my colleague, Senator Gilroy, who has expertise in this field and has conducted much research that has helped inform my opinion on the issue.As regards progress, it is commendable that coroners across the country are speaking out on the matter openly.  The coroners in counties Offaly and Laois have put on the public record the trauma experienced by families and themselves in dealing with four, five or six suicides in a single sitting of a coroner's court.  Given that suicides were under-reported for years, this is an improvement.  However, under-recording remains an issue globally.  For example, when forensic tests are conducted following single-vehicle accidents and individual drownings in New Zealand, the suicide rate can increase by as much as 20%.After being elected to the Seanad, one of the first briefings I was lucky to attend was on mental health.  The briefing was organised by an all-party group and presented by Amnesty International, which I commend for strongly recommending that the issue of mental health be embedded in the primary school curriculum.  Since Amnesty International is having some difficulty in advancing that cause, I call on the Minister of State to use her good offices and influence to ensure that the Department of Education and Skills does not resist such a move.  If people are not to be afraid to speak the word or need not pretend to be hunky dory all of the time, we must start with young children.  We must educate them on their mental health.  The old adage mens sana in corpora sano, that is, a healthy mind in a healthy body, springs to mind.  I commend Senator Eamonn Coghlan for his work in this regard, as his Points for Life programme has a role to play.Do I have one minute remaining?
#MaryMWhite	unknown-#MaryMWhite-party	unknown-#MaryMWhite-dob	unknown-#MaryMWhite-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	311	Less.  The Minister of State will be called to respond at 7.25 p.m.  Given that five speakers remain to contribute, everyone should be precise.
#JohnWhelan	unknown-#JohnWhelan-party	unknown-#JohnWhelan-dob	unknown-#JohnWhelan-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	312	We have the best of intentions, but too many agencies are addressing this issue.  I cannot believe that there are more than 350 agencies dealing with suicide prevention and support.  We need to consolidate our resources and include the topic of mental health in the curriculum.  The Minister of State could appoint a mental health tsar much as Gay Byrne was appointed as a road safety tsar.If I know anything about suicide, it is that there is no cure.  The only policy that will work is prevention.  It is on this that our resources must be focused.
