#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 5, inclusive, together.I refer the Deputy to the reply which I gave to a similar question on 25 October 2005, ref. 24237/05. The following table shows the appointments made since.State Board or AgencyName of AppointeeDate of AppointmentNational Economic and Social CouncilMr. Danny McCoy, IBECOctober 2005National Economic and Social ForumNo appointments since October 2005National Statistics BoardNo appointments since October 2005National Centre for Partnership and PerformanceMr. Peter Cassells, Chairperson7 November 2005Mr. Philip Kelly, Deputy Chairperson, Department of the Taoiseach24 January 2006Mr. Ciarán Connolly, Department of Finance24 January 2006Mr. John Walsh, Department of Enterprise, Trade and Employment24 January 2006Mr. Brendan McGinty, IBEC24 January 2006Mr. Liam Doherty, IBEC24 January 2006Mr. Eddie Keenan, CIF24 January 2006Ms Irene Canavan, Arnotts24 January 2006Mr. Fergus Whelan, ICTU24 January 2006Mr. Jerry Shanahan, AMICUS24 January 2006Ms Catherine Byrne, INTO24 January 2006Mr. Gerry McCormack, SIPTU24 January 2006Prof. Joyce O’Connor, National College of Ireland24 January 2006Ms Dorothy Butler Scally, Independent Human Resources Consultant24 January 2006Dr. Catherine Kavanagh, UCC24 January 2006Law Reform CommissionNo appointments since October 2005
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	657	The Deputy's question relates to the management and delivery of health and personal social services, which are the responsibility of the Health Service Executive under the Health Act 2004. Accordingly, my Department has requested the parliamentary affairs division of the executive to arrange to have this matter investigated and to have a reply issued directly to the Deputy.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	658	As the Deputy is aware, I requested the Mental Health Commission to prepare a report on the circumstances of the death of the named person and to advise on what action, if any, would be appropriate.The Mental Health Commission has informed my Department that it is finalising its report and expects to be in a position to submit it to me in the near future. I will await the findings of the Mental Health Commission's report before making any further decisions in the matter.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	659	The Deputy's question relates to the management and delivery of health and personal social services, which are the responsibility of the Health Service Executive under the Health Act 2004. Accordingly, my Department has requested the parliamentary affairs division of the executive to arrange to have this matter investigated and to have a reply issued directly to the Deputy.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	660	The Deputy's question relates to the management and delivery of health and personal social services, which are the responsibility of the Health Service Executive under the Health Act 2004. Accordingly, my Department has requested the parliamentary affairs division of the executive to arrange to have this matter investigated and to have a reply issued directly to the Deputy.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	661	The Deputy's question relates to the management and delivery of health and personal social services, which are the responsibility of the Health Service Executive under the Health Act 2004. Accordingly, my Department has requested the parliamentary affairs division of the executive to arrange to have this matter investigated and to have a reply issued directly to the Deputy.
#SeanPower	unknown-#SeanPower-party	unknown-#SeanPower-dob	unknown-#SeanPower-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	662	The Deputy's question relates to the management and delivery of health and personal social services, which are the responsibility of the Health Service Executive under the Health Act 2004. Accordingly, the Department has requested the parliamentary affairs division of the executive to arrange to have this matter investigated and to have a reply issued directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	663	Set out in tabular form are details of the number of people on my Department's payroll who are seconded to various agencies outside my Department.GradeNumber of StaffName of AgencySecretary General1Higher Education AuthorityJudge1Hepatitis C & HIV TribunalChief Education Officer1Institute of Public HealthOmbudsman1Office of the Ombudsman for ChildrenPrincipal Officer2(1) Health Insurance Authority(2) Office of Ombudsman for ChildrenAssistant Principal Officer9(1) Mental Health Commission
(2) National Treatment Purchase Fund
(3) Association of Higher Civil and Public Servants
(4) Public Service & Executive Union
(5) HIQA
(6) HSE
(7) Department of Justice Equality & Law Reform
(8) Office of Ombudsman for Children
(9) Office of Ombudsman for ChildrenHigher Executive Officer4(1) Special Residential Services Board
(2) Department of the Taoiseach
(3) HIQA
(4) Office of Ombudsman for ChildrenExecutive Officer2(1) Lourdes Inquiry
(2) Office of Ombudsman for ChildrenClerical Officer4.6(1) Department of Enterprise Trade & Employment
(2) Office of Tobacco Control
(3) Office of Ombudsman for Children
(4) Office of Ombudsman for Children
(5) National Treatment Purchase Fund (0.6)All salaries in respect of the above officers are recouped from the various agencies except in the case of the assistant principal officer, who is seconded to the Department of Justice, Equality and Law Reform.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	664	The report of the expert group on mental health policy, A Vision for Change, was launched on 24 January 2006. The report proposes a holistic view of mental illness and recommends an integrated multidisciplinary approach to addressing the biological, psychological and social factors that contribute to mental health problems. It proposes a person-centred treatment approach that addresses each of these elements through an integrated care plan reflecting best practice and evolved and agreed with service users and their carers. Special emphasis is given to the need to involve service users and their families and carers at every level of service provision.This policy envisions an active, flexible and community based mental health service where the need for hospital admission will be greatly reduced. It will require substantial funding but there is considerable equity in buildings and lands within the current mental health system that could be realised to fund this plan. Therefore, this report recommends that steps be taken to bring about the closure of all psychiatric hospitals and to reinvest the resources released by these closures in the mental health service. The closure of large mental hospitals and the move to modern units attached to general hospitals, together with the expansion of community services, has been Government policy since the publication of Planning for the Future in 1984.The Health Service Executive, which has primary responsibility for implementing the recommendations of the expert report, has stated the national mental health directorate within the HSE will immediately establish an implementation group to ensure the recommendations are realised in a timely and co-ordinated manner.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	665	In the Estimates for 2006, significant additional funding totalling €100 million has been included for the improvement of health funded support services for people with disabilities.As part of this provision funding of €10 million has been made available to address core underfunding and staffing issues in services provided by the voluntary sector. The Health Service Executive has been asked to allocate this funding on an equitable basis having regard for the needs of people with disabilities. I expect that the executive's consideration of these needs will take into account any urgent case for funding of necessary services which may be made by the Irish Wheelchair Association.
#SeanPower	unknown-#SeanPower-party	unknown-#SeanPower-dob	unknown-#SeanPower-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	666	This Government is committed to developing the various community and home support schemes that are vital to maintain older people in their own homes for as long as possible. As the Deputy will be aware, an investment package of an additional €150 million has been put in place for services for older people and palliative care for 2006 and 2007. Reflecting the new emphasis on home and day care, almost three quarters, or €109 million, of the full year costs are being committed to community care supports.Home care packages deliver a wide range of services and have been piloted successfully in several regions in recent years. They include various disciplines and will vary according to the care needs of the person so that, for example, there might be a greater emphasis in some packages on home care assistants while other packages may require a greater level of therapy and nursing. Approximately 1,100 home care packages are provided to people at present. Of the budget investment package an additional €55 million has been allocated to this initiative, €30 million of which relates to 2006, so that by the end of 2006 a total of 2,000 additional home care packages will have been provided.As the Deputy will be aware, home helps are also an essential part of supporting older people at home and thereby delaying or preventing admission to long-stay residential care. They also help the early discharge of older people from hospitals and can form part of home care packages. There is a continuing demand for home helps due to the increased number of older people. An additional €33 million full year cost is now being allocated for this programme, €30 million in 2006 and €3 million in 2007. The additional funding of €30 million will provide 1.75 million additional home help hours. I wish to advise the Deputy that additional funding of €20 million was provided for the administration of the nursing home subvention scheme in 2006, bringing the total available budget to €160 million.In relation to the standard and quality of services and facilities in nursing homes, the Nursing Homes (Care and Welfare) Regulations 1993, made under the Health (Nursing Homes) Act 1990, set out the standards to which private nursing homes must adhere. The Health Service Executive currently carries out inspections in private nursing homes. In the context of the Health Bill 2006, the process has begun to review the current system with a view to strengthening the powers available to those involved in inspecting facilities and to extend a strengthened inspection system to public facilities.It is also intended that the Bill will provide for the setting and monitoring of standards for residential facilities for older people. In addition, the Department has commenced a review of the Nursing Homes (Care and Welfare) Regulations 1993 and is working in conjunction with the HSE, the SSI and the Irish Health Services Accreditation Board with the intention of developing standards that will apply to all residential services for older people. The National Economic and Social Forum report on care for older people was launched on 29 January 2006. I and officials in my Department will study this report and discuss it with the HSE in due course.As the Deputy may be aware, the Minister for Social and Family Affairs, Deputy Brennan, established a working group to identify the policy options for a financially sustainable system of long-term care, including improvements in community care and home care packages. The report of the working group on the future financing of long-term care has been presented to Government and is currently being considered by Cabinet.
#SeanPower	unknown-#SeanPower-party	unknown-#SeanPower-dob	unknown-#SeanPower-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	667	Parliamentary Question No. 239 of 21 February 2006 relates to an audit conducted by the Food Safety Authority of Ireland, FSAI, and the action taken on foot of this audit.The FSAI has confirmed that the Health Service Executive, HSE, brought the audit findings to the attention of relevant food business proprietors either verbally or in writing and follow-up inspections have taken place to monitor progress with a view to ensuring compliance. In addition, labelling and traceability inspections were later incorporated into routine programmed and surveillance inspections of premises as part of the HSE food monitoring programme.With regard to the responses received by the FSAI from the other official agencies, the following is the position. The Department of Agriculture and Food has advised that the issues identified in relation to the plants within its remit have been rectified. The Department of Communications, Marine and Natural Resources has confirmed that all non-compliance issues have been addressed through a combination of follow-up audits, inspections and voluntary closure of premises. The local authorities conducted subsequent audits on the premises in question to ensure that the issues raised had been addressed.The Deputy may also wish to note that since the audit, traceability and labelling matters have, where appropriate, been included in improvements notices, prohibition or closure orders issued under the Food Safety Authority of Ireland Act 1998 and served on the proprietors of food businesses by the official agencies.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	668	In the Estimates for 2006 significant additional funding totalling €100 million has been included for the improvement of health funded support services for people with disabilities.As part of this provision, funding of €10 million has been made available to address core underfunding and staffing issues in services provided by the voluntary sector. The Health Service Executive has been asked to allocate this funding on an equitable basis having regard to the needs of people with disabilities. I expect that the executive's consideration of these needs will take into account any urgent case for funding of necessary services which may be made by the Irish Wheelchair Association. It is not proposed to transfer funding to my Department in relation to this scheme.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	669	The Deputy's question relates to the management and delivery of health and personal social services, which are the responsibility of the Health Service Executive, HSE, under the Health Act 2004. Under this Act, the chief executive officer of the HSE is appointed the Accounting Officer for the Vote of the executive and is accountable to the Committee of Public Accounts through the Comptroller and Auditor General for the Appropriation Accounts of the executive.The executive has responsibility for considering new capital proposals or progressing those in the health capital programme. Accordingly, my Department is requesting the parliamentary affairs division of the executive to arrange to have this matter investigated and to have a reply issued directly to the Deputy.
#SeanPower	unknown-#SeanPower-party	unknown-#SeanPower-dob	unknown-#SeanPower-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	670	The Department of Health and Children has responsibility for one North-South implementation body established under the Good Friday Agreement, namely, the Food Safety Promotion Board, or Safefood. Safefood's remit is to promote awareness and knowledge of food safety issues on an all-island basis.I am not aware of complaints in relation to recruitment procedures. However, I am advised that Safefood has received two complaints regarding the appointment of a co-ordinator for a research network on cryptosporidium. The co-ordinator's role attracts a grant of €10,000 per annum for a period of five years to facilitate the setting up and maintenance of the research network but it is not considered by Safefood to be a contract of employment. Both complaints are currently being processed by the appropriate employment equality machinery, one within this jurisdiction and one within Northern Ireland.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	671	The Civil Service code of standards and behaviour was drawn up and promulgated in September 2004 pursuant to section 10(11) of the Standards in Public Office Act 2001. It applies only to civil servants and forms part of their terms of employment.Before the promulgation of this code the Civil Service was governed by a set of principles and standards known as the personnel code. The personnel code consists of a corpus of Civil Service circulars that together set out the standards governing the conduct and behaviour of all civil servants. While not superseding the personnel code, the Civil Service code of standards and behaviour sets out in a single, consolidated document the main principles that must govern the behaviour of civil servants. The code restates and promotes the core public service values and provides a clear framework within which civil servants must work.The Civil Service code of standards and behaviour does not apply in the commercial semi-State sector. However, the code of practice for the governance of State bodies, which was endorsed by Government in October 2001, requires that all State bodies, including the subsidiaries of such bodies, should have written codes of business conduct for directors and employees.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	672	As the details of any compensation package have not yet been finalised for those farmers who have grown beet in the past, in respect of the cessation of this activity it is not possible at this stage to give a definitive view of the matter. This position is being kept under ongoing review and, as soon as the matter is finalised, Revenue will issue a statement about the tax treatment of any compensation payments.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	673	I am advised by the Revenue Commissioners the number of income earners expected to be on the income tax records in 2006 with gross incomes in excess of €200,000 is projected at 17,800.It is assumed the Deputy wishes to ascertain the amount of income tax directly attributable to the top rate of income tax, which is currently set at 42%. As the application of the tax rates in a tax computation occurs before tax credits are applied, the credits are not apportioned between the tax charged at the different tax rates and it is not possible to quantify the tax charged at the different rates on a post-tax credit basis.However, I would refer the Deputy to page B.23 of the budget 2006 booklet, which contains a table detailing where all tax reliefs go. He will see that, of the €10.8 billion in relief for the tax year 2002, €5.6 billion or 52% went on personal tax credits and reliefs, €3.4 billion or 31% to help fund pensions and savings and over €1 billion or 10% on capital allowances for traders, including farmers, to ensure their viability and job creation capacity. The vast bulk of tax relief each year thus goes to ordinary taxpayers at all income levels and to sustain business investment and jobs. In addition, the 17,800 income earners earning over €200,000 in 2006 represent approximately 0.9% of all income earners. It is estimated that the top 0.9% of income earners will account for approximately 20% of total income tax receipts in 2006.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	674	The amount spent on advertising by my Department in national newspapers in each of the last five years is shown in tabular form.YearCost of Advertising in National Newspapers€20011,904,50020021,070,500200382,2002004301,900200593,700The national newspapers in which this advertising was placed include the Evening Herald, the Irish Examiner, the Irish Independent, The Irish Times, the Irish Daily Star, The Sunday Business Post, the Sunday Independent, The Sunday Times, the Sunday Tribune, the Sunday World, Foinse, Lá and the Belfast Telegraph.Of the amounts shown for 2001 and 2002, €1,621,600 and €839,100 respectively was in respect of advertising placed on behalf of the Euro Changeover Board of Ireland. These amounts also included advertising placed in the provincial newspapers. Advertising is normally placed through an advertising agency. The services of an advertising agency are procured in accordance with Government procurement procedures.
#TomParlonPD	unknown-#TomParlonPD-party	unknown-#TomParlonPD-dob	unknown-#TomParlonPD-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	675	The cumulative cost of rental and service charge costs for leased accommodation for the period 2000-05 is approximately €551,000,000. Details of these leases and landlords are being compiled and will be forwarded to the Deputy shortly. The rental terms agreed are not out of line with market rates and as such are considered to be value for money.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	676	I am advised by the Revenue Commissioners they became aware in 2005 that VAT was being inconsistently applied in the private waste management sector. Indeed, compliant members of the trade wanted the Revenue Commissioners to ensure consistency of treatment across the industry. There was a lack of clarity on the part of some private operators about the application of VAT to the landfill levy. The legal position in relation to the VAT treatment is clear. In the case of privately operated landfill facilities, VAT is chargeable at 13.5% on the total consideration that the operator is entitled to receive, inclusive of the levy.In June 2005, the Revenue Commissioners issued instructions to their staff confirming the legal position on the application of VAT in the private waste management sector and the necessity for consistency of treatment across the sector. The Commissioners subsequently published an article in their Tax Briefing publication, which explained the correct VAT treatment. Revenue officials also recently met with representatives from the Irish Waste Management Association to confirm the correct VAT treatment.In so far as the application of VAT to local authorities engaged in the collection and disposal of waste is concerned, the legal position is that such authorities are exempt from VAT. This means they do not charge VAT on the services they provide nor can they claim VAT back on any of the inputs that go towards providing a service. Essentially, only VAT registered businesses that charge VAT can recover VAT. It is not possible for me to change the VAT treatment of waste disposal as this is dictated by EU law.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	677	The Office of Public Works is responsible for both property procurement and disposal. The overall objective is to ensure property being acquired at a regional level is matched as closely as possible both in time and in cost terms by the disposal of property currently held in the Dublin region, whether held on lease or otherwise.No decisions have been made yet on the disposal, retention or reallocation of office buildings in Dublin post decentralisation. The Office of Public Works will bear in mind the particular requirements of Departments remaining in Dublin and the need to ensure that all office space remaining in Dublin is utilised in the most cost effective manner possible. Civil and public servants who do not wish to transfer to a decentralised location will be assigned to an alternative public service post in Dublin. Each individual will be able to indicate via his or her personnel section the organisations remaining in Dublin which would interest them.As information becomes available from the central applications facility, CAF, it will be possible to identify vacancies that will arise in organisations remaining in Dublin as a result of individuals in those organisations applying to transfer to decentralised posts. Consultations will be held with the public service unions on an ongoing basis to address the concerns of all staff affected by the programme.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	678	The Revenue Commissioners have advised that forms P21 will issue shortly in respect of the years 2003 and 2004 on the basis of income and tax credit details on their computer record. In relation to 2005, as Revenue's computer record does not yet have details for this year it is necessary for the persons concerned to submit their forms P60 to the Revenue Commissioners in order to facilitate the issue of P21s.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	679	There have been two PEACE programmes, PEACE I from 1994-99 and PEACE II from 2000-06. The value of the PEACE I programme to the Border region was €100 million. Of this, 3% or €3 million, was spent on technical assistance — monitoring and evaluation — of the programme. A total of 75% of funds allocated to technical assistance came from the EU while the remaining 25% was funded from the Exchequer. None of this was spent in the past three years.The value of the PEACE II programme is €868 million. Of this, 9.5% or €83 million is provided as technical assistance to monitor and evaluate projects since 2000. This is an EU requirement and is necessary to ensure that projects are of a high standard and provide value for money. To ensure equity and transparency in both the PEACE and INTERREG Ireland-Northern Ireland programmes, projects valued over €367,000 must be assessed by independent economic consultants. Between 2003 and 2006 approximately €40 million or 4% of the total value of the programme has been spent on monitoring and evaluation North and South.The INTERREG IIIA Ireland-Northern Ireland programme aims to address the economic and social disadvantage that can result from the existence of a border. The total value of the programme is €182 million in the 2000-06 period. A sum of €11 million or 6% of this is provided in technical assistance in the 2000-06 period. The EU requires that this proportion of funds is used to assess and monitor the standard of projects. Approximately €4.2 million has been spent in the past three years, which is 2.3% of the total programme.Ireland also participates in four other INTERREG III programmes. The INTERREG IIIA Ireland-Wales cross-Border programme is worth €70 million. The share of total payments for the programme that was spent on technical assistance during this period was 1.6%. The INTERREG IIIB north-west Europe transnational programme includes Ireland, the UK, Belgium, Luxembourg, northern France, parts of Germany and the Netherlands and some Swiss cantons. The programme is worth €656 million in total. Details relating to payments to Irish projects are currently being compiled and will be passed on to the Deputy as soon as this work has been completed.The INTERREG IIIB Atlantic area transnational programme comprises Ireland, Portugal, the western half of the UK and France and large areas of Spain. The programme is worth €204 million. The share of total payments for the programme that was spent on technical assistance during this period was 4.8%. The INTERREG IIIC inter-regional programme covers the whole EU territory over four geographic zones, namely, north, south, east and west. The share of total payments for the programme that was spent on technical assistance during this period was 18%.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	680	The locations and Civil Service organisations that are oversubscribed are:LocationKillarneyDepartment of Arts Sport and TourismClonakiltyDepartment of Communications Marine and Natural ResourcesKnockDepartment of Community Rural and Gaeltacht AffairsNewbridgeDepartment of DefenceKilkennyDepartment of Environment Heritage and Local GovernmentDroghedaDepartment of Social and Family AffairsCarrick-On-ShannonDepartment of Social and Family AffairsCarrickmacrossDepartment of Social and Family AffairsLoughreaDepartment of TransportClaremorrisOPWTrimOPWNavanProbation and Welfare ServiceKilrushOffice of the Revenue CommissionersNewcastle WestOffice of the Revenue CommissionersKanturkOPWMacroomDepartment of Agriculture and FoodNa FurbachaDepartment of Community Rural and Gaeltacht AffairsLongfordIrish Prison ServiceTullamoreDepartment of FinanceSligoDepartment of Social and Family AffairsAthloneDepartment of EducationEnniscorthyBord Bia and Bord Glas since amalgamatedI wish to draw the Deputy's attention to the fact that applicants may opt to change preferences at any stage during the transition phase and there may not be a precise grade match in each case between advertised posts and CAF applicants. These issues are being worked through as the programme is rolled out. The Deputy may wish to note that one public service body, the Combat Poverty Agency decentralising to County Monaghan, is also over-subscribed.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	681	Firms that offer spread-betting services, whether in respect of sports events or financial services, are required to possess a bookmaker's licence, which is issued by the Revenue Commissioners.To obtain a bookmaker's licence a person must publish a notice in the press of his or her intention to carry on the business of bookmaking at a particular premises and apply to the local superintendent of the Garda Síochána for a certificate of personal fitness. The application must be signed by two Peace Commissioners. The superintendent either issues a certificate or refuses the application, in which latter case the applicant can appeal to the District Court. Having obtained a certificate of personal fitness, the person then applies to the Revenue Commissioners for a licence. From then on the primary focus of Revenue Commissioners' enforcement action in relation to bookmaking is to counteract evasion of betting duty.As regards spread betting on financial markets, the markets in financial instruments directive, Directive 2004/39/EC of the European Parliament and the Council, is due to be transposed into the national laws of each member state by 31 January 2007. Essentially, the directive relates to how financial instruments are traded and sets out what constitutes a financial instrument. Among the items listed as financial instruments are financial contracts for differences, which relate to spread-betting on financial markets only, for example, stock or indices movements, but does not include spread betting on sporting events. Trading in financial contracts for differences will be a regulated activity once the new directive takes effect and the Financial Regulator will be the competent authority.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	682	In order to be eligible to avail of the incentive, an SSIA holder must satisfy the following income conditions. The SSIA holder's gross income before all deductions in the year preceding the year of maturity of the SSIA cannot exceed €50,000 and none of that income can be chargeable to tax at the higher rate of 42%. A social welfare recipient, therefore, may qualify assuming that his or her social welfare income is his or her main income source.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	683	In my response to the Deputy's Question No. 517 of 25 January 2006 I stated that 303 appointments and reappointments had been made to State boards by my Department since 1997. Details of the boards and number of appointments made, including reappointments but excluding ex officio appointments, are outlined in the tabular statement.Name of BodyNo. of appointments / reappointmentsExpenditure Review Steering Committee12Central Bank of Ireland (Replaced by CBFSAI on 1 May 2003)6Central Bank and Financial Services Authority of Ireland (CBFSAI)8Irish Financial Services Regulatory Authority8Financial Services Consultative Industry Panel22Financial Services Consultative Consumer Panel21Financial Services Ombudsman Council10Credit Union Advisory Committee7Sealúchais Árachais Teoranta2National Treasury Management Agency5National Pensions Reserve Fund Commission11National Development Finance Agency7Public Appointments Service9State Claims Agency7Ordnance Survey Ireland10An Post National Lottery Company22Valuation Tribunal24Interim Board of the Civil Service Childcare Agency8Public Service Benchmarking Body14Review Body on Higher Remuneration in the Public Sector4Disabled Drivers Medical Board of Appeal22Civil Service Arbitration Board24Teachers Arbitration Board24Permanent Defence Forces Arbitration Board6Committee for Performance Awards3Revenue Powers Group7
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	684	The Government decided in July 2005 to establish a centre of expertise in the National Development Finance Agency, NDFA, to undertake the procurement of public private partnership, PPP, projects initially in the education, justice and health areas. The NDFA has commenced the new functions on an interim non-statutory basis in accordance with the Government decision pending the making of the necessary legislative amendments. In tandem with this, my Department has been working with our legal advisers and in consultation with the NDFA to bring forward the necessary legislative amendments. The preparation of the legislation is being advanced with a view to bringing it forward in the autumn session.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	685	As the Deputy will be aware, I have recently published the external and internal reviews of tax schemes undertaken at my initiative in 2005. These reviews of two dozen separate schemes were aimed at providing evidence on which to base policies going forward.The Deputy will also be aware that my predecessor as Minister for Finance introduced a number of legislative changes in the Finance Acts 2003 and 2004 that underpinned the Revenue Commissioners' drive to improve the quality of data on tax reliefs through the redesign of tax return forms. This information is gradually coming on stream and will over time provide better data in this area and enable fuller estimates of tax foregone.In my recent Budget Statement I explained the consultancy reviews of the various tax incentive schemes included a recommendation that any new reliefs should be time limited and should, where relevant, be subject to an assessment of costs and benefits prior to their introduction. They also proposed that recipients of these kinds of tax reliefs be required to supply full data to Revenue to assist in the costing and assessment of reliefs. I will be following this advice as appropriate.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	686	The director general of the Central Statistics Office, CSO, has sole responsibility for and is independent in deciding the statistical methodology and professional standards to be used in compiling the consumer price index, CPI. I have no functions in this matter.The EU harmonised index of consumer prices is compiled by EUROSTAT, the EU statistical office. Both the CPI and the HICP show inflation has fallen substantially here and is no more than the EU average. This Government has contributed to this low rate of inflation by correct fiscal policies including no changes in excise rates for the past two budgets.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	687	I am informed by the Revenue Commissioners that the most recent year for which complete information on cost to the Exchequer and numbers of claimants for tax relief regarding medical expenses is for the income tax year 2002.In that year, an estimated 143,850 claimants availed of the tax relief for medical expenses, at an estimated cost to the Exchequer of €63 million.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	688	I am informed by the Revenue Commissioners that the most recent year for which complete information on cost to the Exchequer and numbers of claimants for tax relief regarding claims for rent paid in private tenancies is for the income tax year 2002.In 2002, an estimated 2,000 claimants aged over 55 and 95,400 claimants aged 55 and under availed of the tax relief for rent paid in private tenancies, at an estimated total cost to the Exchequer of €26.4 million.Preliminary figures for 2003 indicate that the numbers of claimants for the tax relief in that year are of a similar order.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	689	I am informed by the Revenue Commissioners that the most recent year for which complete information on cost to the Exchequer and numbers of claimants for tax relief regarding local authority service charges is for the income tax year 2002.In that year, an estimated 124,900 claimants availed of the tax relief for the service charges, at an estimated cost to the Exchequer of €5.2 million.Preliminary figures for 2003 indicate that the numbers of claimants for the tax relief in that year are of the order of 165,000.
