#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	0	Governments must make choices every day, and sometimes they are difficult choices.  I have disagreed with many of the choices made by this Government in recent years, particularly on spending.  The Taoiseach is well aware that in recent days, 60 organisations providing services to the intellectually disabled are now being forced to either reduce services or to cut them out entirely.  This is having an enormous impact on those involved and on their parents, friends and families.  It is quite stressful to see the anxiety and distress this has caused.  The Taoiseach is aware the unit in Caherdavin in Limerick run by the Brothers of Charity that provides services for 377 people is to close and that two weeks' notice was given to the Daughters of Charity about the closure of the respite centre on the Old Cabra Road.The Taoiseach is also aware that the best value for money in the health service is given by voluntary organisations, none of which is represented by SIPTU or IMPACT.  These people have an enormous output for relatively little money.  In the context of priorities and choices that must be made, how is it in a country where there is so much obscene wasting of public money, that this sort of choice is forced on voluntary organisations providing services to the intellectually disabled?The Taoiseach is also aware of the consequences.  How can the Taoiseach justify the reduction of services that are so important to the well-being of thousands of people with intellectual disabilities at a time when there is obscene waste?
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	842	To date in 2010 four so-called ‘tiger' kidnappings have taken place and the following table shows the number of similar incidents recorded between 2005-2009.  It is the policy of An Garda Síochána not to disclose the amount of money taken during such crimes.YearNo. of incidents recorded2009620081200732006220051Regular meetings are held between An Garda Síochána and Financial Institutions to discuss bank security issues and in particular tiger kidnapping prevention and response protocols. The response procedures in place for dealing with such incidents, which An Garda Síochána does not disclose as a matter of policy and security, typically include the establishment of Crisis Management teams and agreed protocols designed primarily to ensure the safe return of those persons held captive during such incidents and thereafter securing the arrests and prosecution of the culprits involved.  Advice on personal security for staff members and on systems and processes in place for the conveyance, storage and dispersal of cash are provided on an ongoing basis and are subject of regular review.An Garda Síochána does not, as a matter of policy and security, disclose information relating to the nature and exercise of security measures or the amounts of money taken during such incidents.The Deputy will be aware that the Garda Commissioner and I met with senior representatives of all the banks, including the one he identifies, late last year to discuss this issue. As charges have been preferred in relation to the incident on 22 June referred to by the Deputy I do not consider it appropriate to comment on the details of the case.  I can confirm, however, that contacts have taken place at a senior level between An Garda Síochána and the bank involved in relation to issues arising from the incident.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	843	I understand that the Law Reform Commission intends to publish its Final Report on Personal Debt Management and Debt Enforcement by the end of 2010.On 17 May 2010, the Commission published an Interim Report on some early initiatives that it developed with the assistance of a Working Group. The recommendations are being actively considered by the relevant Departments, including my Department.  They include:-further development of a Standard Financial Statement;extension of the Irish Banking Federation-MABS Operational Protocol on Managing Debt bringing more financial institutions and other creditors into a nationally agreed debt management process;proposed reduction in the 12 year period for a discharge under the Bankruptcy Act 1988;compilation and distribution of comprehensive information for consumer debtors;development of a Pre-Action Protocol for Consumer Debt Cases.The full details may be accessed on the Commission's website at www.lawreform.ie.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	844	Complaints by residents of direct provision centres are dealt with in accordance with the procedures outlined in the recently published revised house rules and procedures of the Reception and Integration Agency (RIA) of my department, which are available on the RIA website at http://www.ria.gov.ie.  A copy these rules and procedures is provided to all asylum seekers on arrival at their accommodation centre.Experience has shown that, given the nature and the number of such complaints, they are best resolved by informal discussion between residents and management at a local level.  Where more serious complaints arise that cannot be resolved informally, residents have the right to lodge a formal written complaint with centre management and are entitled to a response within 14 days.  If the issue remains unresolved, the resident has the right to take their complaint to RIA.  RIA will make a determination on the complaint and the results of that decision are binding on both centre management and residents.  If the resident's complaint is upheld, RIA will ensure that management take appropriate action to rectify the situation.I should say that rules and procedures were only recently revised arising from a report from a Working Party, the membership of which included the Refugee Information Service and the Irish Refugee Council.  During those Working Party discussions the issue of an independent appeals mechanism, on which differing views were held, was fully discussed.  The system of direct provision is sui generis and I am informed that the complaints resolution procedure above is considered to be the only one appropriate to the circumstances which obtain in that system.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	845	The Garda accommodation programme is based on agreed priorities established by An Garda Síochána and it is brought forward in close cooperation with the Office of Public Works, which has responsibility for the provision and maintenance of Garda accommodation.I am informed by the Garda authorities that, due to its condition, it will be necessary to vacate the station referred to by the Deputy, to facilitate refurbishment of the premises.  The Office of Public Works is currently making arrangements to refurbish another station to accommodate personnel from the station referred to during the relevant period. The tender process for this refurbishment work has been completed and a contract has now been placed.I am assured by the Garda authorities that current policing levels will be maintained in the area concerned and that there will be no diminution of the Garda service being provided to the local community. The measures referred to will be discontinued when the necessary work at the station referred to by the Deputy has been completed.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	846	Under section 6A of the 1964 Act, as inserted by section 12 of the Status of Children Act 1987, a non-marital father may apply to the court to be appointed a guardian of his child. Alternatively, where there is agreement between the parents, they can make a statutory declaration under section 2(4) of the 1964 Act, as inserted by section 4 of the Children Act 1997, conferring on the father the status of guardian.Under section 11 of the 1964 Act, a guardian may apply to the court for its direction on any question affecting the welfare of the child, including directions as to custody and access.  In addition, the section provides that the unmarried father of a child, even if he is not a guardian, may apply to the court for orders on custody and access.  Section 3 of the Act provides that, in deciding on an application relating to the custody, guardianship or upbringing of a child, the court shall regard the welfare of the child as the first and paramount consideration.Where appropriate and practicable, the court will also take into account the child's wishes in the matter having regard to the age and understanding of the child.  In addition, the law now places an emphasis in terms of recognising the rights of the child to the society of both his or her father and mother: Section 11D of the 1964 Act (inserted by the Children Act 1997) obliges the court in proceedings relating to the welfare of a child to consider whether the child's best interests would be served by maintaining personal relations and direct contact with both his or her father and mother on a regular basis.These legislative provisions, contained in the Guardianship of Children Acts 1964 to 1997, are comprehensive. They permit the court in cases of disagreement to decide on arrangements for the child's care and upbringing having regard to the child's best interests.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	847	There were 93 appointments to the Office of Peace Commissioner in 2007, 160 in 2008 and 96 in 2009. There have been 17 appointments made in 2010 to date.Peace Commissioners are appointed under section 88 of the Courts of Justice Act, 1924.  The Office of Peace Commissioner is an honorary appointment and Peace Commissioners receive no remuneration or compensation by way of fees or expenses for their services.  An application for appointment may be submitted by a person who is interested in obtaining an appointment or a third party may submit a nomination in respect of a person considered suitable for appointment.  Nominations are generally received from public representatives.  A local Garda Superintendent sometimes requests an appointment in a particular area in the public interest.There is no qualifying examination involved but appointees are required to be of good character and they are usually well established in the local community.  Persons who are members of professions or employed in occupations which engage in legal work or related activities and members of the clergy are, as a matter of practice, not appointed because of their occupation and civil servants are usually only appointed where the performance of their official duties requires an appointment (i.e. ex-officio).  Persons convicted of serious offences are considered unsuitable for appointment.The fact that an applicant or nominee may be suitable for appointment does not in itself provide any entitlement to appointment because appointments are made at the discretion of the Minister for Justice and Law Reform and having regard to the needs of particular areas.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	848	A valid application for a certificate of naturalisation from the person referred to in the Deputy's Question was received in the Citizenship Division of my Department in January 2010.All valid applications are dealt with in chronological order as this is deemed to be the fairest to all applicants. The average processing time from application to decision is now at 26 months. More complicated cases can at times take more than the current average, while an element of straight forward cases can be dealt with in less than that timescale.The length of time taken to process each application should not be classified as a delay, as the length of time taken for any application to be decided is purely a function of the time taken to carry out necessary checks. There is a limit to the reduction in the processing time that can be achieved as applications for naturalisation must be processed in a way which preserves the necessary checks and balances to ensure that it is not undervalued and is only given to persons who genuinely satisfy the necessary qualifying criteria.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	849	A valid application for a certificate of naturalisation from the person referred to in the Deputy's Question was received in the Citizenship Division of my Department in April 2008.All valid applications are dealt with in chronological order as this is deemed to be the fairest to all applicants. The average processing time from application to decision is now at 26 months. More complicated cases can at times take more than the current average, while an element of straight forward cases can be dealt with in less than that timescale. Officials in the Citizenship Division inform me that further processing of the application is ongoing and the file will be submitted to me for a decision in due course.The length of time taken to process each application should not be classified as a delay, as the length of time taken for any application to be decided is purely a function of the time taken to carry out necessary checks. There is a limit to the reduction in the processing time that can be achieved as applications for naturalisation must be processed in a way which preserves the necessary checks and balances to ensure that it is not undervalued and is only given to persons who genuinely satisfy the necessary qualifying criteria.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	850	An application for a certificate of naturalisation from the person referred to in the Deputy's Question was received in the Citizenship Division of my Department in December 2009.The Irish Nationality and Citizenship Act, 1956, as amended, provides that the Minister may, in his absolute discretion, grant an application for a certificate of naturalisation provided certain statutory conditions are fulfilled. The person concerned did not fulfil all of the statutory conditions, consequently, the Citizenship Division of my Department have deemed the application ineligible. The person in question was informed of this decision in a letter issued to her on 9 December, 2009.It is open to the person concerned to lodge a new application for a certificate of naturalisation if and when she is in a position to meet the statutory requirements.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	851	I can inform the Deputy that, under the terms of the Scheme of Compensation for Personal Injuries Criminally Inflicted, the Criminal Injuries Compensation Tribunal is entirely independent in the matter of deciding individual applications to the Tribunal.  In this regard, as I am sure the Deputy will appreciate, it would be inappropriate for me to have any involvement with an individual application.However to be of assistance in the matter, I have had enquiries made with the Tribunal in relation to the application referred to by the Deputy. I understand that the Tribunal received the application in question on the 10th February, 2010 and that the application will shortly be placed in line for submission to a Tribunal Member for decision.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	852	A valid application for a certificate of naturalisation from the person referred to in the Deputy's Question was received in the Citizenship Division of my Department in May 2008.All valid applications are dealt with in chronological order as this is deemed to be the fairest to all applicants. The average processing time from application to decision is now at 26 months. More complicated cases can at times take more than the current average, while an element of straight forward cases can be dealt with in less than that timescale. Additional resources have been allocated to the Citizenship Division of my Department  in order to reduce backlogs and provide a better quality service to all applicants. This has had a positive impact on processing times and has enabled certain categories of applicant to be dealt with more expeditiously. These include refugees, spouses of Irish citizens and minors. Officials in the Citizenship Division inform me that further processing of the application is ongoing and the file will be submitted to me for a decision in due course.The length of time taken to process each application should not be classified as a delay, as the length of time taken for any application to be decided is purely a function of the time taken to carry out necessary checks. There is a limit to the reduction in the processing time that can be achieved as applications for naturalisation must be processed in a way which preserves the necessary checks and balances to ensure that it is not undervalued and is only given to persons who genuinely satisfy the necessary qualifying criteria.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	853	The total financial allocation for the Garda Síochána in 2010 is €1.5 billion.The amount of money being provided for Garda services is very substantial demonstrating the Government's commitment to funding all the major elements of the criminal justice system so that An Garda Síochána can continue to operate effectively to tackle crime.   The priority for 2010 is to maintain the existing level of front line policing services to the public by focusing on key services such as high visibility patrolling and intelligence led operations like Operation Anvil while pursuing increased efficiency and best value for money.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	854	Section 41 of the Criminal Justice Act 1999 makes it an offence to harm or threaten or in any other way intimidate or put in fear another person who is assisting in the investigation by An Garda Síochána of an offence, or is a witness or potential witness or a juror or potential juror in proceedings for an offence, or a member of his or her family, with the intention thereby of causing the investigation or the course of justice to be obstructed, perverted or interfered with.I am informed by the Garda authorities that separate records are not maintained of offences under section 41 as between those directed against witnesses and those directed against jurors.  Accordingly, the information available from the Gardaí covers both categories of individuals. The Deputy will appreciate that, of their nature, instances of intimidation of jurors are less likely to come to notice than instances of witness intimidation.The table shows the position with regard to the number of proceedings that have been commenced for offences under Section 41 of the 1999 Act for the period from 2008 to 27 June 2010.YearProceedings2010*152009*28200817*Figures for 2009 and 2010 are provisional.The statutory provisions available to counteract jury intimidation reflect the gravity of the offence.  The Gardaí rigorously enforce these provisions and, of course, will continue to do so.  Further legislative action has being taken in the context of the Criminal Justice (Amendment) Act  2009, including a significant increase in the penalty following conviction for jury intimidation from up to ten to 15 years imprisonment and/or an unlimited fine.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	855	I am informed by the Garda authorities that the Garda Stations in Co. Kildare with access to PULSE via the Garda Network are Athy, Castledermot, Celbridge, Clane, Kildare, Leixlip, Maynooth, Monasterevin, Naas and Newbridge.The Deputy will also be aware that the Garda Information Services Centre (GISC) based in Castlebar is now a key component of the PULSE System. The Centre allows Gardaí, who would otherwise have to return to their stations to input or update incident data, to log the information over the telephone with their civilian colleagues at the GISC, thus keeping those members of the Force more effectively deployed for longer periods in frontline policing roles across communities.  The Kildare Division migrated to the new National Digital Radio System in September 2009 as part of the nationwide rollout of the system.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	856	The detailed allocation of Garda resources, including transport, is a matter for the Garda Commissioner to decide in accordance with his identified operational requirements and priorities. I am informed by the Garda authorities that the number of Garda vehicles available to each Garda Station in County Kildare, including cars, vans and motorcycles, is as set out in the table. All the official vehicles allocated to the Kildare Division are available to provide a service to the public on a 24 hour basis.StationTotalAthy5Ballymore Eust1Cadbury1Castledermot1Celbridge2Clane1Kilcullen1Kildare4Kill1Leixlip3Maynooth2Monasterevin1Naas20Newbridge8Rathangan1Robertstown1Total53
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	857	I am informed by the Garda authorities that the following table sets out the numbers of persons reported missing each year since 2001 and who remain untraced, up to and including 27 June, 2010.YearNumber200160200275200360200455200539200657200760200846200981201099Statistics provided are operational and liable to change.I am further informed that all incidents where persons have been reported missing remain under investigation until such time as the person is located.  The District Officer (Superintendent) in the area where a person has gone missing takes direct responsibility for all investigations and searches carried out.  Local investigation teams are appointed by the District Officer, and all means necessary, including the services of specialist units, are deployed to assist in these investigations, as considered appropriate.The Garda Missing Persons Bureau, which is responsible for all data relating to missing persons, provides expert assistance and advice to District Officers in all high risk missing person cases.  Incidents relating to persons reported missing are the subject of review on a regular basis by the Missing Persons Bureau.I am informed that the Garda authorities are satisfied that adequate resources, including staff and technological resources, are in place to deal with missing persons cases and are in line with best international practice.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	858	In the time available it has not been possible for the Garda authorities to supply the information requested by the Deputy. I will be in contact with the Deputy when the information is to hand.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	859	I am advised by the Garda authorities that they have a number of strong strategic partnerships in place at national and international level which include, inter alia, partnerships with Europol, Interpol, the Revenue Commissioners (Customs & Excise Branch), the Irish Naval Service, MAOCN (Maritime Analysis and Operations Centre Narcotics), SOCA (Serious Organised Crime Agency) and the United States Drug Enforcement Agency. An Garda Síochána also has a special relationship with its Law Enforcement partners in the PSNI in respect of policing drugs on the island of Ireland.An Garda Síochána continues to be relentless in the pursuit of drug traffickers especially those who target Ireland and Europe and, in cooperation with Revenue Customs and other International Law Enforcement agencies actively assisted by Europol and Interpol, is currently conducting a number of ongoing operations against drug-trafficking.  An Garda Síochána has liaison officers based in The Hague, Paris, Madrid, London, and at Europol, Interpol and MAOC(N) in Lisbon.The targeting of international traffickers is supplemented by a vigorous policy against persons in the Irish state who are supplying controlled drugs.  Drugs and Organised Crime is again being prioritised by An Garda Síochána as a core focus for 2010, through the Commissioner's Policing Plan, 2010, which reflects Government strategies contained in the National Drug Strategy. The links between Organised Crime and the illicit drugs trade are also being actively pursued. The Garda National Drugs Unit, with other national units, including the Organised Crime Unit and the Criminal Assets Bureau, are targeting persons involved in the illegal drugs trade who are subject of intelligence-led operations aimed at detecting and prosecuting offenders.Revenue's Customs Service has a shared competence with an Garda Síochána in respect of drugs law enforcement. Their relationship is underpinned by a Memorandum of Understanding, an Operation Protocol and a Joint Task Force arrangement to deal with intelligence-driven operations.I am advised by the Revenue authorities that these arrangements work very effectively and provide for the exchange of intelligence between Revenue and the Garda authorities and for the conduct of joint operations. Furthermore, Revenue participate in the annual programme of Joint Customs Operations which target the highest risk areas in terms of drug smuggling. These operations are conducted under the auspices of the Customs Co-operation Working Party at EU level.Revenue's Customs Service enjoys excellent working relationships with other Customs and Law Enforcement Services abroad. Information and intelligence is exchanged under international conventions and Memoranda of Understanding. Due to the trans-national nature of drug trafficking, the exchange of real-time actionable intelligence is a key component in the law enforcement response and such exchanges have resulted in many significant drug seizures.Revenue has an officer assigned to each of the following: the Europol National Unit,  a Liaison Officer at the Irish Desk in Europol, Den Haag, a liaison officer at the Irish Embassy in London, and a liaison officer at the Maritime Analysis and Operations Centre-Narcotics in Lisbon and an officer (on a part time basis) in the Office of the Minister for Drugs. These assignments all form part of Revenue's commitment to the international law enforcement effort to suppress drug trafficking.I am satisfied that a significant impact has been made by arresting and prosecuting a number of major players involved in drug trafficking.  A number of gangs and other organised criminal groupings involved in drug-trafficking into Ireland have also been disrupted and dismantled through the ongoing enforcement policies being implemented by An Garda Síochána and the Customs Service.  Successes by law enforcement agencies have been acknowledged by our international partners and Ireland has shown that it is ready, willing and able to play its part in international drugs law enforcement.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	860	The European Union has made great strides in the field of Freedom, Security and Justice over the past number of years. Justice and Home Affairs Work Programmes and their accompanying Action Plans have played a central role in fostering a more structured and cohesive approach to cooperative and legislative initiatives. The Union has advanced its work, inter alia, in the fight against organised crime and terrorism and the fight against drug trafficking. Ireland welcomed the Stockholm Programme, which was endorsed by the European Council in December last, as the new five-year work programme for the JHA area. This followed a series of discussions between Ministers for Justice and Ministers for the Interior of the Member States over the preceding months.The Stockholm Programme set out the need for a strong, coordinated response to organised crime due to its cross border nature. The very serious issues of trafficking in human beings, child pornography, cybercrime, financial crime, counterfeiting of means of payment and drugs trafficking have all been identified as priorities for action. The all-pervasive nature of organised crime means that actions in these areas need to be tackled in a comprehensive and coordinated manner as the influence of organised crime remains a common factor across the individual areas of concern. At the Justice and Home Affairs Council in June, Ministers agreed Council Conclusions on the Commission's Action Plan to implement the Programme.Also at the June Council, a number of important issues were discussed including internal security, the Pact against International Drug Trafficking and the proposed Directive on preventing and combating trafficking in human beings, and protecting victims.The aim of the Pact is disrupting cocaine and heroin routes. It stresses that organised crime gangs involved in drug trafficking operate transnationally and, therefore, a more effective response can be found at the EU level. I share the concerns expressed about drug trafficking and the threat that it poses for community safety in the European Union. Ireland has expressed its support for the Pact and continues to support the practical cooperation measures involved. We have experienced large increases in the consumption of cocaine by all sectors of society. As we all know, the risks associated with cocaine are extremely high and the physical and mental health problems that arise from its use are alarming. I am particularly conscious of the social and economic consequences where the community bears the brunt of the criminal behaviour so often associated with both cocaine and heroin.Ireland is supportive of Member States working together in groups, or working in a regional approach, to combat issues of special interest — as evidenced by our participation in Maritime Analysis Operational Centre (Narcotics) in Lisbon which targets illicit shipments of drugs by sea and air to Europe. Ireland stressed the need to target the assets of organised criminals and cited the recent joint operation between Ireland, Spain and the UK as an example of what can be achieved through cooperation across Member States.There are a number of new threats such as cybercrime and it is crucial that we work together to tackle them. However, more traditional threats should not be ignored. This includes threats from indigenous terrorism. The proposed Directive on preventing and combating trafficking in human beings, and protecting victims was also discussed. Ireland is actively engaged in prevention, protection and prosecution strategies to deal with this crime. I am supportive of the measures being undertaken in terms of prevention, prosecution and the provision of protection and assistance to victims.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	861	The programme of replacement and refurbishment of Garda accommodation around the country is based on agreed priorities established by An Garda Síochána and it is progressed in close co-operation with the Office of Public Works, who have responsibility for the provision and maintenance of Garda accommodation.I am informed by the Garda authorities that the Commissioner has taken steps to identify the future accommodation needs of An Garda Síochána and assess current buildings and facilities, including their condition, location and development requirements. This is a matter that is being dealt with by senior Garda management with a view to identifying specific requirements at Regional and Divisional levels, and drawing up appropriate proposals.Accommodation plans for Garda stations and facilities will be progressed in the context of the Garda Síochána's identified accommodation priorities and in the light of available resources.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	862	The Garda Síochána Act 2005 makes provision for the compilation and publication of crime statistics by the Central Statistics Office, as the national statistical agency, and the CSO has established a dedicated unit for this purpose.  I have requested the CSO to provide statistics directly to the Deputy.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	863	The are currently 1,597 cells/rooms accommodating one prisoner only, throughout the prison estate. However, this can change on a daily basis depending on the number of committals the prisons receive from the courts. This figure does not include prisoners held in special observation/close supervision cells.In addition some prisons/places of detention have dormitory style accommodation. In the case of Castlerea Prison, 55 prisoners are held in a group of domestic scale houses in "The Grove" which is regarded as residential type accommodation.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	864	I wish to advise the Deputy that the number of prisoners in custody on 24 June 2010 was 4,311.  The information relating to the number of persons in custody for the previous 12 months is set out in the table for the same date approximately each month.201020102010201020102010200920092009200920092009PrisonJuneMayAprilMarFebJanDecNovOctSepAugJulyArbour Hill155154156156155154154154154157156156Castlerea383372369375381368349355355366349318Cloverhill467483482456472449385469423458437406Cork303318294304305290283302300306288312Dóchas14013012413112012110712311911395107Limerick (m)310314303314310309288301302302285307Limerick (f)242232252525202022262327Loughan146144138148145136128137139148140126Midlands550528524529523515517524514512521524Mountjoy681665640665635605581640629607599647Portlaoise270263253261262258202157117119121122Shelton9610010099969988961001009999St. Patrick’s228222220218223208200214232223206226Training Unit113108112110111112112112117117111111Wheatfield445447450446448429430436447427422426The Irish Prison Service must accept all prisoners committed by the Courts who are independent in the exercise of their functions. As I have indicated to the House on previous occasions it is the case that there has been a consistent increase in the total prisoner population over recent years.  This situation is particularly apparent over the past 12 months during which time the total number in custody has increased by 429. This represents a 11%  increase in the numbers in custody.The Inspector of Prisons, in his 2008 Annual Report, acknowledged that overcrowding in prisons is an international problem, not just unique to Ireland. To deal with the issue of increasing prisoner numbers the Irish Prison Service — with the full support of Government — has progressed a prisons building programme which has provided close to 1,800 new prison spaces since 1997. This is a significant investment by any standard and our prison investment will continue.Current projects will see in excess 200 prison spaces provided in the short term by means of the opening of a new completed block in Wheatfield. In addition, we hope to proceed in late 2010 with a new accommodation block in the Portlaoise/Midlands prisons complex which will provide 300 prison spaces in the medium term. Also in the short term, work is due to commence on converting an administrative building on the Dóchas site into a new accommodation block.  This accommodation will provide approximately 50 spaces and is due to be completed later this year.The new prison campus at Thornton Hall, County Dublin will provide accommodation for 1,400 cells with operational flexibility to accommodate up to 2,200 in a range of security settings.The development is now proceeding on a phased basis with phase one comprising essential enabling works required for the development, including the construction of the dedicated access road, perimeter wall and off-site services. Tenders for the construction of the access road were published in March of this year and tenders for the construction of the perimeter wall will be published in September.Phase 2 will include the development of the main prison campus. The detailed appraisal is underway in accordance with Department of Finance Capital Expenditure Guidelines and the new business case is at an advanced stage of preparation.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2010-06-30 00:00:00	Prelude	865	I propose to take Questions Nos. 196 and 209 together.The Criminal Justice Act 1960, as amended by the Criminal Justice (Temporary Release of Prisoners) Act 2003 provides that the Minister may approve the temporary release of a sentenced prisoner.  This discretionary instrument assists in gradually preparing suitable offenders for release, in administering short sentences, in addressing humanitarian issues and can be an incentive to well-behaved prisoners. It should be noted that a prisoner on temporary release is still subject to his or her sentence and may be returned to prison without any court intervention.Temporary release arrangements are an important vehicle for re-integrating an offender into the community in a planned way. The generally accepted view is that the risk to the community is reduced by planned re-integration of offenders compared with their return to the community on the completion of their full sentence. Each case is examined on its own merits and the safety of the public is paramount when decisions are made. In addition, all releases are subject to conditions, which in the vast majority of cases include a requirement to report on a regular basis to the offender's Garda Station. Of course, any offender who breaches his or her conditions may be arrested and returned to prison immediately by the Gardaí.As the Deputy is aware periods of temporary release granted can vary greatly from a few hours following a family bereavement to, for example, a requirement to report to the prison every 12 months in the case of a life sentence prisoner who has been released in the community a considerable time ago. I wish to inform the Deputy that on 24th June, 2010 there were 933 prisoners on temporary release. This represents 17.8% of the total number of prisoners in the system on that day. To put this figure in context let me place on the record of the House the equivalent percentage of prisoners on temporary release for the years 1994 to 1997. The percentages are as follows: 1994 — 22.2%; 1995 — 20.2%; 1996 — 17.9% and 1997 — 19.2%.It is not possible to provide exact figures to the Deputy for the occupancy rate of all prison cells for the period requested as this would require a disproportionate and inordinate amount of staff time and effort and could not be justified in current circumstances where there are other significant demands on resources. However I can inform the Deputy that all prisons have been consistently operating at their full bed capacity/occupancy rate or slightly in excess of it over the last 12 months.The figures provide the bed capacity and persons in custody per prison/institution on 24th June 2010.Prison/Place of DetentionNumbers in CustodyBed CapacityArbour Hill Prison155148Castlerea Prison383351Cloverhill Prison467431Cork Prison303272Dóchas Centre14085Limerick Prison (male)310290Limerick Prison (female)2420Loughan House146150Midlands Prison550516Mountjoy Prison681590Portlaoise Prison270359Shelton Abbey96100St. Patrick’s Institution228217Training Unit113107Wheatfield Prison445430Total4,3114,066
