#MichaelMcCarthy	unknown-#MichaelMcCarthy-party	unknown-#MichaelMcCarthy-dob	unknown-#MichaelMcCarthy-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	0	This meeting has been convened for the purpose of the consideration of Committee Stage of the Urban Regeneration and Housing Bill 2015. The meeting will continue, if necessary, until 9.30 p.m. Is that agreed? Agreed. The aim of this Bill is to prevent land in areas in which housing is required, or areas that are in need of renewal, from lying idle or remaining vacant, to establish a register of vacant sites in those areas, to provide for a vacant sites levy, to amend the Derelict Sites Act 1990, to amend Parts II, III and V of the Planning and Development Act 2000 and to provide for related matters. I welcome the Minister of State at the Department of the Environment, Community and Local Government, Deputy Paudie Coffey.
#PaudieCoffey	unknown-#PaudieCoffey-party	unknown-#PaudieCoffey-dob	unknown-#PaudieCoffey-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	1	I move amendment No. 1:In page 6, lines 29 and 30, to delete “other than land owned by a housing authority”.Section 4 sets out the land to which the vacant site levy will apply, and an amendment is required to the application provided in the published Bill. It currently provides that the levy shall apply to residential land or regeneration land other than land owned by a housing authority. Amendment No. 1 provides that this latter exemption will now no longer apply to such land by the removal of the text “other than land owned by a housing authority”. This means that all residential or regeneration land, regardless of ownership, be it public or private, will be subject to the levy if it meets the criteria for a vacant site as provided for in section 5. This will ensure that all owners of vacant sites will be treated equally. For example, local authorities will have the same responsibilities under this legislation as private land owners. Accordingly, it will also encourage local authorities that may be in possession of suitable sites for the provision of housing to develop those sites.In this regard, I have considered the comments and contributions of Deputies. Deputy Mulherin felt quite strongly about this on Second Stage debate. This amendment will allow for the application of the vacant site levy in a fair and equitable manner to all owners of vacant sites, either public or private.
#BrianStanley	unknown-#BrianStanley-party	unknown-#BrianStanley-dob	unknown-#BrianStanley-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	2	The amendment is nonsensical. The myth is that local authorities are sitting on huge tracts of land they do not want to develop, as opposed to not having the means to develop. The unused sites I have come across are not owned by local authorities or by housing associations. I can think of one housing association that has a site that is unused and there are still cattle grazing on it. It is not the end of the world and it is not a derelict site. If there is a problem with a site owned by the local authority, if a local authority member, a community group or a Member of the Houses contacts the local authority, he or she will get a resolution to that straight away. It is not fair to lump public bodies, which are already under serious pressure in terms of housing, which are dealing with homeless people walking through their doors every day of the week and which have huge pressure on their resources, in with developers who are sitting on pots of land waiting for it to go up in value. If local authorities have land, they want to, and they do, use it.
#CatherineMurphy	unknown-#CatherineMurphy-party	unknown-#CatherineMurphy-dob	unknown-#CatherineMurphy-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	3	I am open to persuasion on this but I cannot get my head around it. The levy would be applied by, and paid to, the local authority, so it would have to go through a regime to do that. Local authorities do not have huge independent means for the development of these sites. Could the Minister of State envisage a situation in which the local authority is forced to develop one particular site in a county, as opposed to in a location where there is a greater housing need? If that is the case, I am not sure how forcing its hand in that way is a good idea. It may well also force local authorities to sell on sites at less than the potential market value at a better time. I can see problems with it.
#MichelleMulherin	unknown-#MichelleMulherin-party	unknown-#MichelleMulherin-dob	unknown-#MichelleMulherin-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	4	I welcome this amendment. I spoke on this on Second Stage and I outlined my reasons but for the benefit of the committee, I will reiterate my views. It is assumed that the vacant site levy will get at developers hoarding land. That is all very well where there is a housing need, as we know there is. However, this will impact on ordinary people who may have a site that is under-utilised. In some cases, they may not be able to get a loan to do it up, or there may not be a market for the particular property, because a shortage of housing is not a problem in every part of the country. In my constituency, the local authority has long-term voids that are almost derelict. I agree with one sentiment expressed by previous speakers. In some cases, the local authorities do not have money but equally there are ordinary individuals, private property owners, who have inherited properties. It might be an old family home belonging to parents in the centre of town. They might not have money to do it up and the market that prevails may mean they cannot sell it. Why should they be penalised when the local authority will not be penalised? The one great benefit of this will be that it will bring a certain sobriety to an overzealous county manager who has plans for housing or regeneration and might decide to slap vacant site levies on private property owners without the same measure applying to the local authority itself. What is sauce for the goose is sauce for the gander. There must be more sympathy for the ordinary individual who might be put in an unforeseen and unintentional predicament. The sentiment of providing more housing and developing under-utilised land is good but there are people who could be caught out by this.  This measure will bring more sobriety to any deliberations by a council which might think it can shove a major responsibility onto private property owners without considering the ramifications for that property owner. It will consider it if it has to face the same ramifications. The issue of local authorities not having the means to develop sites is an issue but it is also one which a private person might face, so this measure is welcome. My only question is about who will levy the council. The council has its own budget, so to whom will it pay the levy and how will that be implemented?
#PaudieCoffey	unknown-#PaudieCoffey-party	unknown-#PaudieCoffey-dob	unknown-#PaudieCoffey-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	5	I thank the Deputies for their contributions. We might pose the question as to why we have the vacant site levy at all. This Bill is targeted at incentivising urban regeneration and the provision of housing in core areas of our cities and towns. We must start where infrastructure already exists. We all know cities and towns in this country that have sites in their centres which have public services on the footpaths outside them and which have been lying vacant for many years while pressure is coming on the suburbs of those same towns and cities for development. Pressure is being put on the taxpayer to provide infrastructure and services when we should be focused on regenerating and redeveloping the cores of our cities and towns. In general, this Bill is adopting a carrot and stick approach. This is the stick element of it, where we are proposing, given due process, to introduce a vacant site levy to stimulate the development of these sites and to bring them back into beneficial use. Nobody could disagree with that rationale in the first instance. How do we go about it? Why are we now applying it to public bodies and local authorities as well as private bodies? If we look honestly at the property registers of many cities and towns, public bodies own substantial tracts of land there. With that ownership comes responsibilities. If a person who is proud of their community looks at a site, it should not matter to him or her who owns the site once it is put into use for the benefit of the citizens of that community. Local authorities have a responsibility, like everyone else, in this regard. For those reasons, they are being included.  At the very least, the proposal that a vacant site, whether publicly or privately owned, will be designated as vacant will stimulate debate in the local authority chamber where the elected members are being given a new power to identify and designate such sites according to the needs of their areas. Ultimately, the local authority will decide but it will be difficult for any local authority to target any particular site while neglecting sites in its ownership. It will incentivise the development of those sites. For that reason, we propose the amendment and I hope we will get support for it.
#TonyMcLoughlin	unknown-#TonyMcLoughlin-party	unknown-#TonyMcLoughlin-dob	unknown-#TonyMcLoughlin-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	6	I have one question as the other questions I wanted to ask have already been answered. I agree that there are local authorities which have huge land banks but with money being so scarce in local authorities at present, how does the Minister of State propose to impose fines on these authorities?
#MichelleMulherin	unknown-#MichelleMulherin-party	unknown-#MichelleMulherin-dob	unknown-#MichelleMulherin-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	7	I assume the local authority cannot levy itself. Who will levy the local authority? I know we have an opportunity to submit amendments up until tomorrow. On Second Stage I raised a question on the considerable number of development sites that NAMA controls. I wish to ensure that any property under the care and control of NAMA is treated in the same way as if NAMA owned the property. We know that in many instances developers are restricted in what they can do. NAMA is part of the key to addressing the housing shortage, and it can play a major role. NAMA controls property and it should be working with developers and funding them to that end.  NAMA has been in existence for seven years and does not really have much to show in terms of addressing the housing shortage. What was envisaged by Government, in view of the report commissioned by the Department of Finance which showed that we need to build 30,000 houses per annum, was that NAMA would address that need. NAMA is clapping itself on the back after announcing that 4,500 houses would be built in the greater Dublin area by 2016, with the possibility of an additional 20,000 houses around the country in the next five years or so. This is a drop in the ocean when one considers the housing need. It is important that NAMA comes within the definition of "owner" and that it is clarified that NAMA will be held liable when vacant site charges are placed on properties.
#MichaelMcCarthy	unknown-#MichaelMcCarthy-party	unknown-#MichaelMcCarthy-dob	unknown-#MichaelMcCarthy-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	8	May I remind members to speak on the amendment? I will not accept Second Stage speeches.
#CatherineMurphy	unknown-#CatherineMurphy-party	unknown-#CatherineMurphy-dob	unknown-#CatherineMurphy-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	9	I am not against the vacant site levy. It is a good idea, if it is applied correctly. Under the provisions of amendment No. 1, however, the local authority will be levying itself. It is placing an administrative burden on one department to levy another department. I understand it is a reserved function, so one could have a situation in which councillors decide that a particular area can be brought into play and a site might be sold rather than developed because the local authority does not have the funding. That is what concerns me about this amendment. I think there is a certain nonsensical aspect to a local authority levying itself.
#RobertDowds	unknown-#RobertDowds-party	unknown-#RobertDowds-dob	unknown-#RobertDowds-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	10	I support this amendment. I think it is a good idea. However, I forgot to say in my Second Stage contribution that I have concerns about its practicality. Will the Minister respond in that regard? Are we depending on the local elected members to impose strictures on the staff of the council to ensure they do a deal on the vacant sites for which they are responsible? As has been indicated, vacant derelict sites can be controlled by councils, and councils can often be slow to ensure they are occupied.
#BrianStanley	unknown-#BrianStanley-party	unknown-#BrianStanley-dob	unknown-#BrianStanley-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	11	It is nonsensical to expect the local authority to levy itself. Let us be clear: where a housing authority has land, it will want to use it. There is all this palaver about devolving powers to local authorities, but in this Bill we are cutting a stick and handing it to them to beat themselves with it. The money to pay the levy will not drop out of the sky; it will come from rates in the administrative area of the local authority. That is the last thing people in the community will want. They will want a solution. The 949 local councillors will respond to pressure from the people to bring the land into use. Local councillors, regardless of political persuasion, are very responsive to local pressure and local needs There are good things in the Bill, but some aspects of Part 5 needs to be revised. The site levy is a good idea. I brought forward a derelict sites Bill last year because of the urgent need to address the issue, but this Bill is taking the wrong direction. There is no compelling case for it. It is Big Brother handing a stick to a weak local authority. Rather than trying to strengthen and empower the local authority, the Government is giving it a stick with which to beat itself. It is the ratepayers in the area who will pay for the beating. I think that is terrible.
#DenisNaughten	unknown-#DenisNaughten-party	unknown-#DenisNaughten-dob	unknown-#DenisNaughten-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	12	The reason a local authority has a vacant site in the first place is that it is not in a position to develop it. The major problem is gaining access to capital to develop the site. It owns the site. With the numbers on the housing list increasing, the pressure is on public representatives to ensure the sites are developed. I am aware that investors are willing to develop local authority land and lease back the resulting properties back to the local authority. One thing that is causing a problem is that a local authority can only enter into a lease-back arrangement for a maximum of 20 years. The legislation needs to be amended to increase this to 30 years. I think it would act as an incentive for investors to come in to develop some of the local authority sites and lease them back to the local authority over a period of time. It would address the problem by building houses rather than putting a levy and an administrative burden on local authorities.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	13	My point follows on from Deputy Naughten's point. This amendment might make sense if the Government gave us a commitment and a cast-iron guarantee that the capital will be provided by the Government when the local authorities come up with plans to develop sites that are suitable for social housing where there is a social housing need.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	115	My series of amendments covers a number of areas, but my major concern is the get-out clause, that is, that instead of the 10% to the local authority, there is a leasing option, if I understand this correctly, so that the developer, instead of the local authority or, for that matter, a voluntary housing body, ending up with the 10%, the developers can just agree to lease this property on a long-term basis to the council. We do not get permanent social housing, we get property that is being leased by the developer. In effect, this is a way out of even the 10% requirement. They get 90% at full-market profitability for themselves and then they can lease the other 10% at market rates. Given market rates at the moment, that is a recipe for sucking local authorities dry. The money continues to pour out from the public sector to the private sector, but we do not even get something permanent to call our own social housing. I consider this an unacceptable, major get-out clause, which could store up significant costs for the public and the taxpayer, where the public coffers get sucked dry. It would be like rent allowance, but on a massive scale, sucking the local authorities dry. The other one in this series of amendments relates to the idea that the price paid by the local authority for the 10% social housing should include a profit on the normal construction and development costs calculated at open market rates. I have a big problem with that. We are even including profit on the 10%.They are making profit on the 90%. Is that not enough for them? We should get the 10% at cost price.
#BrianStanley	unknown-#BrianStanley-party	unknown-#BrianStanley-dob	unknown-#BrianStanley-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	116	The big issue is leasing. It completely stands the original intention on its head. I agree with Deputy Wallace that the previous Part V was not everything it could have been. It was not wild and wonderful. There were flaws in the system. However, the leasing arrangement will cause many problems, including in estate management. If the number of rented houses in a development is too high, in particular if they are leased privately, then the chemistry is different than if one is renting from a local authority in the sense that the local authority owns the house, which leads to a sense of permanency. People see it as their house. Last week I spoke about the fact that I live in an estate that has Part V housing, both affordable and social housing, mixed in with private housing. People on one side of me are council tenants and people on the other side own their house. There is no difference. It is all the one, in the sense that everyone looks after the house in the very same way. The housing mix can work when it is done right and social and affordable houses are dispersed properly. The problem with leasing is that one will get a glut of apartments or low-grade housing in one corner. When prices begin to rise again unscrupulous developers will shove social housing into one corner. Some day when the Minister of State is in Portlaoise I will show him some bad examples of where that has happened already. It will be possible to develop a low standard of apartment or houses of the minimum size and to lease them to local authorities that do not have any other way of getting housing and they will put people into them. That will create another ghetto situation. In the long term the approach will provide very poor value. I accept that a balancing act is required and that all the housing that is required cannot be pulled out of the air tomorrow morning. Leasing for a long period will ensue and tenants will pay the differential rent. I understand there will be a gap in that regard. When a house is owned by a local authority the rent goes directly into its coffers. That adds up very well on the balance sheet in the local authorities with which I am familiar in terms of what comes in in rent and what is spent on maintenance and paying off the capital. It is a good investment in the long term which works out reasonably well for local authorities. At the end of ten, 20 or 30 years if a tenant decides to buy the property then the local authority will get another pot of money following the purchase. Such an approach is better in the long term and it creates better, more stable communities. There is an inherent problem with leasing. I read in the newspapers about what the Tories are doing in England. They are paying people in local authority houses in London to move out to private rented accommodation in the shires. Their intention is to sell off local authority housing. I accept that is not what the Government is doing but it is a slippery slope. An income stream is not being created for local authorities. A noose is being put around their necks. Local authorities will pick up the bill for the situation in years to come, as well as the communities where stability is lacking. The Minister is not going in the right direction. The previous Part V arrangement dispersed social and affordable housing in the community and provided for permanency for local authority tenants and people buying their homes under the affordable housing schemes. Such an approach consolidated the community and it worked very well.
#PaudieCoffey	unknown-#PaudieCoffey-party	unknown-#PaudieCoffey-dob	unknown-#PaudieCoffey-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	117	I thank the Deputies for their contributions. I accept the grouping of amendments covers a range of areas. I will try to address some of the issues raised. Deputy Catherine Murphy inquired about how the European Investment Bank could assist and fund social housing. Some approved housing bodies already have the structures and capacity in place. They have proven they can raise funds via the European Investment Bank through the Housing Finance Agency. We have examples of that where some projects in this country have been funded for the first time this year through the European Investment Bank. It is our ambition to see many more follow that. Deputy Murphy is correct in one regard, namely, that we need some level of regulation of the approved housing bodies in order that they can prove they have the structure and capacity to raise funds in this way. In order to address the matter, the Government intends to introduce an approved housing body regulation Bill in the autumn. That will provide an opportunity to bring the stakeholders together and to hear all their views and to advance the cause and need for housing bodies in order that they can access funding to deliver more houses. If I understood him correctly, Deputy Coonan inquired about exempting retirement housing schemes from Part V and other such schemes. It is not the intention at the moment to exempt them. That is not being considered at this stage. I could give the Deputy some more information on the plan in that regard if he so wishes. On the concerns expressed about leasing and rental agreements, the intention is that leasing and rental agreements would give options to local authorities in negotiating Part V agreements. They offer a number of advantages which I will try to spell out for the committee. The overarching policy objectives set out in the Social Housing Strategy 2020 place a considerable emphasis on a tenure mix and the use of the private rental sector as a means of meeting the social housing needs of society. I have already explained that there is no one solution to the demand that exists. The private sector has a strong role to play in meeting the urgent demand we face at the moment. Therefore, the strategy envisages a stronger partnership approach between local authorities, approved housing bodies and the private sector, which the concept of long-term leasing supports. Furthermore, the strategy envisages a front-loading of capital investment in the early stages of implementation with a greater shift to current funding over the longer term. The intention is essentially to front-load funding into the early delivery of housing. Local authorities do require flexible options for the delivery of social housing and to be able to respond to the local need and local context. This flexibility must be balanced with the need to ensure that as many permanent social housing units as possible are achieved with the financial resources that are available. To reassure Deputies, in order to achieve such a balance, it is my intention to issue a ministerial policy directive under section 29 of the Planning and Development Act 2000 directing local authorities to the effect that where capital funding is available they should enter Part V agreements for the acquisition of social housing units, as the Deputy stated, rather than entering into a leasing arrangement. Furthermore, where leases are being agreed they should be for a specified minimum period. That will ensure the potential of Part V to deliver completed social housing units into the ownership and social housing stock of local authorities is maximised. I hope Deputies will understand the intent of having flexibility for local authorities to negotiate in accordance with the resources available to them. The Deputy can rest assured that the directive we will issue will prioritise the acquisition of such units over leasing, but we must have a realistic approach and that where we can get more units in addition to direct acquisition we will use the leasing and long-term rental process to achieve those extra units. Essentially, we are not ruling out any mechanism that is available to us to secure more units. That should be welcomed in general. In response to Deputy Boyd Barrett's contribution on amendment No. 28 and Part V, in terms of profit, we will not accept the amendment for the following reasons. It is accepted that there has been much difficulty with Part V agreements in the past. Deputies have already spoken about the complexity of the legislation, which has been reflected in the number of court actions taken in the past. We need to learn from that. The proposed amendments to Part V are an opportunity to provide some clarity in the operation of the legislation and could ultimately save millions of euro while reducing time spent on negotiations, the engagement of professionals such as quantity surveyors and legal advisers in court proceedings. We believe that by bringing certainty and streamlining the process, as proposed, we will eradicate much of the lost revenues and costs associated with difficult Part V negotiations in the past. Section 33(1)(c) substitutes section 96(3)(d) of the principal Act and provides that where houses are to be transferred as part of an agreement, the price of the houses shall be calculated on the basis of the cost of the land and the costs which would be incurred by a planning authority had it retained an independent builder to undertake the work on its behalf.The price an independent builder would command in the marketplace would ordinarily include provision for profits. Section 33(1)(c) should bring clarity on the costs to be considered as a basis for calculating the price of housing units to be transferred under Part V. The amendment takes account of relevant court judgments and practical difficulties reported in the operation of Part V. The inclusion of "profit" on these costs is consistent with the existing provision, and there is no change in the policy proposed. Court judgments do not appear to point to any deficiencies in this regard.
#CatherineMurphy	unknown-#CatherineMurphy-party	unknown-#CatherineMurphy-dob	unknown-#CatherineMurphy-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	118	I will make two points on the negotiations that must take place. Many local authorities have lost some of the staff that would have been on temporary contracts and so on. When developers are coming in and negotiating, there is a particular skillset that is not always available at local authority level. The Minister might give us some assurances that there would be a beefing up of that expertise, particularly when it comes to negotiating rental agreements. I am not at all happy that the Part V mechanism will not be indefinitely in the ownership of the local authority; I do not want to give the wrong impression in that regard. However, should the Minister find a local authority in that position, where it is dealing with an experienced negotiator, and the construction industry is not short of an ability to lobby to ensure its own interests are properly served, it will be critically important in terms of the delivery mechanism that there is both expertise and an adequate number of staff to deal with that in an efficient way.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	119	The Minister is saying that, in general, where the capital is available local authorities will be encouraged to acquire rather than lease, but that creates a major slippery slope. I suspect this provision will mean that the bulk of the 10% will end up being leased, and the Minister has not convinced me so far that this will not be the case. On the profit issue, we know there has been a major problem in terms of negotiating about the price. I do not understand why it is not sufficient that they make profit on the 90%. It does not cost them anything but there is an obligation to give us cost price on the 10%. That is an entirely reasonable question to ask. I raise a somewhat related matter so that I can raise it on Report Stage. Has the Minister thought about including a reference in the Bill to the local authorities having the money to buy existing property of individual units when it goes on the market? A case arose recently in my area where a landlord is having to sell and evict their tenant. However, the landlord does not want to evict the tenant and has asked the local authority to buy the house and allow the tenant to stay, and the local authority said it does not have the money. In those instances, and there may be quite a few of them - we know this is happening - there should be some way that we can tell the local authority to buy the house. This particular landlord is saying they will sell it to the local authority at a discount rate because they do not want to see this person on the street. That is an acquisition area where we could get permanent social housing and save people being made homeless if local authorities are given the approval and the money to do so.
#PaudieCoffey	unknown-#PaudieCoffey-party	unknown-#PaudieCoffey-dob	unknown-#PaudieCoffey-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	120	I thank Deputies Murphy, Boyd Barrett, Stanley and Coonan for their engagement on this amendment. I acknowledge that, in the past, there were very difficult negotiations and complex court cases. I agree with Deputy Murphy that, to be fair, local authorities have been denuded of many experienced staff in recent years. In terms of addressing that, where local authorities are making proposals they can stand over, we are allocating resources to both housing and planning departments. I can report to the Deputy that over 300 additional staff have been allocated throughout the country in recent months to the very departments she mentioned. To support the local authorities and the staff, we will be issuing strong revised Part V guidelines on negotiating agreements. Also, this Bill, in its own right, will ensure that we have closer collaboration and co-ordination between housing departments and planning departments in local authorities because from a planning point of view this Bill demands that a housing assessment is done in an area before vacant sites, for example, are designated. There has to be close co-ordination, and that is the way it should be because the Deputy and I, and anyone who has been in public life, knows that sometimes housing departments did not make good decisions in terms of where they built houses. They did not look at sustainable planning, and we did not have that close co-operation that was needed. This Bill in itself will ensure that we have closer collaboration. I put the challenge to local authorities that their strategic policy committees, SPCs, which will have an enhanced role, the housing SPCs and the planning SPCs, should make a joint effort in terms of how they will respond to the housing and regeneration challenge we face. There are opportunities for local authorities in this Bill because it brings a new focus, resource and direction in terms of the way we will respond to the challenge we all agree exists. I do not have much to add in terms of the profits scenario referred to by Deputy Boyd Barrett. I have outlined the position and it is on the record. We need to protect the options available to local authorities to ensure they deliver as many units as possible.  The Deputy asked if the Department is open to proposals for single units. We are already doing that. Where local authorities have identified single units and put them on their priority list, and if there is value for money in it and it meets their housing needs, they are being approved for that throughout the country. As the year goes on, we will be able to give the Deputy more detail on that by way of parliamentary questions and so on. We are open to that, but it must come from the local authority as a priority. Essentially, it is the housing authority that is responsible.  The Minister, Deputy Kelly, and I have an open mind on various mechanisms that can deliver houses, be they private or public, to meet the current need and this Bill is targeted at that in terms of the approach.
#BrianStanley	unknown-#BrianStanley-party	unknown-#BrianStanley-dob	unknown-#BrianStanley-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	121	The issue of leases was not addressed.
#PaudieCoffey	unknown-#PaudieCoffey-party	unknown-#PaudieCoffey-dob	unknown-#PaudieCoffey-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	122	It was addressed.
#BrianStanley	unknown-#BrianStanley-party	unknown-#BrianStanley-dob	unknown-#BrianStanley-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	123	I refer to it being coupled with the earlier opt-out clause relating to development contributions being lowered, which can have an impact. I know of developers who have dozens of houses rented out on estates and they are now in a position to look for their development levies to be reduced, along with leasing out the houses to the local authorities in the future under Part V.
#MichaelMcCarthy	unknown-#MichaelMcCarthy-party	unknown-#MichaelMcCarthy-dob	unknown-#MichaelMcCarthy-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	124	The point is noted.
#BrianStanley	unknown-#BrianStanley-party	unknown-#BrianStanley-dob	unknown-#BrianStanley-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	125	There is a Dublin catch. With the reduction in development levies-----
#MichaelMcCarthy	unknown-#MichaelMcCarthy-party	unknown-#MichaelMcCarthy-dob	unknown-#MichaelMcCarthy-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	126	The Deputy's point is noted.
#BrianStanley	unknown-#BrianStanley-party	unknown-#BrianStanley-dob	unknown-#BrianStanley-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	127	That is the flaw in the scheme.
#MichaelMcCarthy	unknown-#MichaelMcCarthy-party	unknown-#MichaelMcCarthy-dob	unknown-#MichaelMcCarthy-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	128	Is the amendment being pressed?
#CatherineMurphy	unknown-#CatherineMurphy-party	unknown-#CatherineMurphy-dob	unknown-#CatherineMurphy-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	129	Yes.
#CatherineMurphy	unknown-#CatherineMurphy-party	unknown-#CatherineMurphy-dob	unknown-#CatherineMurphy-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	130	I move amendment No. 25:In page 20, to delete lines 19 to 39, and in page 21, to delete lines 1 and 2.
#CatherineMurphy	unknown-#CatherineMurphy-party	unknown-#CatherineMurphy-dob	unknown-#CatherineMurphy-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	131	I move amendment No. 26:In page 21, between lines 2 and 3, to insert the following:“(c) in subsection (3)(c), by inserting after subparagraph (v) the following:“(vi) the extent of the prevailing and preferential need for physical houses instead of sites to address urgent housing shortages,”,”.
#CatherineMurphy	unknown-#CatherineMurphy-party	unknown-#CatherineMurphy-dob	unknown-#CatherineMurphy-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	132	I move amendment No. 27:In page 21, between lines 2 and 3, to insert the following:“(c) in subsection (3)(c), by inserting after subparagraph (v) the following:“(vi) the need to ensure a viable long term housing stock through the stipulation that transfers of houses under such an agreement shall be of an indefinite term,”,”.
#CatherineMurphy	unknown-#CatherineMurphy-party	unknown-#CatherineMurphy-dob	unknown-#CatherineMurphy-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	133	I move amendment No. 28:In page 21, line 10, to delete “and profit on those costs”.
#CatherineMurphy	unknown-#CatherineMurphy-party	unknown-#CatherineMurphy-dob	unknown-#CatherineMurphy-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	134	I move amendment No. 29:In page 21, to delete lines 17 and 18.
#CatherineMurphy	unknown-#CatherineMurphy-party	unknown-#CatherineMurphy-dob	unknown-#CatherineMurphy-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	135	I move amendment No. 30:In page 21, to delete lines 22 to 28.
#CatherineMurphy	unknown-#CatherineMurphy-party	unknown-#CatherineMurphy-dob	unknown-#CatherineMurphy-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	136	I move amendment No. 31:In page 22, lines 2 to 23, to delete all words from and including "(1) Section" in line 2 down to and including line 23.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	137	This section adds to my anxiety, and that of other Deputies, about the consequences of the reduction in the requirement for social housing provision from 20% to 10%. I presume that, in order to accommodate that, the number of units will have to be reduced from nine to four. My fear is that it is a logical follow-on from the earlier state of affairs and it could become easier for developments to be built just at the threshold in order to get around it.
#PaudieCoffey	unknown-#PaudieCoffey-party	unknown-#PaudieCoffey-dob	unknown-#PaudieCoffey-constituency	speech	unkown-language	2015-06-30 00:00:00	Urban Regeneration and Housing Bill 2015: Committee Stage	138	I will not be accepting the proposal to delete section 36. Section 36 provides that the exemption from the Part V provisions shall henceforth apply only to developments of nine units or fewer. Previously, the exemption from the provisions of Part V applied only to developments of four or fewer. This ensures, for example, that one social housing unit in a development of ten units - 10% of the total number of units - must be provided for social housing. Section 36 amends section 97 of the Principal Act to provide for greater exemption from the Part V provisions. This amendment aims to ensure that small or less dense housing developments are not excessively burdened. We all agree that more housing units need to be delivered.
