#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	answer	unkown-language	2011-05-03 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 3, inclusive, together.The Government has decided that new arrangements will be put in place for the making of appointments to State boards and bodies.  In future, Departments will invite expressions of interest on their websites for vacancies on the boards of bodies under their aegis.  Ministers will not necessarily be confined to those who make expressions of interest, but will ensure all appointees have the relevant qualifications.Several Departments have already started this process.  The Department of Transport published on its website an advertisement seeking expressions of interest for appointments as chairpersons of the boards of the CIE companies and the Railway Procurement Agency and also for appointments to the boards of transport, tourism and sport agencies.  The Department of Communications, Energy and Natural Resources has also advertised on its website with regard to vacancies that will arise on the boards of bodies under its aegis before the end of 2011.  The Department of Finance has sought expressions of interest for appointments to the board of directors of the recapitalised banks.The Government has also decided that those who are being proposed for appointment as chairpersons of State boards will be required to make themselves available to the appropriate Oireachtas committee to discuss the approach they will take as chairperson and their views about the future contribution of the body or board in question.  Following that discussion, decisions will be taken by the Minister or the Government, as appropriate, to confirm the nominee as chairperson.
RTÉ12102
TG412103
An Post159Digital Hub Development Agency1413Bord Gáis Éireann98Bord na Móna127EirGrid108ESB1274
Irish National Petroleum Corporation55National Oil Reserves Agency65Sustainable Energy Authority of Ireland1211Ordnance Survey Ireland1010Inland Fisheries Ireland985
15 directly nominated by Minister and appointed by Government. 4 appointed by Government on nomination of Minister following recommendation of Joint Oireachtas Committee.26 appointed by Government on recommendation of Minister. 4 appointed by Government on nomination of Minister following recommendation of Joint Oireachtas Committee.3Board in situ until 2012. Thereafter 6 appointed by Government on recommendation of Minister. 4 appointed by Government on nomination of Minister following recommendation of Joint Oireachtas Committee.4Appointed by the Government on recommendation of Minister.53 appointed by Minister, and 5 others on the nomination of other Ministers (2) and the Oireachtas (3).
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	523	The erection and removal of satellite dishes on apartment buildings and the implementation of the Commission Communication on the free movement of goods and services do not fall within the remit of my Department.  As such, I have no function in the matters referred to in the Deputy's question.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	524	The public receives a wide variety of mail from a number of sources, much of which can be regarded as unsolicited mail, including unaddressed mail material, which may be delivered by An Post or other operators.  An Post is statutorily obliged, under Section 12 of the Postal and Telecommunications Services Act, 1983, to satisfy all reasonable demands for postal services throughout the State.Measures are already in place to manage the impact of direct mailing.  Under Section 2(7) of the Data Protection Acts 1988 and 2003, individuals have the right to request that they be removed from any direct mailing lists used by businesses.  Householders also have the option of limiting the amount of unsolicited mail they receive by completing a Mailing Preference Service form requesting that their names be removed from mailing lists controlled by members of the Irish Direct Marketing Association.  Individuals may contact the Irish Direct Marketing Association directly or alternatively, can complete a form available from post offices.  This form goes directly to the Irish Direct Marketing Association and applies to addressed mail sent by their members.I have no plans to introduce additional measures in respect of direct mailing.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	answer	unkown-language	2011-05-03 00:00:00	Prelude	525	I propose to take Questions Nos. 357 to 360, inclusive, together.Scientific advice issued by the International Council for the Exploration of the Sea (ICES) indicated that the European eel fish stock is so depleted that it is now outside safe biological limits. It advised that a recovery plan be developed for the whole stock of European eel and that exploitation and other human activities affecting the stock be reduced to as close to zero as possible. The Deputy will be aware that in this context the European Council Regulation No.1100/2007 established measures for the recovery of the stock of European eel.In 2009 Ireland's Eel Management Plan was approved by the Commission in compliance with Regulation No.1100/2007. Given the critical status of the eel stock, as demonstrated in the assessment contained in the Eel Management Plan, a number of management measures were identified as necessary to reach the targets set in the regulation. These are: closure of the commercial and recreational eel fishery, mitigation of the impact of hydropower, including a comprehensive silver eel trap and transport plan, ensuring upstream migration of juvenile eel at barriers and improving water quality, including fish health and bio-security issues.Two bye-laws were introduced in May 2009 to give effect to the National Eel Management Plan put in place to protect our dwindling eel stocks.  These closed the commercial and recreational eel fishery until June 2012.  Under the Regulation, all aspects of the Plan must be reviewed in 2012.  This review will consider, inter alia, whether the eel fishery and market could be reopened in any River Basin District in light of the data gathered in the interim and the performance of stocks.  At that stage, the bye-laws which were introduced to close the commercial and recreational eel fishery until June 2012 will be reviewed. However, when the last 20 years of poor recruitment is taken into account, it is likely that the adult eel stock in Irish waters will continue to decline for at least the next decade.Barriers to migration in river systems are one of the several factors causing the decline in the eel population. Other factors include fishing, habitat loss, predation, parasites and pollution. Silver eel escapement at hydropower stations is seen as critical in the attainment of the recovery of the stock. ESB is actively involved in the implementation of the National Eel Management Plan management measure to mitigate the impact of hydropower through its operation of a comprehensive silver eel "trap and transport" programme. In tandem ESB will continue to explore longer-term engineering solutions to facilitate eel passage.There is no property right attaching to public eel licences and consequently the issue of compensation is not relevant or appropriate, given that the closure of the fishery is being applied for conservation reasons under the Fisheries Acts.  I have no funds at my disposal for a hardship fund for commercial eel fishermen.  I understand a number of former eel fishermen are engaged by ESB to undertake trap and transport operations.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	526	The provision of broadband services is a matter for private sector service providers operating in Ireland's fully liberalised telecommunications market. Broadband services are provided by private service providers over various platforms including DSL (i.e. over telephone lines), fixed wireless, mobile, cable, fibre and satellite.Issues relating to the quality of service provision are, in the first instance, a matter for the relevant service provider and the customer.  The regulation of the electronic communications sector, including regulatory issues surrounding quality, is the responsibility of the Commission for Communications Regulation (ComReg).In cases of market failure the Government will intervene, where it is appropriate and possible to do so.  The National Broadband Scheme (NBS) represents such an intervention.  EU State Aid and competition rules govern how states can intervene in areas where there are existing service providers operating.  Accordingly, the NBS is prohibited from providing a service in served areas where to do so would give rise to an unacceptable level of market distortion.The mapping exercise undertaken by my Department at the time of designing the NBS found that broadband services were available in the area referred to in the Deputy's Question and consequently the locality was excluded from the Scheme.  Since the completion of the roll out of the NBS in October 2010, there is at least one service provider offering a broadband service in all areas of Ireland.  Attention is now being focused on isolated cases where broadband is not being delivered due to technical or line of sight reasons.The Rural Broadband Scheme which I intend to launch shortly will address those individual unserved rural premises outside of the NBS areas. Information in relation to acceptance of applications and the process of qualification under the scheme will be made available in due course when the scheme is launched.
#FergusODowdFG	unknown-#FergusODowdFG-party	unknown-#FergusODowdFG-dob	unknown-#FergusODowdFG-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	527	In the context of the NewERA Plan the Government has committed to an ambitious strategy of accelerating the development of Ireland's forestry and bioenergy resources.Key to the realisation of this strategy as outlined in the Programme for Government is the plan to create a new State company to be called BioEnergy Ireland.  This envisages the merger of Bord na Móna and Coillte.I will be working with Minister Rabbitte as well as with the Minister for Agriculture, Fisheries and Food, and other relevant Ministers to deliver this Government objective so that Bio-Energy Ireland will become a global leader in the commercialisation of next generation bioenergy technologies.As  regards the recently published Report of the Review Group on State Assets and Liabilities I would refer the Deputy to the commitment in the Programme for Government to invest over time up to €2 billion in the sale of non-strategic state assets  to finance the New Era investment programme and also to the statement issued by the Minister for Public Expenditure and Reform on the publication of the Report which indicated that the Government would now study the findings of the Report and its extensive recommendations in detail.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	answer	unkown-language	2011-05-03 00:00:00	Prelude	528	I propose to take Questions Nos. 363, 369 and 370 together.The Renewable Energy Feed in Tariff programme (REFIT) was introduced in 2006. It is a support scheme for certain categories of new renewable generation, which ensures a minimum price is paid to producers over a period of 15 years.  All EU Member States have support schemes for renewable generation. Feed-in-tariff schemes, such as the one in Ireland, are by far the most commonly used support mechanism.  Over a 10 year period prior to the introduction of REFIT, renewable generation was supported through the Alternative Energy Requirement (AER) which was a tender based support scheme. Since 2006, REFIT has underpinned a significant additional amount of renewable generation underlining the critical importance of the continuation of a renewable energy feed in tariff system.The REFIT scheme had State Aid approval from the European Commission to accept applications until end 2009. In 2010, my Department applied to the European Commission for renewal of the state aid approval to continue to offer REFIT until 2015. My Officials are finalising negotiations with the European Commission on the parameters of the second REFIT Scheme and a decision by the Commission is awaited. REFIT II will be implemented as soon as state aid approval has been obtained.The renewable value of energy can only be legally traded in the context of the Co-operation Mechanisms set out in the EU Renewable Energy Directive 2009/28/EC (Articles 6-12). Any decisions to trade renewable energy will be done in that context which includes joint projects with other countries. Where Ireland engages in joint projects in future whereby the renewable value of energy is exported to another country, then it will be the latter's support scheme which will apply.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	529	The position of successive Governments over many years is that nuclear power is neither sustainable nor the answer to meeting Ireland's energy needs. This position is shared by several EU Member States. The Lisbon Treaty legally provides for individual Member States to determine their own energy mix.The use of nuclear fission for the generation of electricity in Ireland is statutorily prohibited under Section 18(6) of the Electricity Regulation Act 1999.  Furthermore, Section 3 of the Planning and Development (Strategic Infrastructure) Act 2006 states that "Nothing in this Act shall be construed as enabling the authorisation of development consisting of an installation for the generation of electricity by nuclear fission".These prohibitions do not include the importation of electricity generated by nuclear energy elsewhere.  Legal advice received by my Department states that such a prohibition, even if realistically implementable, would in any event be in breach of Article 34 of the Treaty on the Functioning of the European Union, which prohibits quantitative restrictions on imports and all measures having equivalent effect between Member States.It is not technically feasible to guarantee that electricity imported over an interconnector is not generated from nuclear sources. It is not possible to distinguish the flow of electricity across interconnectors by reference to the original source of supply or generation.Ireland currently imports electricity from time to time from Northern Ireland, which is in turn linked to the UK electricity market via the Moyle Interconnector.  Electricity imports from the UK will be increased with the completion of the East West Interconnector in 2012. It is the case that nuclear generation forms part of the overall UK generation fuel mix.The safety audit of nuclear plants in the European Union is being conducted in response to the Fukushima accident in Japan and falls within the nuclear safety remit of the Minister for the Environment, Heritage and Local Government.  Criteria for the review are due to be agreed in May by the European Nuclear Safety Regulators Group, where the Radiological Protection Institute of Ireland (RPII) represents Ireland.  The Government is strongly supportive of a rigorous and transparent safety audit of nuclear facilities in Europe including reprocessing facilities such as Sellafield.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	530	Exchequer expenditure in the renewable energy area is administered through the Sustainable Energy Authority of Ireland (SEAI), which has a total allocation of €88.773m this year as provided for in Budget 2011.  While energy efficiency programmes have become the primary focus of SEAI's programmes in recent years, a number of renewable energy programmes remain.  The Reheat and Biomass Combined Heat and Power programmes have a total allocation of €2.997m in 2011.  The Greener Homes Scheme remains open with an allocation of €3.3m in 2011.  SEAI also administers the Ocean Energy Research and Development programme, with an allocation of €13.1m in 2011, and the Renewable Energy Research, Development & Deployment Programme, with an allocation of €2m, which includes support for the International Energy Research Centre which is being established in Cork.  Expenditure in future years will be determined in the context of overall Budgetary decisions for 2012 and beyond.Renewable electricity generation is supported under the Public Service Obligation (PSO), which is a fund collected from all electricity consumers.  The PSO which is primarily used to support electricity generation from peat, covers support to renewable electricity generators under the AER (Alternative Energy Requirement) and REFIT (Renewable Electricity Feed in Tariff) Schemes.  Support for renewable energy under the PSO amounts to €43.226m of the total €156.628m PSO in 2010/11.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	531	The provision of broadband services is, in the first instance, a matter for private sector service providers operating in Ireland's fully liberalised telecommunications market.  Broadband services are provided by private service providers over various platforms including DSL (i.e. over telephone lines), fixed wireless, mobile, cable, fibre and satellite.  Details of broadband services available in each county can be found on ComReg's website at www.callcosts.ie.In cases of market failure the Government will intervene, where it is appropriate and possible to do so.  The National Broadband Scheme (NBS) represents such an intervention.  EU State Aid and competition rules govern how states can intervene in areas where there are existing service providers operating.  Accordingly, the NBS is prohibited from providing a service in served areas where to do so would give rise to an unacceptable level of market distortion.I am pleased to say that broadband is now available under the NBS in all designated Electoral Divisions (EDs) in the NBS Coverage Area, including the 37 designated EDs within County Wicklow and the 6 designated EDs within County Carlow.It continues to be a priority of the Government that there will be broadband coverage across the entire country.  I am aware that there continues to be a small percentage of premises throughout the country that will not be capable of receiving broadband services.  This is primarily due to technical and other reasons (suitability of a telephone line, distance from an enabled exchange, no line of sight etc.).The European Commission has set aside a portion of the European Economic Recovery Programme (EERP) funding for rural broadband initiatives.  Using this funding, which will be augmented by an Exchequer contribution, I intend to formally launch a Rural Broadband Scheme shortly.  This scheme will aim to provide a basic broadband service to individual unserved rural premises outside of the NBS areas.Information in relation to acceptance of applications and the process of qualification under the scheme will be made available in due course when the scheme is launched.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	532	The Programme for Government sets out the policies and initiatives to be progressed over the term of the Government to address the many challenges facing the country.Together with my colleague Minister of State, Fergus O'Dowd, T.D., I am working to ensure delivery on the commitments of the Programme which fall within the remit of the Department of Communications, Energy and Natural Resources.  This involves a wide ranging agenda encompassing the areas of energy, communications, broadcasting and natural resources.  Apart from Programme for Government commitments there is a wide ranging programme of work to be delivered across all areas of my Department.In addition, the Minister of State and I have commenced working with other Ministerial colleagues on commitments which relate to the Government's plan for the New Economic and Recovery Authority (New ERA) and related investment priority areas in support of employment and economic growth.We will work to ensure delivery on these commitments and indeed all of the responsibilities of my Department and will keep progress under regular review.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	533	The matter raised by the Deputy is an operational matter for the board and management of An Post and one in which I have no statutory function.I will however forward the issue to the An Post for direct reply to the Deputy.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	534	The administration of the Home Energy Saving Scheme is a matter for the Sustainable Energy Authority of Ireland (SEAI).SEAI advises that payment arrangements between householders and contractors are a matter for the parties concerned.  It is the case that grants under the Scheme are only payable by SEAI on completion of the works in question.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	535	My Department has commenced the procurement process in respect of a National Postcode System with the publication of a Pre-Qualification Questionnaire (PQQ) on the e-tenders website on 17 January 2011.  The procurement process is still ongoing and I will not be commenting on that process until it has concluded.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	536	My Department has commenced the procurement process in respect of a National Postcode System with the publication of a Pre-Qualification Questionnaire (PQQ) on the e-tenders website on 17 January 2011.  The procurement process is still ongoing and I will not be commenting on that process until it has concluded.The Deputy should be aware, however that as part of the tender process, answers were published on the e-tenders website by my Department in response to questions placed by interested parties.  One question asked:"Are those individuals or organisations who participated as appointed members of the Postcode Working Group or the National Postcode Project Board permitted to seek pre-qualification either on their own or as part of other consortia/business formations?"The response prepared by my Department and published on e-tenders was as follows:"No member of the National Postcode Project Board (the current body overseeing the procurement of a NPS) or the Advisors to that Board are permitted to seek pre-qualification.  With respect to the Postcode Working Group, as this body no longer exists and its findings are freely available to all interested parties, those members not involved in the current work of the NPPB are entitled to seek pre-qualification if they so wish."
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	537	If the person, as identified by the Deputy, is a private fishery owner and can prove title to obtain a draft net licence, he will, upon application, be issued with a salmon fishing licence by Inland Fisheries Ireland to fish in accordance with the Wild Salmon and Sea Trout Tagging Scheme Regulations.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	538	Under the programme in question, I understand that an Area Implementation Team (AIT), which draws up a plan based on the particular needs of the area so that available funding can be targeted at where it will do the most good in the community, has been established for the area in question. The inaugural meeting of the AIT took place on 15 April 2010.The AIT includes representatives of the Department of Social Protection, the relevant local authority, An Garda Síochána, Youth Services, HSE, VEC and others.  I understand that the community forum structure has been agreed, task groups have been formed and there is agreement on the role of agencies and on chairing of task groups.  A Co-ordinator for the area is in place since January 2010, funded by the local authority.As regards the proposal to allocate additional funding for the area in question from the Dormant Accounts Fund, I can confirm that 8 projects have been prioritised by Pobal. These are currently being considered by my Department in the context of the reduced level of funding available to the Department in the current year, and also in the context of the review of expenditure that is being undertaken.  Any decisions arising will be notified to all applicants as soon as possible.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	539	The situation regarding the taxation of goods vehicles has not changed.In August 2010 my Department issued a circular letter to motor tax offices reminding authorised officers of existing provisions with regard to the taxation of vehicles on a goods basis.  This reiterated the terms of a 2005 circular letter (Circular MT 10/2005).To be taxed as a goods vehicle, a vehicle must be constructed or adapted for that purpose and used solely in the course of trade or business.  If a vehicle is adapted, it must have the same characteristics as a goods vehicle in relation to space and accommodation for carrying goods and it must have limited seating capacity. The vehicle must also be used in the course of trade or business.  Under section 2 of the Finance (Excise Duties) (Vehicles) Act 1952, if a vehicle is used in a condition or manner which would attract motor tax at a higher rate, tax then becomes payable at that rate.  In other words, if a goods vehicle is used at any time in a private capacity, it must be taxed at the private rate of motor tax.Under Article 3 of the Road Vehicles (Registration and Licensing) (Amendment) Regulations 1992, a licensing authority must be satisfied that it is authorised to issue the licence applied for and accordingly, that it is the appropriate licence for the vehicle.  It is thus open to a motor tax office to seek backing documentation to support an application for a goods vehicle licence, which is in effect a concessionary rate of tax.  Such documentation could include, but is not limited to, a certificate of commercial insurance, evidence of registration for VAT or a Tax Clearance Certificate, or any other document that would assist in satisfying the licensing authority as to the basis for the application. It would not be expected that any person genuinely using a vehicle in the course of trade or business would have any difficulty providing such documentary evidence if requested to do so.Form RF 111A Goods Declaration Form, which has been in existence for a number of years and is not a new requirement, constitutes the statement by the applicant that the vehicle is being used in the course of trade or business.  This declaration should not need to be sought at every renewal once particulars of the vehicle have not changed, but it is normally sought at the time of first taxing as a goods vehicle and on change of ownership.  The only minor amendment to this form is that the income tax registration number of the applicant is now requested to support the claim that the vehicle is being used in the course of trade or business.While the legal provisions governing the taxation of goods vehicles have not changed, evidence was brought to the Department's attention that high-powered, high-specification vehicles that would not normally fall into the goods vehicle category are being increasingly claimed as goods vehicles. In that regard, it is important that motor tax offices follow the requirements to ensure a vehicle is correctly taxed.  If a concessionary rate of tax is being claimed in circumstances where it is not warranted, the concomitant loss of income would in the normal course of events have to be recouped elsewhere.  In this regard, all road users should pay their fair share of motor tax in line with the relevant legal provisions.I intend to review the taxation classes currently in place for motor vehicles.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	540	The total gross motor tax receipts for Wicklow County Council motor tax offices since 2007 are set out in the following table:YearAmount€200719,923,480200820,360,629200919,611,844201018,197,9522011*4,719,497*First quarter 2011
#WilliamPenrose	unknown-#WilliamPenrose-party	unknown-#WilliamPenrose-dob	unknown-#WilliamPenrose-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	541	In general, planning permission must be obtained for the erection of an antenna support structure or mast.  Under Article 6 and Schedule 2 of the Planning and Development Regulations 2001, certain classes of development carried out by a statutory undertaker authorised to provide a telecommunications service are, subject to specified conditions, exempted development for the purposes of the Planning Acts.  These include:the attachment of additional antennae to an existing antenna support structure;the erection of an antenna support structure in place of an existing antenna support structure, andthe attachment of antennae to certain existing structures, such as lamp posts, flag poles, CCTV poles, electricity pylons and certain public or commercial buildings (other than educational facilities, child care facilities or hospitals).The above exemptions are conditional, inter alia, on the field strength of the non-ionising radiation emissions from the site not exceeding the limits specified by the Commission for Communications Regulation.  In addition, in the case of the exemption for the attachment of antennae to certain existing structures, there is a requirement on the statutory undertaker to notify the planning authority, in writing, of the proposed location of any such structure at least 4 weeks before the attachment of the antennae.My Department published Guidelines for Planning Authorities on Telecommunications Antennae and Support Structures in 1996.  The guidelines are intended to facilitate planning authorities, An Bord Pleanála, the licensed providers of mobile telecommunications services and the public by providing guidance on dealing with these developments within the planning system.  The guidelines set out a locational hierarchy in relation to the siting of radio masts and advise that free-standing masts should only be located within, or in the immediate surrounds of, smaller towns or villages as a last resort.  If such a location should become necessary, masts and antennae should be designed and adapted for the specific location. In the vicinity of larger towns and in city suburbs, operators should endeavour to locate in industrial estates or in industrially zoned land.  The guidelines further advise that, only as a last resort, and if all the alternatives are unavailable or unsuitable, should free-standing masts be located in a residential area or beside schools.  Under Section 28 of the Planning and Development Act 2000, planning authorities are required to have regard to any ministerial guidelines in the performance of their functions.  The Guidelines are available on my Department's website at www.environ.ie.
#WilliamPenrose	unknown-#WilliamPenrose-party	unknown-#WilliamPenrose-dob	unknown-#WilliamPenrose-constituency	answer	unkown-language	2011-05-03 00:00:00	Prelude	542	I propose to take Questions Nos. 379 and 421 together.Under the terms of the suite of Housing Adaptation Grants for Older People and People with a Disability, which is administered by the local authorities, grants are available to assist households to have necessary repairs or improvement works carried out in order to facilitate the continued independent occupancy of their homes.Three separate schemes are available:Housing Adaptation Grant for People with a Disability:This grant assists people with a disability to have necessary adaptations, repairs or improvement works carried out in order to make their accommodation more suitable for their needs. Eligible works include the provision of access ramps, stair lifts, accessible toilet and shower facilities, wheelchair access and extensions. The effective maximum grant under the scheme is €30,000, which may cover up to 95% of the approved cost of works for applicants, including those in full-time employment, who have gross household incomes of up to €30,000 per annum, tapering to 30% for those with incomes of €54,001 to €65,000.Mobility Aids Grant Scheme:This scheme is available to fast track grants of up to €6,000 to cover a basic suite of works to address the mobility problems of a member of a household. Qualifying works include the provision of stair lifts, level access showers, access ramps, grab rails and some minor adaptation works to the fabric of the house such as adaptation of downstairs room/closet to provide sanitary facilities etc. The effective maximum grant available is €6,000 and may cover 100% of the cost of works subject to a maximum annual household income threshold of €30,000.Housing Aid for Older People Scheme:This scheme provides grants of up to €10,500 to assist older people living in poor housing conditions to have necessary repairs or improvements carried out. Grant eligible works include structural repairs or improvements, re-wiring, repairs to or replacement of windows and doors, provision of water supply and sanitary facilities, provision of heating, cleaning, painting etc. Maximum grant available is €10,500 which may cover up to 100% of the costs of works for applicants with gross annual household incomes of less than €30,000, tapering to 30% for those with incomes of €54,001 to €65,000.The detailed administration of these schemes, including the assessment, approval and the specific level of funding to be directed to each of the various grant measures from within the allocations notified to them by my Department, is the responsibility of the relevant local authority.Grants of up to €6,350 are also available from my Department for the renewal or repair of thatched roofs of houses.Outside of these grant schemes, there is no specific grant scheme currently available from my Department for carrying out house improvements.The Home Energy Saving Scheme, which is administered by Sustainable Energy Authority Ireland (SEAI), provides grants to homeowners for improving the energy efficiency of their homes in order to reduce energy use and costs. This scheme, which falls within the remit of my colleague, the Minister for Communications, Energy and Natural Resources, is open to all owners of existing homes built before 2006.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	543	The waste sector requires certainty on the issue of the application of levies to incineration facilities. As I indicated during the Environment (Miscellaneous Provisions) Bill 2011 Second Stage debate on 14 April, I have been reviewing the provisions of the Bill relating to the Waste Facility Levy in light of the transposition of the Waste Framework Directive on 31 March 2011. I will be making my decision in relation to the provisions concerning such levies known when the Bill is at Committee stage.My decision will be consistent with the guiding principles which inform the Government's new waste policy. The policy will be designed to minimise the volumes of waste generated and to extract the maximum value from those wastes which do arise; will be founded on a firm, evidence-based understanding of the many scientific, economic and social issues which are inherent elements of the waste policy discourse; and will be designed to facilitate necessary investment in infrastructure, within an appropriately regulated waste market framework.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	544	The former Minister for the Environment, Heritage and Local Government, Mr. John Gormley, appointed Mr. John Hennessy, SC, as an authorised person under section 224 of the Local Government Act 2001, to examine various financial matters arising in relation to the Waste to Energy facility proposed for Poolbeg.I am considering the Hennessy Report in consultation with the Attorney General, including issues relating to publication, and am working to conclude this consideration as soon as possible.
#WilliamPenrose	unknown-#WilliamPenrose-party	unknown-#WilliamPenrose-dob	unknown-#WilliamPenrose-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	545	The project referred to is a small infill development of 9 social units, intended to address issues of antisocial behaviour and an identified housing need in this area. The Council submitted a tender recommendation report in December 2010 and my Department issued approval to accept the recommended tender in March 2011 with a budget cost of €1.2m. The Council's proposal stated that the site concerned was never designated as open space.  My Department visited the site in June 2010 and considered it to be a suitable location for social housing in accordance with Quality Housing for Sustainable Communities guidelines. The Council also confirmed to my Department that the proposed development complied with planning requirements and had obtained Part VIII approval under the Planning Acts.The written record referred to in the Question is an e-mail from my Department in May 2008, which expressed the view of my Department at the time that it would be prudent to await the outcome of the Ombudsman's investigation into South Dublin County Council before proceeding. It is understood that while the status of the investigation is ongoing, the Council is satisfied that there is no objection on the part of the Ombudsman's Office to the signing of contracts to commence work on this project. Given the passage of time it is considered reasonable that the proposed project should be assessed and processed in the normal manner.In April 2009, my Department responded to a Freedom of Information (FOI) request and released all correspondence and records of all contacts between my Department and South Dublin County Council.
#WilliamPenrose	unknown-#WilliamPenrose-party	unknown-#WilliamPenrose-dob	unknown-#WilliamPenrose-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	546	I refer to the reply to Question No. 123 of 20 April 2011, which set out the position in this matter.
#WilliamPenrose	unknown-#WilliamPenrose-party	unknown-#WilliamPenrose-dob	unknown-#WilliamPenrose-constituency	answer	unkown-language	2011-05-03 00:00:00	Prelude	547	I propose to take Questions Nos. 384, 391 and 408 together.I refer to the replies to Questions No. 272 of 12 April 2011 and No. 201 of 19 April 2011, which set out the position in this matter.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	548	Budgets for each programme area to be funded from the Environment Fund in 2011 have recently been finalised. Allocations for individual activities within these broad programme headings, including for Local Agenda 21 purposes, will be finalised in the coming weeks, after which applications for funding, via the local authorities, will commence.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	549	Local authorities are under a statutory obligation to levy rates on any property used for commercial purposes in accordance with the details entered in the valuation lists prepared by the independent Commissioner of Valuation under the Valuation Act 2001.  Rates are a local property tax levied on the occupiers and, in some cases, the owners of fixed commercial properties. Liability for rates arises by reason of occupation rather than provision of particular services.The levying and collection of rates are matters for each individual local authority.  The Annual Rate on Valuation (ARV), which is applied to the valuation of each property to obtain the amount payable in rates, is decided by the elected members of each local authority in the annual budget and its determination is a reserved function of a local authority.The Valuation Office is responsible for calculating the rateable valuation of commercial properties and the size and location of the properties would be a factor in arriving at the rateable valuation.
