#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	0	Before coming to the Order of Business, I propose to deal with a notice under Standing Order 32.  I call Deputy Bannon.
#JamesBannon	unknown-#JamesBannon-party	unknown-#JamesBannon-dob	unknown-#JamesBannon-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	1	I seek the adjournment of the Dáil under Standing Order 32 to raise a matter of national importance, namely, the unrealistic rise of 40% in school transport charges which will adversely affect parents and pupils and place an untenable burden on families half way through the school year.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	2	Having considered the matter, it is not in order under Standing Order 32.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	580	The development of a building project for the school in question is at an early stage. The further progression of this project from initial design stage through to construction phase will be considered on an ongoing basis in the context of my Department's multi-annual School Building and Modernisation Programme.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	581	The New School Advisory Committee (NSAC) has received an application for the recognition of a new primary school for September, 2008 in the location referred to by the Deputy. The NSAC is an independent advisory group established to process applications for the recognition of new primary schools and to make recommendations to the Minister for Education and Science. I expect to be in a position to make an announcement on the outcome of all applications before the NSAC, including this application, in April.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	582	As the Deputy will be aware, agreement has been reached to provide permanent accommodation for the school to which she refers on a V.E.C. owned site. The site was recently master planned to ascertain if it would be feasible to facilitate both this school and two other all-Irish schools on the site. With the completion of the masterplan, progress on the project can now be considered in the context of the multi-annual School Building and Modernisation Programme.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	583	I can confirm that the Property Management Section of the Office of Public Works, which generally acts on behalf of the Department in relation to site acquisitions, was asked to source a site for the school to which the Deputy refers. A report was received from the Office of Public Works which outlined a number of site options and these are still under consideration in my Department.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	584	The Deputy will be aware that while individual institutions in the education sector have varying degrees of autonomy according to their status and statutory provisions, the Minister has an overarching responsibility for education policy across all levels of the education system and responsibility for funding provided from the Education Vote.My Department and all of the agencies under its remit are fully committed to providing a Quality Customer Service to all of our customers and to continually improving the standard of services provided.  The arrangements in place in the agencies to respond to enquiries from members of Dail Eireann is a matter for the individual agencies.There are a number of agencies that carry out functions or services provided for under statutory instruments:Further Education & Training Awards Council — Qualifications (Education & Training) Act, 1999Higher Education and Training Awards Council — Qualifications (Education & Training) Act, 1999National Qualifications Authority of Ireland — Qualifications (Education & Training) Act, 1999Higher Education Authority — HEA Act 1971 National Council for Curriculum and Assessment — Education Act 1998National Council for Special Education — Education for Persons with Special Educational Needs Act 2004National Education Welfare Board — Education (Welfare) Act 2000State Examinations Commission — State Examinations Commission (Establishment) Order 2003Grangegorman Development Agency — Grangegorman Development Agency Act 2005An Chomhairle um Oideachais Gaeltachta agus Gaelscolaíochta — Education Act 1998The Teaching Council — Teaching Council Act 2001Vocational Education Committees — VEC Act 1930
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	585	I would like to assure the Deputy that it is a key priority for the Government to improve funding for the day-to-day running costs of schools. For that reason specific commitments in relation to improving school funding form a central part of the education provisions in the Programme for Government. These commitments are a direct follow on from the clear thrust of Government policy over recent years to improve the position of primary schools in particular. In 2008 alone my Department will be paying around €167m to primary schools to meet their day to day running costs. The improvements announced in the last budget mean that the combined day-to-day funding for primary schools will increase by €21 to €330 per pupil. As a result, a primary school with 300 pupils will receive almost €100,000 to meet their running costs.The primary school capitation grant has been increased substantially in recent years. Since 1997 the standard rate of capitation grant has been increased from €57.14 per pupil to €178.58 from 1st January, 2008. This represents an increase of 212% in the standard rate of capitation grant since 1997.Furthermore enhanced rates of capitation funding are paid in respect of children with special educational needs who attend special schools or special classes attached to mainstream schools. The current rates range from €457.00 to €880 per pupil — an increase of 42% from the rate in 2006.I agree that increases in primary capitation must be a priority and that is why we are committed to doubling it by 2012. This year, despite the overall difficult economic environment I delivered an increase of €15 per pupil on capitation levels in 2008. I want to assure the Deputy that this Government has a track record of significantly increasing funding for schools and we will continue to build on this and deliver on our Programme for Government commitment.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	586	An application for capital funding towards the provision of an extension has been received from the school referred to by the Deputy. An assessment of projected enrolment trends, demographic trends and housing developments in the area was carried out in order to inform the determination of the long term projected staffing on which the school's accommodation needs will be based. This has been finalised and notified to the school. The progression of all large scale building projects, including this project, from initial design stage through to construction phase will be considered on an on-going basis in the context of my Department's multi-annual School Building and Modernisation Programme.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	587	The decision on eligibility for third level grants is a matter for the relevant assessing authority — i.e. the local authority or VEC. These bodies do not refer individual applications to my Department except, in exceptional cases, where, for example, advice or instruction regarding a particular clause in the relevant scheme is required.  If an individual applicant considers that she/he has been unjustly refused a maintenance grant, or that the rate of grant awarded is not the correct one, she/he may appeal, in the first instance, to the relevant local authority or VEC.Where an individual applicant has had an appeal turned down, in writing, by the relevant local authority or VEC, and remains of the view that the body has not interpreted the schemes correctly in his/her case, an appeal form outlining the position may be submitted by the applicant to my Department.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	588	I wish to advise the Deputy that a suitable site has been identified for the school in question. The site comprises three plots of land with three separate vendors. My Department are continuing to progress any outstanding issues. When the site acquisition is complete, a building project for the school will be considered in the context of my Department's 2008 budget allocation and the School Building and Modernisation Programme.
#WillieODea	unknown-#WillieODea-party	unknown-#WillieODea-dob	unknown-#WillieODea-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	589	The relevant bodies under the aegis of my Department are the Civil Defence Board and Coiste an Asgard.The Civil Defence Board which was established under the Civil Defence Act 2002, has responsibility for the management and development of the Civil Defence Organisation at national level.Coiste an Asgard is a company limited by guarantee set up under the Companies Acts in February 1987.  The basic purpose of Coiste an Asgard is to promote the training of young people over the age of 16 in sailing and seamanship, particularly by the use of the sail-training vessel Asgard II.Apart from Parliamentary Questions (for which special arrangements apply),the number of enquiries from members of Dáil Éireann received by either the Civil Defence Board or Coiste an Asgard is very small. However, any enquiry received is dealt with promptly.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	590	I have been informed by the Garda Commissioner that the total personnel strength of each Garda District in the Dublin Metropolitan Region (D.M.R.) on 31 December, 2002, 2006 and 2007 was as set out in the table hereunder:Division/District31/12/0231/12/0631/12/07
DMR South Central
Pearse Street293345355Kevin Street193214226Donnybrook163179192
DMR Southern
Crumlin145171186Tallaght233250261Rathmines151174176
DMR Northern
Santry214247265Coolock184211242Raheny169182181Balbriggan*(56)(57)73
DMR North Central
Store Street225281296Fitzgibbon Street198210216Bridewell157171182
DMR Eastern
Dún Laoghaire210195210Bray165206214Blackrock171190194
DMR Western
Blanchardstown286329348Lucan169187195Clondalkin176203215* Balbriggan District was part of the Louth/Meath Division at these dates and is now part of the DMR North Division.It is the responsibility of the Garda Commissioner to allocate personnel throughout the Force taking everything into account. The next allocation of Probationer Gardaí is due to take place on 13 March next.  In that regard, the needs of the Garda Divisions referred to by the Deputy will be fully considered by the Commissioner within the overall context of the needs of Garda Divisions throughout the country.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	591	There are a number of different types of mandatory sentences.Firstly, mandatory life sentences apply to the most serious of offences including murder, treason and the offence of genocide in cases where the offence involves the killing of any person.  Secondly, mandatory minimum sentences apply where a person is convicted of a second or subsequent offence under section 15A or 15B of the Misuse of Drugs Act 1977 as amended.  These are the offences of possession or importation of controlled drugs for sale or supply with a value of over of €13,000.  Mandatory minimum sentences also apply to certain firearms offences.Finally, presumptive minimum sentences apply where: a person is convicted of a first offence under section 15A or 15B of the Misuse of Drugs Act 1977 as amended; a person is convicted on indictment of a second or subsequent offence being a scheduled offence under section 25 of the Criminal Justice Act 2007 within a period of 7 years of a previous conviction on indictment for a scheduled offence.In order for the provision to be triggered, the sentence imposed for the previous conviction must have been 5 years or more. The scheduled offences include serious non-fatal offences against the person, aggravated burglary, firearms and explosives offences, drug trafficking offences, and organised crime offences.Presumptive minimum sentences also apply to certain firearms offences.  Unlike mandatory or mandatory minimum sentences, presumptive minimum sentences allow a judge, who is satisfied that exceptional circumstances exist, to depart from the mandatory or mandatory minimum sentence specified in statute and impose a lesser sentence.  As the Deputy will be aware, the Oireachtas revisited this sentencing approach in the Criminal Justice Acts 2006 and 2007 in order to refine the  statutory provisions to ensure that they adequately captured the intention of the Oireachtas and also to extend its application to certain firearms offences and repeat offenders.  As set out in the Programme for Government, I intend to introduce a formal review process to assess the effects of these changes.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	592	The application referred to by the Deputy was lodged in the Honorary Consulate of Ireland, Manilla.  The application form submitted when making the visa request was incorrect.   The applicant has been advised of this and documentation, including the correct form, has been returned to them.The applicant must now submit a fresh application along with supporting documentation to the Consulate in Manilla.  The normal processing time for ‘Visit' visa applications is 6 — 8 weeks.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	593	Applications for certificates of naturalisation from the persons referred to in the Deputy's Question were received in the Citizenship section of my Department in July 2006.Officials in that section are currently processing applications received in mid 2005 and have approximately 6,200 applications on hand to be dealt with before that of the persons in question.  These are generally dealt with in chronological order as this is deemed to be the fairest to all applicants.However, I understand that the persons concerned are refugees.  In accordance with the Government's obligations under the United Nations Convention relating to the Status of Refugees of 28 July 1951, every effort is made to ensure that applications from persons with refugee status are dealt with as quickly as possible, having regard to the general volume of applications on hand.  It is likely, therefore, that further processing of the applications will commence in the coming months.I will inform the Deputy and the individuals in question when I have reached a decision on the matter.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	594	On 31 January 2008, (the latest date for which figures are readily available), the personnel strength of Granard Garda Station and District was 29 and 42 respectively.The Deputy will appreciate that, as with any large organisation, on any given day, personnel strengths of individual districts may fluctuate due, for example, to promotions, retirements and transfers.  It is the responsibility of the Garda Commissioner to allocate personnel throughout the Force taking everything into account.  The next allocation of Probationer Gardaí is due to take place on 13 March next.  In that regard, the needs of the Garda station referred to by the Deputy will be fully considered by the Commissioner within the overall context of the needs of Garda stations throughout the country.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	595	Recruitment to An Garda Síochána is a matter in the first instance for the Public Appointments Service and then for the Commissioner of An Garda Síochána.  While I have no function in the process, I can advise that the Garda Síochána (Admissions and Appointments) Regulations 1988 as amended, set out the requirements for entry to An Garda Síochána.The educational requirements, as set out in the most recent Garda Trainee recruitment competition in January 2008, can be viewed on both the Garda website (www.garda.ie) and the Public Appointments Service website (www.publicjobs.ie).  Applicants holding international or other qualification(s) are advised to contact the National Qualifications Authority of Ireland to ascertain if the qualification(s) they hold can be recognised as being acceptable for entry. They can be contacted at info@nqai.ie. The National Qualifications Authority of Ireland also has a fact sheet and an application form available on its website at: http://www.nqai.ie/en/International/RecognitionofInternationalAwards/.It is possible for a person who does not meet the educational requirements to apply to become a reserve member of An Garda Síochána.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	596	An application for renewal of permission to remain in the State under the revised arrangements for non-EEA parents of children born in Ireland prior to 1st January, 2005, commonly referred to as the IBC/05 scheme, was received from the person  concerned, on 16th May, 2007.I am pleased to inform the Deputy that the permission to remain for the person in question was renewed until 21st June, 2010.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	597	The person concerned applied for asylum on 31 March 2006 on her own behalf and on behalf of her two children.  Her application was refused following consideration of her case by the Office of the Refugee Applications Commissioner and, on appeal, by the Refugee Appeals Tribunal.Subsequently, in accordance with Section 3 of the Immigration Act 1999 (as amended), she was informed, by letter dated 16 June 2007, that the Minister proposed to make deportation orders in respect of her and her children.  She was given the options, to be exercised within 15 working days, of leaving the State voluntarily, of consenting to the making of deportation orders or of making representations to the Minister setting out the reasons why she and her children should be allowed to remain temporarily in the State.  This communication also advised the person concerned of her entitlement to apply for Subsidiary Protection in accordance with regulations known as the European Communities (Eligibility for Protection) Regulations, 2006 (S.I. No. 518 of 2006).  The person concerned submitted an application for Subsidiary Protection in the State in accordance with these Regulations and this application is under consideration at present.  When consideration of this application has been completed, the person concerned will be notified in writing of the outcome.In the event that the Subsidiary Protection application is refused, the individual case file of the person concerned, including all representations submitted, will be considered under Section 3(6) of the Immigration Act 1999 (as amended) and Section 5 of the Refugee Act 1996 (as amended) on the prohibition of refoulement.  When this latter consideration has been completed, the case file of the person concerned will be passed to me for decision.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	598	I refer the Deputy to Parliamentary Questions No. 193 of Thursday 21 February 2008 and No. 326 of Tuesday 9 May 2006 and the written Replies to those Questions.As stated in the earlier Reply, the person concerned, accompanied by his two children, arrived in the State on 3 September 2004 and applied for asylum. His application was refused following consideration of his case by the Office of the Refugee Applications Commissioner.  The person concerned was advised of his entitlement to appeal this recommendation to the Refugee Appeals Tribunal but did not do so.Subsequently, in accordance with Section 3 of the Immigration Act 1999 (as amended), the person concerned was informed, by letter dated 6 December 2005, that the Minister proposed to make deportation orders in respect of him and his children.  He was given the options, to be exercised within 15 working days, of leaving the State voluntarily, of consenting to the making of a deportation order or of submitting written representations to the Minister setting out the reasons why he and his children should be allowed to remain temporarily in the State.  Representations were received on behalf of the person concerned.On 10 October 2006, regulations known as the European Communities (Eligibility for Protection) Regulations, 2006 (S.I. No. 518 of 2006), came into force.  The person concerned submitted an application for Subsidiary Protection in the State in accordance with these Regulations and this application is under consideration at present.  When consideration of this application has been completed, the person concerned will be notified in writing of the outcome.In the event that the Subsidiary Protection application is refused, the case file of the person concerned, including all representations submitted, will be considered under Section 3(6) of the Immigration Act 1999 (as amended) and Section 5 of the Refugee Act 1996 (as amended) on the prohibition of refoulement.  When this latter consideration has been completed, the case file of the person concerned will be passed to me for decision.With regard to the issue raised by the Deputy about the provision of legal services to the person concerned, an examination of the case file of the person concerned indicates that he has engaged the services of a legal representative at all stages of the asylum and immigration processes.  As a result, I see no justification for an intervention of the nature referred to by the Deputy.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	599	I refer the Deputy to Parliamentary Questions Nos.  434 of Tuesday, 28 February 2006 and 538 of Tuesday, 14 February 2006 and the written Replies to those Questions.The person concerned arrived in the State on 9 August 2003 and applied for asylum.  His application was refused following consideration of his case by the Office of the Refugee Applications Commissioner and, on appeal, by the Refugee Appeals Tribunal.Subsequently, in accordance with Section 3 of the Immigration Act 1999 (as amended), the person concerned was informed, by letter dated 9 March 2004, that the Minister proposed to make a deportation order in respect of him.  He was given the options, to be exercised within 15 working days, of leaving the State voluntarily, of consenting to the making of a deportation order or of making representations to the Minister setting out the reasons why he should be allowed to remain temporarily in the State. Representations have been submitted by and on behalf of the person concerned.  I understand that these representations include a reference to the medical condition of the person concerned. I can assure the Deputy that all representations submitted will be fully considered before the file is passed to me for decision.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	600	I can inform the Deputy that the information he has requested is not readily available at this juncture. However, I am having enquiries made in the matter and will revert to the Deputy when relevant data is to hand.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	601	To give a detailed response to the Question would anticipate the will of the Oireachtas on the Bill. I do not propose to do so by way of response to Parliamentary Questions. I have already indicated that I am open to further suggestions, in the context of debate at Committee Stage on the Bill, as to how it should address the immigration-related aspects of marriage.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	602	Long term residence is an administrative scheme introduced in May 2004.  Persons who have been legally resident in the State for over five years on the basis of work permit/work authorisation/work visa conditions may apply to the Immigration Division of my Department for a five year residency extension. In that context they may also apply to be exempt from employment permit requirements.  Persons who have been granted permission to remain in the State on the basis of marriage to an Irish national do not qualify for consideration under this scheme.The Irish Nationality and Citizenship Act 1956, as amended, provides that the Minister for Justice, Equality and Law Reform may, in his absolute discretion, grant an application for a certificate of naturalisation provided certain statutory conditions are fulfilled.  In the case of a non-national applicant who is the spouse of an Irish citizen those conditions are that the applicant must:be of full agebe of good characterbe married to the Irish citizen for at least 3 yearsbe in a marriage recognised under the laws of the State as subsistingbe living together as husband and wife with the Irish spousehave had a period of one year's continuous residency in the island of Ireland immediately before the date of the application, and during the four years immediately preceding that period, have had a total residence in the island of Ireland amounting to two years.intend in good faith to continue to reside in the island of Ireland after naturalisationhave made, either before a judge of the District Court in open Court or in such a manner as the Minister, for special reasons allows, a declaration in the prescribed manner, of fidelity to the nation and loyalty to the State.It is open to any non-EEA national to lodge an application for a certificate of naturalisation if and when they are in a position to meet the statutory requirements.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	603	There is no automatic entitlement to entry or residence in the State for a non-EEA national spouse on the basis of marriage to an Irish national.Visa required non-EEA national spouses are subject to pre-entry clearance before travelling to the State and are required to apply for a visa on the basis of marriage to an Irish national.Once in the State, a non-EEA national spouse must attend the local Registration Office, Garda National Immigration Bureau to apply for residence status and he/she must be accompanied by their Irish national spouse at that time.  A stamp 4 is normally granted to successful applications and this entitles a non-EEA national spouse to reside in the State, work without the requirement of a work permit, operate a business without applying for business permission from my Department or study within the State without the requirement for further permission.  Such permission is not granted automatically and cases which require further investigation are referred to my Department.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	604	I have no functions as Minister for Justice, Equality and Law Reform in relation to the subject matter of the question.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	605	An application for a certificate of naturalisation from the person referred to in the Deputy's question was received in the Citizenship section of my Department in November 2006.Officials in that section are currently processing applications received in mid 2005 and have approximately 8,200 applications on hand to be dealt with before that of the person in question.  These are generally dealt with in chronological order as this is deemed to be the fairest to all applicants.  The Deputy has not provided any information which would warrant taking this application out of sequence.It is likely, therefore, that further processing of the application will commence towards the middle of 2009.I will inform the Deputy and the person concerned when I have reached a decision on the matter.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	606	I wish to inform the Deputy that no areas or functions have been devolved from me to a State or statutory agency since my appointment as Minister for Justice, Equality and Law Reform.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	607	I have no functions as Minister for Justice, Equality & Law Reform in relation to the subject matter of this Question.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	608	I presume when the Deputy referred in his Dáil Question No. 210 of Thursday 21 February 2008 to residency status he was in fact referring to refugee status. That being the case, the Deputy might wish to note the process undergone by each asylum applicant as follows:An application for asylum is considered at first instance by the Office of the Refugee Applications Commissioner and, in the event of an appeal, by the Refugee Appeals Tribunal. The statutory brief of both of those bodies, as set out in the Refugee Act, 1996, as amended, is, inter alia, to make recommendations to the Minister for Justice, Equality and Law Reform, in each individual case, as to whether each applicant should, or should not, be declared to be a refugee.  I, as Minister, decide whether to grant or refuse refugee status.Similarly, following consideration of an application from a person who has been refused refugee status for consideration under Section 3(6) of the Immigration Act, 1999, as amended, for temporary leave to remain in the State, I as Minister, decide whether to grant or refuse such leave to remain. Further, when temporary leave to remain in the State is refused by me pursuant to my statutory powers as Minister, this results in the signing of a deportation order by me.The person concerned had his asylum claims examined by both the Refugee Applications Commissioner and the Refugee Appeals Tribunal, both of whom concluded that he did not meet the criteria for recognition as a refugee. The Deputy will appreciate that these bodies, as stated earlier, are not charged with responsibility for considering applications for permission to remain in the State pursuant to the provisions of the Immigration Act, 1999 (as amended).Furthermore, the Deputy should note that the Refugee Appeals Tribunal is a statutory body, independent in the performance of its functions under the provisions of sections 15 and 16 of the Refugee Act, 1996 (as amended). The effective management of the Tribunal is the responsibility of the Chairperson who in accordance with the section 14 of the second schedule of the Refugee Act, 1996 (as amended) "shall endeavour to ensure that the business of the Tribunal is managed efficiently and that the business assigned to each division is disposed of as expeditiously as may be consistent with fairness and natural justice”. It would therefore be inappropriate for me to comment further on the matter.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	609	I am informed by the Immigration Division of my Department that a request was issued to the person referred to by the Deputy for birth certificates and passports in relation to her application for Family Reunification.The onus is on the applicant to provide this documentation in support of the Family Reunification application.The application will be further processed on receipt of this documentation.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	610	The person concerned arrived in the State on 27 July 2003 and applied for asylum. His application was refused following consideration of his case by the Office of the Refugee Applications Commissioner and, on appeal, by the Refugee Appeals Tribunal.Subsequently, in accordance with Section 3 of the Immigration Act 1999 (as amended), the person concerned was informed, by letter dated 24 April 2006, that the Minister proposed to make a deportation order in respect of him.  He was given the options, to be exercised within 15 working days, of leaving the State voluntarily, of consenting to the making of a deportation order or of making representations to the Minister setting out the reasons why he should be allowed to remain temporarily in the State. Representations have been received on behalf of the person concerned and will be fully considered before the file is passed to me for decision.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	611	The person concerned arrived in the State on 7 May 2002. He claimed asylum on 31 May 2002  and his application was refused following consideration of his case by the Office of the Refugee Applications Commissioner and, on appeal, by the Refugee Appeals Tribunal.The person concerned was informed by letter dated 24 May 2004 that the Minister proposed to make a Deportation Order in respect of him and afforded him three options in accordance with Section 3(3)(b)(ii) of the Immigration Act, 1999 (as amended), namely to leave the State voluntarily, to consent to the making of a Deportation Order or to submit, within 15 working days, written representations to the Minister setting out the reasons why he should be allowed to remain temporarily in the State i.e why he should not be deported.His case was examined under Section 3(6) of the Immigration Act, 1999 (as amended), and Section 5 of the Refugee Act, 1996 (as amended) on the Prohibition of Refoulement. Consideration was given to all representations submitted on his behalf for permission to remain in the State. On 21 July 2005 my predecessor refused permission to remain temporarily in the State and instead signed a Deportation Order in respect of him. Notice of this order was served by registered post requiring the person concerned to present himself at the Garda National Immigration Bureau (GNIB),13-14 Burgh Quay, Dublin 2 on Thursday 4 August 2005 in order to make travel arrangements for his removal from the State. He presented as required and was given further presentation dates which he kept. He is due to present again on Thursday 6 March 2008.The effect of the Deportation Order is that the person concerned must leave the State and remain thereafter out of the State.The Deputy might wish to note that, in addition to the eleven factors contained in Section 3 (6) of the Immigration Act, 1999 (as amended), I must, as stated earlier, also have regard for Section 5 of the Refugee Act, 1996 (as amended) on the Prohibition of Refoulement before making a deportation order. This essentially means that the safety of returning a person, or refoulement as it is commonly referred to, is fully considered in every case when deciding whether or not to make a deportation order i.e. that a person shall not be expelled from the State or returned in any manner whatsoever to a State where, in my opinion, the life or freedom of that person would be threatened on account of his or her race, religion, nationality, membership of a particular social group or political opinion. My Department uses extensive country of origin information drawn from different independent sources, including the United Nations High Commission for Refugees (UNHCR), in evaluating the safety of making returns to Guinea and other third countries. In this case, I am entirely satisfied that there are no refoulement related reasons to prevent the deportation of the person concerned.Further, I am satisfied that the applications made by the person concerned for asylum and subsequently for temporary leave to remain in the State, together with all refoulement issues, were fairly and comprehensively examined and, as such, the decision to deport him is justified.The enforcement of the deportation order is an operational matter for the Garda National Immigration Bureau.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	612	The person concerned arrived in the State on 20 December 2004 and applied for asylum.  Her application was refused following consideration of her case by the Office of the Refugee Applications Commissioner and, on appeal, by the Refugee Appeals Tribunal.Subsequently, in accordance with Section 3 of the Immigration Act 1999 (as amended), the person concerned was informed, by letter dated 24 March 2006, that the Minister proposed to make a deportation order in respect of her.  She was given the options, to be exercised within 15 working days, of leaving the State voluntarily, of consenting to the making of a deportation order or of making representations to the Minister setting out the reasons why she should be allowed to remain temporarily in the State. Representations have been received on behalf of the person concerned and will be fully considered before the file is passed to me for decision.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	613	The person concerned arrived in the State on 20 August 2003 and applied for asylum.  His asylum application was refused following consideration of his case by the Office of the Refugee Applications Commissioner and, on appeal, by the Refugee Appeals Tribunal.Subsequently, in accordance with Section 3 of the Immigration Act 1999 (as amended), the person concerned was informed, by letter dated 14 January 2005, that the Minister proposed to make a deportation order in respect of him.  He was given the options, to be exercised within 15 working days, of leaving the State voluntarily, of consenting to the making of a deportation order or of making representations to the Minister setting out the reasons why he should be allowed to remain temporarily in the State.  Representations have been received on behalf of the person concerned and will be fully considered before the file is passed to me for decision.
