#MichaelKitt	unknown-#MichaelKitt-party	unknown-#MichaelKitt-dob	unknown-#MichaelKitt-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	0	As Deputy Cowen is not present and Deputy Ó Snodaigh is arriving in the Chamber I ask the Minister to respond to Question No. 16 in the name of Deputy Aengus Ó Snodaigh, after which we will return to Question No. 15.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	1	The Government has provided €436 million for rent supplement in 2012.  Total expenditure on the scheme over the past five years from 2007 to 2011 was €2.36 billion.  At present, approximately 92,000 persons are in receipt of rent supplement, of whom approximately 37,000 are single persons.  The remaining 55,000 clients are couples, couples with children and single-parent households.New maximum rent payments reduced from 1 January 2012 based on a review of the most up-to-date market data available.  The emphasis of the rent review was to ensure value for money for tenants and taxpayers while ensuring people on rent supplement are not priced out of the market for private rented accommodation.  The revised limits are applicable to new rent supplement tenancies from January 2012 and existing tenancies on review.  Approximately 25,000 rent supplement claims have been awarded in 2012, of which 3,700 were awarded within the last month, indicating that accommodation can be secured within the new limits.When rents are in excess of the limit, clients are being asked to contact the landlord and renegotiate the rent.  Where landlords do not agree to reduce the rent within the limits, staff will discuss the options open to the tenant, including seeking alternative accommodation.  Statistics on the numbers who have secured alternative accommodation are not available.  Officials administering the scheme advise that customers are securing alternative accommodation within their locality.  Any customers who have specific issues with regard to relocating should discuss these issues with departmental officials, who continue to provide support and advice to customers in addressing their accommodation and other needs.  There will be no incidence of homelessness due to these changes.Additional information not given on floor of the House.Rent supplement is specifically for the benefit of the tenants to assist them with their accommodation needs.  The Department does not intend negotiating directly with landlords to reduce rents on behalf of a tenant.I have recently introduced powers of inquiry for appropriate staff to request formally and oblige landlords to provide information in respect of their rent supplement tenants, principally to verify the agreed rent and existence of the tenancy.  This measure will improve both the governance and oversight arrangements in place and complement existing compliance arrangements which the Department has in place with the Office of the Revenue Commissioners.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	945	The River Barrow Abstraction Scheme, including the contract to construct a new water treatment plant at Srowland, is being funding under my Department's Water Services Investment Programme 2010-2013 and I understand that work is progressing satisfactorily on this contract.One of the aims of the River Barrow Scheme is to improve the security of water supply capacity in the Greater Dublin Region.  In view of the water hardness levels of the River Barrow, Kildare County Council has written to my Department outlining the position and seeking additional funding to help in maximizing the water output from the new plant.  This application is under consideration at present and a decision on the matter will be made as soon as possible.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	answer	unkown-language	2012-07-17 00:00:00	Prelude	946	I propose to take Questions Nos. 435 and 502 together.Since the scheme commenced in 2005 and up to the end of May 2012, local authorities had transferred a total of 39,910 households from Rent Supplement.  Of these 23,269 were housed directly under the Rental Accommodation Scheme (RAS) and a further 16,641 were accommodated under other social housing options.Good progress is being made in implementing the RAS and to date authorities have accommodated close to 40,000 households nationally.The following table sets out the position by local authority since 2005.Local Authorities  (Housing)Total RS transfers to Voluntary, Unsold Afford. and Private to end May 2012Total No. of RS cases socially housed to end May 2012Total RS cases transferred to Private/Voluntary/Unsold Affordables and socially housed to end May 2012Carlow Co. Cl.518213731Cavan Co. Cl.429329758Clare Co. Cl.498254752Cork City Cl.1,0641,0212,085Cork County Cl.1,3231,3012,624Donegal Co. Cl.6311,4712,102Dublin City Cl.2,5647053,269Dublin South Co. Cl.1,5171,1912,708Dun/Rathdown Co.Cl.6405851,225Fingal Co. Cl.1,1038911,994Galway City Cl.8863771,263Galway Co. Cl.579302881Kerry Co. Cl.8446451,489Kildare Co. Cl.5716111,182Kilkenny Co. Cl.7433551,098Laois Co. Cl.280185465Leitrim Co. Cl.135103238Limerick City Cl.769167936Limerick Co. Cl.518273791Longford Co. Cl.400103503Louth Co. Cl.3238851,208Mayo Co. Cl.1,0413481,389Meath Co. Cl.362333695Monaghan Co. Cl.318189507Nth Tipperary Co. Cl.502258760Offaly Co. Cl.317267584Roscommon Co.Cl.473366839Sligo Co. Cl.579213792Sth Tipperary Co. Cl.7204611,181Waterford City Cl.7323801,112Waterford Co. Cl.334287621Westmeath Co. Cl.442205647Wexford Co. Cl.6619741,635Wicklow Co. Cl.453393846Total23,26916,64139,910On the whole, I am satisfied that the Rental Accommodation Scheme is meeting its objectives. My Department meets regularly with housing authorities and continues to emphasise the importance of promoting the scheme.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	947	For the purposes of implementing Axes 3 and 4 (LEADER) of the Rural Development Programme 2007-13 (RDP), the following areas are excluded:The City Council boundaries of Dublin, Cork, Galway, Waterford and Limerick.The Borough Council boundaries of Kilkenny, Sligo and Wexford.The Town Council boundaries of Athlone, Ballina, Castlebar, Cavan, Dundalk, Ennis, Killarney, Letterkenny, Mallow, Monaghan, Mullingar, Tralee, Tuam and Tullamore.During negotiations in respect of the RDP, the European Commission indicated that the OECD definition of rural areas should be used to define the rural areas that would be covered by the Programme.  The OECD defines rural areas as those with a population density of less than 150 persons per square kilometre.  However, it was considered, in the Irish context, that a more appropriate course of action would be to remove the urban areas defined as hubs and gateways in the National Spatial Strategy from coverage under the Programme.The use of this definition, rather than a population density calculation, ensures that Axes 3 and 4 RDP funding is available to a more significant number of rural areas, which would otherwise not receive funding under the Programme.  This approach was adopted following detailed negotiations with the European Commission and is the best possible outcome in relation to Programme coverage. The positive impact on rural areas outweighs any potential loss in hubs and gateways and, in overall terms, the level of investment resulting from the RDP is a significant boost to the country as a whole.In very exceptional circumstances, and with the prior written approval of the Department projects may be eligible in hub towns, where the service is being delivered to the rural population in their homes/area.  Furthermore, such projects are only allowed where it is not feasible or technically possible to provide the service in the rural area. One of the aims of the RDP is to encourage the development of such facilities in the areas covered by the Programme. In the case of this project, no rationale or evidence was provided that supported the determination that it was not feasible or technically possible to situate the facility in an area covered by the RDP.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	948	On foot of the recommendations of the Keane Report on mortgage arrears, the Government launched a mortgage to rent scheme on a pilot basis in February 2012. This scheme was extended nationally in June 2012, targeting those low income families whose mortgage situation is unsustainable and where there is little or no prospect of a significant change in circumstances in the foreseeable future.  The scheme ensures that the family remains in their home, while ownership is transferred to an approved housing body who in turn rent it to the original owners.Householders seeking to avail of the mortgage to rent scheme must meet the following criteria:have had their mortgage deemed unsustainable under a Mortgage Arrears Resolution Process as provided for under the Central Bank's Code of Conduct on Mortgage Arrears;agree to a voluntary repossession of their home;be eligible for social housing support; andnot have significant positive equity in the property.Limits on household income, property value and applicant assets also apply. Borrowers wishing to avail of this scheme may access further information on the Housing Agency website, www.housing.ie.More than sixty cases are currently being processed under this scheme, with an expected take-up of approximately one hundred families in 2012.The scheme will run for a period of three years, after which it will be reviewed.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	949	The most recent figures on the numbers of unfinished housing developments in the Dublin region are in my Department's National Housing Development Survey 2011, published in October 2011, which can be found at www.environ.ie. As part of the process of preparing this survey, local authorities provided details of developments in their areas which remain unfinished. The following breakdown outlines the number of incomplete developments in the Dublin area:Local AuthorityNo. Unfinished DevelopmentsDublin City Council95Dun Laoghaire/Rathdown County Council60Fingal County Council149South Dublin County Council50The National Housing Development Survey 2012 was commenced by my Department in June and will be completed over the summer months. I anticipate the publication of this survey in the autumn once the results have been collated.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	950	The Local Government (Household Charge) Act 2011 provides the legislative basis for the household charge.  Under the Act, an owner of a residential property on the liability date of 1 January 2012 is liable to pay the household charge, unless otherwise exempted or entitled to claim a waiver.  The household charge is on a self-assessment basis and it is a matter for an owner of a residential property on the liability date to determine if he or she has a liability and, if so, to declare that liability and pay the household charge.Section 4(4)(b) and section 4(6) of the Act provide that a waiver from the charge applies in 2012 and 2013 to properties in certain unfinished housing estates specified in a list prescribed by the Minister.  As part of the process of preparing the National Housing Development Survey 2011, published by my Department in October 2011, local authorities provided details of all unfinished housing developments in their areas. Unfinished housing developments were divided into four categories as follows:Category one, where the development is still being actively completed by the developer, or where no serious public safety issues exist;Category two, where a receiver has been appointed;Category three, where a receiver has not been appointed and the developer is still in place but effectively inactive; andCategory four, where the development has been effectively abandoned and is posing serious problems for residents.Other relevant factors for the purposes of the categorisation process include, inter alia:the state of completion of roads, footpaths, public lighting facilities, piped water and sewerage facilities and open spaces or similar amenities within the development;the extent to which the development complies with the terms of applicable planning permission;the extent to which it complies with the provisions of the Building Control Acts 1990 and 2007;the provisions of the Local Government (Sanitary Services) Act 1964 as they pertain to dangerous places and dangerous structures within the meaning of the Act;the extent to which facilities within the development have been taken in charge by the local authority concerned; andwhere there is an agreement regarding the maintenance of such facilities, the extent to which this agreement has been complied with.In some cases a local authority may have found that conditions in respect of a certain phase of a development were relatively good and that, for example, no serious public safety issues could be identified. This phase of the development may have been categorised under category 1 or 2. Conversely, safety issues may have been identified in another phase of the same overall development, or development in that second phase may have been abandoned altogether, implying a category 3 or 4 identification for that phase.This categorisation formed the basis for the list of those unfinished developments eligible for a waiver on the annual household charge.Only households in developments in categories three and four are eligible for the waiver from payment of the household charge. The list of developments in which households are eligible for the waiver in 2012 is set out under the Local Government (Household Charge) Regulations 2012 and forms the complete list of such developments for this year.  A revised list of estates will be prescribed for 2013 after which time the waiver for unfinished housing developments will end.Throughout this period it is anticipated that the numbers of categories 3 and 4 developments will decrease as my Department continues to work with local authorities and other stakeholders to resolve outstanding issues, including through the Public Safety Initiative.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	answer	unkown-language	2012-07-17 00:00:00	Prelude	951	I propose to take Questions Nos. 440 and 441 together.The following table outlines the membership of the board of the Housing Finance Agency and relevant information.In line with the recommendation of the Review Body on Higher Remuneration in the Public Service, 5 of the 11 directors do not receive a fee, as they are currently employed as public servants.Where a director performs duties while temporarily away from his/her normal place of work/home, the HFA pays subsistence expenses in accordance with my Department's guidelines.PositionNameDate AppointedGross Fee Paid to June 2012Annual FeeExpenses Paid€€€ChairmanMichelle Norris22/02/2012NilNil176.75DirectorColm Brophy13/03/20122,312.707,695.00—DirectorPádraic Cafferty21/03/20122,144.517,695.00—DirectorJim Miley30/04/20121,303.527,695.00—DirectorMichelle Murphy30/04/20121,303.527,695.00555.23DirectorGerry Leahy30/04/20121,303.527,695.00—DirectorMichael Murray13/03/20122,312.707,695.00—DirectorJohn Hogan22/02/2012NilNil—DirectorJackie Maguire30/03/2012NilNil—DirectorPhilip Nugent22/02/2012NilNil—DirectorMary Lee Rhodes21/03/2012NilNil—Total10,680.4746,170.00731.98
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	952	In line with the guidelines on the governance of integrated local development companies and urban based partnerships and the operating rules of the Rural Development Programme 2007-2013, the chairperson of the Local Development Company will have to vacate the position at the end of the term but may seek re- appointment to the Board as a director and may subsequently be re-elected for a further term.Every chairperson appointed holds office until the end of the third Annual General Meeting following his or her appointment, whereupon he or she must retire from office as both chairperson and as a director and also cease to be a member of the company.A chairperson who retires in accordance with this may, if willing to act and if re-nominated by any pillar or sector, be re-appointed as a director for a further term provided that no person is re-appointed as a director more than twice and provided that no person holds the office of director for more than two consecutive terms. The directors elect one of their number to be the chairperson of the company.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	953	Work on the general scheme of a Bill to modernise the foreshore consent system and integrate it within the wider planning system is being progressed by my Department. The aim is to complete this work in the second half of the year and to arrange, subject to Government approval, for the drafting of the Bill as quickly as possible thereafter.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	954	Processing of the application by Waterford County Council for a foreshore lease in respect of an extension to the slipway at Helvick Head for use by the RNLI is at an advanced stage.  A determination on the application will be made in the near future.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	answer	unkown-language	2012-07-17 00:00:00	Prelude	955	I propose to take Questions Nos. 445 and 479 together.It is my intention to publish the report very shortly, following its consideration by Government.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	956	Planning for the Greater Dublin Regional Drainage Project — North Dublin Treatment Plant and Orbital Sewer is being progressed by Fingal County Council.Under the Alternative Sites Assessment and Route Selection Report (Phase 2) for the scheme, three sites had been identified by the Council as emerging preferred site options and an 8 week non-statutory public consultation period commenced on Monday, 14 May 2012, and ran until 6 July 2012.  As part of this process, 4 Open Days were arranged by the Council where the public could meet with the Project Team and discuss the Report.I understand that the Council and the Project Team are now assessing the submissions made and would hope to complete their deliberations as quickly as possible and preferably by end 2012.When the preferred site is identified the Council will prepare detailed plans and complete an Environmental Impact Statement for the proposal.  This EIS, together with a planning application under the Planning and Development (Strategic Infrastructure Act) 2006, will, in due course, be submitted to An Bord Pleanála.  An Bord Pleanála will carry out its own statutory public consultation on the project.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	957	My Department manages the Seniors Alert Scheme which encourages and assists the community's support for older people by means of a community-based grant scheme to improve the security of people over 65 years of age and of limited financial means. The Scheme is administered by local community and voluntary groups with the support of my Department.  Details of the funding provided to community and voluntary groups under the Seniors Alert Scheme is provided on my Department's website at http://www.environ.ie/en/Community/SeniorsAlert/. The Seniors Alert Scheme replaced the Community Support for Older People Scheme in May 2010.  The table below gives the figures requested in the question.Name of Group20072008200920102011Ashbourne District Senior Citizen Assoc2,150.003,950.004,710.001,950.502,183.75Balrath Community Alert2,380.00Boardsmill Community Alert450.00Bohermeen Active Retirement Association680.001,953.00771.60BREDA Ltd30,600.0028,283.0010,594.70Broomfield and District Residents AssocCairde6,400.004,575.254,121.59Carnaross Active Retirement1,400.00383.75720.00Castletown Ladies Committee1,540.00Clonard Community Alert3,550.00Drumconrath Meathill Active Retirement273.50Dunboyne South West Neighbourhood Watch4,730.00Duleek Community Centre3,820.00Duleek ICA4,012.80Dunshaughlin and District Senior Citizens Club564.35East Meath Active Retirement Assoc1,575.50951.252,980.00820.50Kells Active Retirement Association2,370.001,028.80Kentstown Community Alert3,700.001,308.00Kildalkey Community Alert2,800.002,795.00Killyon Community Development Assoc5,130.8811,926.93Kilmessan Social ClubLoreto Day Care Centre4,765.00Moynalty Community Alert885.302,050.60Moynalvey Community Alert1,220.00Mullagh/Cross Community Alert Group375.103,791.23Navan Active Retirement Assoc28,161.172,029.202,324.20885.004,734.10Ninch I C A4,648.00Nobber Friendship Club7,010.50477.20Nobber Parish Community AlertOldcastle Active Retirement2,555.001,655.00728.80257.20Oristown Gibbstown Community Alert996.00People’s Resource Centre5,007.50Rathkenny Community Alert3,556.001,641.00Skryne Community Alert787.003,492.80Slane Active Retirement Association1,575.501,001.25Stamullen Community Alert564.40SVDP Athboy3,050.923,505.00SVDP Drumconrath1,872.15SVDP Dunboyne6,999.505,395.00SVDP Kells4,420.0013,329.60SVDP Kilskyre Ballinlough1,810.00SVDP Lobinstown690.00395.00676.00SVDP Navan3,730.539,097.004,804.406,332.905,632.50SVDP Oldcastle900.00725.20SVDP Rathoath690.202,528.901,096.90SVDP Dunshaughlin St Brigids Conference3,000.002,110.00SVDP Batterstown St Oliver’s Conference10,803.60SVDP Trim1,000.001,300.002,020.001,877.50Third Age Foundation10,555.8022,462.356,300.007,301.60Trim Family Resource Centre10,426.65Wilkinstown Active Retirement Group2,270.002,980.001,637.502,081.00Totals107,116.40121,331.4152,777.3560,333.0475,558.20
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	958	Exchequer allocations for 2012 in respect of the Housing Adaptation Grant Schemes for Older People and People with a Disability, totalling some €54.2 million, were notified to local authorities on 28 February.  To date some €22.3 million of this has been drawn down by local authorities, facilitating the payment of over 4,300 grants.  In assessing the demand for grants each year local authorities are requested to set out the amount of matching funding being provided to meet the authority's 20% share of the grant payments. Collectively local authorities indicated that some €18.65 million in matching funds is available in 2012. This is more than adequate to meet the own resources contribution and is significantly greater than the €15.4 million contribution by local authorities to the grant schemes in 2011.I will make every effort to ensure that funding for the suite of grants continues to receive priority in 2013, notwithstanding the constraints on the public capital programme. My Department will be contacting local authorities later this year to ascertain the position with regard to funding requirements for 2013 and the amount of available matching funding to support the grant schemes.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	959	The Local Government (Charges) Act 2009, as amended, broadened the revenue base of local authorities through the introduction of the charge on non-principal private residences (NPPR).  The charge is set at €200 and is being levied and collected by local authorities.  The Act places the onus on an owner of a residential property which is situated in the State to assess his or her liability for the charge in the first instance.The Act defines "residential property" as a "... building that is situated in the State and that is occupied, or suitable for occupation, as a separate dwelling . . . " There are a number of indicators as to what makes a property suitable for occupation for the purposes of determining liability for the NPPR charge.  These include the structure of the property, whether or not it has a roof, whether or not it is so affected by dampness as to render it unsuitable for habitation, and whether or not it has sanitary facilities, including a water closet and water supply.  A property that is not suitable for occupation should not be regarded as a residential property within the meaning of the Act.There is no provision in the legislation to opt out or "de-register".  The Act places the onus on an owner of a residential property to assess his or her liability to the charge on the liability date and, if liable, to declare that liability and to pay the charge in respect of that property by the due date.  If a property does not meet the criteria for the charge, there is no liability.The Act places collection of the charge under the care and management of the relevant local authority.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	960	Currently, a person experiencing noise nuisance may contact their local authority, which may initiate proceedings on grounds of noise nuisance under the Environmental Protection Agency Act 1992.  This Act also provides for any person, or group of persons, to seek an order in the District Court to have noise giving reasonable cause for annoyance abated.  The procedures involved have been simplified to allow action to be taken without legal representation.A public information leaflet A Guide to the Noise Regulations, outlining the legal avenues available to persons experiencing noise nuisance, is available on my Department’s website www.environ.ie.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	961	I received a request for a meeting with the Irish Postmasters' Union and my private office acknowledged the request on 26 March 2012.   My Department and my Special Adviser met with representatives of the Irish Postmasters Union on 3 July 2012.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	answer	unkown-language	2012-07-17 00:00:00	Prelude	962	I propose to take Questions Nos. 452 to 454, inclusive, together.Legal proceedings in relation to various aspects of the situation at Priory Hall remain before the courts and it would be inappropriate to anticipate the outcome of those proceedings at this stage.The recent adjournment of the appeal by Dublin City Council against an order of the High Court in relation to the accommodation and ancillary charges of vacated residents to allow for a conciliation process chaired by Mr. Justice Finnegan provides an appropriate context for the parties concerned to work together towards identifying a way forward in relation to this complex problem.  The outcome of this process is awaited and it is important that all concerned afford Mr. Justice Finnegan the opportunity to complete the task which he has agreed to undertake.Dublin City Council has made significant efforts to provide for the needs of residents to date and will continue to work proactively on their behalf towards achieving the much needed resolution of the issues at Priory Hall.  Annual Fire Prevention Statistics are published on my Department's website www.environ.ie.  The statistical returns for 2009, the most recent year for which returns are currently available, show that 12 prosecutions took place in that year alone. It is the case that the legal proceedings at Priory Hall arose from enforcement action undertaken under the Fire Service Acts of 1981 and 2003.  This is in complete contrast to the situations at Belmayne and The Laurels where the respective parties concerned have both faced up to their responsibilities and are cooperating fully with the relevant local authorities in relation to planning and executing the necessary remediation works, and bearing the full costs of such works together with the costs of alternative temporary relocation for affected residents.Local authorities have extensive powers of inspection and enforcement under the Building Control Acts, the Fire Services Acts and the Planning and Development Acts and have already used such powers on a number of occasions in recent times where concerns in relation to a number of developments have arisen.  While neither I, nor my Department, have any direct role in relation to such inspection and enforcement activity, I urge local authorities to continue to use all of the powers currently available to them to address issues of building standards compliance, including in relation to fire safety, on behalf of affected residents in buildings where concerns arise.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	963	On 3 July 2012 Dublin Fire Brigade, as the relevant Fire Authority, was notified that construction defects giving rise to fire safety concerns had come to attention in relation to a development at Dundrum View, also known as the Laurels, in Dublin 16.  The development consists of three apartment blocks with a total of 80 apartments, 68 of which are let to private tenants.It is understood that the concerns came to light while repairs were being carried out to the development, which led to the receiver in charge of the development becoming aware that the development as constructed was not in compliance with the relevant Fire Safety Certificate.It is understood that the receiver, acting responsibly in consultation with fire consultants, has undertaken to revert to the Fire Authority with proposals to arrive at a workable and manageable solution for necessary remediation works.  The receiver has also confirmed that the residents will be moved to alternative accommodation pending and during remediation works.  While this is obviously a stressful and distressing situation for the residents it is understood that they will not be required to meet rent or utility charges while in temporary accommodation, which is expected to be for a period of at least three months.The statutory responsibility for compliance with the Building Regulations rests with designers, builders and building owners. In this context the party with legal responsibility for the development at Dundrum View has acted responsibly by declaring the problem to the Fire Authority on the understanding that it will be remediated to the satisfaction of the Fire Authority with the costs being fully met by the receiver.The Chief Fire Officer has engaged, and will continue to engage, in detailed discussions with each of the other parties involved in the process, namely Dun Laoghaire-Rathdown County Council as Building Control Authority, the receiver and their consultants, with the objective of ensuring that all necessary remedial action can be taken in the shortest possible timeframe.  I have also asked my Department to continue to liaise with Dun Laoghaire-Rathdown County Council in relation to the evolving situation at Dundrum View.In relation to the proposed Building Control (Amendment) Regulations which will provide for mandatory certification of compliance with the requirements of the Building Regulations and for the submission of drawings demonstrating how the building concerned has been designed and built to comply with all parts of the Building Regulations, including Part B (Fire Safety), the position is that the proposed regulations were released for public consultation earlier this year.  The public consultation period has now concluded and my Department is currently reviewing the submissions received with a view to having a definitive set of Building Control (Amendment) Regulations agreed and signed into law in the coming months.Mandatory certification and the submission of drawings are key reforms which I believe will have the capacity to improve the quality of buildings and will lead to a further strengthening of the regulatory regime.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	964	The information requested in relation to the number of staff and total gratuity payments made to local authority staff who retired since 2009 is provided in the table below:YearNumber retired (local authorities)€20091,72288,653,808201095146,381,32520111,03752,246,291
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	965	My Department is responsible for a range of programmes and initiatives to support communities, including older people. In particular it manages the Seniors Alert Scheme which assists the community's support for older people by means of a community-based grant scheme to improve the security of people over 65 years of age. The Scheme is administered by local community and voluntary groups with the support of my Department.My Department also implements a Scheme to Support National Organisations in the Community and Voluntary Sector. This Scheme provides multi-annual funding to national organisations towards core costs associated with the provision of services and it includes a number of organisations dealing with the elderly, such as Active Retired Network Ireland and Age Action Ireland. The Local and Community Development Programme (LCDP) aims to tackle poverty and social exclusion through partnership and constructive engagement between Government/agencies and people in disadvantaged communities.   Older people are amongst the groups targeted for support under the LCDP.Under the Social Housing Leasing Initiative, approved housing bodies, including those working with older people, can submit proposals to my Department for accommodation costs for housing units where the proposed tenants have been deemed by the local authority as being in need of housing support. To date, a number of voluntary bodies have availed of this initiative and have provided accommodation for older persons.Under the Capital Assistance Scheme (CAS), funding of up to 100% of the approved cost is provided to approved housing bodies for the provision of accommodation to meet the needs of persons with specific categories of housing need, including older people. The administration of the scheme is the responsibility of the relevant housing authority.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	966	My Department's involvement with voluntary and co-operative housing schemes relates primarily to the provision of funds for individual projects. The detailed administration of the schemes, and the certification that projects comply with the terms and conditions of the funding schemes, are the responsibility of the relevant local authority.Monaghan County Council submitted a funding proposal under the Capital Assistance Scheme (CAS) to my Department in December 2009 for the provision of a group home for people with physical and sensory disabilities at Drummond Otra, Carrickmacross. Provisional approval for the project issued in July 2010 subject to certain cost and design issues being addressed. The Council recently submitted revised proposals for the scheme to my Department. These are being examined at present and a decision will be made as soon as possible.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	967	The Water Services Investment Programme 2010-2013, provides for the development of a comprehensive range of new water services infrastructure in County Kerry.  The Programme includes contracts under construction and to commence to the value of over €92 million in Kerry during the period of the Programme.  However, the Castleisland Sewerage Scheme was not amongst the priority contracts and schemes selected for inclusion in the current Programme.The Programme aims to prioritise projects that target environmental compliance issues and support economic and employment growth.  A key input to the development of the Programme was the assessment of needs prepared by local authorities, including Kerry County Council, in response to my Department's request to the authorities in 2009 to review and prioritise their proposals for new capital works in their areas.  These were subsequently appraised in the Department in the context of the funds available and key criteria that complemented those used by the authorities. Inevitably, through this process, certain projects that had been proposed had to give way to others that were more strategically important at that time.Progress under the Water Services Investment Programme 2010-2013 was reviewed in mid-2011 and through this process consideration was given to any newly emerging priority contracts and schemes submitted by local authorities for addition to the Programme.  No proposal for the Castleisland Sewerage Scheme was received from Kerry County Council in response to the review process.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	968	As noted in the correspondence referred to in the question, consideration of the issue raised was contingent on finalisation of the Pyrite Panel's report which I have now received. I intend to publish the pyrite report very shortly, following its consideration by Government, and I will then respond further to the correspondence.
