#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 6, inclusive, together.As Deputies will recall, I reported to the House on 1 October 2003 that I attended the inaugural meeting on Sustaining Progress on 18 July 2003, together with the Tánaiste and the Minister for Finance. In addition to my annual attendance at the July plenary meeting, I meet representatives of individual partner organisations on a regular basis.As Deputies will also be aware, the second Sustaining Progress plenary meeting took place on 24 October 2003 in Dublin Castle. I did not attend this meeting but was represented by officials from my Department. Presentations were made by the Department of Finance on the medium-term economic outlook and the Department of Enterprise, Trade and Employment, in conjunction with the Department of Education and Science, on lifelong learning. A presentation was also made by the ESRI on the mid-term evaluation of the national development plan and a detailed progress report on the implementation of Sustaining Progress was presented to the social partners. A copy of the report and relevant PowerPoint presentations have been laid in the Oireachtas Library.As Deputies are aware, the membership of the community and voluntary pillar of social partnership was expanded following on from ratification of Sustaining Progress. The pillar now has 15 member organisations which have endorsed Sustaining Progress, six on an individual basis and nine in the strands of older people, disability, housing, children, rural, local-voluntary and care. The membership of the pillar changed as a result of a review of participation in social partnership, which included an examination of ways in which to maximise the potential contribution of the community and voluntary pillar, and the decision of two organisations not to accept Sustaining Progress.In regard to those community and voluntary organisations which have not ratified Sustaining Progress, Departments have been advised that there may be areas in which the expertise of these organisations or their constituent members will be relevant to the policymaking and implementation process. These organisations may be invited to participate on particular committees or working groups in light of their particular expertise. This will be determined by the nature of the task or issue in question and is primarily a matter for each Department.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	613	I propose to take Questions Nos. 83, 93 and 112 together.At the end of December 2002, there were 188,350 people receiving an old age contributory or retirement pension. A recent actuarial review of the social insurance fund, undertaken on behalf of my Department, estimated that the number of recipients of these pensions will increase to 255,000 by 2011 and to 321,000 by 2016. The increase will be balanced, to some extent, by a reduction in the number of people receiving the old age non-contributory pension. The numbers receiving this pension have declined by more than 20% in the past ten years which reflects improved social insurance coverage and increased labour force participation, particularly among women.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	614	I propose to take Questions Nos. 84, 85, 100 and 113 together.Under the terms of the supplementary welfare allowance scheme, which is administered on behalf of my Department by the health boards, payment of a weekly or monthly supplement may be made in respect of rent to eligible people in the State whose means are insufficient to meet their needs after they pay their rent including the provision that a person must have been renting for six months.As Deputies will be aware, I announced a number of measures in relation to the rent supplement scheme when the 2004 Estimates were published. When implementing the new measures particular care will be taken to ensure that the interests of vulnerable groups, such as the homeless, the elderly and people with disabilities, are fully protected. Health boards will retain the discretion to make exceptions in individual cases.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	615	The Abridged Estimates for social welfare provide a total of €10.65 billion in 2004, even before the improvements to be announced in tomorrow's budget. The 2004 Estimates underline this Government's commitment to the elderly, to caring for our children, those less well off, those who are sick, unable or incapable of caring for themselves and those who find themselves unemployed.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	616	I understand that the address referred to was based on the recent NESC strategy review, An Investment in Quality: Services, Inclusion and Enterprise, March 2003, where it is argued, inter alia, that ending child poverty is integral to achieving social and economic objectives. The council in that report has stated that the roots of many difficulties that people have in securing satisfactory employment and leading fulfilling lives as adults can be traced back to deprivation in their childhoods. I fully share the views of the council in this regard and tackling child poverty continues to be one of my top priorities.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	617	I propose to take Questions Nos. 89, 108, 123, 334 and 358 together.The free travel scheme is available to all people living in the State aged 66 years or over, to all carers in receipt of carer's allowance and to carers of people in receipt of constant attendance or prescribed relative's allowance. It is also available to certain people with disabilities and people who are in receipt of certain welfare type payments.The scheme provides free travel on the main public and private transport services for those eligible under the scheme. These include road, rail and ferry services provided by companies such as Bus Átha Cliath, Bus Éireann and Iarnród Éireann, as well as services provided by over 80 private transport operators. The vast majority of private contractors providing services under the scheme operate in rural areas. I am always willing to consider applications from licensed private transport operators who may wish to participate in the free travel scheme. However, while my Department pays transport providers to operate the free travel scheme, it is not in a position to provide transport services where none exist.Various alternatives to the existing system, including the use of vouchers, have been examined. A study published in 2000 under the Department's programme of expenditure reviews concluded that a voucher type system, which would be open to a wide range of transport providers including taxis and hackneys, would be extremely difficult to administer, open to abuse and unlikely to be sufficient to afford an acceptable amount of travel. This position remains unchanged.The issue of access to public transport is being addressed through the rural transport initiative, which is being managed by Area Development Management, ADM, on behalf of my colleague, the Minister for Transport.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	618	The reduction of 6% in the Estimate for this scheme in the 2004 Abridged Estimates volume reflects mainly the fact that the number of recipients on this scheme is reducing. The reduction in numbers is due to an increasing number of persons qualifying for contributory pensions on reaching pension age. This is due to the easing of qualifying conditions for contributory pensions and to the extension of social insurance coverage to the self-employed and public servants.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	619	I propose to take Questions Nos. 91 and 101 together.The figures cited by the Deputies derive from the analysis undertaken by the Economic and Social Research Institute of the results of the living in Ireland surveys. They relate to the "risk of poverty" indicator which is among the common indicators adopted at EU level to facilitate cross-country analysis. The risk of poverty rate is defined by reference to an income threshold set at 60% of average median income, adjusted for family size and composition using equivalence scales.The analysis undertaken by the ESRI indicates that in 2001, some 21.9% of persons had incomes which fell below that threshold while for children, the number was 23.4%. This equates to some 280,000 children. These figures differ substantially from the consistent poverty measure which underpins the national anti-poverty strategy. In 2001, the level of consistent poverty amongst children had fallen to some 6.5% or around 74,000 children. Consistent poverty measures a combination of low incomes and enforced deprivation.Tackling child poverty continues to be one of my top priorities. Strategies to address child poverty and the measures to give effect to them are set out in the revised national anti-poverty strategy, the national children's strategy and, more recently, in the national action plan against poverty and social exclusion. The overall target is to reduce the number of children who are consistently poor to below 2% by 2007 and, if possible, to eliminate consistent poverty amongst children by then. Significant progress has already been made towards achieving this target. For instance, the number of children who are consistently poor has more than halved in the four year period 1997 to 2001, falling from 15.3% in 1997 to 6.5% in 2001.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	620	My immediate legislative priorities in 2004 will be the introduction and passage of the Social Welfare (Miscellaneous Provisions) Bill 2004, and the progression of the Civil Registration Bill 2003. In addition, to improve accessibility to the existing body of social welfare legislation, and to address my commitment to regulatory reform, I intend to bring forward a social welfare consolidation Bill. The Social Welfare (Miscellaneous Provisions) Bill 2004 will provide for any amendments to the social welfare schemes consequent on the budget 2004 which are not provided for in the Bill. I will bring this Bill before the House immediately after the Budget Statement, and any additional measures requiring a basis in legislation.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	621	Strengthening families and the promotion of continuity and stability in family life, the welfare of children and support and affirmation for parents in carrying out their important child rearing responsibilities are core features of the Government's pro-families policy approach. The importance of accessible information about parenting issues and child development to strengthen the capacity of families in carrying out their essential functions of caring for children was highlighted by the commission on the family. Under my Department's families research programme a research project entitled Effective Parenting – An Exploration of Need was commissioned. The study involved 1,000 parents and 200 children and provides a comprehensive report of parents' perspectives on their parenting role and the support available to them within their own family network, in their community and through family support services. The report recommends that the Family Support Agency would have specific responsibility to provide appropriate general and targeted information on parenting issues.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	622	According to statistics compiled by the Pensions Board, at the end of September 2003 a total of 6,707 individuals had commenced a personal retirement savings account. Employers who do not currently provide an occupational pension scheme for employees, or where they do provide a scheme but not all employees are eligible to join, must provide access to a standard PRSA for these employees. These provisions took legal effect from 15 September.Since the introduction of PRSAs earlier this year, providers have put a significant effort into signing up employers in advance of the September deadline. In these circumstances, the numbers who have already taken out a PRSA are encouraging. I understand that providers are now contacting employees in these firms to encourage them to commence saving for their retirement on foot of the contracts signed with employers. At the same time, the Pensions Board is running a national pensions awareness campaign on behalf of my Department to support and complement the effort being made by providers to promote PRSAs. The combined effect of the introduction of compulsory employer access, the efforts being made by providers to promote PRSAs and pension products generally, and the national pensions awareness campaign should see a significant increase in activity in this whole area over the coming months with many more workers signing up for PRSAs. The Department and the Pensions Board are monitoring progress closely and will continue to do so. The next PRSA returns will refer to the end December position and will be available in early February.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	623	My overall focus for the Irish Presidency will be to advance the EU social policy agenda generally and in particular, make progress in delivering on the ten-year goals set by the Lisbon European Council in 2000. One of the ambitious goals of the Lisbon agenda is to achieve greater social cohesion. In this regard the second round of national action plans for social inclusion are being evaluated at EU level. A joint Council-Commission inclusion report will be considered by the Council of Ministers in time for presentation to the European Council at its spring meeting during the Irish Presidency. We will also be involved in organising a conference of people experiencing poverty, the aim of which will be to further develop ways of promoting participation by and consultation with people experiencing poverty in the context of developing policies in this area.A key policy area is "Making Work Pay", which explores how the interaction between social protection and working arrangements affects people's decisions to seek, take up, and remain in work. As our contribution to modernising social protection systems, this issue has been chosen as the main theme for discussion at the informal Council of Ministers for employment and social policy in January next.The issue of migration will also be a priority for my Department during the Irish Presidency. We will be hosting a conference in April the theme of which will be reconciling mobility and social inclusion and its main focus will be on the role of social and economic policies in achieving social inclusion for people moving within the EU. A major priority in this context for the Irish Presidency will be to work for adoption by the Council of Ministers and the European Parliament of the proposals to simplify and modernise the EU regulations on social security of migrant workers. This will provide migrant workers moving within the EU with a more streamlined set of rules aimed at protecting their social security and health care rights.Following the accession of the ten new member states in May next, it is our intention to host a special conference, in co-operation with the Hungarian Government, on the practical application of the new regulations for all member states, particularly the newly acceding states. In the area of family policy and to mark the tenth anniversary of the UN International Year of the Family, the Irish Presidency will be hosting a major international conference the title of which will be Families, Change and Social Policy in Europe. I am happy that these events represent a substantial programme of work and a significant contribution to moving forward the social policy agenda of the Community.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	624	All decisions on claims are made by deciding officers and appeals officers who are statutorily appointed for that purpose. The reports of medical assessors represent an important part of the evidence on which determinations are made in cases relating to sickness or disablement issues. Where a person is dissatisfied with the decision of a deciding officer, he or she may appeal against it. In cases where there is a medical issue involved it is normal to seek the opinion of a medical assessor of my Department. Appeals officer determinations are not made solely on the basis of reports by medical assessors. The appeals officer will take account of all available evidence, including medical reports furnished by the appellant and evidence adduced at any oral hearing. The main categories of social welfare payments where the opinion of medical assessors may be sought are disability benefit, disability allowance, invalidity pension and disablement benefit.In disability benefit cases the question normally at issue is whether the person is incapable of work. When an appeal is received against a decision that a claimant is not incapable of work it is normally referred for a second opinion of a different medical assessor. If this assessor considers that the appellant is incapable the case is referred back to the deciding officer for a revised decision. In 2002, out of 3,432 disability benefit appeals disposed of, a total of 1,363, 40%, were the subjects of such revised decisions. A further 658, 20%, were allowed by the appeals officer.The issue in disability allowance cases is whether the claimant fulfils the statutory conditions, including the medical requirements, for receipt of payment. The appeals procedure in this scheme is similar to disability benefit. There were 1,827 appeals disposed of in this category during 2002, although this would include cases where the question at issue, that is the appellant's means, was non-medical. Figures for the outcomes of appeals in the category show that 558, 31%, were revised by deciding officers and 356, 19%, allowed by the appeals officer.The issue in regard to invalidity pension cases is whether a person is permanently incapable of work. Procedures for invalidity pensions appeals also involve a second examination by a medical assessor. The figures for 2002 show that there were 554 such appeals disposed of during that year. The number of these appeals where the deciding officer revised his-her original decision in the light of further evidence on appeal was 292, 53%. A further 103, 18%, were allowed by the appeals officer.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	625	The Abridged Estimates volume published on 13 November provided for a total allocation for social welfare spending in 2004 of €10.65 billion. This represents an increase of €358 million, or 3.5%, compared with the 2003 allocation. Furthermore, these estimates do not include any additional expenditure in respect of improvements to social welfare payments and programmes to be announced in the forthcoming budget. Taking that into account, I will have secured a considerable increase in the social welfare budget for 2004.This increase in social welfare spending underscores the Government's commitment to meeting the needs of the most vulnerable in our society. However, in the interests of good financial management and targeting of resources, we must continue to review social welfare spending programmes so as to ensure that programme objectives are still valid and are met in the most efficient and effective way. For this reason, I announced as part of the Estimates process a number of changes to the conditions underlying some schemes so as to ensure that they continue meet their objectives. In line with the normal confidentiality of discussions in relation to the estimates and budgetary processes, it would not be appropriate for me to give details of my discussions with the Minister for Finance or with my Cabinet colleagues on these matters.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	626	Families and family life are undergoing profound changes in Ireland. The main reasons include the increasing participation of women in employment, difficulties in reconciling work and family life, growing incidence of marital breakdown and lone parenthood, ageing of the population and the likely growth in the numbers of dependent elderly. I established the Family Support Agency in May of this year to draw together the main family-related programmes and services developed by the Government since 1997. Its functions include the provision of services in relation to family mediation, marriage and relationship counselling and family support services and programmes, including parenting, and support for the promotion and development of family and community services. I am currently examining the agency's draft strategic plan on implementing its functions which has recently been submitted to me.Against this background, I commenced a nationwide consultation on the future development of family policy in May this year, five years after publication of the report of the commission on the family. The fora are designed to provide me and my officials with an opportunity to hear the views of a cross-section of family members from different regions of the country and those who work with them, including public representatives. Their views are being sought on the main challenges that confront families today, the effectiveness of Government policies and programmes in supporting families to meet these challenges, and on what the priorities should be for strengthening families. Part of the process includes workshops on parenting, balancing work and family life, the family as carer and relationships in difficulty. These workshops allow a more focused examination of the issues and the identification of the supports families need to carry out their important role.To date four fora have been held in Donegal, Kilkenny, Cork and Galway. The final forum will take place in Dublin on 4 December. Reports on each forum meeting are being drawn up. A final thematic report that will draw together all the issues raised is being prepared. Already a clear picture is emerging of the concerns people have on family related issues, the type of policy developments desired, and the priorities for action. The thematic report is scheduled for publication in early 2004 at the start of the tenth anniversary of the UN International Year of the Family. In the context of the Irish Presidency, with the support of the EU Commission, I will be hosting an international conference entitled Families, Change and European Social Policy in Dublin on 13-14 May 2004 to mark the year. This conference will address in an international context many of the issues being discussed at the fora.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	627	The purpose of the supplementary welfare scheme is to deal with emergencies and short-term needs that arise when a person has a change in circumstances, including when a tenant becomes unemployed and can no longer afford their rent. Rent supplements were never intended to meet a person's long-term housing needs. The scheme is not a housing programme but over the years the scheme has, in effect, become a major housing support system. It does not make sense to have two parallel but entirely separate programmes in this area, one operated by the housing authorities and the other by the health boards.The rent supplement scheme does not give a good long-term outcome to the individual. They have limited security of tenure, accommodation standards can sometimes be poor and they must remain on social welfare in order to retain their accommodation. The scheme does not give a good outcome to the State either as it provides poor long-term value for money and in effect, it bypasses the priorities set by the local authorities in their housing programmes. This is why I have taken a number of initiatives in this area.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	628	The household benefits package, which comprises the electricity and gas allowance, telephone allowance and free television licence schemes, is generally available to people living in the State, aged 66 years or over, who are in receipt of a social welfare type payment or who fulfil a means test. The package is also available to carers and people with disabilities under the age of 66 who are in receipt of certain welfare type payments. People over 70 years of age can qualify regardless of their income or household composition. The free travel scheme is available to all people living in the State aged 66 years, or over, to all carers in receipt of carer's allowance and to carers of people in receipt of constant attendance or prescribed relative's allowance. It is also available to certain people with disabilities. Widows and widowers aged from 60 to 65 whose late spouses had been in receipt of the household benefit package or free travel retain that entitlement to ensure that those households do not suffer a loss of entitlements following the death of the spouse.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	629	Ireland has participated in an OECD review of family friendly policies with a number of other OECD member states. Austria and Japan were the other countries reviewed with Ireland in the latest phase of the project. The review, which is part of a series entitled "Babies and Bosses" analyses how the existing mix of policies, including tax and benefit policies, child care policy and employment and workplace practices, contributes to different parental labour market outcomes and other societal outcomes. Demographic trends, in particular the growing participation of women in the labour market and changes in the structure of families, means that most people will combine work with caring for children, those with an illness or disability, or older family members at some stage in their working lives.The OECD report makes specific policy recommendations for Ireland which include introduction of an entitlement to part-time work for parents with very young children, measures to facilitate lone parents take up full-time employment thus avoiding long-term dependency on one parent family payment, encouragement for employers and unions to make workplace more family-friendly and good quality child care services.Responses to many of these policy recommendations are already in train. I recently established the Family Support Agency to further strengthen the institutional framework for the development of effective and responsive family support services. One of the functions of the Family Support Agency is to promote and disseminate information about a range of family related issues including information to assist persons in balancing their work and family life.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	630	The 2004 Abridged, or pre-budget, Estimate for appropriations-in-aid in my Department's Estimate for 2004 is €133.51 million. This sum is provided for in subhead V which is the receipts subhead of my Department's Vote in 2004. The most significant receipts under this heading are the recovery from the social insurance fund of that portion of the Department's administration costs which is attributable to social insurance schemes. The balance arises mainly from the recovery of overpayments and repayments from the social insurance fund of amounts paid initially as social assistance.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	631	I propose to take Questions Nos. 110, 121 and 126 together.The Abridged Estimates Volume for 2004 provided for a total allocation for social welfare spending in 2004 of €10.65 billion. This represents an increase of €358 million, or 3.5%, compared with the 2003 allocation. Furthermore, these Estimates do not include any additional expenditure in respect of improvements to social welfare payments and programmes to be announced in the budget. The increase in social welfare spending underscores the Government's commitment to meeting the needs of the most vulnerable in our society.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	632	The five statutory agencies operating under the aegis of my Department are the Pensions Board, the Combat Poverty Agency, Comhairle, the Social Welfare Tribunal and the Family Support Agency. The Pensions Board was established under the Pensions Act 1990 and has the general function of monitoring and supervising the operation of the Pensions Act and pensions developments generally. The current membership of the board is 17 of which seven are women. I have not appointed any members to the Pensions Board since I became Minister.The Combat Poverty Agency was established in September 1986 under the Combat Poverty Agency Act 1986. The main functions of the agency are to advise the Minister for Social and Family Affairs on all aspects of economic and social planning in relation to poverty; to initiate and evaluate measures aimed at overcoming poverty; and to promote greater public understanding of the nature, causes and extent of poverty and the measures necessary to overcome poverty. The current membership of the board of the agency is 16 of which eight are women. I have appointed seven women to the board since I became Minister.Comhairle has responsibility for promoting the provision of independent information, advice and advocacy services to all citizens. It was established in June 2000 and replaced the National Social Service Board and certain functions of the National Rehabilitation Board. The current membership of the board of Comhairle is 20 of which eight are women. I have appointed six women to the board since I became Minister.The Social Welfare Tribunal is a statutory body set up in 1982 to deal with cases where entitlement to unemployment benefit or assistance is refused due to an involvement in a trade dispute. It comprises a chairperson and four ordinary members, two of whom are representative of workers and two representative of employers. The current membership of the Social Welfare Tribunal is five of which one is a woman. I have appointed one woman to the tribunal since I became Minister.The Family Support Agency was formally established on 6 May 2003. The new agency provides a family mediation service; supports, promotes and develops the provision of marriage and relationship counselling and other family supports; supports, promotes and develops the family and community; and undertakes research, provides and disseminates information about parenting and family issues and provides advice to the Minister on matters relating to its functions. The current membership of the board of the Family Support Agency is 12 of which seven are women. I have appointed seven women to the board since I became Minister.
Question No. 112 answered with Question No. 83.

Question No. 113 answered with Question No. 84.

#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	633	Prior to 1989, cohabiting couples were treated as single people for means testing and payments purposes under the social welfare code and therefore had an enhanced position over married couples. Arising from a Supreme Court judgment on this treatment in that year, these arrangements were changed and such couples became subject to the same means testing and payment arrangements as apply to married couples. There are currently no plans for changes to these arrangements.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	634	Disability allowance is a social assistance payment made to people whose employment capacity is substantially restricted because of a disability and whose income falls below certain limits. Continuing entitlement to disability allowance is subject to the person satisfying both a means test and the medical eligibility criteria that apply. In this regard my Department recognises post viral fatigue syndrome, chronic fatigue syndrome and ME, myalgic encephalomyelitis, as medical conditions for which, if sufficiently serious, disability allowance is payable.Where a person claims a payment in respect of illness, an opinion regarding the person's medical condition is given in the first instance by his or her doctor. Where required, a second opinion is provided by medical assessors employed by my Department for the guidance of the Department's deciding officers who ultimately determine entitlement. When conducting an examination the medical assessor does not dispute the existence of the certified cause of incapacity but rather she or he assesses the degree to which the loss of function in work-related activities resulting from the disease or injury affects the ability of the person to perform either his or her own job or alternative work.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	635	I propose to take Questions Nos. 116, 117, 353 and 355 together.The purpose of the supplementary welfare allowance is to deal with emergencies and short-term needs that arise when a person has a change in circumstances, for example when a tenant becomes unemployed and can no longer afford their rent. Expenditure on rent supplements in 1998 was €112 million. In 1999 it was €128 million and in 2000 it was €151 million. In 2001 it rose to €179 million while in 2002 it reached €252 million. Expenditure this year is expected to be approximately €330 million or almost three times the 1998 level.As Deputies will be aware, future rent supplements will be payable only where, at the time of application for a rent supplement, the person has been in rented accommodation for a period of six months. Provision will be made for cases where a housing authority designates that a person is homeless or a person has been identified by a housing authority as having a housing need which cannot be met by the housing authority or by a voluntary housing organisation or by the person concerned. This will help re-focus the rent supplement on its original objective of short-term income maintenance. The six month requirement is not currently a condition for entitlement to rent supplement and therefore details in respect of the number of recipients in 2003 who had previously been in rented accommodation for a six month period or less are not available.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	636	In April of this year my Department commenced a special review of the one parent family payment scheme to examine the entitlement of clients identified as having earnings from employment at a level above the statutory limit for receipt of the payment and who had not notified the Department of this fact. To date, over-payments have been assessed in 444 cases. Those concerned have received a formal decision on their claim, a detailed breakdown of the amount of money overpaid and the period involved. All have been advised of their statutory right of appeal. In all cases, the over-payments are recoverable and those concerned have been notified of the code of practice operated by my Department which affords them the opportunity to comment on the repayment method proposed.This review is part of the ongoing anti-fraud measures undertaken by my Department which, for the first nine months of this year, have yielded savings of almost €230 million. It is imperative that social welfare payments, funded by the taxpayer, are targeted at those most in need and are not abused. The reviews in question are continuing.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	637	The conditions for receipt of unemployment benefit or UB aim to preserve a fair balance between contributions paid and the benefit received. In view of this and the need to remove a number of anomalies or to better target scheme resources, a number of measures were introduced as part of the Estimates process.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	638	In May 2000, a special half rate old age contributory pension was introduced to enable people with pre-1953 insurance, who could not qualify for a payment under normal qualifying conditions, to receive a pension. People already qualifying for pensions at less than half rate could also benefit from the new scheme. In order to be eligible for the payment, a person needs 260 paid contributions at the appropriate rate, which can comprise a mixture of pre-1953 and post-1953 contributions.Based on an analysis of pension claims which failed to satisfy the standard conditions and on experience of take up on previous pension measures, it was estimated that 3,000 persons would qualify for the new pension in 2000 at a full year cost of €8.9 million. The overall claimload ultimately was not expected to exceed 5,000 people. To date, a total of 28,649 pre-1953 pensions have been awarded. Almost 63% of these pensions are being paid to residents of the UK and other countries. The cost in 2002, which includes the budget increases in those payments and arrears, amounted to €113 million.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	639	The Pensions Board is currently examining a number of issues relating to the operation of the minimum funding standard for defined benefit occupational pension schemes and the priorities which apply in a winding up. The issues involved are complex and require careful and detailed consideration. To date, I have received no proposals from the board in this regard.
Question No. 123 answered with Question No. 89.

Question No. 124 answered with Question No. 73.

#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	640	I understand, from additional information supplied to my Department for a similar question on 5 November 2003, the question concerns a former Army officer who applied for a living alone allowance from my Department and was refused. The refusal was based on the grounds that he is not in receipt of a pension from my Department. The living alone allowance is not a payment in its own right but an allowance which can only be paid as a supplement to an Irish social welfare pension such as the old age contributory or non-contributory pension.Commissioned Army officers recruited prior to 6 April are insurable under PRSI class C. Contributors can build up entitlements to a number of benefits under this class as follows: widow's or widower's contributory pension, orphans contributory pension, bereavements grant and carer's benefit. Enlisted personnel of the Defence Forces are insurable at class H which provides additional entitlements, including old age contributory pension. The Army officers concerned are not entitled to an old age contributory pension on the basis of their class C contributions. However, a person may qualify for a non-contributory pension if he/she has income below a weekly means threshold which is currently set at €147.60.
Question No. 126 answered with Question No. 110.

Question No. 127 answered with Question No. 65.

Question No. 128 answered with Question No. 78.

#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	641	I propose to take Questions Nos. 129 and 130 together.The number of staff currently employed in the office is 115.5. With regard to procedures for engaging external lawyers to assist in the preparation of secondary legislation, this is a matter for each Department to manage in accordance with its own needs. I will address the matter of a statement in response to similar questions due for oral reply tomorrow.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	642	Total expenditure to date, including the PwC feasibility study, which identified the efficiencies that can be gained from the e-Cabinet initiative, is €2.12 million, including VAT. I will address the matter of a statement in my response to an identical question, which is due for oral reply shortly.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	643	An overall appraisal of active labour market programmes is being carried out under the aegis of the standing committee on the labour market, which is chaired by my Department. Indecon international economic consultants were commissioned on behalf of the standing committee to facilitate a rigorous assessment of the overall effectiveness of existing programmes and to help inform the deliberations of the standing committee. The standing committee review of active labour market programmes is due to be signed off within weeks and the Indecon report, which was completed in November 2002, has informed this work. It is intended that the Indecon report will be published on my Department's website when the standing committee has completed its work
