#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	answer	unkown-language	2002-12-03 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 8, inclusive, together.The abridged Estimates for public services, which were published on 14 November, include an Estimate of €23.641 million for my Department in 2003. This includes a provision of €1.65 million for information society initiatives in my Department, of which approximately €1.1 million relates to the e-Cabinet project. The revised figure is based on the latest estimate of the cost of completing the project, which is still on target for completion next year.Funding for the National Economic and Social Council is provided in subhead C of my Department's Vote, which has been reduced by 14%. NESC, together with the National Economic and Social Forum and the National Centre for Partnership and Performance, will come under the umbrella of the new National Economic and Social Development Office next year. Funding for the four bodies taken together reflects the efficiencies which will be achieved by co-ordinating the activities of the three existing bodies under NESDO.No increases in charges to individuals, companies or groups have been sanctioned by agencies or units under the aegis of my Department.The Estimate will be submitted to the House early next year in the usual way and will be considered by the Committee on Finance and the Public Service in accordance with the procedures set out in Standing Orders. It is only in the context of that process that the matter of a general statement arises.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	458	There were 29 places available on the speech and language therapy course at the University of Dublin, Trinity College for the academic year 2002-03. The provisional figure for the number of students in first year of the course is 27 and 25 of these are new entrants.Last May my predecessor, Deputy Michael Woods, announced the provision of 75 new training places in the area of speech and language therapy. This was done to combat a shortage of therapists as identified by the Bacon report entitled Current and Future Supply and Demand Conditions in the Labour Market for Certain Professional Therapists. These additional places will be located at the following institutions: University College Cork, National University of Ireland, Cork 25 places – Bachelor of Science in Speech and Language Therapy; National University of Ireland, Galway 25 places – Bachelor of Science in Speech and Language Therapy; and the University of Limerick 25 places – Master of Science in Speech and Language Therapy.It is expected that the first intake to these courses will commence in the 2003-04 academic year.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	459	The provision of an additional 175 professional therapy training places to tackle the shortage of physiotherapists, occupational therapists and speech and language therapists was announced on 29 May. These places are being provided in response to the recommendations set out in the report from Dr. Peter Bacon and Associates on current and future supply and demand conditions in the labour market for physiotherapists, occupational therapists and speech and language therapists, which was launched in July 2001.The distribution of the additional places is as follows:University College Cork, National University of Ireland – Cork25 places – bachelor of science in speech and language therapy25 places – bachelor of science in occupational therapyNational University of Ireland, Galway25 places – bachelor of science in speech and language therapy25 places – bachelor of science in occupational therapyUniversity of Limerick25 places – master of science in speech and language therapy25 places – master of science in occupational therapy25 places – bachelor of science in physiotherapyThere was an intake of 28 to the bachelor of science in physiotherapy at the University of Limerick in October 2002. Preparatory arrangements, including the recruitment of necessary staff, are being made by the institutions concerned to enable first intakes to the other additional courses to commence in 2003.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	460	Architectural planning for a major building project at Ballyduff national school is at an early stage.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	461	Tá tosú déanta ar an phleanáil ailtireachta don tionscnamh tógála sa Gaelscoil Phort Láirge.Déantar cinneadh ar thionscnaimh a chur ar aghaidh chuig tairiscint agus tógáil i láthair an dáilte bhliantúil le haghaidh foirgneamh bunscoileanna, na dualgais a bheidh le comhlíonadh agus an túsaíocht nach mór a thabhairt do thionscnaimh ar leith.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	462	The board is currently recruiting its head office staff, including a number of senior management people, ten posts in all. The board has already appointed an interim chief executive.In addition, the former school attendance officers, and related senior grades, 36 staff in all, have transferred from the relevant local authorities to the board, in accordance with the provisions of the Act.The educational welfare service is a major new national service. As announced at the time the board was appointed last year, the service will be phased in over a period. As this is a major new service, with a new approach and new systems, it is not possible to be specific at this stage in regard to the time frame that the provision of the full service will entail or what the total staffing level will be.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	463	The board is an independent statutory body, established under the Education (Welfare) Act, 2000. As such the duties and responsibilities assigned to its staff members, or groups of staff, from time to time and/or on an ongoing basis are matters for the board.I have asked the board to forward the information sought by the Deputy to her as soon as possible.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	464	The National Educational Welfare Board is an independent statutory body established under the Education (Welfare) Act, 2000, to implement the provisions of the Act.The Act contains a number of provisions on guidance and assistance to be provided by the board to schools. At present the board is recruiting its head office staff, including a number of senior management posts. The board, advised by its staff, will prepare appropriate material as soon as possible.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	465	A claim on behalf of the three teacher unions is being processed through the teachers conciliation and arbitration scheme.Negotiations are ongoing with the union representing the former school attendance officers, who are now staff of the National Educational Welfare Board, as to the terms and conditions of the officers as educational welfare officers.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	466	Teaching duties and responsibilities do not include the therapies usually applied in the treatment of developmental co-ordination disorder. Such treatments, where assessed as being required, normally fall within the scope of the occupational therapy services which are the responsibility of the health boards. Therefore, my Department does not propose to provide in-service training for primary teachers in this area.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	467	The timetable for the State examinations each year is finalised by my Department following consultation with the education partners, including representatives from the teacher groups, school management bodies and parents' council. It reflects a number of considerations including impact on students, the integrity of the school year and the issue date for results.The timetable will continue to be reviewed on an ongoing basis with the education partners. My Department's approach is to build consensus regarding suggested improvements.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	468	I propose to take questions 255 and 257 together.It is intended to pay the first moiety of the capitation grant to national schools in January 2003. The grant will be paid directly into schools' bank accounts by way of electronic funds transfer. The grant has traditionally been paid in two instalments, 70% in January and the remaining 30% in June each year.The main source of funding of the running costs of primary schools is the capitation grant. The standard capitation grant at primary level, which stood at £45 or €57.14 in 1997, was increased to €105 per pupil in the 2001-02 school year. The grant is being increased to €111.58 in respect of the 2002-03 school year. This represents an increase in the rate of grant of more than 95% in the period.I am satisfied the increases in the capitation grant referred to constitute a meaningful response to the need for increased funding for schools.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	469	The question of the payment of a curriculum grant is currently under consideration by  officials of my Department. If such a grant is to be paid in 2002 this will be effected by way of electronic funds transfer directly to schools' bank accounts and followed by a circular to all schools detailing the scope of any such grant, purposes for which it can be used.Should it be decided to pay such a curriculum grant a copy of the circular will be forwarded to the Deputy as soon as it is available.
Question No. 257 answered with Question No. 255.

#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	470	Tender reports for Roxboro national school, Four Mile House, have been received by my Department.I will announce my Department's expenditure proposals for primary school buildings in the new year. It is not possible at this point to give any indication as to when construction will commence on individual projects.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	471	The new disadvantage programme entitled Giving Children an Even Break was launched last year to tackle educational disadvantage at primary level. It replaced the previous process of the designation of schools that serve areas of educational disadvantage. My Department's approach is now refined to ensure that individual pupils at risk are targeted. Rather than the old method of designating additional schools, my Department now provides support that is commensurate with the levels of concentration in schools of pupils with characteristics that are associated with educational disadvantage and early school leaving.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	472	The decision on eligibility for maintenance grants in respect of attendance at PLC courses is a matter for the relevant VEC. These bodies do not refer individual applications to my Department except, in exceptional cases, where, for example, advice or instruction regarding a particular clause in the relevant scheme is desired. To date it appears that no such advice  or instruction has been sought in the case of the student referred to by the Deputy.If an applicant considers that she or he has been unjustly refused a maintenance grant, or that the rate of grant awarded is not the correct one, she or he may appeal to the relevant VEC.Where an applicant has had an appeal turned down in writing by the relevant VEC, and remains of the view that the body has not interpreted the schemes correctly in his or her case, a letter outlining the position may be sent to my Department. Alternatively, as already indicated, the VEC may, in exceptional circumstances, seek clarification on issues from my Department.It is not open to me or my Department to depart from the terms of the maintenance grants schemes in individual cases.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	473	The information requested by the Deputy is being compiled in my Department at present and will be forwarded directly to him.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	474	Architectural planning for a building project at Kyle national school is at an early stage. I will announce my Department's expenditure proposals for primary school buildings in the new year. It is not possible at this point to indicate when construction will commence on individual projects.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	475	The national educational psychological service came into existence on 1 September 1999 with the 43 psychologists already employed in my Department. The recruitment of additional psychologists involved the organisation of competitions through the Civil Service and Local Appointments Commission.Notwithstanding the time consuming nature of such competitions, there are now 119 psychologists in NEPS in addition to a number of psychologists deployed elsewhere in the educational system, bringing the overall total up to almost 130.The Civil Service and Local Government Commissioners have established a panel of 69 psychologists who were successful in the most recent competition. Some 37 of these psychologists have entered the service since September 2002. My Department is making offers of employment to a further 13 psychologists who are expected to take up their posts later this year or during 2003. The 16 psychologists who remain on the panel should also be made offers of employment during 2003. A number of those appointed had previously been working in private practice.Since 1999, two psychologists have, sadly, died. Six others have left NEPS, three on retirement and three to take up employment elsewhere in the public service. It seems therefore that NEPS's ability to retain staff is not adversely affected by the private sector. However, NEPS has conducted a study of the demand and supply of educational psychologists in collaboration with the principal psychologists from Northern Ireland and will continue to keep the position under review.The employment and retention of speech and language therapists and of occupational therapists is a matter for my colleague, the Minister for Health and Children.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	476	The proposed extension project at CBS secondary school, Tramore, County Waterford, is at stage two, outline sketch scheme, of architectural planning. The question of authorising the school authority to proceed to stage three, developed sketch scheme, will be considered when all budgetary issues for 2003 have been finalised and the precise allocations for 2003 are determined.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	477	The intake to the B. Ed. programme in the colleges of education has been increased dramatically in recent years. Since 1999 more than 1,000 students have been admitted annually to the undergraduate B. Ed. programme. This represents a doubling of the number admitted to the programme in 1996.The total annual intake to the colleges of education in the 2000-02 academic year was increased to a record 1,461. This compares with an intake of 500 in 1996-97. There are some 3,460 students enrolled and pursuing various stages of primary teacher training programmes in the colleges of education. A further postgraduate course will commence in February 2003 with a projected intake of 461 students.My Department will be consulting with the primary colleges of education in the near future with regard to the provision of modular type courses for secondary trained teachers with the necessary academic requirement in Irish who are teaching in primary schools.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	478	Recent medical reports were submitted by the person referred to by the Deputy for the purpose of resuming his teaching duties. In the absence of an updated report from the independent medical examiner engaged by his employer, the school authority, these medical reports were considered inadequate by the chief medical officer. Both the person in question and his employer have been advised of this.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	479	The board of management of the school in question has been authorised by my Department to apply for planning permission and seek tenders for the provision of two additional temporary classrooms. When this stage of the process is completed, my Department will review the application for grant aid in the context of the funds available in 2003 for such projects.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	480	The extension and refurbishment project at the school referred to by the Deputy is at stage four of architectural planning. Officials of the post-primary building unit of my Department are examining the stage four submission and will be in further contact with the school management authority upon completion of this examination.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	481	My Department's post-primary building unit has agreed a schedule of residual accommodation with the management of the school to which the Deputy refers. The question of the approval to authorise the appointment of a design team for the project is being considered. A final decision will be made in the context of the capital allocation for 2003 for the post-primary building programme, existing commitments and competing demands. The decision will be conveyed to the management authority of the school in question as soon as possible.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	482	The school to which the Deputy refers is to receive additional accommodation to cater for a projected long-term enrolment of 550 pupils. The proposed extension includes for the provision of a PE hall.In May 2002 officials in the building unit of my Department wrote to County Wicklow Vocational Education Committee requesting it to address a number of issues concerning its revised stage two submission, outline sketch scheme. A response is awaited.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	483	The educational welfare service is a major new national service. As announced at the time, the National Educational Welfare Board was appointed last year and the service will be phased in over a period of time. As this is a major new service with a new approach and new systems, it is not possible to be specific at this stage regarding the timeframe that the provision of the full service will entail. It is, however, the board's intention that in rolling out the new service, priority will be given to those children who are not in receipt of an education and to areas of high disadvantage.As in all other situations, it is a matter for each individual as to whether he or she might wish to take legal action in a certain set of circumstances.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	484	I assume the question refers to the farm electrification grant scheme. My Department has no record of an application under the scheme from the person concerned.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	485	The State properties in my Department which are being considered for sale or are available for sale are outlined as follows:
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	486	An application for an increase in the television licence fee has been received from RTE and is being considered at present. Future arrangements for the funding of RTE are being considered in the context of that application.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	487	An application under the native woodland scheme is currently being processed by my Department. Decisions on arrangements for forestry schemes will be finalised in the coming weeks in the light of the budgetary situation for 2003.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	488	Any perma nent relocation of the Central Fisheries Board will be considered in the context of the Government's programme for decentralisation of the public service.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	489	It is the responsibility of the independent Commission for Energy Regulation to regulate the gas sector. The commission is required to carry out its functions in a manner, which it considers protects the interests of final customers. The commission also has a duty to secure the continuity, security and quality of supplies of natural gas.On Monday, 25 November 2002, the EU Council of Ministers reached political agreement on the draft revised directive on the internal market in energy, the aim of which is to achieve full liberalisation of the electricity and gas markets. The draft directive, which is expected to receive the approval of the European Parliament early in the new year, contains specific proposals aimed at ensuring a high level of protection for domestic consumers in all member states.When adopted, the directive will lead to increased competition, thereby ensuring greater choice for consumers. On a national level, the measures proposed in the draft directive will strengthen Ireland's link with the European gas network and ensure that gas undertakings operating in Ireland can gain access on regulated terms and tariffs to a wider range of markets and sources of supply.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	490	The Department of Communications, Marine and Natural Resources is progressing the implementation of the official languages equality principle out of existing resources.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	491	I do not have any statutory function or remit in employment matters, but rather in the licensing of exploration and production.My Department has, however, facilitated discussions between the interested parties – the industry, ICTU and Government agencies. As a result of these discussions FÁS, in consultation with SIPTU, established last year a procedure to identify suitably qualified personnel who wished to be considered for any specific vacancies for work both in the development of the Corrib field and in the Irish offshore. This procedure was advertised recently by FÁS last year in the national press and resulted in offers of employment to 38 personnel.Exploration and production companies employ Irish workers in offshore exploration and development, particularly in the Kinsale gas field. I have continually impressed on the Irish Offshore Operators' Association and the individual operators that Irish workers and suppliers of goods and services, including service ports, must be given opportunities to participate fully in such activities and I will continue to do so. In an address to the Institute of Petroleum on 6 November last, the Minister of State, Deputy Browne, made it clear that the Government does not expect the industry to avail of Irish goods, services or employment where these are clearly uncompetitive, but the Government does, however, expect the industry to encourage and facilitate potential Irish suppliers to compete for the services required. Any company operating in Ireland for the long-term should see that it is in its best commercial interest to build strong links into the Irish economy and to demonstrate a significant economic and social dividend both at regional and national level.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	492	The Merchant Shipping (Passenger Boat) Regulations were signed by my predecessor on 5 June last. The regulations were due to come into effect on 6 June 2003. However, in light of the Fethard tragedy, I announced my intention to bring forward the commencement date to 1 January 2003.I have agreed to meet the Irish Federation of Sea Anglers later today. I appreciate their concerns and those of angling clubs such as Dungarvan Sea Angling Club regarding the possible effects of the new regulations may have on sea angling festivals and competitions particularly where there may be difficulties in bringing old fishing vessels up to the required safety standard. However, as Minister, my primary concern is to enhance safety at sea and on inland waterways. While sea angling festivals are of importance in tourism terms we cannot build our tourism industry on a poor safety regime. There is a long-term benefit to the tourism industry in being able to demonstrate that the highest safety standards are adhered to in sea angling and I would urge sea angling clubs and festival organisers to avail of the boats that are already licensed.I have already informed the House that I have made available a once off grant of up to €20,000 to the IFSA towards the cost of acquiring licensed boats for the World Boat Angling Championships. The IFSA has also been informed that a boat licensed to operate in a particular area would be given the flexibility to operate in a different area solely for the purpose of a sea angling competition.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	493	An application for afforestation grant aid on behalf of the person in question is currently being processed by my Department. Decisions on arrangements of the forestry schemes will be finalised in the coming weeks in the light of the budgetary situation for 2003.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	answer	unkown-language	2002-12-03 00:00:00	Prelude	494	I propose to take Questions Nos. 282 and 283 together.I am aware of the concern of the forestry sector in relation to available funding for next year's afforestation programme. Decisions in relation to the forestry schemes will be finalised in the coming weeks.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	495	Under the local authority swimming pool programme (2000-2002), which is administered by my Department, there are four stages in a swimming pool project following the  submission of a feasibility study. These, in order of progress, are: preliminary report; contract documents; tender and construction. My Department's technical advisers, the Office of Public Works (OPW), evaluate each stage and local authorities cannot proceed to the next stage of a project unless prior approval issues from my Department. Grant aid is allocated only when tenders have been approved for the project and will be capped at the time of allocation.In the case of Athy swimming pool, the preliminary report in respect of this project was approved in February. My Department is currently awaiting the submission by Kildare County Council of contract documents for the project. This proposal will be considered further on receipt of this documentation.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	496	Under the local authority swimming pool programme (2000-2002), which is administered by my Department, there are four stages in a swimming pool project following the submission of a feasibility study. These, in order of progress, are: preliminary report; contract documents; tender and construction. My Department's technical advisers, the Office of Public Works (OPW), evaluate each stage and local authorities cannot proceed to the next stage of a project unless prior approval issues from my Department. Grant aid is allocated only when tenders have been approved for the project and will be capped at the time of allocation.In the case of Naas swimming pool, Kildare County Council has submitted the contract documents in respect of this project. These documents are currently with the Office of Public Works for examination and the project will be considered further, once this assessment is complete.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	497	The Arts Bill, which has completed Second Stage in the Dáil and will go to Committee Stage shortly, provides for the first time a specific definition of my role as Minister with responsibility for the arts. This provides that the Minister of the day shall promote the arts both inside and outside the State.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	498	My Department does not have any State properties under consideration for sale or available for sale at present.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	499	No additional costs have arisen in my Department to date as a result of the adoption by the Government in July 2002 of official language equality as one of the three new principles for quality customer services.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	500	The local authorities are responsible for developing county and regional museums. My Department has responsibility for facilitating the development of the National Museum of Ireland. The National Museum is a collecting institution and accordingly will always possess significantly more artefacts than need to be exhibited at any one time. Artefacts in storage in the museum are used extensively for research purposes, particularly in the area of local and regional studies. The National Museum also operates a loans policy which allows original National Museum objects to be lent to museums which  meet the required standards of curatorship, security, environmental control, display and insurance.The Museum of Country Life in Turlough Park in County Mayo is a branch of the National Museum and was opened in 2001 in order to display the national folk-life collection. This new €19 million facility has afforded the National Museum the opportunity to display much of the museum's folk-life collection, previously held in storage due to lack of suitable exhibition space, in a setting appropriate to the collection. The quality of the Museum of Country Life has been recognised by the Gulbenkian Foundation with the Museum of the Year Award in 2002. This is the first newly commissioned building for the National Museum since 1890.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	501	My Department is working with the board of the National Theatre and the Office of Public Works to redevelop the National Theatre's premises. My Department's ACCESS scheme will provide €45.71 million over the period 2001 to 2004 towards the development of various forms of artistic and cultural infrastructure around the country, including theatres. The Arts Council, a statutory agency which operates independently of Government on a day-to-day basis, is responsible for the development of art forms, including theatre, and is the principal channel through which Government provides current funding for the arts.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	502	In the wake of the events of 11 September 2001 in the USA, I established an expert committee under the chairmanship of Professor Bill Hall, director of the Virus Reference Laboratory, to develop a contingency plan which would be implemented in the unlikely event of a biological attack in this country. In preparing the plan it was necessary for the committee to identify the level of risk of such an attack. The committee considered that the secondary consequences of an attack in another country was the most likely threat.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	503	I propose to take Question Nos. 292 to 294, inclusive, together.The working group on the feasibility of introducing a cost of disability payment is currently operating under the aegis of the Department of Health and Children. In order to come to conclusions on the feasibility of introducing such a payment the working group has agreed with the National Disability Authority the research projects that need to be undertaken. These are inter alia: identifying the cost of disability elements of the current Irish statutory system of invalidity and disability payments, examining added costs of living expenses incurred by people with disabilities, trans-national experience, and independent needs assessment methods.The working group is also undertaking examination of existing benefits and allowances with a view to amending or augmenting them to provide for a cost of disability payment, the tax code to see if it could provide for a cost of disability payment, and the feasibility of introducing a new cost of disability cash payment. The working group has commenced an examination of the operation of the disability living allowance which operates in the United Kingdom and Northern Ireland with the assistance of the Department of Social Development in Northern Ireland. The working group is unlikely to report before the summer of 2003.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	504	The medical assessment for and granting of a primary medical certificate for the purpose of the Disabled Drivers and Disabled Passengers (Tax Concessions) Scheme is carried out by the senior area medical officer in the relevant health board. This function  is to assist the Department of Finance which has statutory responsibility for the Disabled Drivers and Disabled Passengers (Tax Concessions) Scheme. Accordingly, my Department has asked the chief executive officer of the North-Eastern Health Board to investigate this matter and reply directly to the Deputy as a matter of urgency.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	505	Responsibility for the provision of services to persons with an intellectual disability and those with autism in the Dublin region rests with the Eastern Regional Health Authority. My Department has, therefore, asked the regional chief executive of the Eastern Regional Health Authority to investigate the matter raised by the Deputy and to reply to him directly.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	506	Under the Health (Amendment) (No. 3 ) Act, 1996, I no longer have a statutory role in the acquisition or disposal of property by health boards. This function is now a reserved function of each health board. Accordingly, my Department has referred the Deputy's question to the chief executive officers of each health board with a request that they respond directly to the Deputy on the matter.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	507	The National Counselling Service was formally established in September 2000 following the announcement in May, 1999 of a package of measures to assist those who suffered abuse in their childhood in residential institutions. Ten counselling services have been established, one in each health board area, with a wide geographical spread of centres.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	508	The provision of services, including the appointment of consultant staff, is a matter for the Southern Health Board in the first instance. My Department has, therefore, asked the chief executive officer of the board to reply directly to the Deputy on the matter.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	509	The provision of services for people living in County Kerry is a matter, in the first instance, for the Southern Health Board. My Department has asked the chief executive officer of the board to investigate the matter raised by the Deputy and to reply directly to him.
#IvorCallely	unknown-#IvorCallely-party	unknown-#IvorCallely-dob	unknown-#IvorCallely-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	510	The provision of health services in this area is, in the first instance, the responsibility of the Western Health Board. As the information sought by the Deputy is not held in my Department, the chief executive officer of the board has been asked to investigate the matter raised and provide the information requested, direct to the Deputy, as a matter of urgency.
