#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1043	Due to staff action currently being taken in the HSE, I regret that I am unable to provide the information sought by the Deputy.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1044	Due to staff action currently being taken in the HSE, I regret that I am unable to provide the information sought by the Deputy.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1045	The Social Welfare Appeals Office has advised me that an appeal by the person concerned was registered in that Office on 6 May 2010. It is a statutory requirement of the appeals process that the relevant Departmental papers and comments by the Social Welfare Services on the grounds of appeal be sought. When received the appeal in question will be referred to an Appeals Officer for consideration.The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1046	The person concerned is in receipt of a pro-rata state pension (transition) based on a combination of his Irish and US contributions.  The customer's entitlement to a higher rate of state pension (contributory) is currently being examined and a decision will issue as soon as possible.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1047	The application for carer's benefit, by the person concerned, was disallowed by a Deciding Officer of the Department on the grounds that she was not considered to be providing full-time care and attention as provided for in legislation.The Social Welfare Appeals Office has advised me that an appeal was opened on 24 April 2010 and relevant Departmental papers and comments by the Social Welfare Services on the grounds of appeal were sought. These are now to hand and will be referred to an Appeals Officer for consideration.If the means of the person concerned are insufficient to meet her needs it is open to her to apply to the Health Services Executive (Community Welfare Officer) for financial assistance while her appeal is being processed.  The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1048	The person concerned applied for farm assist on 13 April, 2010. His claim is currently with a Social Welfare Inspector for investigation. When all enquiries are completed a decision will be made as soon as possible and he will be notified of the outcome.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1049	An application for domiciliary care allowance in respect of the above-named was received on 13 April 2010. This application is currently being processed and a letter will issue to the person advising her of the decision within the next two weeks.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1050	A Social Welfare Inspector is currently investigating the circumstances of the person concerned. When all enquiries are completed a decision will be made as soon as possible and she will be notified of the outcome.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1051	The Social Welfare Appeals Office has advised me that, following receipt of the relevant Departmental papers including comments on the grounds of appeal, the appeal from the person concerned will be referred to an Appeals Officer for consideration. The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1052	Payment of disability allowance, to the person concerned, was refused by a Deciding Officer following an assessment by a Medical Assessor of the Department who expressed the opinion that he was medically unsuitable for disability allowance. An appeal was opened and in the context of that appeal, his case was reviewed by a second Medical Assessor who also expressed the opinion that he was medically unsuitable. However, I am informed that no new medical evidence was submitted.I am informed by the Social Welfare Appeals Office that, in the light of this second medical opinion, that office decided to afford him an opportunity of setting out the complete and up to date grounds of his appeal. On receipt of his response the relevant departmental papers will be requested from the Department and the appeal will then be referred to an Appeals Officer for consideration. The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1053	An application for domiciliary care allowance was received from the above-named on 14 May 2010. This application is currently being processed and a letter will issue to the person advising her of the decision within the next two weeks.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1054	The remuneration of each chief executive officer under the auspices of the Department is subject to my approval and the approval of the Minister for Finance. There has been no breach, in that regard, in the past three years. The present salary of each such CEO is set out in the following tabular statement.€Pensions Board153,885Citizens Information Board116,300Pensions Ombudsman125,655
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1055	The purpose of rent supplement is to provide short-term income support to individuals who cannot meet the cost of their accommodation from their own resources. The Department's relationship is with the tenant who makes the application for rent supplement and, in general, the payment is made to the tenant. Legislation does, however, provide for the making of a rent supplement payment to another person (e.g. a relative, a landlord or landlord's agent) on behalf of the tenant.  This type of arrangement can be put in place at the tenant's request, subject to the consent of the Community Welfare Officer.  The arrangement can be revoked at the tenant's request or withdrawn by the Community Welfare Officer.  Some twenty per cent of rent supplement payments are paid to a person other than the recipient.Where a Community Welfare Officer becomes aware that a person receiving rent supplement is not using that supplement for the purpose for which it is intended, payment of the supplement is suspended and the matter investigated. Any overpayment of rent supplement incurred in circumstances of this kind may be recoverable from the tenant. Where a landlord has a grievance in relation to the non-payment of rent by a tenant, s/he may apply to the Private Residential Tenancies Board to have the dispute resolved through the Board's dispute resolution process.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1056	I propose to take Questions Nos. 405 and 406 together.The figures requested by the Deputy are not available in the Department.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1057	Due to staff action currently being taken in the HSE, I regret that I am unable to provide the information sought by the Deputy.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1058	Where a landlord charges a rent to a tenant in excess of that declared by him/her on the rent supplement application form, the matter should be reported to the relevant Community Welfare Officer who will deal with the individual case. The existing legislative provisions relating to the making of false statements for the purpose of obtaining payments from the Department and the relevant penalties are as set out below.Section 251(1) Social Welfare Consolidation Act 2005 states that where a person for the purpose of obtaining or establishing entitlement to payment of any benefit for himself or herself or for any other person, is guilty of an offence where the person—(i) knowingly makes any statement or representation (whether written or verbal) which is to his or her knowledge false or misleading in any material respect, or knowingly conceals any material fact, or(ii) produces or furnishes, or causes or knowingly allows to be produced or furnished, any document or information which he or she knows to be false in a material particular,Section 257 of the Social Welfare Consolidation Act states that a person who is found guilty of an offence under the Act is liable—(a) on summary conviction, to a fine not exceeding €1,500 or imprisonment for a term not exceeding 6 months, or to both, or(b) on conviction of an indictment, to a fine not exceeding €13,000 or imprisonment for a term not exceeding 3 years, or to both.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1059	There are currently 16,768 recipients of a mortgage interest supplement. The expected cost of the scheme in 2010 will be almost €64 million.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1060	As of 10 June 2010, no application from the above-named person has been received in the Department.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1061	I propose to take Questions Nos. 411 and 412 together.A Deciding Officer has awarded the person concerned jobseeker's allowance at the weekly rate of €45 from 27 April 2010 to 11 May 2010 and at the weekly rate of €74.80 from 12 May 2010, which includes an increase in respect of his son.  He has been assessed with weekly means of €151 derived from the benefit of an occupational pension.  His first jobseeker's allowance payment will issue to him shortly.A jobseeker's benefit payment of €196 in respect of an uncollected payment in January has also been awarded to him.  However, it is necessary to offset this against an overpayment of supplementary welfare allowance of €689.70 which occurred between 6 May and 16 June 2010.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1062	I am informed by the Social Welfare Appeals Office that a form for the opening of an appeal has been forwarded to the person concerned and requesting him to state the grounds for his appeal.  On receipt of his reply the appeal will be opened and processed in the normal manner.The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1063	The person concerned underwent a medical assessment on 16th April 2009, in respect of entitlement to illness benefit and an application for invalidity pension.  The assessment, which included a physical examination, was conducted by a fully qualified and experienced practitioner, who would have had at least six years experience in the practice of medicine prior to joining the Department and who has also undergone special training in human disability evaluation.  Based on the medical opinion offered as a result of this assessment payment of illness benefit was suspended and the application for invalidity pension was refused.  The person concerned appealed these decisions.  A second medical assessment was conducted by a second similarly qualified medical assessor, who agreed with the opinion offered from the original assessment.  Following an oral hearing by the independent Social Welfare Appeals Office, at which the findings of the second assessor were taken into account, the decisions were upheld.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1064	The person concerned was previously in receipt of carer's benefit. A decision on medical eligibility was made at the time of his application for carer's benefit based on the medical evidence supplied.  He subsequently applied for carer's allowance in respect of the same care recipient (caree).  The department's Medical Assessor gave an opinion, based on the latest medical information supplied, that the caree no longer requires full time care and attention.  On 10 May 2010 the person concerned was refused carer's allowance on those grounds.  He was notified of this decision, the reasons for it and of his right of review or appeal to the Social Welfare Appeals Office.Additional medical evidence was received from the person concerned and was forwarded to the department's Medical Assessor for consideration.  However, this information did not alter the opinion of the Medical Assessor and the decision remains unchanged.  On 4 June 2010 he was notified of this decision, the reasons for it and of his right of appeal to the Social Welfare Appeals Office.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1065	To qualify for carer's benefit and carer's allowance, the person being cared for (the caree) must require full time care and attention.  A decision on medical eligibility is made based on the medical evidence supplied at the time of relevant application.The statistical information requested by the Deputy is attached.  The table shows the number of applications for carer's allowance in respect of carees for whom carers benefit was previously paid, which are categorised as having been refused carer's allowance on medical grounds.YearNumber
2009
June1July3August4September2October11November9December3
2010
January6February6March11April11May11Total78
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1066	The Social Welfare Appeals Office has advised me that, following receipt of the relevant Departmental papers including comments on the grounds of appeal, the appeal from the person concerned will be referred to an Appeals Officer for consideration.The Social Welfare Appeals Office functions independently of the Minister for Social and Family Affairs and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1067	An application for domiciliary care allowance (DCA) was received on 29th March 2010 from the person in question.  This application was referred to one of the Department's Medical Assessors who found that his child was not medically eligible for DCA.A letter issued to the person in question on 24th May 2010 advising him of the decision.  The applicant submitted additional medical information in respect of his claim on 2 June 2010 and this was forwarded to the Social Welfare Appeals Office requesting that an appeal be registered. As part of the appeal process, the application with be reviewed by a Medical Assessor who will take the new medical evidence into consideration.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1068	No formal written appeal has been received from the person concerned.  In the event of an appeal being received it will be a matter for the Appeals Officer to decide if the case can be decided summarily or if an oral hearing is required.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1069	A person who has sufficient contributions to qualify for a State pension (contributory) or a State pension (transition) may receive their payment while living abroad.Where a person has insufficient Irish contributions to qualify for these pensions it may be possible to combine their Irish contributions with other EU countries or countries with whom Ireland has a bilateral agreement in order to qualify for a pro rata rate of payment.  Payment of a non-contributory pension, which is a means tested pension, is not normally paid to people who reside outside the State. However for those living in Northern Ireland who were in receipt of a State pension (non-contributory) immediately before moving, the pension can continue to be paid for up to five years or until a similar payment from the relevant authority is being paid.  Voluntary contributions are PRSI contributions that can be paid if an individual is between the age of 16 and 66 and is no longer covered by compulsory PRSI by way of insurable employment, self-employment or credited contributions.In order to be admitted as a voluntary contributor, an individual must: have at least 260 weeks PRSI paid under compulsory PRSI in either employment or self-employment; apply within 12 months after the end of the contribution year during which  compulsory PRSI was last paid or a credited contribution was last awarded; and agree to pay voluntary contributions from the start of the contribution week in which compulsory PRSI was last paid or a credited contribution was last awarded.Under EU legislation it not possible for a person to be subject to the social insurance systems of two or more member states at the same time.  This means that an individual cannot pay voluntary contributions in Ireland at the same time as they are in insurable employment, self-employment, receiving credited contributions or paying voluntary contributions in another EU member state.  The rate of voluntary contributions payable is always determined by the last rate of PRSI contribution paid by a person.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1070	When the spouse of the person concerned was awarded jobseeker's benefit in April 2010 his payment became subject to a limitation. Due to an oversight, his payment was suspended at that time. This has now been rectified. His jobseeker's allowance payments will resume and all arrears due will issue to him this week.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1071	The Social Welfare Appeals Office has advised me that the appeal from the person concerned has been referred to an Appeals Officer who proposes to hold an oral hearing in the case.  The person concerned will be informed when arrangements have been made.There has been a 46% increase in the number of appeals received by the Social Welfare Appeals Office in 2009 when compared to 2008, which in itself was 27% greater than the numbers received in 2007.  There has been an increase of a further 46% in the number of appeals received in the first quarter of 2010.  These increases have caused delays in the processing of appeals. In order to be fair to all appellants, oral hearings are arranged in strict chronological order.The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1072	The optical and dental benefit schemes have not been withdrawn.  The current budgetary position necessitated the changes made to social welfare benefits, including treatment benefits, in Budget 2010. From 1st January 2010, treatments available under the optical and dental elements of the scheme are limited to the free examination.  There has been no change to the medical appliances element of the scheme.  Over 2 million PRSI contributors are eligible for the free dental and optical examination and medical appliance benefit in 2010.Current trends in 2010 indicate that by year end up to 300,000 people will opt to avail of the free dental examination, and a further 150,000 will receive a free optical examination.  The annual free dental examination has been retained in order to encourage people to continue attending for checkups and help address the concerns expressed about the general dental health of the public.  Regular dental examination can detect health issues and inform patients of any urgent dental treatment they may require.Some 210,000 customers who had applied for approval to commence treatment prior to 31st December, either directly to the Department or through their practitioners, will receive the full range of dental and optical treatments available under the schemes prior to 1st January 2010.  There is also evidence that increased competition in the market is having an effect on price. Shortly after the announcement of the changes to the scheme, for example, one major dental chain announced a price cut of 30%, and the Irish Dental Association subsequently announced that its members would either freeze or reduce their prices.  Developments such as these are to be welcomed as they will make treatment more affordable for all consumers.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1073	Due to staff action currently being taken in the HSE, I regret that I am unable to provide the information sought by the Deputy.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1074	Due to staff action currently being taken in the HSE, I regret that I am unable to provide the information sought by the Deputy.
#TonyKilleen	unknown-#TonyKilleen-party	unknown-#TonyKilleen-dob	unknown-#TonyKilleen-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1075	The information sought by the Deputy is contained within the Review of Policy in Relation to Casement Aerodrome compiled by Sir Frederick Snow & Partners (1999) that was sent to the Deputy pursuant to Parliamentary Question No. 273 of 9th June 2010.  If the Deputy has any further questions concerning this matter I will arrange for him to meet with the relevant officials.
#TonyKilleen	unknown-#TonyKilleen-party	unknown-#TonyKilleen-dob	unknown-#TonyKilleen-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1076	I am advised by the military authorities that they have not been put on notice of any grievance by a member of the Army Nursing Service (ANS) which involves allegations of bullying and harassment having been referred to the Labour Relations Commission at the request of the member concerned or a third party. Any referral of a complaint to the LRC is a matter for the individual concerned.Members of the ANS have recourse to a Redress of Wrongs Process under Section 19 of Defence Force Regulation A14, which allows a complaint to be dealt with up to the level of the Director of the Medical Corps. Upon completion of this process if the member is not satisfied with the outcome they are entitled to avail of the full range of industrial relations machinery which is available to employees generally.A member of the ANS did lodge a formal complaint dated 25th May 2009 with the military authorities under the provisions of Redress of Wrongs Process under Section 19 of Defence Force Regulation A14. Representations were received on behalf of the individual from the Industrial Relations Officer of the Irish Nurses and Midwives Organisation (INMO) as part of this process. The Acting Director of the Medical Corps issued her ruling on the Redress of Wrong complaint directly to the complainant on 7 May 2010. The specific correspondence referred to by the Deputy related to the complainant's anticipated return to work.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1077	This application is in the final stage of processing and I expect to make a determination on it very shortly.
#MichaelFinneranFF	unknown-#MichaelFinneranFF-party	unknown-#MichaelFinneranFF-dob	unknown-#MichaelFinneranFF-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1078	While my Department collates and publishes a wide range of housing statistics, the full range of which can be viewed on  www.environ.ie, it does not collect the data sought on the number of vacant units by county. The most recent information relating to vacant residential units can be found in the 2006 census data which is available from the CSO, www.cso.ie.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1079	My Department does not hold or collect the information requested.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1080	Details of annual expenditure on professional fees and consultancy fees by the Dublin Docklands Development Authority since its establishment are available in its Annual Reports and are set out in the following table:Year€’000s1997283199837119997612000615200156720024352003696200489820051,04320061,12620071,21320086,8281
20091,6191Increase due primarily to substantial legal fees incurred.The above expenditure figures include fees for legal, accounting, audit and public relations purposes.
#MichaelFinneranFF	unknown-#MichaelFinneranFF-party	unknown-#MichaelFinneranFF-dob	unknown-#MichaelFinneranFF-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1081	The provision of a fire service in its functional area and the assessment of fire cover needs having regard to the nature of the fire hazards and the probable incidence and extent of fires in its area is a statutory function of individual fire authorities under section 10 of the Fire Services Act 1981.In general, the burning of upland areas for firebreaks should only be undertaken with the consent of the owners of the land and with appropriate precautions in place to restrict the extent of the burning and avoid uncontrolled burning.  The advice of the local fire authority may be sought in regard to fire safety.Section 40 of the Wildlife Act 1976, as amended, provides that it is an offence for a person to cut, grub, burn or otherwise destroy, during the period from 1 March to 31 August, any vegetation growing on any land not then cultivated or, during the same period, to cut, grub, burn or otherwise destroy any vegetation growing in any hedge or ditch. There are a number of derogation provisions in the legislation which allow work to be carried out in the normal course of agriculture or forestry, but do not extend to burning.In addition under Section 39 of the Wildlife Act 1976, as amended, it is an offence for a person to burn vegetation growing within one mile of a wood or plantation which is not the property of such a person, at any time of the year, without firstly giving notice in writing to an Garda Síochána and the owner/occupier of the wood or plantation.Under the Habitats Regulations 1997 as amended and the Wildlife Acts, the burning of areas of vegetation in bogland designated for conservation as Special Areas of Conservation, Natural Heritage Areas, or Special Protection Areas, is a Notifiable Activity which may not be carried out except with the express consent of the Minister.
#MichaelFinneranFF	unknown-#MichaelFinneranFF-party	unknown-#MichaelFinneranFF-dob	unknown-#MichaelFinneranFF-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1082	My Department has recouped almost €12.4 million under Section 10 of the Housing Act 1988 to local authorities in respect of 90% of revenue expenditure incurred by the organisation concerned on homeless accommodation and related services over the period 2007 to 2009.  A further 10% has been provided by the local authorities concerned.It is a matter for each local authority, in the first instance, to ensure that monitoring and evaluation arrangements are in place to ensure accountability for expenditure of funds on homeless services, both in terms of value for money and effectiveness of the services provided.  As part of the Homelessness Action Plan process, relevant housing authorities have been urged, where necessary, to carry out a comprehensive review of services in their areas.  The major review of services already carried out in Dublin has, I understand, encompassed services provided by the organisation concerned.I understand that the Revenue Commissioners have granted charitable tax exemptions to over 7,500 organisations in Ireland, and that Revenue require that the financial statements of any such organisation with an annual income of over €100,000 must be audited. Also, depending on the legal structure adopted by a charity, they may be subject to other audit requirements. For example, an incorporated charity will be subject to audit requirements under company law.Furthermore, I understand that when the Charities Act 2009 is fully commenced, the accounts of charities will be subject to either independent examination or audit, depending on whether their annual gross income or total expenditure is above or below a threshold to be prescribed in regulations by the Minister for Community, Equality, and Gaeltacht Affairs.Under my Department's Capital Assistance Scheme (CAS), which is administered by the local authorities, grants of up to 100% of the approved cost are available for the provision, by approved housing bodies, of accommodation to meet the needs of older people, persons with a physical or intellectual disability, homeless persons and other groups with specific categories of housing need. My Department's involvement with the CAS relates primarily to the provision of funds for individual projects. The detailed administration of the scheme, including the appraisal of new applications, the management of the planning and procurement stages of projects and the certification that projects comply with the terms and conditions of the funding schemes, are the responsibility of the relevant local authority. In the past three years, funding of €23.6 million was provided to the organisation concerned in respect of some 156 units of accommodation delivered under the CAS.My Department also provides financial assistance towards the administrative and general expenses of certain bodies which provide information, research or representative services in the area of housing. Over the period 2007 to 2009, funding of €270,000 was provided in this regard to the organisation concerned. Eligibility for assistance is contingent on the provision of audited financial statements by the bodies concerned.Information regarding expenditure on foreign travel by staff of the organisation referred to in the question is not available in my Department.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1083	Where water services contracts are being funded under my Department's Water Services Investment Programme water services authorities are required to obtain my Department's approval at certain key stages in the process.  In relation to water-main rehabilitation contracts such as those referred to in the question, the Contract Documents for the work must be approved by my Department before the authority can proceed to the tender and construction stages.Under the Water Services Investment Programme 2007-2009 a tranche of five water-mains rehabilitation contracts have been completed.  Further tranches of water-main rehabilitation works are planned under the 2010-2012 Programme, which I published in April 2010 following an assessment of needs carried out by all water services authorities.  Dublin City Council's Contract Documents for the second tranche of a further five contracts of the Dublin Region Watermains Rehabilitation Programme, including Contracts No. 9 and 10, are under examination in my Department.  I anticipate that this examination will very shortly be concluded.
#MichaelFinneranFF	unknown-#MichaelFinneranFF-party	unknown-#MichaelFinneranFF-dob	unknown-#MichaelFinneranFF-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1084	My Department received a payment claim in the amount of €73,473 from Cork County Council on 10 June in respect of this project. This amount has been paid to the Council, bringing the total paid to date to €1,817,649.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1085	My Department does not have such imagery available but I understand that Ordnance Survey Ireland (OSI) produce aerial photographs, as opposed to satellite pictures, of all of the State for the years 1995, 2000 and 2005.  The OSI is expected to produce similar data for 2010.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1086	Part 3 of the Building Control Act 2007 provides for the registration of Architects and designates the Royal Institute of Architects of Ireland (RIAI) as the registration body for the purposes of that part of the Act.  I understand from the RIAI that it has recently considered the matter raised in the question and is currently revising the administrative arrangements for the registration of Architects in order to deal more effectively with the set of circumstances involved.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	1087	My Department has responsibility for regulating the use of traps, snares and nets in relation to wildlife, including pests, in accordance with the provisions of the Wildlife Acts, 1976 and 2000, and the Wildlife Act, 1976 (Approved Traps, Snares and Nets) Regulations 2003.  Other traps, such as glue traps, do not meet the requirements set by these Regulations and are, therefore, illegal.  I do not intend to license the use of these traps.
