#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	answer	unkown-language	2008-11-25 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 3, inclusive, together.Of the 184 authorised core staffing complement currently serving in my Department, 32 have applied through the central applications facility to relocate under the decentralisation programme.The breakdown by grade is: principal officer, two; assistant principal, nine; higher executive officer, five; administrative officer, four; executive officer, four; staff officer, two; and clerical officer, six.  Some 22 former members of staff have already been assigned to decentralised posts.There are no proposals to decentralise my Department or any of the bodies under its aegis.  It is a matter for those Departments to which staff from my Department have decentralised to assign such staff to locations outside of Dublin.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	1	There are at least 13 locations where advance contingents have moved and where permanent accommodation is neither affordable nor available, and this is to be reviewed in 2011.  Is it intended that those staff who have moved on a contingency basis are now to return to Dublin because the situation is completely in limbo or will they remain isolated from the rest of their Departments?  As this will not be reviewed until 2011, is it not a cause of some concern to the Taoiseach that this will result in fragmentation within the Department?A total of 35 locations are pending a review in 2011.  What will happen to the sites that are required by the Departments under the decentralisation programme?  Will they just sit there, depending on whether property prices go up or down, or what does the Government intend to do?  Given that the former Minister for Finance, Mr. McCreevy, announced from the Taoiseach's chair in the Chamber that he was going to move 10,000 public servants over three years to 53 locations, this has not worked out the way the Government intended.  Mr. McCreevy said that the Government should be judged on its success in achieving its targets, but it is clear that this is one target that has not been met.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	63	I refer again to the question of facilities for locations to which decentralisation was to take place.  The Taoiseach's predecessor said on a number of occasions that an advantage of the decentralisation programme would be the ability to do business with Dublin from many locations around the country.  Has he information in his brief as to how many of the 53 locations have full broadband width?  It appears even if decentralisation took place, very few locations would be able to do business in the way envisaged.  Has he information about capacity in the 53 locations laid out?
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	64	I remind Deputies again that the Minister for Finance has overall responsibility for the public service and issues such as this should be addressed to him.  I do not know if the Taoiseach can be helpful.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	65	I can.  These 6,000 posts apply to 40 locations outside Dublin and the other 13 locations will come into play at another time.  All these locations to my knowledge are working well.  I have heard of no complaint locally from staff, those working to them or those supervising them.  All of us know, as the Deputy mentioned, that when the process is completed, the people are in place and the arrangements are made, they will get on with business.  There has been no indication of lower productivity and there may even be greater productivity because of the good work environments that are being created for these units in the new locations.I have met people, as has the Deputy, who can get to work more easily without all the problems and stress that come with that and they are very happy in these locations.  They are getting on with their business and people in responsible positions and positions of authority supervise that work.  No one in the House has suggested their work is substandard or giving rise to reasons for matters to be brought to the floor of this House in respect of any of those responsibilities.  To be fair, we should take from this that there is not the suggested disparity between the work in these locations and anywhere else in the system.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	66	Of the 2,500 posts that have been decentralised, how many have been filled by the original post holder?  How many of the post holders who did not move and are not now in the decentralised job have been re-accommodated in other parts of the service?  How many are still floating around somewhere without being accommodated in a regular job?
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	67	That is a level of detail I do not have with me.  A specific question to the Minister for Finance will elicit the information.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	68	Are there any?
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	69	Any what?
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	70	If 2,500 people are moved——
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	71	I am only surmising.  I do not have the information in front of me so I would not be able to answer accurately.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	72	Does the Taoiseach believe there are any staff whose jobs have been moved?  This was to be done on a voluntary basis and staff were given the option that if their job moved, they did not have to go with the job.  Are there many people whose job has moved but who now do not have a job to do?
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	73	They would be redeployed to other duties in a non-decentralised location.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	74	All of them?
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	75	The Deputy is asking me to speculate but I do not have that level of detail.  A question to the Minister for Finance or to the decentralisation implementation group would probably give the Deputy more accurate information.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	76	I am surprised it is not the type of question the Taoiseach would have asked himself at some stage.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	77	I am not in charge of the decentralisation programme.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	78	As I pointed out, the Minister for Finance has overall responsibility for the public service.  We do not have time available to do justice to Question No. 4 so I propose to move on to Priority Questions to the Minister for Health and Children.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	79	Immediately after the Supreme Court judgment in July which found the 2003 risk equalisation scheme to be ultra vires, I initiated a comprehensive review of the options which might be open to the Government in the aftermath of the court finding.  Since then, I and officials from my Department had meetings with the Health Insurance Authority and the three insurance companies operating in the market.  I also had the benefit of advice from the Attorney General and external counsel.  At appropriate points, I also had the advice from the Department’s consulting actuaries.  Following receipt of a related proposal from the Health Insurance Authority, officials from my Department and the Department of Finance explored the potential of the taxation system to meet the long-established policy objectives of successive Governments in regard to private health insurance.Based on the advice which I have received, I believe the interim arrangements which have been approved by the Government can be objectively justified.  They are a necessary and proportionate response to the problems arising in the market for health insurance and have been formally notified to the European Commission as a potential state aid.  The assessment undertaken of these measures constitutes part of the notification to the Commission and it would, therefore, not be appropriate to publish it at this time.The effect of the measures on the premiums charged for particular policies by individual companies is a commercial decision for the companies themselves, as they set both policy benefits and pricing at the same time.  However, they should not in themselves lead to an overall increase in the approximately €1.5 billion in private health insurance premiums paid, as the levy will yield approximately the same amount as the cost of the tax relief at source.The package of measures announced last week will help to keep private health insurance affordable for older people.  In addition, the introduction next year of lifetime community rating regulations will encourage younger people to continue to take out health insurance.  The combined effect of all of these measures is overwhelmingly positive for the health insurance industry and its 2.25 million customers.
#DrJamesReilly	unknown-#DrJamesReilly-party	unknown-#DrJamesReilly-dob	unknown-#DrJamesReilly-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	80	The Minister has told us that, as far as she can foresee, there will be not be any increase in premiums.  Will she confirm this to the House?  It is important to point out that community rating is still enshrined in law and, therefore, a rise cannot apply in a plan unless it applies across all age groups.  Will the Minister admit that younger people will be pushed out of health insurance through the combination of increased premiums, levies and reduced tax benefit apart from those aged over 50?  When will the new legislation be introduced?  Will the Minister share with us why we remain insistent on a 40% reserve in the VHI when most other places, including the UK, have a reserve of 25%?
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	81	To deal with the last issue first, I share the Deputy's view that it is high and out of sync with other countries.  However, it is entirely a matter for the independent financial regulator and neither the Government, the Minister for Finance nor I have a role with regard to the reserve requirements set by the regulator in Ireland.With regard to new EU directives, I hope there can be consistency throughout the European Union on this matter.  A company incorporated in another jurisdiction doing business in Ireland would only have to meet the reserve requirement suggested by the Deputy if it were incorporated in the UK.Tax relief has not been withdrawn from anybody.  We all have 20% taken away at source and this has not been interfered with.  Last week's announcement was that additional benefits will be given to everybody over the age of 50.  This will be a benefit of €200 for those aged between 50 and 59, €500 for those aged between 60 and 69, €950 for those aged between 70 and 79 and €1,175 for those aged 80 and over.  This will be deducted from the premiums at source.It is true the Supreme Court found we must have community rating within a plan.  However, the market is segmenting to such an extent that thousands of plans will exist.  A company with a young workforce will get a particular plan while another company with a workforce of an entirely different age profile will have a different plan.  Within each plan everybody will pay the same.  We know many companies introduced plans covering maternity benefits, sports injuries, joining a gym and teeth whitening, but not hip replacements or cataracts.  Within a plan everybody pays the same but an older person will not take out a plan offering maternity benefits and a younger person will not take out a plan providing for cataract removal.The Minister has no function in approving price increases.  This was changed a number of years ago.  I believe in a highly competitive market and for the first time it will be competitive to attract older people.  The introduction of lifetime community rating will encourage younger people to take out insurance.
