#SeamusKirk	unknown-#SeamusKirk-party	unknown-#SeamusKirk-dob	unknown-#SeamusKirk-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	0	The Select Committee on Social Protection has completed its consideration of the following Supplementary Estimate for Public Services for the service of the year ending 31 December 2010 — Vote 38.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	1	I propose to take Questions Nos. 1 and 2 together.Ten freedom of information requests were received in the Department of the Taoiseach in October 2010.  Some 91 requests were received during the first ten months of the year, of which 70 were granted or part-granted and four were refused.  No records were held in nine cases, while three requests were withdrawn.  Five requests are ongoing.  The comparative figures for the first ten months of each year since 2002 are: 2002, 113; 2003, 133; 2004, 39; 2005, 49; 2006, 48; 2007, 58; 2008, 59; 2009, 82; and 2010, 91.  All freedom of information requests received in my Department are processed by statutorily designated officials in accordance with the Freedom of Information Acts.  I have no role in processing requests.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	2	The Freedom of Information Act 1997 applies to the Department of the Taoiseach in the same way that it applies to every other Department.  It was introduced as a means of bringing transparency and accountability to governance.  Some time ago, the Chairman of the Committee of Public Accounts, Deputy Allen, said that although the Freedom of Information Act provides for information to be given to individual private citizens, legal difficulties arise when the same information is sought by a body like the Committee of Public Accounts.  I am sure the Taoiseach, as a former Minister for Finance, would not be pleased with such a situation.  The intent of the Freedom of Information Act was to allow citizens and anyone else to access information about the way the Government is run.  We support that.  Surely there is something wrong when the HSE says it might encounter legal problems if it provides to the Committee of Public Accounts information that it can provide to John Citizen on the street.  There seems to be something wrong there.  I know it is not directly related to the issue of costs, or the number of requests that are made to the Department of the Taoiseach.  In certain circumstances, these problems with requests could arise in that Department as well.  Does the Taoiseach not think we should examine the system and free it up so it operates in the manner that was originally intended?
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	622	Since Chancellor Osborne has taken up his duties, I have met him at various EU and other international meetings. Specifically, I met with him at the ECOFIN Council in Brussels on 17th November 2010. On that occasion and in subsequent telephone contact, he expressed his willingness to be supportive of Ireland. In his statement to the House of Commons on 22nd November 2010, he also made it clear that he was involved in discussions about Ireland's economic situation at other international fora such as the G20 in Seoul. Following this we spoke on the telephone again and there has also been telephone contact between officials on this matter.Other than contacts on the margins of European meetings, there have not been direct, face to face discussions between Ireland and the United Kingdom with regard to the provision of financial assistance. However, it is entirely natural that in committing to significant funding the United Kingdom authorities will want to discuss matters directly with my officials and through the European fora.  As you are aware, funding of the Support Programme for Ireland agreed at the weekend includes a bilateral loan from the United Kingdom. This is being provided on the same terms and conditions for the overall programme. The arrangements for this bilateral loan involved discussion between my Department and the UK Treasury.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	623	The National Recovery Plan states that there will be a cumulative reduction in public service numbers by the end of 2014 of 24,750 since the end of 2008, bringing the total number of public servants to 294,700, a level first exceeded during 2006.  The Plan further states, on Page 63, that the end-September 2010 public service numbers are 307,500 on a whole-time equivalent basis.The end-2014 ceiling of 294,700, therefore, requires a further reduction of 12,800 to be delivered, a substantial portion of which will be secured through the implementation of the HSE voluntary early retirement and voluntary redundancy scheme by 30 December 2010.  As the processing of applications is still underway, no final figure is yet available in whole-time equivalent terms but it is projected that it will be in excess of 2,250.Retirements from a working public service cohort of around 300,000 can be expected to be in the region of 6,000 per annum, so a prudent expectation would be that there will be at least 20,000 retirements over the period of the Plan.  On this basis, the numbers reductions set out in the Plan should be capable of being delivered, while still leaving sufficient capacity to replace frontline posts in areas such as the Education and Health Sectors.For the period 2012-2014, the Plan does not require any assumptions regarding additional incentivised payments, and the costs relating to staff exits are costs relating to pension payments and lump sums which would have arisen in any case in the aggregate, although the precise incidence of these costs from year to year cannot be predicted with certainty.   Gross pension allocations are projected to increase from €2.77 billion in 2010 to €3.11 billion in 2014.  The costs associated with the HSE early retirement and voluntary redundancy scheme are estimated at approximately €250 million in 2010.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	624	I understand that the Report of the Global Irish Economic Forum was published by the Minister for Foreign Affairs on 13 October 2009 and that an Inter-Departmental Committee of senior officials, chaired by the Secretary General to the Government, are considering how to take forward the recommendations contained in the Report.  The Department of Foreign Affairs published a first progress report in October 2010, and is available at: http://www.dfa.ie/uploads/documents/IAU/farmleighoneyearon.pdf.A number of important steps have been outlined to support the financial services sector including:new financial regulatory structures and legislation are being put in place by the Government to strengthen Ireland's position as a leading centre for the industry;specific market opportunities for developing the scope and range of financial services located in Ireland are being developed; andthe appointment of former Taoiseach John Bruton as Chairman of the industry-sponsored IFSC Ireland, with responsibility for promoting Ireland's international financial services industry.While the Government has no plans to develop a White Paper on Financial Services, the Deputy may wish to note that the National Recovery Plan 2011-2014, published on Wednesday 24 November, identifies financial services as one of a number of key areas of economic activity which will provide growth and employment as Ireland's economy recovers.  The National Recovery Plan outlines a number of steps that the Government has taken and will take to support the sector, including:measures in the Finance Act 2010 to improve the competitiveness of the international funds industry including developing Islamic finance products;options for the international financial services sector are being identified through a Strategy Review by the IFSC Clearing House Group, which is serviced by the Department of the Taoiseach; andcontinued modernisation of the financial regulatory framework within the State.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	625	The decision regarding the recommencement of commercial insurance in the UK and Northern Ireland by Quinn Insurance Ltd (QIL) is a matter for the Central Bank of Ireland in respect of which it is independent in the performance of its functions.I have been informed by the Central Bank that it gave serious consideration to this issue including a detailed review of proposals by the administrators of QIL to recommence writing commercial insurance in the UK and Northern Ireland. However, it determined that QIL would require additional capital in order to recommence writing such business which is currently unavailable to the company. The Central Bank has indicated that should the company obtain sufficient capital and return to required solvency levels in the future, this decision will be reviewed.  The Deputy should note that this decision does not affect QIL's settlement of claims on extant UK and Northern Ireland commercial business.
#JohnMoloney	unknown-#JohnMoloney-party	unknown-#JohnMoloney-dob	unknown-#JohnMoloney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	626	I propose to take Questions Nos. 132 and 133 together.As this is a service matter the questions have been referred to the HSE for direct reply.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	627	I am pleased to confirm that the national colorectal cancer screening programme will commence in early 2012. A two-year preparatory period to develop the programme started in January 2010.  The HSE's National Cancer Screening Service (NCSS) has responsibility for the implementation of the screening programme. Colorectal screening works on two fronts: it provides early detection and therefore earlier and more effective treatment, and it helps to prevent cancer in the first place by detecting pre-cancerous growths such as polyps.Colorectal cancer is the second most commonly diagnosed cancer among both men and women in Ireland.  Approximately 2,200 new cases are diagnosed and around 1,000 people die from the disease each year.  A successful national colorectal cancer screening programme has the potential to significantly reduce mortality from this cancer. The screening programme will initially be offered to men and women aged between 60 and 69 years.  There are estimated to be just over 400,000 people in this age group.  The programme will be extended to all those in the 55-74 year age group as logistics and resources allow.A key factor in the success of the programme will be the ability of the NCSS to provide adequate colonoscopy screening capacity so that this service is provided in a timely manner to people who have a positive FIT test. The programme will generate a need for roughly 6,000 additional colonoscopies per year and it cannot adversely affect waiting times for urgent colonoscopies in the symptomatic system.The NCSS has established a Quality Assurance Committee to develop Quality Assurance Guidelines for the colorectal screening programme which should be finalised by the middle of next year.  The authors of existing European Union guidelines on colorectal screening have agreed to carry out a peer review of the QA guidelines when they are finalised during 2011. These Guidelines will include strict criteria for waiting times and return of test results.To assist in achieving adequate colonoscopy capacity it has been agreed that Advanced Nurse Practitioners (ANPs) will ultimately be able to perform colonoscopies as part of the national screening programme.  The NCSS is currently setting out the job description, training and educational requirements for candidate ANPs who will deliver the service.  I am pleased that work on this important initiative is continuing.In relation to urgent colonoscopies I instructed the HSE in its 2010 Service Plan to monitor that urgent colonoscopies were provided within four weeks. In the case of non-urgent colonoscopies, the HSE has instructed hospitals to refer patients waiting for longer than three months to the National Treatment Purchase Fund.  98.6% of patients referred for urgent colonoscopy were within 28 days of referral on the reporting date (September 2010). One hospital did not report.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	628	The matter raised by the Deputy relates to the provision of healthcare services and accordingly, I have asked the HSE to respond directly to the Deputy on the matter.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	629	As this is a service matter, it has been referred to the HSE for direct reply.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	630	At the heart of the Primary Care Strategy is the aim of developing services in the community to give people direct access to integrated multi-disciplinary teams of general practitioners, nurses, home helps, physiotherapists, occupational therapists and other health care professionals.  The Strategy is also about the reorientation of existing resources to develop new ways for health and social care professionals to work together for the benefit of people accessing primary care services in their own communities.The HSE has identified 527 Primary Care Teams (PCTs) for development by 2011.  At the end of October 2010, 313 teams were operating (holding clinical team meetings on individual client cases and involving GPs and HSE staff) and providing services for over 2.5 million people.  The HSE has indicated that it expects a further 81 teams to be operating by the end of 2010 and plans to have the remaining 133 operating by the end of 2011.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	631	I propose to take Questions Nos. 138 and 139 together.Preferred bidders have been selected for six co-located hospital projects at Beaumont, Cork University, Limerick Regional, St. James's, Sligo and Waterford Regional Hospitals.  Project agreements have been signed and planning permission has been granted for the first four of these projects.  The Connolly and Tallaght Hospital projects are at earlier stages of the procurement process.The co-location programme is a complex public procurement process.  A core principle underlying the co-location initiative is that the private sector should bear all normal business risks. It is a matter for each successful bidder to arrange its finance under the terms of the relevant Project Agreement.  The co-location initiative, like other major projects, has to deal with the changed funding environment.  The HSE is continuing to work with the successful bidders to provide whatever assistance it can to help them advance the projects.  My Department has asked the HSE to respond directly to the Deputy on the detailed operational information that he has sought.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	632	As this is a service matter, it has been referred to the HSE for direct reply.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	633	The management of out-patient waiting lists is a matter for the HSE and the individual hospitals concerned.  I have, therefore, referred the Deputy's question to the Executive for direct reply.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	634	As this is a service matter, it has been referred to the HSE for direct reply.
#JohnMoloney	unknown-#JohnMoloney-party	unknown-#JohnMoloney-dob	unknown-#JohnMoloney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	635	I propose to take Questions Nos. 143 and 147 together.The estimated additional cost of the implementation of ‘A Vision for Change’ the Report of the Expert Group on Mental Health Policy is €150m over 7-10 years.  Development funding totalling €54 million has been allocated to the HSE since the launch of the Report in 2006.  The following table provides details of non-capital expenditure on mental health as a percentage of total health expenditure 1997-2010.YearTotal non-capital Health expenditureMental Health non-capital expenditureMental Health Expenditure as % of total health expenditure€m€m19973.6480.3279.019984.0400.3478.619994.8070.3958.220005.6100.4347.720017.0060.4977.120028.1670.5646.920039.0870.6196.820049.7670.7177.3200511.0290.7757.0200611.8880.9848.3200713.4321.0427.8200814.9281.0437.0200914.6981.0076.92010*14.5830.9776.7*Provisional.Source: Rev. Estimates for Public Services.Approximately 90% of public mental health services are provided at primary care level.  Expenditure on these services is not captured in the above table.  The question in relation to expenditure on the implementation of ‘A Vision for Change’   has been referred to the HSE for direct reply.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	636	As this is an operational matter, my Department has asked the HSE to respond directly to the Deputy in relation to the detailed information that he has sought.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	637	Acute bed numbers in public hospitals are counted as an average of beds available over each year, given that the number of beds available in each hospital can vary over any year for operational reasons.  2008 is the latest year in respect of which validated national data on average available acute hospital beds has been compiled by the HSE.  The national total for 2008 broken down into public, private and non designated categories is set out as follows:YearPublicPrivateNon DesignatedTotal20089,9912,4721,12013,583The data comprehends in-patient beds and day places.  My Department has requested the HSE to provide the national average number of acute hospital beds broken down by public, private and non designated in respect of 2009 to the Deputy as soon as this becomes available.
#JohnMoloney	unknown-#JohnMoloney-party	unknown-#JohnMoloney-dob	unknown-#JohnMoloney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	638	I propose to take Questions Nos. 146, 173 and 176 together.The recommendations in ‘A Vision for Change’ in relation to Adult In-Patient and Residential Services for Children and Adults are set out in the following table:Service AccommodationNumber of  BedsAcute In-Patient Child and Adolescent80Child and Adolescent High Secure10Total90Service AccommodationNumber of Beds/PlacesAcute In-Patient  Adult650Intellectual Disability High Secure10Neuropsychiatry8Continuing Care Beds for Older People   (Challenging Behaviour )360Intensive Care Rehabilitation Units120Crisis Houses  (14 × 10 Beds)140Staffed Community Residences              (65 × 10 places)650Total1,938Since ‘A Vision for Change’   was published the number of beds required for the new Central Mental Hospital has been identified as 120.  The question in relation to the total number of in-patient psychiatric beds on a per facility basis has been referred to the HSE for direct reply.
#AineBrady	unknown-#AineBrady-party	unknown-#AineBrady-dob	unknown-#AineBrady-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	639	As this is a service matter it has been referred to the Health Service Executive for direct reply.
#AineBrady	unknown-#AineBrady-party	unknown-#AineBrady-dob	unknown-#AineBrady-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	640	As this is a service matter it has been referred to the Health Service Executive for direct reply.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	641	As this is a service matter it has been referred to the HSE for direct reply.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	642	As this is a service matter, it has been referred to the HSE for attention and direct reply to the Deputy.
#JohnMoloney	unknown-#JohnMoloney-party	unknown-#JohnMoloney-dob	unknown-#JohnMoloney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	643	As the Deputy will be aware, National Quality Standards: Residential Settings for People with Disabilities were published by HIQA in May 2009 and are under consideration by the Minister for Health and Children. These standards will provide a national framework for quality, safe services for adults with disabilities in residential settings.  Given current fiscal constraints, a move to full statutory implementation of the standards for residential care settings for people with disabilities, including regulation and inspection, presents significant challenges. In 2009, the cost of such a move was estimated to be in the region of €7 million to €9 million. In this context, the Department, the HSE and HIQA agreed that progressive implementation of the standards should commence on an administrative basis and become the benchmark against which the HSE assesses both its own directly operated facilities and other facilities that it funds.Residential care services for older people have been subject to mandatory registration and inspection by HIQA since 1 July 2009. Earlier this year the Department of Health and Children engaged in useful preliminary discussions with HIQA in relation to the possible extension of this model of registration and inspection to designated centres for people with disabilities and the resource implications of same. Given the complex nature of residential service provision for people with disabilities — ranging from congregated settings to dispersed housing in the community — further consideration is being given by my Department to the most appropriate models of registration and inspection for these centres and this work is ongoing.Currently every provider of disability services is required, as part of its service arrangement with the HSE, to have systems in place to assess quality and standards and to specify the actions it is taking to maintain and monitor quality and service.  Examples of such monitoring actions could include audit tools appropriate to the service, service user evaluations and satisfaction surveys, and carer and service evaluations.
#AineBrady	unknown-#AineBrady-party	unknown-#AineBrady-dob	unknown-#AineBrady-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	644	Under the Nursing Homes Support Scheme, the care representative may act on behalf of a person of diminished mental capacity (a "relevant person") in relation to the application process for the scheme.  The care representative is also specifically empowered to act on behalf of the relevant person in relation to making an application for the Nursing Home Loan and consenting to the creation of the charging order which secures the loan.  The Court Order appointing the care representative does not legally authorise him or her to sell the property of the relevant person.With regard to repayment of the Nursing Home Loan after the death of a relevant person, it is the personal representative (i.e. the Executor of the Will or the administrator) who is primarily responsible for ensuring repayment of the debt.  However, a person who inherits the property or any part of it can also be held accountable.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	645	As this is a service matter it has been referred to the Health Service Executive for direct reply to the Deputy.
#BarryAndrewsFF	unknown-#BarryAndrewsFF-party	unknown-#BarryAndrewsFF-dob	unknown-#BarryAndrewsFF-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	646	International Children's Days are celebrated at various times by various bodies. The UN for example, generally designates the 20th of November as that day so it coincides with the annual anniversary of the UNCRC. I am not aware of any initiative at UN level to name the 25th of May next year as International Children's Day.The issue of children who go missing is primarily a matter for the Garda Síochána.  A hotline for missing children is in operation in some EU Member States. My Office is currently involved in discussions with other relevant Government Departments in relation to the establishment of this service.  I will keep the Deputy informed of developments in this regard.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	647	As this is a service matter, it has been referred to the HSE for direct reply.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	648	As this is a service matter, it has been referred to the Health Service Executive for direct reply.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	649	As this is a service matter it has been referred to the Health Service Executive for direct reply to the Deputy.
#JohnMoloney	unknown-#JohnMoloney-party	unknown-#JohnMoloney-dob	unknown-#JohnMoloney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	650	As the Deputy's question relates to service matters, I have arranged for the question to be referred to the Health Service Executive for direct reply.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	651	As this is a service matter it has been referred to the Health Service Executive for direct reply to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	652	As this is a service matter it has been referred to the Health Service Executive for direct reply to the Deputy.
#AineBrady	unknown-#AineBrady-party	unknown-#AineBrady-dob	unknown-#AineBrady-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	653	As this is a service matter it has been referred to the Health Service Executive for direct reply.
#JohnMoloney	unknown-#JohnMoloney-party	unknown-#JohnMoloney-dob	unknown-#JohnMoloney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	654	As the Deputy's question relates to service matters I have arranged for the question to be referred to the Health Service Executive for direct reply to the Deputy.
#AineBrady	unknown-#AineBrady-party	unknown-#AineBrady-dob	unknown-#AineBrady-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	655	As this is a service matter it has been referred to the Health Service Executive for direct reply.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	656	The information requested by the Deputy regarding the cost of energy to the Department of Health and Children is set out in a tabular statement.YearElectricityGasOil€€€2008204,830.0089,408.003,278.00
(GRO transferred to Department of Social Protection)2009166,650.0057,651.00Nil2010 to date127,295.0065,500.00NilMy Department has requested the details of the estimated energy use from Bector Workplace and Facility Management and will forward this information to the Deputy directly upon receipt.
#BarryAndrewsFF	unknown-#BarryAndrewsFF-party	unknown-#BarryAndrewsFF-dob	unknown-#BarryAndrewsFF-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	657	I have responsibility for the implementation of the National Childcare Investment Programme 2006-2010 (NCIP), which is provided for in Vote 41.  The NCIP had an initial total allocation of €575m for the period 2006-2010 of which €358m was in respect of capital funding and €218m was in respect of current funding.  The NCIP current funding in this period now stands at approximately €240m.NCIP capital expenditure amounted to €3m in 2006, €15m in 2007, €80m in 2008, €52m in 2009 and it is estimated that €25m will be spent in 2010.  A further €11m is expected to be spent in 2011 to complete the drawdown of NCIP capital commitments, bringing the total capital expenditure under the programme to €186m.  This is expected to result in the creation of up to 25,000 new childcare places.NCIP current expenditure amounted to approximately €2m in 2006 and €9m in 2007.  With the cessation of the European Opportunities Childcare Programme (EOCP) at the end of 2007, the NCIP current allocation increased to €73.5m in 2008 of which €51m was spent on the Community Childcare Subvention Scheme (CCSS)  which was introduced in January of that year.  In 2009, the NCIP current allocation amounted to €79.5m of which over €58m was spent on the CCSS.  In 2010, the NCIP current allocation was just over €75m of which €52m is being spent on the CCSS and its successor scheme, the broadly similar Community Childcare Subvention (CCS) scheme.Approximately €7m of NCIP current funding will be spent in 2010 on the new Childcare Training and Employment Support (CETS) scheme which was introduced in September.  The CETS scheme provides free childcare places to qualifying trainees attending certain FÁS and Vocational Education Committee (VEC) courses, and replaces the previous childcare support schemes operated by FÁS and the VECs which provided for a contributory payment towards childcare costs of €63.50 per week.  Funding amounting to €3.5m, which was held by FÁS and the VECs to provide for the previous support schemes in September to December 2010, has transferred to my Office and is included in the €7m expenditure referred to.In addition, NCIP current funding continues to support the work of the 33 City and County Childcare Committees (CCCs) and 8 Voluntary Childcare Organisations (VCOs).  In 2010, €12.9m was allocated to the CCCs and €3m was allocated to the VCOs.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	658	As this is a service matter, it has been referred to the HSE for attention and direct reply to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	659	As this is a service matter, it has been referred to the HSE for direct reply.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	660	I propose to take Questions Nos. 169 and 170 together.As this is a service matter, it has been referred to the HSE for attention and direct reply to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	661	This year I approved a grant of almost €172,000 from my Department's 2010 allocation of National Lottery funds to the organisation referred to by the Deputy.It is very important to ensure that appropriate counselling is available to all those that the organisation supports. Both I and the HSE are anxious that all former patients of the consultant are made aware of the free counselling support that is available.  The HSE has made arrangements for counselling support, using the National Counselling Service, which provides individual, couple, family, group and psychosexual counselling. Persons affected by these issues, but who do not wish to avail of counselling can also speak with a psychologist or counsellor in confidence.  The need for additional support will be continuously monitored by the HSE.The HSE has assigned co-ordinating responsibility for these matters to the Area Manager for Consumer Affairs in the North East who will continue to liaise as required with former patients and support groups.
#JohnMoloney	unknown-#JohnMoloney-party	unknown-#JohnMoloney-dob	unknown-#JohnMoloney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	662	As the Deputy's question relates to service matters, I have referred this question to the Health Service Executive for direct reply.
#JohnMoloney	unknown-#JohnMoloney-party	unknown-#JohnMoloney-dob	unknown-#JohnMoloney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	663	I propose to take Questions Nos. 174 and 175 together.As this is a service matter the questions have been referred to the HSE for direct reply.
#JohnMoloney	unknown-#JohnMoloney-party	unknown-#JohnMoloney-dob	unknown-#JohnMoloney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	664	As this is a service matter the question has been referred to the HSE for direct reply.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	665	As this is a service matter, it has been referred to the Health Service Executive for direct reply.
#BarryAndrewsFF	unknown-#BarryAndrewsFF-party	unknown-#BarryAndrewsFF-dob	unknown-#BarryAndrewsFF-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	666	I have responsibility for implementing the National Childcare Investment Programme 2006-2010 (NCIP) under which the Community Childcare Subvention  (CCS) scheme is funded.  Under the CCS, funding is provided to participating community childcare services to enable them to charge reduced childcare fees to disadvantaged parents and low income parents.  Parents in receipt of a social welfare payment  will qualify for subvention funding for all of the period that he or she is in receipt of that payment and there are no plans at present to limit this payment by reference to a defined period of time.Where a parent in receipt of a social welfare payment obtains employment, the level of subvention funding is maintained until the end of the reference period, normally an annual period from September to August.  In addition, such a parent would be expected to qualify for a reduced rate of subvention funding in the following year.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	667	For clients resident at HSE Care Centres for whom the HSE acts as agent in the collection of Department of Social Protection allowances, any funds remaining after the deduction of a statutory charge are retained in the client's Patients' Private Property account (PPP).  Clients have access to these funds at all times through their local Care Centre.  The HSE takes instruction from the client as to how such funds are to be used, as per the requirements of the Health (Repayment Scheme) Act 2006 and the HSE Patients' Private Property Guidelines.In situations where the client does not have the capacity to manage their own finances, the HSE administers their funds for the client's benefit, again as per legislation & Guidelines.  The HSE have expressed their willingness to provide full briefing on PPP related issues to the Deputy, or to meet with him to answer his queries, if he so wishes.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	668	As this is a service matter, it has been referred to the HSE for attention and direct reply to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	669	I propose to take Questions Nos. 182 to 184, inclusive, together.At present there are 401 dental hygienists, 596 dental nurses and 16 Clinical Dental Technicians registered with the Dental Council.  The Dental Council's role with regard to education and training of auxiliary dental workers is in determining the standards necessary for registration rather than providing courses.  The Dental Council has approved courses for Dental Hygienists, Dental Nurses and Clinical Dental Technicians.  I welcome the proposed introduction of the Postgraduate Diploma in Clinical Dental Technology by the Dublin Dental School and Hospital (DDSH).  While my Department has had discussions with the Dental Council regarding this course, the timing and location of the course is a matter for the DDSH.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	670	As this is a service matter it has been referred to the Health Service Executive for direct reply to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	671	As the information sought by the Deputy is not provided by the Health Service Executive to my Department as a matter of routine, my Department has requested the Parliamentary Affairs Division of the Executive to arrange to address this matter and to have a reply issued directly to the Deputy.
