#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	0	The revelations made known by the Taoiseach to the House yesterday in respect of Mr. Justice Flood's resignation have added greater confusion to the issue, and give the impression that the Taoiseach has misled the House. The Attorney General knew of and attended a meeting on 26 May with two other judges in relation to the costs issue on the pending resignation of Mr. Justice Flood. Did the Attorney General inform the Taoiseach of this meeting and, if so, did that not mean that the Government was then in possession of the information that Mr. Justice Flood intended to resign? Why did the Taoiseach give the impression last week, in answer to a number of parties in the House, that he had only just become aware of this information, and that in his breathless rush to impart that information he did not have time to deal with the legal intricacies of what was contained therein? Does this not mean that the information in regard to Mr. Justice Flood saying he wished and intended to retire as chairman of the tribunal was made known to the Taoiseach and the Government through the Attorney General on 26 May, and by formal letter on 28 May, and that the Taoiseach had this information for a month, and that this House and its Members were not so informed by the Government? Does that not constitute a misleading of the House and the withholding of relevant information about the most historic tribunal of recent times?Can the Taoiseach account for the fact that the Attorney General does not appear to have brought this information to his attention, or, if he did so, that the Taoiseach did not make the House aware of it? Why did the Taoiseach give the impression last Tuesday that he had not become aware of this information until the Cabinet meeting earlier that morning? Does it not mean that the Taoiseach's handling of this issue has been confused, and that he has misled Dáil Éireann?
#FinianMcGrath	unknown-#FinianMcGrath-party	unknown-#FinianMcGrath-dob	unknown-#FinianMcGrath-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	905	It is a bit like the Progressive Democrats.
#AengusOSnodaighSF	unknown-#AengusOSnodaighSF-party	unknown-#AengusOSnodaighSF-dob	unknown-#AengusOSnodaighSF-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	906	In or out of the bar.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	907	While I am genuinely grateful to Deputy Deasy for tendering this amendment and know he intends to push it to a vote, my inclination is not to accept it because I do not think it is sufficiently carefully drafted.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	908	As it is now 10.30 p.m. I am required to put the following question in accordance with an order of the Dáil of this day: "That the amendments set down by the Minister for Justice, Equality and Law Reforms, and not disposed of are hereby made to the Bill, that Fourth Stage is hereby completed and the Bill is hereby passed."
#DamienEnglishFG	unknown-#DamienEnglishFG-party	unknown-#DamienEnglishFG-dob	unknown-#DamienEnglishFG-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	909	I appreciate this opportunity to discuss this serious issue in Navan regarding jobs in the carpet factory. Monday brought the most serious blow to employment in Navan for many years.The liquidation of the internationally-renowned Navan Carpets was a dark day for the town. It was one of the largest employers in the town, employing over 220 people, many of them married couples, and brothers and sisters, people who have worked there for the last 20, 30 or 40 years. Many of these people are not retrainable, despite what the Minister, Deputy Harney, has said, and it will be very hard to find new jobs for them. Apart from the task force to find new jobs, I also want a task force to help to try to save Navan Carpets.Navan Carpets is like one big family. Not only has it provided people with jobs, it has been their way of life. Some of those people have worked there for over 40 years. In some cases, families through three generations have held jobs there.This closure has come about because of a combination of reasons, and the Government's economic policy has not helped. The reasons include the rise in the value of the euro and massive insurance costs. Navan Carpets paid just over €9,000 per week just for insurance cover. This is not good enough, and I blame this Government for that. These are crazy figures. A fall-off in the international and domestic markets for carpets is also one of the reasons for closure.However, I believe this gives us the opportunity to look again at the operation of Navan Carpets and to make sure it does not close. I want this Government to do all in its power to keep alive the close association between Navan and carpets. Navan Carpets has been like an industrial ambassador for this country, providing a display of skill and craftsmanship all over the world. This is why I want a task force established to keep these people in jobs. I do not accept that Navan Carpets should be let close. I am shocked that that has been allowed happen and I am very interested in knowing what discussions have taken place with Enterprise Ireland over the last number of months to keep this factory in my home town open.I not only want a task force, I want action, and it must be fast. The name of Navan Carpets must be kept alive, and its carpets kept in the stores and on the markets. I am asking that through the office of the Minister, all the various bodies enter meaningful discussions with the liquidator with the aim of retaining Navan Carpets, keeping it in production and saving as many jobs as possible. I accept, as do the staff, the need for some rationalisation and restructuring, but we must attempt to save the factory. It is not good enough to let it go down the Swanney. A bit of financial help will also be needed, though not a whole lot. This company made a profit of €500,000 million in 2001. It lost only €1.5 million last year, which is not a lot of money when it comes to creating jobs.I also want this Government, through its contacts in the US and elsewhere, to find new markets for Navan Carpets. When buying a new house, it is everyone's aim to have Navan carpets in it, but people cannot afford that. That is because of the cost of living in this country. That will change, and if we can keep Navan Carpets open for another year or two the market will change, The tradition of carpet manufacture must be kept alive in this country. If we let it slip now, I fear that in years to come we will be grant aiding foreign companies to come here to produce carpets.Navan Carpets has been in operation since 1938 and it cannot be let go like this. It has survived through thick and thin before, mainly thanks to the staff for accepting wage cuts, etc. With some clever intervention, I believe it can survive this crisis. Action and political will is needed. This tradition and our good name in the carpet industry must be kept alive regardless of the cost. There is no reason to let this slip and it is an ideal area to train young people in the manufacture of carpets. We should build up this industry in Ireland. We are crying out for other industries to come in.The amount of money required would not be massive. The company made a profit in 2001. Its losses in 2002 only amount to approximately €6,000 per employee. If the records are checked I can guarantee that most of them paid more than €6,000 in tax that year. It would not cost the State a considerable amount to get involved here. I do not want to hear ten reasons why this cannot be done; I just want it done. If necessary, some of the State bodies should get involved in the running and management of Navan Carpets. We have hundreds of good staff in all these bodies, many of whom are able to talk the talk; now it is time to let them walk the walk. We should let them become involved to restructure Navan Carpets and make it viable.I want a rescue plan to be put together that will work and save these jobs. I also want the Tánaiste, through her good offices, to establish a task force for jobs in Navan. We have always had very vulnerable industries in Navan. The Crannac furniture factory closed recently with the loss of 40 jobs. In one industrial park two other industries, Case New Holland and Plaut, have closed. More than 350 jobs have been lost in Navan resulting in a major unemployment problem. The population that has moved from Dublin has doubled the number of residents in Navan, but no jobs have come with that. We need to keep a close eye on Tara Mines, which is a vulnerable industry sensitive to the fluctuating dollar. We need to do all we can to keep this alive.The name of Navan Carpets is known throughout the world and to let it go would be a great shame. It would be almost as bad as closing the railway lines in the 1960s. People have gone off wooden floors and in three or four years' time, they will be looking for carpets and will have to go abroad. What a shame it would be.
#ArthurMorganSF	unknown-#ArthurMorganSF-party	unknown-#ArthurMorganSF-dob	unknown-#ArthurMorganSF-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	910	The recent spate of job losses in various parts of the country, many of them in indigenous Irish enterprises, raises numerous questions about the Government's strategies and tactics for job retention and creation. Together with the loss of 230 jobs at Navan Carpets and the loss of 16 jobs at Laserform in Drogheda, which I will specifically address, there have also been job losses at Classic Catering in Drogheda, Powerscreen Limited in Kilbeggan and Flextronics in Cork, among others. According to statistics released by the CSO at the end of June, industrial employment has shrunk to levels recorded before the economic boom. A breakdown of those figures shows that employment levels are decreasing in almost all industrial sectors.I was asked by Sinn Féin councillor, Joe Reilly, to raise the serious situation that has now arisen in Navan where an additional 300 people will be on the dole within a four-week period. The people of Navan are devastated by the closure of Navan Carpets, an indigenous industry and a world renowned name in carpet making, which has been an employer in the town for 65 years. The closure of Navan Carpets along with the recent closure of Case New Holland and Crannac have dealt a serious psychological and economic blow to that town. In the words of Councillor Reilly: "Navan has suffered at the hands of this Government and previous governments. The town has been passed over time and time again by successive Governments in recent years."I call on the Minister to fast-track the plans for the development of the new business park for indigenous industries in Navan.Workers at Laserform in Drogheda were equally shocked at the announcement that Laserform was to go into liquidation on Monday. Drogheda has been bypassed industrially for some 40 years in terms of attention from IDA Ireland. Any job losses in Drogheda will have an adverse effect on a town with a very small industrial base. The Minister should instruct IDA Ireland to focus on Drogheda and Navan before these two towns go into terminal industrial decline.We need to see a real strategy from the Department of Enterprise Trade and Employment to deal with job losses, which goes beyond simply setting up a new task force each time a factory or business closes. Workers in places such as Drogheda and Navan must be provided with jobs in their own towns. There is a huge fear among the workers resident in these towns that the Government will ignore their plight because they are so-called commuter towns and that they will be forced to join the masses who currently travel to Dublin each day to work.Increasingly, we see that multinational companies, which received inordinate amounts of grant aid from the State during the boom years, are uprooting and moving to developing countries where they can access cheap labour. There is a necessity to provide indigenous industries with the same quantity and quality of resources as are made available to foreign investors. We need an economic development strategy that creates a balance between inward and indigenous investment. We need to encourage both small and large-scale indigenous companies with a research and development anchor, while also recognising that some 80% of employment in our economy stems from small and medium-sized enterprises. Investment in indigenous companies will have a beneficial impact on ensuring job security for Irish workers.An IDA Ireland official once said it would take time but he was confident he would achieve early progress in bringing employment to Navan. However, Councillor Reilly asks how, IDA Ireland could not do this in the good times, the people of Navan could have confidence in IDA Ireland or the Minister in the bad times?
#MichaelAhern	unknown-#MichaelAhern-party	unknown-#MichaelAhern-dob	unknown-#MichaelAhern-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	911	I thank the Deputies for raising these matters on the adjournment and I share their regret and concern at the closure of this long-established company and the loss of their carpets with which we have been familiar for decades. Navan Carpets became a subsidiary of Youghal Carpet Holdings in the 1970s and I was familiar with it having carried out the audit in Navan on many occasions. It is regrettable that it has now come to this stageThe company has been experiencing particularly extreme trading difficulties over the past two years. Its major market, US hospitality, hotels and casinos, has cut back dramatically on investments. That also brought about the demise of Youghal Carpet Yarns in Carrigtwohill a number of months ago. While sales, profits and exports increased steadily until the end of 1999, the market became more competitive from 2000. Sales have declined over the past three years and profits have turned to losses in the same period.Considerable losses have been incurred by the company over the past two years. The downturn in the US and domestic market and a weakening dollar are the major factors that contributed to the mounting losses in the company. Unfortunately, the market was not picking up and costs were continuing to increase. The position of the company was no longer sustainable.Some time ago, the board of the company appointed an external consultant to report on the options open to it. The board decided at a recent meeting that as the company was insolvent there was no possibility of restructuring it to enable it to attain profitability. Accordingly, Navan Carpets did not have a viable manufacturing future and could no longer continue to trade. The board decided to initiate an orderly wind-up of the company. This led to an extraordinary general meeting of the company on Monday 30 June 2003, for the purpose of winding up Navan Carpets Limited and the appointment of a liquidator.Arrangements have already been made for representatives of the company to meet representatives of FÁS. This meeting will take place tomorrow, Thursday, 3 July. I understand that the full services of FÁS, including re-skilling and suitable training and job placement opportunities, will be made available to the workforce.As regards job losses at Laserform, the company manufactures steel rule dies and blanking tools and accessories for the box and carton making industry in Drogheda. The managing director of Laserform (Ireland) Limited has indicated that he hopes to sell the company as a going concern in spite of current trading difficulties. Enterprise Ireland will work, where appropriate, with any interested parties with a view to establishing the new company if there is a viable future for the business.Currently, in Navan Business Park, IDA Ireland has 70 acres of serviced industrial lands available, and six projects are already located there. A number of IDA client companies are doing well in terms of employment in Navan, Kells and Dunboyne. Generali International in Navan is currently planning a 57-job expansion and this will see employment grow to more than 90 in its financial services project. There is also a new 60-acre business park under development in Drogheda.Enterprise Ireland is continuing to work intensively with existing local industries to assist them in increasing their capability and international competitiveness and has recently launched a special €10 million competitiveness fund for this purpose. Enterprise Ireland has supported the development of community enterprise centres in the region. These facilities, which are developed in partnership with local communities, facilitate the growth of new enterprises.As regards competitiveness, generally, the Government is already taking measures to improve our competitiveness which will play a critical role in the fight against inflation by strengthening competition across the economy and implementing specific measures to tackle cost pressures in key areas such as insurance. The Government is also increasing investment in research and development and in key infrastructure areas such as broadband telecommunications.On the specific question of setting up a task force, the Tánaiste and Minister for Enterprise, Trade and Employment, Deputy Harney, wishes to emphasise that the State development agencies are fully committed to the promotion of employment creation in the Navan area. The State agencies work closely with each other and with the development bodies in the area, including the Meath County Development Board and Meath County Council, as well as other local bodies and interests, in facilitating an integrated approach to enterprise development. This existing co-operative framework can be used effectively and efficiently to deal with job losses and job creation in the Navan area. Given the representation of the State agencies and the county council on the Meath County Development Board, it is considered that, should any further co-ordination be necessary, the county development board would be the most appropriate forum to fulfil this function. Accordingly, the establishment of a task force is not envisaged.
#PaulMcGrath	unknown-#PaulMcGrath-party	unknown-#PaulMcGrath-dob	unknown-#PaulMcGrath-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	912	I wish to share time with Deputy Enright. I thank the Ceann Comhairle for allowing me to raise this issue.Kilbeggan is a small town located on the junction of the N52 and N56 with a population of 500 people. The loss of 118 jobs at Powerscreen Limited is a blow to that community. If one was to compare it to a city venture in Dublin or Galway, it is the equivalent to closing Intel or Hewlett Packard. I am disappointed that the Tánaiste and Minister for Enterprise, Trade and Employment is not present for this debate. There have been 118 jobs lost in Kilbeggan, 230 in Navan and 12 in Drogheda. Perhaps, she has a good reason for not being present. I hope the Minister of State will convey to her our concern for the jobs that have been lost.I was disappointed at the end of the previous speech where it was stated that no task force would be established for Navan. It is pathetic to think that the Government is not interested enough to provide a task force to find replacement jobs. If there were jobs being announced we would have a glow of cameras in the place with photocalls and so on. However, now on a weekly, if not a daily, basis we have job losses with not a word about them.Kilbeggan has two main employers with Powerscreen and its 118 jobs and Galtee Meats. I express my sympathy to the Powerscreen workers, who were let go at such short notice, their families and the wider community. I hope the Minister's office will intervene to ensure that there is a decent redundancy package for these workers. This is a lucrative multinational company which can put together a good package for the workers who have been so loyal to it. I am disappointed that no task force will be established.
#OlwynEnrightFG	unknown-#OlwynEnrightFG-party	unknown-#OlwynEnrightFG-dob	unknown-#OlwynEnrightFG-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	913	I want to highlight the significance of these job losses for County Offaly as Kilbeggan is only five miles from the county. This closure follows those of Flextronics, Leoni, Cybercable, Daiber and Lowe Alpine Systems in County Offaly over the last two years. Tomorrow is the second anniversary of the meeting of the delegation from Offaly County Council with the Tánaiste and Minister for Enterprise, Trade and Employment. We have yet to receive any response from her. The State agencies have failed us as well as the Government. We need an adequate response at this point in time.
#WilliamPenrose	unknown-#WilliamPenrose-party	unknown-#WilliamPenrose-dob	unknown-#WilliamPenrose-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	914	The closure of Powerscreen has had an impact on my colleagues' areas. It was an unanticipated closure. Was the early warning system that was supposed to be in place as part of the national agreements invoked? As Deputy Paul McGrath said, Kilbeggan is an important and strategic town located on the N52 and N6. These losses are coming on top of a number of other job losses in the midlands region as alluded to by Deputy Enright. County Westmeath has suffered significant losses from the closure of Tarkett and William Hill in Athlone with some losses at Ericsson.The 118 employees have a wide array of skills and we must ensure that the State agencies get involved. The Kilbeggan Development Association has played a significant role in providing an industrial estate there. It is important that it is part of a task force. I would be disappointed if the establishment of a task force was not announced tonight. I hope the company gives its employees a reasonable redundancy package in September.It is a bombshell to those employees and will have an impact on their families, many of whom have mortgages. That is at the micro level. However, for every direct job loss there is a wider impact on ancillary areas. It is important that we move quickly to ensure that alternative employment is secured. The Government says that it can only create the environment for job creation. However, it often claims credit for job creation with which it had nothing to do. The Minister of State has a role in resolving the unemployment situation in Kilbeggan and the other midland towns that have been impacted of late. He must move in co-operation with the IDA, the Kilbeggan Development Association and FÁS to secure this.
#MichaelAhern	unknown-#MichaelAhern-party	unknown-#MichaelAhern-dob	unknown-#MichaelAhern-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	915	At the outset I thank the Deputies for raising this matter on the adjournment. The Tánaiste and Minister for Enterprise, Trade and Employment, Deputy Harney, has been ill for the last few days and that is why she cannot be in the Chamber this evening.The Minister learned with grave disappointment of the recent decision by Powerscreen Limited to cease production at its long-established Kilbeggan facility with the loss of 118 jobs. She is very conscious of the effect which the closure of this plant will have on Kilbeggan and most immediately on the employees and their families.The Kilbeggan plant primarily manufactures mobile screening equipment for export and use in the recycling and construction industry. According to the company which is US owned, the decision to close was taken because of a combination of changes in the marketplace, product issues, increased manufacturing costs and exchange rate pressures. It is understood that redundancies will commence in August with final closure in late September.In reaction to the closure announcement at Powerscreen, FÁS, the national training authority, contacted the company yesterday to discuss a detailed programme to assist those who are being made redundant to find suitable alternative employment. FÁS will make available its full range of support services including skills analysis, jobs placement, guidance and counselling interviews, identification of training needs and suitable training courses. FÁS will also ensure ongoing support and action to keep redundant workers in touch with the labour market.The State agencies continue to aggressively market the area, which forms part of the BMW region, as a priority location for jobs promotion by the agencies. Recent announcements which show that the strategy is having positive results in the midlands include Abbott Laboratories' announcement of a €70 million greenfield investment in Longford, creating 600 jobs.This follows from announcements by Oakley to establish a 100-person prescription eye-wear facility in Mullingar and the expansion of the GMAC facility, also in Mullingar. In Tullamore, GeneMedix has established its European centre for the manufacture of generic bio-pharmaceutical products. Irish companies, Cement Roadstone Holdings and Century Homes recently announced expansions in the area, which will lead to some 200 additional jobs.Additionally, IDA Ireland initiatives in the midlands include a comprehensive IDA property programme in place on the Athlone's Garrycastle business and technology park; two new technology buildings of approximately 25,000 sq. ft. are complete and are being actively marketed by IDA Ireland; and a further office unit of 14,000 sq. ft. is also complete and is currently being marketed. Tullamore business park is being upgraded and all infrastructural work will be complete by July 2003. The State agencies work closely with each other and with the development bodies in the area, including the Westmeath County Development Board and county council, as well as other local bodies and interests, in facilitating an integrated approach to enterprise development. This existing co-operative framework can be used effectively and efficiently to deal with job losses and job creation in the area and that, effectively, is the task force.Given the representation of the State agencies and the county council on the Westmeath County Development Board, it is considered that, should any further co-ordination be necessary, the county development board would be the most appropriate forum to fulfil this function. The Minister and I would like to assure the Deputy that the State development agencies, under the aegis of the Department, will continue to market County Westmeath for investment and will make every effort to secure alternative employment for the workers affected by the Powerscreen Limited (Ireland) closure.
#MaryUpton	unknown-#MaryUpton-party	unknown-#MaryUpton-dob	unknown-#MaryUpton-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	916	I welcome the opportunity to raise this matter on the Adjournment and I thank the Minister for coming in to respond to it.An elderly constituent of mine received an unsigned and undated document from the District Court, which had a case number and a fine number attached and a demand for €130. It appears that a lady charged with shoplifting in a department store gave the name and address of this elderly constituent of mine. A garda from Store Street Garda station dealt with the case. As a result of the intervention of a concerned neighbour who visited the Garda station to find out what was happening, the garda visited my constituent at her home and having met with her confirmed to her that she was not the person involved in the shoplifting incident. This visit happened only because of the intervention of the neighbour who was concerned for my constituent.My constituent was given to understand by the garda who visited her that a letter would follow, confirming to her that she was not in any way guilty. No letter arrived. However, in mid-April, a notice addressed to my constituent and signed by a garda from Sundrive Road Garda station, was delivered to her address, stating that a number of warrants were processed for her arrest and imprisonment. This lady is 76 years old and lives alone. As one can imagine, she was terrified by this turn of events. It had already been confirmed to her that she had no involvement in the shoplifting incident. On her behalf I made a number of telephone calls and wrote to the Garda, requesting clarification and confirmation of her innocence.As far as she is concerned, she is still at risk of being arrested and thrown into jail. Her name is on a file somewhere with this charge against her. I need to know that the matter has been resolved; that it is confirmed to my constituent that she was not the person involved in the shoplifting incident; that her name is removed from the file; and that she will not be served with another summons or warrant for her arrest. She also needs an apology for all the distress she has been caused. It is not good enough that an elderly person can be left to worry about an incident like this for months.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	917	I thank Deputy Upton for raising this matter for debate on the adjournment.I can well understand the annoyance caused to this lady as a result of the events the Deputy has outlined. I understand that on 2 September 2002, gardaí arrested a woman for suspected shoplifting in Dublin city centre. The suspect gave her name and address as that of the lady to whom the Deputy refers. It is clear that the sequence of events was set in motion by the woman who was arrested on suspicion of shoplifting and who gave the name and address of an elderly and blameless lady to the Garda as her own.When the accused person subsequently failed to appear in court, a series of events was set in train which resulted in correspondence regarding estreatment of bail proceedings and a bench warrant for non-appearance. That is the normal procedure. If somebody does not appear, his or her bail is estreated and a notice is sent out in relation to that matter and to the effect that a bench warrant for non-appearance has been issued.However, I understand that the arresting garda met with the lady last October – I now hear this was at the intervention of a neighbour – and satisfied himself that she was not the person he had arrested. He informed her of the position there and then, and assured her that she should not worry and that the matter would be attended to. Subsequent to the Deputy's contact with the local Garda, I understand that the local warrant officer also gave assurances that she had no cause for worry. I am informed that at no stage did a garda call to the lady's house for the purposes of executing a warrant.I have been informed by the Garda today that a letter has been issued to Deputy Upton's constituent explaining the matter and reassuring her with regard to her position. I have been in touch with the Garda authorities but, in the time available, it has not been possible to ascertain the level of detail which I consider is necessary to give the Deputy a full response in this matter.In view of the fact that we are coming to the end of the Dáil term, the Deputy probably felt it was better to raise it on the Adjournment rather than put down a parliamentary question which might not be answered until October. I am not at all suggesting that it was inappropriate for the Deputy to act as she has. As I was in London today and since this matter was raised fairly late in the day, I have not had an opportunity to go into the matter in the detail which I would like in order to fully deal with it. I will communicate further with Deputy Upton regarding this matter and, in the meantime, I want to extend my regret for any inconvenience, anxiety and worry caused to the lady in question by these events.It was a cruel and mean thing for the suspected shoplifter to use the name of an elderly woman in that way. The Garda is confronted every day by people who are arrested for offences on which they are entitled to due process. They are entitled to be set at liberty pending trial. On occasions, gardaí have to take at face value information which is given to them. On this occasion the Irish people were the victim of a cruel hoax but the Deputy's constituent, in particular, was the victim of a cruel hoax.I have to say in favour of the Garda that the investigating garda went and satisfied himself, at the intervention of a neighbour, that this hoax had been perpetrated. I regret that the mills of God grind so slowly and so fine in these matters that once the computer system gets going it is hard to stop.On the other hand, I wish to assure the lady in question, through this House, and through Deputy Upton, that she stands without any blame of any kind whatsoever in the eyes of the law or the gaze of the State. I will ensure that this is emphasised to her in writing and that whatever steps can be taken to ensure that this incident does not have any further echoes or reverberations for her will be taken. I know that it is easy for me to make that promise and then for some computer generated form to land on her doormat the day after tomorrow. If anything further does go wrong she should remain assured that it is just the result of a system operating and she should take it in good heart.The Dáil adjourned at 11.20 p.m. until 10.30 a.m. on Thursday, 3 July 2003.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	answer	unkown-language	2003-07-02 00:00:00	Prelude	918	I propose to take Questions Nos. 20 and 21 together.I have had the conclusions of the European Council laid before both Houses. On Wednesday, 25 June, the earliest opportunity following the Council, I made a comprehensive statement on the outcome of the Council.I made clear that the Council was a major success for the European Union. It marked a further milestone in the enlargement of the European Union with the Heads of State or Government of the ten accession states attending as observers; it warmly welcomed the outcome of the European Convention and it accepted the work of the convention as a good basis for the start of the intergovernmental conference; it set out a detailed work programme in the area of justice and home affairs; and it approved the appointment of a new Governor of the European Central Bank.For further details, I refer Deputies to my Dáil statement.
Questions Nos. 22 to 25 resubmitted.

#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	919	The preparation and production of the progress report is carried out under the direction of the programme manager in my Department. Ministers and their Departments provide information to him on the status of the various commitments contained in the programme. This material was subsequently compiled and edited by one of my advisers.The document was distributed to the national and local media in the normal way by the Government Press Office. The report was also distributed to members of the Oireachtas. A full copy of the report can also be accessed on the Department of the Taoiseach website.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	answer	unkown-language	2003-07-02 00:00:00	Prelude	920	I propose to take Questions Nos. 30 and 36 together.As Deputies will recall I reported to the House on 21 May last on the arrangements in place in my Department to monitor the implementation of the new agreement Sustaining Progress. As Deputies will be aware, my Department exercises the main co-ordinating role for the overall implementation of the agreement.In this context, my Department chairs the steering group, which has overall responsibility for the management of the implementation of the programme. The steering group held its second meeting on Friday, 13 June and is scheduled to meet again on the Thursday, 10 July.The inaugural plenary meeting, which I will attend together with the Tánaiste and Minister for Enterprise, Trade and Employment and the Minister for Finance, will take place in Dublin Castle on 18 July. While the agenda still remains to be finalised, it is expected a presentation by the Department of Finance on the medium term economic outloook will feature.In addition to the annual plenary meeting, I also meet representatives of individual social partner organisations on a regular basis. In this context, I have been invited by the Irish Congress of Trade Unions to speak at their annual Conference on 4 July.In the case of the Community and Voluntary Pillar of Social Partnership, the member organisations are those that have endorsed Sustaining Progress. The membership of the pillar has changed both as a result of the review of participation in social partnership undertaken in accordance with the commitment in An Agreed Programme for Government and the decision of two organisations not to accept Sustaining Progress. The community and voluntary pillar now has fifteen member organisations which have endorsed Sustaining Progress, six on an individual basis and nine organisations in the strands of older people, disability, housing, children, rural, local-voluntary, and care. My Department met the pillar to explain the arrangements to support the Sustaining Progress agreement and the social partnership process more generally. I also had the opportunity to meet the new member organisations of the pillar at that time.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	921	I will meet the leader of the Ulster Unionist Party, David Trimble later today.
Question No. 49 resubmitted.




#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	922	I met the President of Sinn Féin, Gerry Adams last Thursday and we discussed the current situation in Northern Ireland.
Question No. 51 resubmitted.

#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	923	The most up to date version of the Constitution has always been available, in Irish and in English, on my Department's website.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	924	The annual tourism and travel release for 2002 was published by the CSO on 30 April.It is estimated that there were 2.7 million overseas visits by Irish residents for reason of holiday, leisure and recreation in 2002, with a total expenditure of just over €2,720 million.This compares with just over 2.4 million visits and expenditure of €2,205 million in 2001, representing increases of 12.7% in visits and 23.4% in expenditure.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	925	As the Deputy is aware, the matter of Dáil reform is essentially one for the House itself, which under the Constitution has responsibility for making its own rules and Standing Orders.The Sub-Committee on Dáil Reform was appointed by the Committee on Procedure and Privileges on 10 September 2002 and had its first meeting on Wednesday, 9 October 2002.I have initiated consultations with the political parties concerning participation in the Oireachtas by Northern Ireland representatives.Responsibility for promoting Dáil reform is shared by all parties in this House and the Government will play a constructive part in exploring with those parties opportunities for improving procedures.
Questions Nos. 55 and 56 resubmitted.

#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	926	Strategic polices and priorities identified in New Connections, the Government's information society action plan, include the Government objective of "having all public services that are capable of electronic delivery available online, through a single point of contact, by 2005."
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	927	There were 9,280 persons enumerated on offshore islands according to the 1996 Census of Population. The population of each island is set out, together with the corresponding population for 1991, in a table which I propose to circulate in the Official Report. The corresponding information from the 2002 census will be available on 3 July.Table A Population of inhabited islands off the coast, 1991 and 1996
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	928	The first quarter 2003 tourism and travel release was published by the CSO on 12 June.It is estimated that there were 500,000 overseas visits to Ireland for reason of holiday, leisure and recreation in the first three months of 2003.This compares with 485,000 visits in the same period of 2002, representing an increase of 3.1%.
Questions Nos. 60 and 61 resubmitted.

Questions Nos. 62 to 70, inclusive, answered orally.

#MichaelSmith	unknown-#MichaelSmith-party	unknown-#MichaelSmith-dob	unknown-#MichaelSmith-constituency	speech	unkown-language	2003-07-02 00:00:00	Prelude	929	In the context of the White Paper on Defence the Government decided to decentralise the Civil Defence branch of my Department to Roscrea, County Tipperary.
#MichaelSmith	unknown-#MichaelSmith-party	unknown-#MichaelSmith-dob	unknown-#MichaelSmith-constituency	answer	unkown-language	2003-07-02 00:00:00	Prelude	930	I propose to take Questions Nos. 73, 99 and 107 together.
