#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2008-04-03 00:00:00	Prelude	0	Before coming to the Order of Business I propose to deal with a number of notices under Standing Order 32.  I propose to deal with these topics separately and I will call on Deputies in the order in which they submitted their notices to my office.
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTAgriculture and Veterinary201636000000000000000000000000000000000201636Combined Agriculture & Veterinary(600)000000000000000000000000000000000000000Combined Argiculture, forestry and fishery(620)111122000000000000000000000000000000000111122Crop and livestock production(621)55100000000000000000000000000000000005510Horticulture(622)000000000000000000000000000000000000000Forestry(623)101000000000000000000000000000000000101Fisheries(624)000000000000000000000000000000000000000Veterinary(641)303000000000000000000000000000000000303Health and Welfare3610414019891083350833712215916725724850000000000204969103444160507667Combined Health and Welfare(700)000000011000000011000000000000000044066Combined Health(720)21012022571200000000006600000000000000072532Medicine(721)14721941326133918395700000000000000000016375300083100183Nursing and caring(723)723302192122931219210002350000000000004121600019105124Dental Studies(724)0001120006390000000000000000000000007411Medical diagnostic and treatment technology(725)369000000000000000000000000000000000369Therapy and Rehabilitation(726)2020000000880000002424400000000000000045054Pharmacy(727)0000000004151900000000000000000000000041519Combined Social Services(760)000246000000000000000000000000000000246Child Care and youth services(761)000066000000000000000000000000000000066Social work and counselling(762)85866553580007384516701100000000000000010304031186217Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTServices00000000000020020011102434000000000000000302555Combined Services(800)000000000000000000000000000000000000000Combined Personal Services(810)000000000000000000000000000000000000000Hotel, restaurant and catering(811)000000000000000000000000000000000000000Travel, tourism and leisure(812)0000000000000000008202800000000000000082028Sports(813)000000000000000000000000000000000000000Domestic services(814)000000000000000000000000000000000000000Hair and beauty services(815)000000000000000000000000000000000000000Transport services(840)000000000000000000000000000000000000000Combined Environmental Protection(850)000000000000000000235000000000000000235Environmental protection technology(851)000000000000000000000000000000000000000Natural environments and wildlife(852)000000000000000000000000000000000000000Community sanitation services(853)000000000000000000000000000000000000000Combined Security Services(860)000000000000000000011000000000000000011Protection of persons and property(861)000000000000000000000000000000000000000Occupational health and safety(862)000000000000000011000000000000000000011Military and defence(863)0000000000002002000000000000000000000020020Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTCombined000000000000000000000000000000000000000Balanced Combination across difference Fields of Education(900)000000000000000000000000000000000000000Balanced Combination of ‘Humanities/Arts’ and ‘Social Sciences Business/ Law’ (910)000000000000000000000000000000000000000Totals8949201814364421785379589968339450789119161280429253682295316611153045164157152540204969134053289832956193Notes1Please note that a number of additional broad fields have been added to the ISCED classification to cater for students taking courses with balanced combinations of subjects. These are described at http://www.hea.ie/index.cfm/page/sub/id/976 For an explanation of the ISCED subject classification system, please see the ISCED Manual at http://www.hea.ie/uploads/pdf/EurostatISCED.pdf
Source HEA 2005/06 Annual Statistics, available online at http://www.hea.ieField of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTGeneral Programmes000000000000000000000000000000000000000Basic / broad general programmes*(010)000000000000000000000000000000000000000Literacy and numeracy(080)000000000000000000000000000000000000000Personal skills(090)000000000000000000000000000000000000000Education Sciences12323500002212300002200003300000000041418Education science(142)1232350000221230000000000000000000004913Training for pre-school teachers(143)000000000000000000000000000000000000000Training for teachers at basic levels(144)000000000000000000000000000000000000000Training for teachers with subject specialisation(145)000000000000000000000000033000000000033Training for teachers of vocational subjects(146)000000000000000000022000000000000000022Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTHumanities and Arts4610369610161415296396101657123360002020000004960109Combined Arts & Humanities(200)000000000000000235000000000000000000235Combined Arts(210)000000610160000000005611336000000000000141933Fine arts(211)101000000112000000000000000202000000415Music and performing arts(212)101011000011000000000000000000000000123Audio-visual techniques and media production(213)000000000000101000000000000000000000101Design(214)000000000000000000000000000000000000000Craft skills(215)000000000000000000000000000000000000000Combined Humanities(220)000000000055000213011000000000000000279Religion(221)000000000000000000000000000000000000000Foreign languages(222)0110000003250002680000000000000000005914Mother tongue(223)11202200084120220000000000000000000009918History and archaeology(225)14533600022431400000000000000000000091019Philosophy and ethics(226)000000000000202000000000000000000000202Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTSocial Science, Business and Law116177310101141529426112347000000000000000413172Combined Social Science, Business and Law(300)000000000000000000000000000000000000000Combined Social and behavioural science(310)011000000000000000000000000000000000011Psychology(311)2020110003101302200000000000000000000051318Sociology and cultural studies(312)2242130000004040000000000000000000008311Political Science and civics(313)2020000005380000000000000000000000007310Economics(314)1121010006280000000220000000000000008513Combined Journalism and Information(320)000000000000000000000000000000000000000Journalism and reporting(321)000000000000000000000000000000000000000Library, information, archive(322)011000000000000000000000000000000000011Combined Business and Administration(340)000314000000000112101000000000000000527Wholesale and retail sales(341)000000000000000000000000000000000000000Marketing and advertising(342)112101000000000000000000000000000000213Finance, banking, insurance(343)101000000000000000000000000000000000101Accounting and taxation(344)000000000000000000000000000000000000000Management and administration(345)101000000000000000224000000000000000325Secretarial and office work(346)000000000000000000000000000000000000000Working life(347)000000000000000000000000000000000000000Law(380)101000101000000000000000000000000000202Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTScience483987263561142640443478125172713406612000000000000000177158335Combined Science, Mathematics and Computing(400)000000142640000000000000000000000000000142640Combined Life Science(420)5131800000000000000000000000000000000051318Biology and biochemistry(421)12921133043000112031551074111450000000000000004972121Environmental Science(422)000011000000000000000000000000000000011Combined Physical Science(440)000000000000000617000000000000000000617Physics(441)437303000931200000021300000000000000018725Chemistry(442)1151664100002241017512000000000000000000271643Earth Science(443)2130000004481010000000000000000000007512Combined Maths and Statistics(460)000000000000000000000000000000000000000Mathematics(461)1121010002132022020000000000000000008210Statistics(462)202101000224000000202000000000000000729Computer Science(481)1171820200014216303538112000000000000000361349Computer Use(482)000000000000000000000000000000000000000Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTEngineering, Manufacturing and Construction1721913417213143172131121321526000000000000000801898Combined Engineering, Manufacturing and Construction(500)00071821341500000000000000000000000013316Combined Engineering & Engineering Trades(520)2020000005050000001431700000000000000021324Mechanics and metal work(521)101000000000000606000000000000000000707Electricity and energy(522)011000000000000000000000000000000000011Electronics and automation(523)40400000000021352772900000000000000018523Chemical and process(524)404000000000000000000000000000000000404Motor vehicles, ships and aircraft(525)000000000000000000000000000000000000000Combined Manufacturing and Processing(540)000000000000000000000000000000000000000Food processing(541)2025380000000000000000000000000000007310Textiles, clothes, footwear, leather(542)000000000000000000000000000000000000000Materials (wood, paper, plastic, glass) (543)000000000000000000000000000000000000000Mining and extraction(544)000000000000000000000000000000000000000Combined Architecture and building(580)000000000000000000000000000000000000000Architecture and town planning(581)000000000000000000000000000000000000000Building and civil engineering(582)41510100052700000000000000000000000010313Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTAgriculture and Veterinary1492300000000000000000000000000000000014923Combined Agriculture & Veterinary(600)000000000000000000000000000000000000000Combined Argiculture, forestry and fishery(620)64100000000000000000000000000000000006410Crop and livestock production(621)437000000000000000000000000000000000437Horticulture(622)101000000000000000000000000000000000101Forestry(623)000000000000000000000000000000000000000Fisheries(624)000000000000000000000000000000000000000Veterinary(641)325000000000000000000000000000000000325Health and Welfare1672315520011172441000112000000000000118190005056106Combined Health and Welfare(700)000000000000000011000000000000000000011Combined Health(720)011000000000000000000000000000000000011Medicine(721)144181541901113132600000000000000000011819000434083Nursing and caring(723)000000000011000101000000000000000000112Dental Studies(724)000000000044000000000000000000000000044Medical diagnostic and treatment technology(725)011000000000000000000000000000000000011Therapy and Rehabilitation(726)011000000123000000000000000000000000134Pharmacy(727)000000000347000000000000000000000000347Combined Social Services(760)000011000000000000000000000000000000011Child Care and youth services(761)000000000000000000000000000000000000000Social work and counselling(762)202000000000000000000000000000000000202Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTServices00000000000000000075120000000000000007512Combined Services(800)000000000000000000000000000000000000000Combined Personal Services(810)000000000000000000000000000000000000000Hotel, restaurant and catering(811)000000000000000000000000000000000000000Travel, tourism and leisure(812)000000000000000000000000000000000000000Sports(813)000000000000000000000000000000000000000Domestic services(814)000000000000000000000000000000000000000Hair and beauty services(815)000000000000000000000000000000000000000Transport services(840)000000000000000000000000000000000000000Combined Environmental Protection(850)00000000000000000075120000000000000007512Environmental protection technology(851)000000000000000000000000000000000000000Natural environments and wildlife(852)000000000000000000000000000000000000000Community sanitation services(853)000000000000000000000000000000000000000Combined Security Services(860)000000000000000000000000000000000000000Protection of persons and property(861)000000000000000000000000000000000000000Occupational health and safety(862)000000000000000000000000000000000000000Military and defence(863)000000000000000000000000000000000000000Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTCombined000000000000000000011000000000000000011Balanced Combination across difference Fields of Education (900)000000000000000000011000000000000000011Balanced Combination of 'Humanities/Arts' and 'Social Sciences Business/Law' (910)000000000000000000000000000000000000000Totals1117118266561222338611039319625133846277342307233603320211819000422352774Notes1Please note that a number of additional broad fields have been added to the ISCED classification to cater for students taking courses with balanced combinations of subjects. These are described at http://www.hea.ie/index.cfm/page/sub/id/976 For an explanation of the ISCED subject classification system, please see the ISCED Manual at http://www.hea.ie/uploads/pdf/EurostatISCED.pdf
Source HEA 2005/06 Annual Statistics, available online at http://www.hea.ieField of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTGeneral Programmes000000000000000000000000000000000000000Basic / broad general programmes*(010)000000000000000000000000000000000000000Literacy and numeracy(080)000000000000000000000000000000000000000Personal skills (090)000000000000000000000000000000000000000Education Sciences10354515637849101150771414132793443421254202443236000000134117329446Education science(142)10354515637849101150771414132793443011000000000000000104254358Training for pre-school teachers(143)000000000000000000000011000000000000011Training for teachers at basic levels(144)000000000000000000000000000000000000000Training for teachers with subject specialisation(145)00000000000000000041923391243236000000134126375Training for teachers of vocational subjects(146)0000000000000000000111101100000000000011112Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTHumanities and Arts13313727051991504788135681041723862100194766821011839233215611819000521264646951159Combined Arts & Humanities(200)303000437022000000101020000000000000000171532Combined Arts(210)314170113182100000000016711200000000000084048Fine arts(211)022000224011110000000000000009716000000112233Music and performing arts(212)2122432463111420103010213100040478702200000000000096117213Audio-visual techniques and media production(213)33600013102311132400012304296150000000000000004862110Design(214)000000000000000000000000000213000000213Craft skills(215)000000000000000000000000000000000000000Combined Humanities(220)20234358130001120006915131831517221560000005212656102158Religion(221)0000000002570000000003360000000000005813Foreign languages(222)15183321214152843311143691890330000000000000003986125Mother tongue(223)1934531341547162320426211253600000000000000000000070158228History and archaeology(225)4820682631570001192098170009112000000000000000010379182Philosophy and ethics(226)1123250000005270000000000000000000009514Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTSocial Science, Business and Law50845996710316526824738863513818031833286117914632510193194000000000000000130914592768Combined Social Science, Business and Law(300)000000000000000192342000000000000000000192342Combined Social and behavioural science(310)14183200000000031471724000000000000000000243660Psychology(311)3695152019102121400000041216000000000000000155469Sociology and cultural studies(312)428512719244351419113546512170001101100000000000000083180263Political Science and civics(313)000791633528523376000013112400000000000000000076109185Economics(314)1631928315916122813720169250000220000000000000008964153Combined Journalism and Information(320)000000000000000000000000000000000000000Journalism and reporting(321)00000041519000000121426000000000000000000162945Library, information, archive(322)4121600000000000000000000000000000000041216Combined Business and Administration (340)37236061218202848011000459108180000000000000007777154Wholesale and retail sales(341)000000000000000000000000000000000000000Marketing and advertising(342)315081131124000000000912210000000000000000005373126Finance, banking, insurance(343)35155000000000096152812401413270000000000000008646132Accounting and taxation(344)536211500015173200000021214200000000000000000089100189Management and administration (345)244142386517224239816653119000663197632790000000000000000486309795Secretarial and office work(346)000000000000000000000000000000000000000Working life(347)000000000000000000000000000000000000000Law(380)29437220466611120231323355800000092130000000000000000192347539Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTScience645011414242184504696894913822204210544149481866000000000000000520269789Combined Science, Mathematics and Computing(400)1081800010919415000000000000000000000000241842Combined Life Science(420)1230004202462127000000000000000000000000114354Biology and biochemistry(421)178291100011200011214500000000000000062228Environmental Science(422)64102130000000000000000000000000000008513Combined Physical Science(440)000000000000000000000000000000000000000Physics(441)42622400032520220211200000000000000014721Chemistry(442)112107173580001015510000000000000000000201838Earth Science(443)1891010000007142100000000000000000000092231Combined Maths and Statistics(460)101000000000000000000000000000000000101Mathematics(461)561130333620221315823000000000000000000301848Statistics(462)14923101000000000000022000000000000000151126Computer Science(481)20323121231443093973249710515823011236945000000000000000372103475Computer Use(482)0000000000000000001021200000000000000010212Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTEngineering, Manufacturing and Construction90591494222641081824933404961711330333000000000000000296118414Combined Engineering, Manufacturing and Construction(500)0000000001120003423600000000000000000035338Combined Engineering & Engineering Trades(520)76134040001221400000060600000000000000029837Mechanics and metal work(521)60630310100000000000000000000000000010010Electricity and energy(522)000112000000000000000000000000000000112Electronics and automation(523)43715116303000404621577102120000000000000009821119Chemical and process(524)9312613192680000000009110000000000000000262349Motor vehicles, ships and aircraft(525)000000000000000000000000000000000000000Combined Manufacturing and Processing(540)000000112000000000505000000000000000617Food processing(541)5273690000000000000000000000000000008816Textiles, clothes, footwear, leather(542)000000000000000000000000000000000000000Materials (wood, paper, plastic, glass) (543)000000000000000000000000000000000000000Mining and extraction(544)000000000000000000000000000000000000000Combined Architecture and building(580)000000314000000000000000000000000000314Architecture and town planning(581)264066000000000000000000000000000000000264066Building and civil engineering(582)335381011100011617000000000000000000000000541266Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTAgriculture and Veterinary231538000000000000000000000000000000000231538Combined Agriculture & Veterinary(600)000000000000000000000000000000000000000Combined Argiculture, forestry and fishery(620)1171800000000000000000000000000000000011718Crop and livestock production(621)86140000000000000000000000000000000008614Horticulture(622)000000000000000000000000000000000000000Forestry(623)101000000000000000000000000000000000101Fisheries(624)000000000000000000000000000000000000000Veterinary(641)325000000000000000000000000000000000325Health and Welfare3214017216110126295281421271690113242724749000000000145670143044152587739Combined Health and Welfare(700)0000001348816000000000000000000000101101121Combined Health(720)3811017170101000000000002200000000000000033740Medicine(721)112233112231336716230000000000000000001342550005594149Nursing and caring(723)4313532629381153641000214160000000000001141500018129147Dental Studies(724)000134000011000000000000000000000000145Medical diagnostic and treatment technology(725)46100000000000000000000000000000000004610Therapy and Rehabilitation(726)21517000000013130001122454700000000000000057479Pharmacy(727)000000000152439000000000000000000000000152439Combined Social Services(760)000000000000000000000000000000000000000Child Care and youth services(761)000011000000000000000000000000000000011Social work and counselling(762)85866116273218207293601109900000000000000013304341207248Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTServices12152700058130002102100052833000000000000000435194Combined Services(800)6111700000000000000000000000000000000061117Combined Personal Services(810)000000000000000000000000000000000000000Hotel, restaurant and catering(811)000000000000000000000000000000000000000Travel, tourism and leisure(812)0000000000000000003242700000000000000032427Sports(813)000000000000000000000000000000000000000Domestic services(814)000000000000000000000000000000000000000Hair and beauty services(815)000000000000000000000000000000000000000Transport services(840)000000000000000000000000000000000000000Combined Environmental Protection(850)5270000000000000001230000000000000006410Environmental protection technology(851)000000000000000000000000000000000000000Natural environments and wildlife(852)000000000000000000000000000000000000000Community sanitation services(853)000000000000000000000000000000000000000Combined Security Services(860)000000000000000000000000000000000000000Protection of persons and property(861)000000000000000000000000000000000000000Occupational health and safety(862)123000581300000000012300000000000000071219Military and defence(863)0000000000002102100000000000000000000021021Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTCombined000000000000000000000000000000000000000Balanced Combination across difference Fields of Education(900)000000000000000000000000000000000000000Balanced Combination of ‘Humanities/Arts’ and ‘Social Sciences Business/ Law’ (910)000000000000000000000000000000000000000Totals872910178236950187043769111283684768441321242564113127232723115831343565374211819145670205474292435236447Notes1Please note that a number of additional broad fields have been added to the ISCED classification to cater for students taking courses with balanced combinations of subjects. These are described at http://www.hea.ie/index.cfm/page/sub/id/976  For an explanation of the ISCED subject classification system, please see the ISCED Manual at http://www.hea.ie/uploads/pdf/EurostatISCED.pdf
Source HEA 2006/07 Annual Statistics, available online at http://www.hea.ieField of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTGeneral Programmes000000000000000000000000000000000000000Basic / broad general programmes*(010)000000000000000000000000000000000000000Literacy and numeracy(080)000000000000000000000000000000000000000Personal skills(090)000000000000000000000000000000000000000Education Sciences145134000235134134123000202101000000101828Education science(142)14513400023513413400000000010100000071623Training for pre-school teachers(143)000000000000000000000000000000000000000Training for teachers at basic levels(144)000000000000000000000000000000000000000Training for teachers with subject specialisation(145)000000000000000000000000202000000000202Training for teachers of vocational subjects(146)000000000000000000123000000000000000123Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTHumanities and Arts12142647117512152237871522476131120001120000005765122Combined Arts & Humanities(200)000000000000000000011000000000000000011Combined Arts(210)0000007512000000000347112000101000000121022Fine arts(211)112000000000000000000000000000000000112Music and performing arts(212)112000000033011000000000000000000000156Audio-visual techniques and media production(213)000000000000000000000000000000000000000Design(214)000000000000000000000000000011000000011Craft skills(215)000000000000000000000000000000000000000Combined Humanities(220)0220000000221011123030000000000000005510Religion(221)000000000123000000000000000000000000123Foreign languages(222)4260000003361011120000000000000000009615Mother tongue(223)13422400045913400000000000000000000081321History and archaeology(225)4592570006612437000112000000000000000172037Philosophy and ethics(226)101000000112101000000000000000000000314Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTGeneral Programmes000000000000000000000000000000000000000Basic / broad general programmes*(010)000000000000000000000000000000000000000Literacy and numeracy(080)000000000000000000000000000000000000000Personal skills(090)000000000000000000000000000000000000000Education Sciences145134000235134134123000202101000000101828Education science(142)14513400023513413400000000010100000071623Training for pre-school teachers(143)000000000000000000000000000000000000000Training for teachers at basic levels(144)000000000000000000000000000000000000000Training for teachers with subject specialisation(145)000000000000000000000000202000000000202Training for teachers of vocational subjects(146)000000000000000000123000000000000000123Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTHumanities and Arts12142647117512152237871522476131120001120000005765122Combined Arts & Humanities(200)000000000000000000011000000000000000011Combined Arts(210)0000007512000000000347112000101000000121022Fine arts(211)112000000000000000000000000000000000112Music and performing arts(212)112000000033011000000000000000000000156Audio-visual techniques and media production(213)000000000000000000000000000000000000000Design(214)000000000000000000000000000011000000011Craft skills(215)000000000000000000000000000000000000000Combined Humanities(220)0220000000221011123030000000000000005510Religion(221)000000000123000000000000000000000000123Foreign languages(222)4260000003361011120000000000000000009615Mother tongue(223)13422400045913400000000000000000000081321History and archaeology(225)4592570006612437000112000000000000000172037Philosophy and ethics(226)101000000112101000000000000000000000314Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTSocial Science, Business and Law10818981746101423371784374590000000000000004660106Combined Social Science, Business and Law(300)000000000000000000000000000000000000000Combined Social and behavioural science(310)224000000000000000000000000000000000224Psychology(311)0000221673111404400000000000000000000042327Sociology and cultural studies(312)24612300004403300000000000000000000031316Political Science and civics(313)314101000213000000000000000000000000628Economics(314)1010110003361010001120000000000000006511Combined Journalism and Information(320)000000000000000000000000000000000000000Journalism and reporting(321)000000000000000000000000000000000000000Library, information, archive(322)000000000000000000000000000000000000000Combined Business and Administration(340)00063900032500022422400000000000000013922Wholesale and retail sales(341)000000000000000000000000000000000000000Marketing and advertising(342)011000000000000000000000000000000000011Finance, banking, insurance(343)000000000000000000000000000000000000000Accounting and taxation(344)000000000000000000000000000000000000000Management and administration(345)101000000000000000123000000000000000224Secretarial and office work(346)000000000000000000000000000000000000000Working life(347)000000000000000000000000000000000000000Law(380)10110130332500021300000000000000000010313Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTScience37337036336919234272371098152328214912618000000000000000212168380Combined Science, Mathematics and Computing(400)000000192342000000000000000000000000000192342Combined Life Science(420)6121800000000000000000000000000000000061218Biology and biochemistry(421)551013243700018244226898172460000000000000004971120Environmental Science(422)000112000000000000000000000000000000112Combined Physical Science(440)000000000000000000000000000000000000000Physics(441)1011120001261810152700000000000000000020929Chemistry(442)141125116170007292578715000000000000000000423173Earth Science(443)202000000911010100000000000000000000012113Combined Maths and Statistics(460)000000000000000000000000000000000000000Mathematics(461)0111120003031011230000000000000000006410Statistics(462)000000000314000000415000000000000000729Computer Science(481)941390900020323145527617000000000000000501464Computer Use(482)000000000000000000000000000000000000000Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTEngineering, Manufacturing and Construction2493313821103138311101246302783500000000000000010737144Combined Engineering, Manufacturing and Construction(500)000000103133140001001013400000000000000024731Combined Engineering & Engineering Trades(520)000213000202000000931200000000000000013417Mechanics and metal work(521)516000000000000000000000000000000000516Electricity and energy(522)101101000000000000000000000000000000202Electronics and automation(523)93123140000001011462017219000000000000000441256Chemical and process(524)64100000000000000000000000000000000006410Motor vehicles, ships and aircraft(525)000000000000000000000000000000000000000Combined Manufacturing and Processing(540)000000000000000000000000000000000000000Food processing(541)11255100000000000000000000000000000006612Textiles, clothes, footwear, leather(542)000000000000000000000000000000000000000Materials (wood, paper, plastic, glass)(543)000000000000000000000000000000000000000Mining and extraction(544)000000000000000000000000000000000000000Combined Architecture and building(580)000000000000000000000000000000000000000Architecture and town planning(581)000000000000000000000000000000000000000Building and civil engineering(582)2022130003250000000000000000000000007310Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTAgriculture and Veterinary9142300000000000000000000000000000000091423Combined Agriculture & Veterinary(600)000000000000000000000000000000000000000Combined Argiculture, forestry and fishery(620)437000000000000000000000000000000000437Crop and livestock production(621)358000000000000000000000000000000000358Horticulture(622)000000000000000000000000000000000000000Forestry(623)000000000000000000000000000000000000000Fisheries(624)000000000000000000000000000000000000000Veterinary(641)268000000000000000000000000000000000268Health and Welfare91322310132021624400002130000000000001412260004660106Combined Health and Welfare(700)000000000011000000000000000000000000011Combined Health(720)000000000011000000000000000000000000011Medicine(721)813213811202141731000000000000000000141226000415091Nursing and caring(723)000000000101000202000000000000000000303Dental Studies(724)000011000033000000000000000000000000044Medical diagnostic and treatment technology(725)000000000000000000000000000000000000000Therapy and Rehabilitation (726)101000000000000011000000000000000000112Pharmacy(727)000000000123000000000000000000000000123Combined Social Services(760)000000000000000000000000000000000000000Child Care and youth services(761)000000000000000000000000000000000000000Social work and counselling(762)000011000000000000000000000000000000011Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTServices00000000000000000064100000000000000006410Combined Services(800)000000000000000000000000000000000000000Combined Personal Services(810)000000000000000000000000000000000000000Hotel, restaurant and catering(811)000000000000000000000000000000000000000Travel, tourism and leisure(812)000000000000000000000000000000000000000Sports(813)000000000000000000000000000000000000000Domestic services(814)000000000000000000000000000000000000000Hair and beauty services(815)000000000000000000000000000000000000000Transport services(840)000000000000000000000000000000000000000Combined Environmental Protection(850)00000000000000000064100000000000000006410Environmental protection technology(851)000000000000000000000000000000000000000Natural environments and wildlife(852)000000000000000000000000000000000000000Community sanitation services(853)000000000000000000000000000000000000000Combined Security Services(860)000000000000000000000000000000000000000Protection of persons and property(861)000000000000000000000000000000000000000Occupational health and safety(862)000000000000000000000000000000000000000Military and defence(863)000000000000000000000000000000000000000Field of Study (ISCED)1
UCDUCCNUIGTCDNUIMDCUULMICSPDNCADRCSIMater DeiTOTALGrand TotalMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTMFTCombined000000000000000000000000000000000000000Balanced Combination across difference Fields of Education (900)000000000000000000000000000000000000000Balanced Combination of 'Humanities/Arts' and 'Social Sciences Business/Law' (910)000000000000000000000000000000000000000Totals102951976669135423779127112239193251613697573188112202213141226000493426919Notes1 Please note that a number of additional broad fields have been added to the ISCED classification to cater for students taking courses with balanced combinations of subjects. These are described at http://www.hea.ie/index.cfm/page/sub/id/976  For an explanation of the ISCED subject classification system, please see the ISCED Manual at http://www.hea.ie/uploads/pdf/EurostatISCED.pdf
