#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	0	I propose to take Questions Nos. 46 and 47 together.Latest figures from across the public service, excluding the health sector, indicate that approximately 4,000 are expected to retire in the first two months of 2012.  In the health sector the data are based on the period September to February, with approximately 3,500 expected to retire in that timeframe.  These figures are based on data reported by all public service employers about the numbers of retirement applications received.  In some instances, staff will withdraw their application to retire owing to personal circumstances.  There are also cases in which individuals who wish to retire have not given the full three months notice requested by the employer.In the first instance, responsibility for operational planning in the context of reducing resources rests with the relevant public service body and its parent Department.  Public service organisations must fully use all mechanisms set out in the public service reform plan for discharging work, including reorganisation and redeployment of staff.  Only after this will the issue of recruitment for current or emerging business needs arise.  Should a Department identify a potential exception to the moratorium on recruitment the sanction of my Department must then be sought.  Exceptions to the moratorium may be granted on the following basis: where statutory posts must be filled for legal reasons; where failure to fill posts would result in a breach of EU or international regulations and impact upon exports, etc.; in safety-related posts where a failure to fill the post could leave the State open to potential legal liabilities or for security reasons; specialist and technical posts that ensure a continuity of operations such as legal officers, laboratory staff, maritime safety staff, etc.; and where continuity of front-line services must be ensured.  In the case of the education and health sectors, a number of grades are exempt from the moratorium in order to ensure vital services are maintained.Each sector in the public service has been establishing its own strategic workforce planning group to ensure sectoral employers develop plans to deal with the operational and strategic consequences arising from staffing reductions in the coming years.  The sectoral groups are liaising with the central strategic workforce planning forum under my Department.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	597	Payment of invalidity pension to the person concerned was disallowed by a Deciding Officer following an assessment by a Medical Assessor of the Department who expressed the opinion that she was medically unsuitable for invalidity pension.  I am informed by the Social Welfare Appeals Office that an appeal has been registered and that the person concerned has been afforded an opportunity of setting out the complete and up to date grounds of her appeal.  On receipt of her response the relevant departmental papers will be requested from the Department and the appeal will then be referred to an Appeals Officer for consideration.The Social Welfare Appeals Office functions independently of the Minister of Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	598	The Social Welfare Appeals Office has advised me that an appeal by the person concerned was registered in that office on 1 December 2011.  It is a statutory requirement of the appeals process that the relevant Departmental papers and comments by the Social Welfare Services on the grounds of appeal be sought. When received, the appeal in question will be referred to an Appeals Officer for consideration.   The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	599	Community Employment schemes provide a very important and valued contribution to social employment, training and progression for unemployed people. Furthermore, many Community Employment schemes provide vital community services right across the country.  There are currently 1,143 CE schemes in operation nationally with 23,300 participants.  I have protected the number of places on CE so that the most vulnerable in our society  can continue to avail of Community Employment and provide value services to their communities.  There are no reductions in the number of CE places for 2012.Following on from changes to the materials grant for Community Employment schemes announced in Budget 2012, I have directed that an initial review of the financial resources of all schemes this is now ongoing and will be completed in March 2012. It is also being carried out in the context that there are community and voluntary sponsoring organisations that receive funding from a multiplicity of state agencies. Alternative sources of support will be examined, particularly with reference to funding from other state agencies to avoid duplication.  The review will also seek to establish if income is generated by scheme activity and the potential for utilisation of these funds to cover project costs.The outcomes of this review will provide a clear picture of the core funding required for each scheme.  This will assist my Department in ensuring a fair distribution of the funding available for these schemes.  I have given assurances to community and voluntary organisations that no Community Employment Scheme will close pending the completion of this review.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	600	The Community Employment programme provides a very important and valued contribution to social employment, training and progression for unemployed people. Furthermore, many Community Employment schemes provide vital community services right across the country.  There are currently 1,143 CE schemes in operation nationally with 23,300 participants. The overall estimated budget stands at €315,194 million for 2012.Currently, there is an initial review of the financial resources of all schemes to be completed in March 2012 to identify any scheme funding shortfalls. As stated previously, I have made a commitment that no Community Employment Scheme would close pending the completion of this review. Where schemes are experiencing funding difficulties they should contact the local Community Development Officer.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	601	There are no new budgetary provisions announced for 2012 which alter the main qualifying conditions for State pension (contributory) in respect of claimants who have been either employed or self-employed.The qualifying conditions for State pension (contributory) require the claimant to:have entered insurable employment before attaining the age of 56 years.where the claimant reaches pension age prior to 6 April 2012, s/he must have at least 260 paid contribution weeks since entry into insurance, from employment or self-employment. Where the claimant will reach pension age on or after 6th April 2012, a minimum of 520 paid contributions will be required (the legislation to provide for this  change in the contribution conditions has been in place since 1997 and has been highlighted in the Department's information publications for a number of years and is not a 2012 budgetary change).have a yearly average of at least 10 paid/credited contributions.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	602	An application for domiciliary care allowance was received on 8 November 2011.  This application was referred to one of the Department's Medical Assessors who found that the child was not medically eligible for the allowance.  A letter issued on 16th January 2012 advising of the decision.  In the case of an application which is refused on medical grounds, the applicant may submit additional information or ask for the case to be reviewed or they may appeal the decision directly to the Social Welfare Appeals Office within 21 days.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	603	The Social Welfare Appeals Office has advised me that an appeal by the person concerned was registered in that office on 6 December 2011.  It is a statutory requirement of the appeals process that the relevant Departmental papers and comments by the Social Welfare Services on the grounds of appeal be sought. When received, the appeal in question will be referred to an Appeals Officer for consideration.  The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	604	State pension (transition) (SPT) is currently paid to people aged 65 who have a minimum yearly average of 24 social insurance contributions and who have retired from work.  Currently it ceases at age 66 when the claimant transfers to State pension (contributory) (SPC).As a result of legislation introduced last year, State pension age will be increased gradually to 68 years.  This will begin on 1 January 2014 with the abolition of SPT and the standardisation of State pension age at 66.  This means that anyone who reaches age 65 on or after 1 January 2014 will not receive SPT. Accordingly, anyone age 62 in 2011 or later will be affected by the increase in pension age.  State pension age will be increased to 67 years in 2021 and to 68 in 2028. It is worth noting that, until the early 1970s, the qualifying age for State pension (contributory) was 70 years of age.  By gradually increasing the qualifying age for State pension, people will be further encouraged to remain in employment beyond 65 years of age.  The person concerned will reach pension age at 66.  If s/he is no longer employed, s/he may be eligible and can apply for another social welfare payment as is the current position.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	605	On Friday, 20 January, an agreement was reached with the National Disabled Angling Facility to continue operation pending completion of the national review of materials/training expenditure on Community Employment projects.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	606	Community Employment schemes provide a very important and valued contribution to social employment, training and progression for unemployed people. Furthermore, many Community Employment schemes provide vital community services, not only in Waterford, but right across the country.  There are currently 1,143 CE schemes in operation nationally with 23,300 participants. The overall estimated budget stands at €315,194 million for 2012.Following on from changes to the materials and training grant for Community Employment schemes announced in Budget 2012, I have directed that an initial review of the financial resources of all schemes will commence in January and shall be completed in March 2012. The outcomes of this review will inform the overall approach to be taken by my Department in implementing these changes.  No Community Employment Scheme will close pending the completion of this review.  Any scheme facing specific immediate difficulties can contact local Department management staff to discuss supports and solutions.The purpose of this review is to examine the income and funding of sponsoring organisations in terms of their ability to continue deliver the programme.  It is also being carried out in the context that there are community and voluntary sponsoring organisations that receive funding from a multiplicity of state agencies. Alternative sources of support will be examined, particularly with reference to funding from other state agencies to avoid duplication.  The review will also seek to establish if income is generated by scheme activity and the potential for utilisation of these funds to cover project costs.The Department of Social Protection funds and operates a wide range of initiatives to support the unemployed and other recipients of social welfare. Initial work on a review of certain activation measures, including Community Employment has commenced.  The format of the review has recently been agreed and it will take a number of months to complete.Community employment participants can continue to avail of education and training programmes that are available to them free of charge from existing State funded providers. This facility will also form part of the arrangements that will be developed as part of the establishment of SOLAS.  In the event that the changes in the training and material grant announced in the Budget creates financial difficulties for schemes that would otherwise be viable, my Department will explore the options in relation continued funding for such schemes.Following extensive discussions with the Board of National Disabled Angling Facility, a decision has been made by the Board following assurances by Department of Social Protection of funding that they will continue to operate a Community Employment project at Aughrim, pending the conclusion of a national review of materials/training expenditure at the end of March 2012.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	607	On Friday, 20 January, an agreement was reached with the National Disabled Angling Facility to continue operation pending completion of the national review of materials/training expenditure on Community Employment projects.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	608	The Department pays the CIÉ Group centrally in respect of transport services provided by the group for pensioners and other categories of eligible customers under the free travel scheme. The apportionment of payment between the three constituent companies, Bus Éireann, Bus Átha Cliath and Iarnród Éireann is a matter for the CIÉ Group to determine. Approximately €61 million was paid to the CIE group during each of the last 2 years.There are currently over 720,000 customers in receipt of the free travel scheme. The number of customers aged 66 years or over in the locations referred to by the Deputy is as follows:AreaNumber of Free Travel PassholdersClondalkin2,554Lucan2,038Palmerstown1,238Newcastle301Rathcoole530Saggart215Brittas194
Question No. 351 withdrawn.

Questions Nos. 352 and 353 answered with Question No. 305.

#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	609	Self-employed persons are liable for PRSI at the Class S rate of 4% which entitles them to access long-term benefits such as State pension (contributory) and widow's, widower's or surviving civil partner's pension (contributory).   Ordinary employees who have access to the full range of social insurance benefits, including jobseeker's benefit, pay Class A PRSI at the rate of 4%.  In addition, their employers make a PRSI contribution of 10.75% in respect of their employees, resulting in the payment of a combined 14.75% rate per employee under full-rate PRSI Class A.  (For employees earning less than €356, the rate of employers PRSI is 4.25%).In this context it may be noted that self-employed workers generally achieve better value for money by paying social insurance compared to employees.  In terms of benefits the 2005 Actuarial Review of the Social Insurance Fund found that the self-employed contributor can expect to receive over 10 times what he contributes to the social insurance fund compared to the employee who only gets 3 times what he and his employer contribute — despite the fact that the range of benefits available to employees is greater.Self-employed workers may establish eligibility to assistance-based payments such as jobseeker's allowance.  They can apply for the means-tested jobseeker's allowance if their business ceases or if they are on low income as a result of a downturn in demand for their services.  In general, their means will take account of the level of earnings in the last twelve months in determining their expected income for the following year and, in the current climate, account is taken of the downward trend in the economy.  As in the case of a non-self-employed unemployed claimant of jobseeker's allowance, the means of husband/wife, civil partner or co-habitant will be taken into account in deciding on entitlement to a payment.Any changes to the PRSI system in order to provide access to short-term benefits such as jobseeker's benefit would have significant financial implications and would have to be considered in the context of a much more significant rise in the rate of contribution payable.  I established the Advisory Group on Tax and Social Welfare last year to meet the commitment made in the Programme for Government.  The Advisory Group will, inter alia, examine and report on issues involved in providing social insurance cover for self-employed persons in order to establish whether or not such cover is technically feasible and financially sustainable. In addition, the Actuarial Review of the Social Insurance Fund, which is due to be completed in mid-2012, will examine this matter.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	610	The table provides details of the number of recipients of Farm Assist on a county basis.  The estimated savings arising from Budget 2012 are €5.15m.   Taking into account the expected savings, a provision has been made for payments valued at €115.07 in the 2012 Estimates.CountyNumber of RecipientsCarlow95Cavan407Clare643Cork957Donegal1,491Dublin35Galway1,137Kerry819Kildare53Kilkenny154Laois177Leitrim377Limerick247Longford258Louth84Mayo1,869Meath82Monaghan545Offaly133Roscommon433Sligo315Tipperary North224Tipperary South178Waterford96Westmeath193Wexford255Wicklow76Total11,333
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	611	The Social Welfare Appeals Office has advised me that the appeal from the person concerned was referred to an Appeals Officer who proposes to hold an oral hearing in this case.  There has been a very significant increase in the number of appeals received by the Social Welfare Appeals Office since 2007 when the intake was 14,070 to 2010 when the intake rose to 32,432.  This has significantly impacted on the processing time for appeals which require oral hearings and, in order to be fair to all appellants, they are dealt with in strict chronological order.While every effort is being made to deal with the large numbers awaiting oral hearing as quickly as possible, it is not possible to give a date when the person's oral hearing will be heard, but s/he will be informed when arrangements have been made.  The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	612	The Community Employment programme provides a very important and valued contribution to social employment, training and progression for unemployed people. Furthermore, many Community Employment schemes provide vital community services right across the country.  There are currently 1,143 CE schemes in operation nationally with 23,300 participants. The overall estimated budget stands at €315,194 million for 2012.The current review of financial resources initiated by the Department of Social Protection, commenced in January, with a time frame for completion by the end of March 2012.  The outcomes will inform the overall approach to be taken by Department of Social Protection in prioritising spending while addressing the need for budget reductions.At this stage, the agreed terms of reference for the review have been circulated to regional management. To ensure consistency in approach by the Department of Social Protection, a template/schedule outlining the areas for the financial review was designed and this is the basis of the review at scheme level.  The Terms of Reference for the Review are as follows:To examine the income and funding of sponsoring organisations in terms of their ability to continue the programme with reduced funding from the Department of Social Protection.  There are community and voluntary sponsoring organisations that receive funding from a multiplicity of state agencies.To quantify the expenditure on training provided and the qualifications achieved by participants.Alternative sources of support will be examined particularly with reference to funding from other state agencies to avoid duplication.To establish if income is generated by scheme activity and the potential for utilisation of these funds to cover project costs.The review is being undertaken in consultation with Sponsors and CE Supervisors at local level. In addition to this, the Department will meet with representative bodies and relevant state Agencies to gather views ways to lessen hardships given the requirements of the reductions.  The outcomes will be incorporated into the Report for the Minister.In addition, Initial work on a review of certain activation measures has commenced, including Community Employment.  The format of the review has recently been agreed and it will take a number of months to complete.  This is a high level policy review that is examining the current structure of certain schemes, their interactions, overlaps and aiming to determine if they are compatible with the Department's short, medium and long term goals in relation to activation.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	613	The Community Employment programme provides a very important and valued contribution to social employment, training and progression for unemployed people. Furthermore, many Community Employment schemes provide vital community services right across the country.  There are currently 1,143 CE schemes in operation nationally with 23,300 participants. The overall estimated budget stands at €315,194 million for 2012.  Currently, there is an initial review of the financial resources of all schemes to be completed in March 2012 to identify any scheme funding shortfalls.  As stated previously, I have made a commitment that no Community Employment Scheme would close pending the completion of this review.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	614	The Social Welfare Appeals Office has advised me that an appeal by the person concerned was registered in that office on 6th December 2011.  It is a statutory requirement of the appeals process that the relevant Departmental papers and comments by the Social Welfare Services on the grounds of appeal be sought. When received, the appeal in question will be referred to an Appeals Officer for consideration.  The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	615	The Social Welfare Appeals Office has advised me that an appeal by the person concerned was registered in that office on 2nd November 2011.  It is a statutory requirement of the appeals process that the relevant Departmental papers and comments by or on behalf of the Deciding Officer on the grounds of appeal be sought.  These papers were received in the Social Welfare Appeals Office on 16th January 2012 and the appeal will be assigned, in due course, to an Appeals Officer who will decide whether the case can be decided on a summary basis or whether to list it for oral hearing.  The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	616	The number of CE schemes operating in Cork (City and County) is currently 102 with 2052 CE scheme participants in Cork (City and County).  It is anticipated that the overall number of places on CE will be unchanged in 2012.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	617	The Social Welfare Appeals Office has advised me that the appeal from the person concerned was referred to an Appeals Officer who proposes to hold an oral hearing in this case.  There has been a very significant increase in the number of appeals received by the Social Welfare Appeals Office since 2007 when the intake was 14,070 to 2010 and 2011 when the intake rose to 32,432 and 31,241 respectively.  This has significantly impacted on the processing time for appeals which require oral hearings and, in order to be fair to all appellants, they are dealt with in strict chronological order.While every effort is being made to deal with the large numbers awaiting oral hearing as quickly as possible, it is not possible to give a date when the person's oral hearing will be heard, but s/he will be informed when arrangements have been made.  The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	618	The purpose of rent supplement is to provide short-term support to eligible people living in private rented accommodation, whose means are insufficient to meet their accommodation costs and who do not have accommodation available to them from any other source. The scheme is intended as a temporary income support payment and is not designed to be a medium to long term housing support or a permanent solution to a person's housing needs.  Applicants for rent supplement enter into a private arrangement with their landlord who may or may not require character references. The role of the Department is to provide income support to the tenant.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	619	The Social Welfare Appeals Office has advised me that an appeal by the person concerned was registered in that office on 3rd September 2011.  It is a statutory requirement of the appeals process that the relevant Departmental papers and comments by or on behalf of the Deciding Officer on the grounds of appeal be sought.  These papers were received in the Social Welfare Appeals Office on 2nd November 2011 and the appeal will be assigned, in due course, to an Appeals Officer who will decide whether the case can be decided on a summary basis or whether to list it for oral hearing.  The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	620	Payment of illness benefit, to the person concerned, was disallowed by a Deciding Officer following an examination by a Medical Assessor of the Department who expressed the opinion that he was capable of work.  An appeal was registered on 3rd January 2012 and the Social Welfare Appeals Office has advised me that, in accordance with statutory requirements, the Department was asked for the documentation in the case and the Deciding Officer's comments on the grounds of the appeal.  In that context, an examination by another Medical Assessor will be carried out.  The person concerned will be notified when arrangements for the examination have been completed.  The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	621	My Department is committed to providing a high quality service to our customers and to ensuring that all payments are made available on their due date.  We offer a range of payment options to customers including payment at a local post office via electronic information transfer (EIT), through a bank, building society account or certain credit unions via electronic funds transfer (EFT) or payment by cheque. There are some exceptions, as for administrative or control purposes we may limit the choice of payment method e.g. Jobseeker payments may only be collected at Post Offices. However, in most cases, customers can opt for a payment method having regard to their own personal circumstances.While An Post is currently contracted by my Department, the operation of its network of post offices is a matter for An Post.  An Post currently has a network of 1,154 Post Offices and a further 175 postal agencies.  If a customer opts for payment via An Post, the customer may also select the post office most convenient for them to receive the payment.  In these circumstances, the Department does not stipulate a minimum travelling distance for customers who are referred to alternative post offices.  However, I have been assured by An Post that before taking any decision to close a post office, it considers the relevant issues from a customer perspective, including the distance customers may have to travel to the nearest alternative post office.  I understand during 2011 seven post offices closed and one postal agency was established.Finally, I would like to assure the Deputy that my Department will continue to work closely with An Post to ensure we continue to provide a high quality service to our customers.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	622	The purpose of the rent supplement scheme is to provide short-term support to eligible people living in private rented accommodation whose means are insufficient to meet their accommodation costs and who do not have accommodation available to them from any other source. The overall aim is to provide short term assistance, and not to act as an alternative to the other social housing schemes operated by the State.Every claim for rent supplement is determined having regard to the particular circumstances of the applicant. Any person seeking a rent supplement must first satisfy the Department's representative that they have a housing need that they are unable to meet from their own resources. In addition, the Department must be satisfied that the residence is reasonably suited to the residential and other needs of the claimant. The Department must also be satisfied that the rent payable is reasonable having regard to the nature, character and location of the residence.In a case where parents have joint custody of a child, the needs of both parents to have adequate accommodation to look after the child are taken into account when an application for a rent supplement is being determined. In such cases, documentation is normally required showing that a joint custody arrangement is in place and being availed of before a decision can be made. The fact that one parent is in receipt of rent supplement would not in itself preclude the other parent from being entitled to assistance towards their rent.

#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	623	The Social Welfare Appeals Office has advised me that an appeal by the person concerned was registered in that office on 17th October 2011.  It is a statutory requirement of the appeals process that the relevant Departmental papers and comments by the Social Welfare Services on the grounds of appeal be sought.  When received, the appeal in question will be referred in due course to an Appeals Officer for consideration.  The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	624	The Social Welfare Appeals Office has advised me that an appeal by the person concerned was registered in that office on 19 October 2011. It is a statutory requirement of the appeals process that the relevant Departmental papers and comments by or on behalf of the Deciding Officer on the grounds of appeal be sought.  These papers were received in the Social Welfare Appeals Office on 06th December 2011 and the appeal will, in due course, be assigned to an Appeals Officer for consideration.  As part of this consideration that Appeals Office will decide if an Oral Hearing is warranted in this case.  The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	625	Since 1st October 2011, mortgage interest supplement appeals are dealt with by the Social Welfare Appeals Office and should be made to that office at D'Olier House, D'Olier Street, Dublin 2.  The LoCall telephone number for the Office is 1890 74 74 34.  There are, as yet, no figures available as to the number of weeks appeals for mortgage interest supplement are taking.  However, overall, the average processing time for all appeals in 2011 was 25.1 weeks in cases dealt with by way of summary decisions and 52.5 weeks where an oral hearing was required.These processing times are calculated from the registration date of the appeal to the date of its finalisation and include all activities during this period including time spent in the Department for comments by the Deciding Officer on the grounds of appeal put forward by the appellant and any further investigation, examination or assessment by the Department's Inspectors and Medical Assessors that is deemed necessary.  A considerable period of time is added to the process when an oral hearing is required because of the logistics involved in this process.I am assured by the Chief Appeals Officer that she is keeping the methods of operation by which the Social Welfare Appeals Office conducts its business under constant review, and that the processes are continuously being enhanced to reduce the backlogs in the Office and, overall, to reduce the processing times for dealing with appeals.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	626	The Social Welfare Appeals Office has advised me that an appeal by the person concerned was registered in that office on 8th November 2011.  It is a statutory requirement of the appeals process that the relevant Departmental papers and comments by the Social Welfare Services on the grounds of appeal be sought.  When received, the appeal in question will be referred in due course to an Appeals Officer for consideration.  The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	627	The disability allowance claim of the person concerned was disallowed by a Deciding Officer following an assessment by a Medical Assessor of the Department who expressed the opinion that he was medically unsuitable for the allowance.  The Social Welfare Appeals Office has advised me that an appeal was registered on 6th August 2011 and in accordance with the statutory procedures the relevant department papers and the comments of the Social Welfare services on the matter raised in the appeal have been sought.  In that context, he was assessed by another Medical Assessor who was also of the opinion that he was medically unsuitable for disability allowance.The relevant Departmental papers were received in the Social Welfare Appeals Office on 28th November 2011 and the appeal was assigned an Appeals Officer on 11th January 2012 who will decide whether the case can be decided on a summary basis or whether to list it for oral hearing.  The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	628	The Rent Supplement application for the person concerned has been decided and the payment including arrears effective from 1 October 2011 will be paid on 30 January 2012.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	629	The Social Welfare Appeals Office has advised me that an appeal from the person concerned was registered on 30th November 2011 and she was afforded an opportunity of setting out the complete and up to date grounds of her appeal.  Following her response the relevant departmental papers were requested from the Department on 15th December 2011 and on receipt of these papers the case will be referred to an Appeals Officer for consideration.  The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
