#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	0	Before coming to the Order of Business, I propose to deal with a number of notices under Standing Order 31.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	639	I have examined "Caring Before Their Time? Research and Policy Perspectives on Young Carers" by Barnardos and The Children's Research Centre, which was published in September 2004. I was particularly struck by the fact that, of the estimated 3,000 young carers who are providing some care, there are over 300 carers between the ages of 15 and 17 years of age who are providing full-time care. It is clear that this group needs appropriate supports.I recognise that special help, advice and support is essential for young carers who are often caring for a parent and, in particular, that services must be put in place to support the household and to ensure that young carers remain at school. The Barnardos report recommends that policy relating to young carers should be a matter for the Department of Health and Children with services being delivered by the Health Service Executive.  These include the services of home helps, public health nurses and home care packages generally.  The report considers that further research should be undertaken on numbers of young carers, the supports available to them, their needs and the impact of their caring role on their education and general development.I am pleased that the national partnership agreement "Towards 2016" commits the Government to undertaking a study (with the involvement of relevant Departments) of the extent to which children undertake inappropriate care roles in order to establish the extent and degree to which this issue arises and the levels of impact it has on the lives of children concerned.  Based on the outcome of this study and an analysis of the issues identified, a programme of in-home supports will be developed to alleviate specific problem areas identified for children.The report of the Long-Term Care working group is being considered by the Government. This Group was established by the Minister for Health and Children and myself in January 2005 to identify the policy options for a financially sustainable system of long-term care. It comprises senior officials from the Departments of Finance, Health and Children and my own Department. My officials have brought the issue of young carers to the attention of the working group.Supports for carers from my own Department include the respite care grant and the carers's allowance. The respite care grant, which is an annual payment for carers who look after certain people in need of full-time care and attention, is payable from age 16. The payment is made regardless of the carer's means but it is subject to certain qualifying conditions.  The grant from will increase from €1,200 to €1,500 per year from June 2007. Carer's allowance, which provides income support to people who are providing certain older people or people with a disability with full time care and attention and whose incomes fall below a certain limit, is payable from age 18.I am always prepared to consider changes to existing arrangements where these are for the benefit of recipients and financially sustainable within the resources available to me.  I will continue to strive to bring forward proposals that recognise the valued and valuable contribution of all carers in a tangible way.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	640	Two important pieces of work have recently been completed regarding different types of partner relationships and how they should be treated and recognised in Irish society. The first report an "Options Paper, presented by the Working Group on Domestic Partnership" to the Tánaiste and Minister for Justice, Equality and Law Reform, focuses on different types of cohabiting relationships, both same and opposite sex and presents a range of options with regard to giving legal recognition to these relationships. Officials from my Department contributed to the work of this Group.  The second report — the "Report of the Law Reform Commission on the Rights and Duties of Cohabitants" makes substantial recommendations for reform of the law concerning cohabitants including both opposite sex or same sex couples who live together.These reports come at a time of wide public debate on the question of according legal status to cohabitants generally and same sex couples in particular and will contribute to the informed debate on these important topics.  In addition my own Department is currently carrying out a technical review of the entire social welfare code to examine its compatibility with the Equal Status Act 2000 (as amended).  The review will examine the schemes and services provided for both in social welfare legislation and the administrative schemes operated by the Department. It will identify any instances of direct or indirect discrimination, on any of the nine grounds under the Act, including: gender, sexual orientation, marital status and family status that are not justified by a legitimate social policy objective or where the means of achieving that objective are either unnecessary or inappropriate. This work, together with the reports I have referred to, will contribute to informed planning and policy making to ensure that the social welfare system reflects the needs and expectations of citizens and is equitable in meeting those needs.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	641	There were 148,529 people on the Live Register at end-November 2006, which comprised 88,583 males and 59, 946 females.  There were 56,343 claiming Jobseekers Benefit, 82,713 claiming Jobseekers Allowance and other registrants amounting to 9,473.  This is the lowest November Live Register since November 2001, when it was 147,100. The Live Register stood at 150,073 at end-November 2005, so it can be seen that there has been a reduction of 1,544 in the year.My Department through its employment support and other services has assisted many people away from long-term unemployment and back into the workforce.  The primary role of my Department's locally based facilitators is to assist the unemployed and other welfare dependants back to work, training or further education by providing them on an individual basis with assistance to access the necessary programmes or supports which their circumstances demand.  Facilitators have access to some additional services, such as the special projects and family services funds which provide funding for specialised training and supports for those who are distant from the labour market and who need additional help in preparing them for further training and employment. The back to work allowance was introduced in September 1993 as part of my Department's programme of initiatives designed to assist the long term unemployed to return to the active labour force.My Department also administers the back to education allowance or BTEA which is a second chance education opportunities scheme designed to encourage and facilitate people on certain social welfare payments to improve their skills and qualifications and, therefore, their prospects of returning to the active work force.  In the recent budget I announced that I would extend immediate entitlement to BTEA to people who have been made redundant and who have an entitlement to statutory redundancy payments and to a social welfare payment. They will have an immediate access to BTEA to prevent long term dependency on unemployment payments.  In addition, under the Employment Action Plan (EAP), customers, aged 18 to 64 years, who are approaching 3 months on the Live Register, are systematically referred to FÁS for guidance, intervention or placement.The services provided by my Department to assist the unemployed, particularly their continued relevance and flexibility, are under constant review.  I am particularly interested in advancing measures that blend activation with supports and that make the transition from welfare to work as seamless as possible.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	642	The administration of the Family and Community Services Resource Centre (FRC) Programme is one of the key functions of the Family Support Agency.  The FRC programme provides financial assistance to projects to assist with the staffing and equipping of local resource centres which provide a focal point for community development activities.  The emphasis in the projects is on the involvement of local communities in developing approaches to tackle the problems they face and on creating successful partnerships between the voluntary and statutory agencies in the areas concerned. The services provided and activities supported by the resource centres are designed to meet the needs of the local community and include the provision of training, information, advice and support to target groups and families in the area; the provision of education courses, childcare facilities to those attending such courses and the running of after-school clubs.Family Resource Centres are an example of the kind of community initiative which the Government is keen to develop, focusing as they do on family support and social inclusion.  For this reason I am pleased to say that the target set by the Government under the 2000-2006 National Development Plan of including 100 Family Resource Centres in the FRC Programme nationwide by the end of 2006 has been delivered on. There are currently 96 centres in receipt of core funding by the Family Support Agency with a further 4 having received approval to join the Programme. Funding under the Programme has increased substantially from €317,500 in 1994 to over €12.9 million in 2006.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	643	I have requested a Garda report in relation to this matter and I will contact the Deputy again when the report is to hand.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	644	A total of €331,608.26 (inclusive of VAT) was spent on advertising and promoting the recent Weapons Amnesty.  I am satisfied that the Amnesty, which resulted in the surrender of 1,002 weapons, has been a success and fully achieved its aims.The purpose of the amnesty was to afford people an opportunity to hand in illegally held weapons at their local Garda Station before the introduction of new more stringent sentences for firearms offences which I provided for in the Criminal Justice Act, 2006.  I was never of the view that large numbers of hardened criminals were going to hand over their weapons.  Such criminals can only be dealt with by applying the full rigour of the law; they are and will continue to be pursued relentlessly and brought to justice.  However, I did believe that there were people who had unlicensed guns and offensive weapons in their homes, who would have found it difficult to come forward or to admit that they had such weapons, and that an amnesty would afford them an opportunity to surrender their weapons safely before the introduction of the new minimum mandatory sentences provided for under the 2006 Act.  I was glad to see so many people avail of the opportunity before I introduced the minimum mandatory sentences provisions on 1st November, 2006.One cannot draw a valid comparison between the recent Amnesty here and the Swedish Amnesty in 1993.  Under the Swedish Amnesty persons were allowed to hand in illegally held guns anonymously and no questions were asked, neither were those surrendering weapons required to present any form of identification or asked for their names.  The basis of our Amnesty, and one which all parties agreed with in the course of the passage of the Criminal Justice Act, 2006 through the Oireachtas, was that persons would be required to give their name and address when surrendering weapons, that the weapons surrendered would be forensically tested and where a surrendered weapon was found to have been used in the commission of a crime both the weapon and forensic evidence could be used in evidence in any subsequent proceedings.  To provide otherwise would, in my view, allow for the possibility that criminals would avail of the Amnesty to "dump" weapons used in the commission of crime thus making it more difficult to secure prosecutions in some cases.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	645	The person referred to by the Deputy has sought to enter the State to be reunited with family members. She had previously been granted a visit visa and adhered fully to the conditions of that visa. However, the reasons to enter the State on this occasion did not meet with current criteria and the application was refused. The person in question may of course appeal this decision and any supporting documentation will be fully examined by my Department. All appeals must be received within two months of the decision to refuse.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	646	I am aware of the publication in question, the relevant parts of which either reiterate claims previously aired in the public domain or recount information already provided to the family of the unarmed Garda who was murdered in 1970.  It is also the case that this appalling murder was fully investigated by the Garda Síochána at the time.  Arising from this investigation, three persons were prosecuted, and they were subsequently acquitted by the Courts.  I facilitated a briefing of a representative of the family and his legal adviser in this matter by the Garda Síochána in particular by a leading member of the investigation team who shares my view the matter was fully investigated by the Gardaí at the time and that no new evidence is likely to become available.I am aware of and sympathise with the continuing concerns of the family.  However, I remain unconvinced that any further practical step is open to me which would be likely to alter the outcome in this case.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	647	The person in question made a Family Reunification application on behalf of his wife and child in January 2006.The application was forwarded to the Refugee Applications Commissioner for investigation as required under Section 18 of the Refugee Act 1996. This investigation is completed and the Commissioner has forwarded a report to my Department. This application will be considered by my Department and a decision will issue in due course.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	answer	unkown-language	2006-12-14 00:00:00	Prelude	648	I propose to take Questions Nos. 123 and 125 together.I am informed by the Garda authorities that the carriage of civilian passengers in official Garda vehicles (marked or unmarked) is prohibited except in certain specific circumstances which include conveyance of persons where necessary for the preservation of life. It is also the case that Regulations relating to the treatment of persons in custody make provision for individuals who require medical attention.I am further informed that the Garda Síochána Code covers all areas of Garda duties including operational, security and administrative duties. All members of An Garda Síochána are issued with a personal copy of the Code, which is retained by the member for the duration of his/her service. The Garda Code is a confidential publication. The Garda Commissioner is of the view that it is necessary that confidentiality be maintained in respect of the Code in order to maintain the operational effectiveness of An Garda Síochána.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	649	I have been informed by the Garda authorities, who are responsible for the detailed allocation of resources, including personnel, that Student Gardaí at the Garda College receive the following instruction in First Aid:Phase I — All Student Gardaí received up to twenty (20) hours of First Aid instruction.Phase III — Student Gardaí are given a refresher training of four (4) hours.The instruction is provided by staff that are qualified by the National Ambulance Training School as Occupational First Aid Instructors.  During Phase I and Phase III, Student Gardaí are given instruction and tested on the following:(a) Lay rescuer Cardiopulmonary Resuscitation (C.P.R.)(b) Haemorrhage Control(c) Crush & Spinal InjuryStudent Gardaí also receive instruction in dealing with other medical emergencies, which include the following:(a) Heart Attack(b) Shock(c) Burns(d) Fractures(e) Loss of consciousness(f) Diabetes, Asthma, Epilepsy.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	650	I can advise the Deputy that a response to the Stardust Relatives and Victims Committee is imminent.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	651	I am informed by the Garda authorities that the fine for breaching a three tonne limit is €80. Legislation in respect of Road Traffic Offences is the responsibility of my colleague the Minister for Transport.  Provision is made in the Road Traffic Act 2002 for inclusion of offences contrary to Section 12 of the Road Traffic Act 1961 in the fixed charge penalty point system. The Minister for Transport will be giving consideration to the rolling out of this and other penalty point offences in due course.   I am further informed that Garda management is satisfied with the level of enforcement of this restriction.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	652	Headline crime statistics for the years 2000 to 2005 for the Garda Division of Cork West, which includes the Garda District of Bantry, are contained in the relevant Garda Annual Reports, copies of which are available in the Oireachtas Library.  Headline crime statistics have not yet been published in the manner requested by the Deputy.Following the submission to me in 2004 of a report and recommendations by an expert group on crime statistics, I decided that the compilation, production and publication of crime statistics should be taken over by the Central Statistics Office, as the national statistical agency, from the Garda Síochána.  The Garda Síochána Act, 2005 consequently makes provision for this and the CSO established a dedicated Unit for this purpose.  Following the setting up of the necessary technical systems and auditing of the data from which the statistics are compiled, I am pleased to note that the CSO are now compiling and publishing criminal statistics and have published the figures for the third quarter of this year.I understand that the CSO is examining how the crime statistics published might be expanded and made more comprehensive.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	653	As of 1st December 2006, I can inform the Deputy that the figures at unlock indicated that there were 149 persons on temporary release with an additional 55 life sentence prisoners on long term release. This compares with a total figure of 552 persons on temporary release on 9 December 1996.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	654	Under the provisions of the Courts Service Act 1998, it is a function of the Court Service to provide appropriate information on the courts. I have therefore arranged to have the matter raised by the Deputy referred to the Courts Service, which has informed me that it will reply directly to the Deputy.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	655	I have requested a Garda report in relation to this matter and I will contact the Deputy again when the report is to hand.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	656	I have been informed by the Garda authorities, who are responsible for the detailed allocation of resources, including personnel, that the personnel strength (all ranks) of An Garda Síochána increased to a record 13,000 on Thursday, 16 November, 2006, following the attestation of 299 new members. This compares with a total strength of 10,702 (all ranks) as at 30 June, 1997 and represents an increase of 2,298 (or 21.5%) in the personnel strength of the Force during that period. The induction of 280 new Garda recruits to the Garda College on 6 November, 2006 resulted in a combined strength, of both attested Gardaí and recruits in training, of 14,137. The Garda Budget now stands at €1.3 billion, a 13% increase on 2005 and an 85% increase since 1997 in real terms.  I have been further informed by the Garda authorities that the personnel strength of each Garda Division as at 31 December, 1997 and as at 30 November, 2006 was as set out in the table:Division31/12/9730/11/06D.M.R. South Central707741D.M.R. North Central585673D.M.R. South471595D.M.R. North577638D.M.R. West513720D.M.R. East546598Louth/Meath498549Carlow/Kildare281371Laois/Offaly274290Longford/Westmeath232273Wexford/Wicklow269346Waterford/Kilkenny306380Tipperary297340Cork City540639Cork North209261Cork West223263Kerry230296Limerick423529Clare219329Galway West310404Roscommon/Galway East231261Mayo258280Sligo/Leitrim257290Donegal440444Cavan/Monaghan371383I should add that the current recruitment drive to increase the strength of the Garda Síochána to 14,000 members, in line with the commitment in the Agreed Programme for Government, is fully on target. A total of 1,125 recruits were inducted to the Garda Training College in 2005. The first four groups of newly attested Gardaí under this accelerated recruitment programme came on stream in March, June, September and November of this year.  A further 1,114 were inducted to the Garda Training College this year and further tranches of approximately 275 newly attested Gardaí will follow every 90 days hereafter until the programme is complete.  The Garda Commissioner will now be drawing up plans on how best to distribute and manage these additional resources.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	657	The person in question made a Family Reunification application on behalf of his family members in March 2006. The application was forwarded to the Refugee Applications Commissioner for investigation as required under Section 18 of the Refugee Act 1996. This investigation is completed and the Commissioner has forwarded a report to my Department.  This application will be considered by my Department and a decision will issue in due course.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	658	The application referred to by the Deputy was received in the Dublin Visa Office on 10th November, 2006. The decision of the Visa Officer to refuse the application was taken on 27th November, 2006.  The application was refused on the grounds that it is not the general policy to permit any person, whether related or not, to join or visit any person who is in the State on a study visa. The applicant failed to demonstrate any compelling grounds as to why an exception to this policy should be made.  It is open to the applicant to appeal the refusal decision. Comprehensive guidelines on making an appeal can be found on my Department's website (www.justice.ie). All appeals must be made within two months of the decision to refuse.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	answer	unkown-language	2006-12-14 00:00:00	Prelude	659	I propose to take Questions Nos. 135 and 136 together.In the matter of a new system for civil legal costs, I wish to inform the Deputy that the Implementation Advisory Group recently submitted their recommendations to me for consideration. With regard to the general scheme of a family law Bill, I have nothing further to add to my reply to Question No. 121 of 28 September 2006.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	660	I am informed by the Garda authorities that the statistics provided on the following table show the number of sexual offences recorded and detected in the North Central Division of the Dublin Metropolitan Region for 2005 and to date in 2006.  Local Garda management is aware of the increase in such offences being reported and have directed that additional high-visibility beat and mobile patrols by uniform and plain-clothes Gardaí be carried out. Relevant information regarding known offenders for sexual offences is regularly circulated to personnel within the Division. All offences reported to the Garda authorities in the Division are being actively investigated.I am further informed that Garda management has met with a number of relevant stakeholders, including representatives of local property management companies, residents and tenants to provide personal crime prevention advice. The meetings also discussed other preventative measures, including the provision of CCTV systems and appropriate lighting, that can be put in place to prevent this type of criminality.Sexual Offence Type2006*2005RecordedDetectedRecordedDetectedBuggery0011Rape Section 47422Sexual Assault3614307Rape of a Female2412167Aggravated Sexual Assault0011Unlawful Carnal Knowledge2153Gross Indecency1100Indecency0064*Figures provided for 2006 are provisional, operational and liable to change.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	661	I am informed by the Garda authorities that there were 21 murders with firearms in 2005, of which four were detected and two have proceedings commenced. In 2006 to date there have been 24 murders with firearms, of which eight were detected and five have proceedings commenced.   Operation Anvil is central to the strategy of the Garda Síochána in combating serious crime and in particular murder.  The Operation, which commenced in the Dublin Metropolitan Region in May, 2005 and was subsequently extended nationwide at my request, has proved to be very successful in disrupting the criminal activities of a number of key criminal gangs.  It has resulted in a number of high-profile arrests and the acquisition of intelligence on the movements of criminals.  Notable improvements have been achieved in the recorded number of incidents of crime being targeted by the Operation.The most recent figures available to me show that since the introduction of Operation Anvil in May 2005, 549 firearms have been seized in the Dublin Metropolitan Region. Up to 19 November, Operation Anvil has resulted in the Dublin Metropolitan Region in more than 3,350  arrests for the serious crimes of murder, robbery, burglary and serious assaults, including 56 arrests in connection with murder.  Outside the DMR and up to 1 November, 2,600 persons have been arrested and 238 firearms seized.In addition to the introduction of Operation Anvil, the Garda Commissioner in November 2005 augmented the Organised Crime Unit at the National Bureau of Criminal Investigation with an additional 55 Garda members to address the problem of criminal gang activity.  Enforcement by the Unit has resulted in further firearms being seized and a number of persons arrested, thereby disrupting their criminal activities.  There has also been an increase in Garda monitoring and targeting of individuals and groups involved in armed crime in particular.Following the completion of the weapons amnesty on 31 October, the mandatory minimum sentences in relation to possession of firearms came into effect on 1 November.  The penalties available to the courts have now been greatly strengthened and stringent penalties now apply.I am very satisfied with the outcome of the 2007 Estimates process.  The allocation for the Garda Vote is increasing by €135.3 million to €1.445 billion — an increase of 10% on 2006.  This year's budget in turn represented an increase of 13% on 2005 and an increase of 85% in real terms since 1997.  The additional overtime allocation included in this will yield almost three million extra man hours of policing by uniformed and special units throughout the State.  As a result, innovative and targeted anti-crime strategies and operations such as Operation Anvil will be continued and intensified on a nationwide basis.  This budgetary  increase demonstrates that this Government continues to provide record resources for anti-crime strategies.The Government and I are also committed to increasing the strength of the Garda Síochána.  I am informed that the personnel strength of An Garda Síochána increased to a record 13,000 on 16 November, following the attestation of 299 new members. This compares with a total strength of 10,702 on 30 June, 1997 and represents an increase of 21.5% (2,298) in the personnel strength of the Force in the period since then.  The induction of 280 new Garda recruits to the Garda College on 6 November resulted in a combined strength, of both attested Gardaí and recruits in training, of 14,137.  Next year will see more than 275 fully trained Gardaí graduating from the Garda College every quarter, allowing the Commissioner to focus a highly visible policing presence throughout the country.I would like to stress that all killings, regardless of the background of the victim or the method of killing, are the subject of a rigorous investigation by the Garda authorities.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	662	I refer the Deputy to my previous replies to Parliamentary Question No. 1123 of 25 January 2006 and Parliamentary Question No. 133 of 19 October 2006 regarding the person in question.  Judicial Review proceedings, which were instituted on 29 September 2005, are still ongoing. Accordingly, as the matter is sub judice, I do not propose to comment further on the matter.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	663	The licensing of firearms is solely a matter for the Garda Síochána under the Firearms Act, 1925 as amended and I may not interfere in any way.  Officials of my Department have regular meetings with the Chairman and Director of the NARGC on matters relating to firearms and I am informed by the Gardaí that they also meet regularly with the NARGC.   I have also been informed that the recommendations in the Barr report relating to firearms have been the subject of recent discussions between the Gardaí and the NARGC.I am aware of a number of cases which are currently before that courts where members of the public have sought judicial reviews of decisions of Superintendents on the grant of firearms certificates and authorisations under the Firearms Acts.  These are matters which will be dealt with in due course by the Courts.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	664	I refer the Deputy to my reply to Parliamentary Questions Nos. 194 to 196 of 5 December, 2006.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	665	The application referred to by the Deputy was received in the Dublin Visa Office on 22nd November, 2006. The decision of the Visa Officer to refuse the application was taken on 29th November, 2006.  The decision was appealed on 6th December, 2006. Following a re-examination of the case, the decision to refuse was upheld on 11th December, 2006. As each applicant is entitled to one appeal only, no further review in this matter can be granted; however it is open to the applicant to make a fresh application.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	666	As the Deputy will appreciate, it would not be appropriate for me to comment in detail on an individual case.  I can tell the Deputy that the case referred to by him is the subject of an application to the Central Authority which operates in my Department for the purposes of the Hague Convention on the Civil Aspects of International Child Abduction. That Convention is designed to ensure the return of children who have been abducted from one contracting state to another. The application in this case was received by the Irish Central Authority on 18 September 2006, and after translation into French was forwarded to the Central Authority in France on 27 September 2006. The Irish Central Authority is in regular communication with its counterpart in France, which is responsible for ensuring that whatever steps are available to it in that jurisdiction, including if necessary the institution of proceedings before a French court, are taken as expeditiously as possible.  The Irish Central Authority, in this case as in all others it deals with, is keeping the applicant fully informed of developments as they occur.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	667	My Department has no record of a current visa application in respect of the persons referred to in Parliamentary Question No. 95 of 9th November, 2006.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	668	The person concerned arrived in Ireland on 30th April, 2005 and was permitted to enter the State for a three month period. This permission was later extended by her local registration office up to 07th February, 2006.  The person concerned subsequently lodged a residence application in June, 2006 with the Immigration Division of my Department and I understand that a decision in relation to the application will issue shortly.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	669	I refer the Deputy to Parliamentary Questions Nos. 94 of Thursday 16th November, 2006, and 133 of Thursday 23rd November, 2006 and the written replies to those Questions.  The position is unchanged.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	670	I refer the deputy to my previous reply of 30 November 2006 in relation to the person in question.  The position remains unchanged.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	671	I would refer the Deputy to my replies to Dáil Questions Numbers100 of 07 December, 2006, and 701 of 25 April, 2006, in relation to the person concerned.  Since my last reply I understand from the Garda National Immigration Bureau that the person concerned was removed to the United Kingdom on 09 December, 2006.  I would advise the Deputy that any person who receives threats, intimidation and/or physical violence in the United Kingdom should report any such incidents to the British police authorities.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	672	The person concerned arrived in the State on 3 April, 2001 and applied for asylum.  His application was refused following consideration of his case by the Office of the Refugee Applications Commissioner and, on appeal, by the Refugee Appeals Tribunal.  Subsequently, in accordance with Section 3 of the Immigration Act, 1999, as amended, he was informed by letter dated 5 July, 2002, that the Minister proposed to make a deportation order in respect of him.  He was given the options, to be exercised within 15 working days, of making representations to the Minister setting out the reasons why he should be allowed to remain temporarily in the State; leaving the State before an order is made or consenting to the making of a deportation order. Representations have been received on behalf of the person concerned.This person's case file, including all representations submitted, will be considered under Section 3(6) of the Immigration Act, 1999, as amended, and Section 5 of the Refugee Act, 1996 (Prohibition of Refoulement).  I expect the file to be passed to me for decision in due course.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-12-14 00:00:00	Prelude	673	The persons referred to in the Deputy's question both applied for certificates of naturalisation in November, 2002 and I decided to refuse both applications.  The reasons for my decision were disclosed to the individuals concerned in letters dated 16 February 2005.  It is open to both persons to submit further applications at any time provided they satisfy the relevant statutory conditions. In doing so, however, they should give due regard to my reasons for refusing the previous applications.
