#SeanPower	unknown-#SeanPower-party	unknown-#SeanPower-dob	unknown-#SeanPower-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	0	The interdepartmental working group was established to review a number of complex and fundamental policy issues pertaining to long-term care for older people.  Some of these issues were the subject of the Mercer report on financing long-term care and the O'Shea review of the nursing home subvention scheme.  Following consideration of the group's report, a series of key principles to inform policy was endorsed by the Government and incorporated into the new social partnership agreement, Towards 2016.These principles include, for example, that there should be one standardised national needs assessment for older people needing care.  The use of community and home-based care should be maximised.  Sheltered housing options will be encouraged.  Where residential care is required, it should be quality care and there should be appropriate and equitable levels of co-payment by care recipients based on a national standardised financial assessment.  The level of support for residential care should be indifferent as to whether that care is in a public or private facility.  The financial model to support any new arrangements must also be financially sustainable.That agreement also notes the steps which have already been taken by the Government to improve services for older people this year, including the special funding package of €150 million announced in budget 2006.  Reflecting the new emphasis on home and day care, almost three quarters of this funding is being invested in community care supports, such as home care packages, home helps and day and respite care.The interdepartmental group has continued to meet to help draw up proposals for a new policy on long-term care based on the principles endorsed by Government and the social partners.  I plan to bring proposals to Government as soon as possible.  When the Government has finished its consideration, I expect to be in a position to publish the report of the group.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1522	As in the case of all development which is not exempted development, quarries which commenced since the planning code came into being with the coming into effect of the Local Government (Planning and Development) Act 1963 on 1 October 1964 have been required to obtain planning permission.  A quarry which commenced pre-1964 but intensified operations post 1964 to the extent that there could be said to have been a material change of use will also require planning permission.  Similarly, in a case where a quarry commenced pre 1964 but the use was abandoned post 1964, planning permission is required for a re-commencement of operations.Section 261 of the Planning and Development Act 2000, which was commenced in April 2004, introduced a new registration system for quarries.  All quarries except those which obtained planning permission in the 5 years before the commencement of the section were required to register with the planning authority by 27 April 2005 and those quarries failing to comply become unauthorised development regardless of their previous status.  Following registration a planning authority may restate, modify or add to conditions on the operation of a quarry that has received planning permission more than 5 years ago or may require certain pre 1964 quarries to seek planning permission and if necessary to submit an environmental impact statement.  Under Section 261(7) of the Act, a planning authority must require a quarry which is pre-1964, is greater than 5 hectares and would be likely to have significant effects on the environment, to apply for planning permission and to submit an environmental impact statement.A small number of quarries, principally quarries directly associated with activities which are, in their own right, subject to Integrated Pollution Prevention and Control licensing or quarries from which material with significant mineral content is extracted, are currently licensed by the Environmental Protection Agency under the Environmental Protection Agency Acts 1992 and 2003.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1523	The North Kildare Sewerage Scheme was ranked by Kildare County Council is at eighth priority in the list of water services schemes submitted in response to my Department's request to all local authorities in June 2006 to undertake fresh assessments of the needs for capital works in their areas and to prioritise their proposals on the basis of the assessments.The priority attached by local councillors in their assessments will be taken into account in the framing of the next phase of my Department's Water Services Investment Programme.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	answer	unkown-language	2006-09-27 00:00:00	Prelude	1524	I propose to take Questions Nos. 1467, 1493 to 1496, inclusive, and 1546 together.These schemes were included in the list of water services proposals submitted by Galway County Council in response to my Department's request to local authorities in 2003 to produce assessments of the needs for capital works in their areas and to prioritise their proposals on the basis of the assessments.  The assessments were taken into account in the framing of subsequent phases of my Department's Water Services Investment Programme.The Loughrea, Creggs, Caltra and Gort sewerage schemes have been ranked first, fourth, fifth and fourteenth respectively on the new list of sewerage priorities identified by Galway County Council in the updated assessment of needs all local authorities were asked by my Department to carry out in March last.  The Ballygar Water Supply Scheme is first on the corresponding list of water supply schemes.  This latest assessment of needs will inform the selection of new schemes for inclusion in the next phase of the Water Services Investment Programme.  Details of the areas to be served by the schemes may be obtained from Galway County Council.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1525	These schemes are part of a grouped project that also includes Leenane.  I approved Galway County Council's Tender Documents for the treatment plants in June 2006 and it is a matter for the Council to proceed with the tender process.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	answer	unkown-language	2006-09-27 00:00:00	Prelude	1526	I propose to take Questions Nos. 1469, 1486, 1543 and 1547 together.The Milltown and Craughwell Sewerage Schemes and the Tuam Main Drainage Scheme have been approved for construction in my Department's Water Services Investment Programme 2005 – 2007.  Parts of the Craughwell and Tuam schemes are also being funded under the Serviced Land Initiative measure of the Programme.  My Department is currently awaiting submission by Galway County Council of contract documents for the three schemes.  Details of the areas proposed to be served by the schemes may be obtained from Galway County Council.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	answer	unkown-language	2006-09-27 00:00:00	Prelude	1527	I propose to take Questions Nos. 1470, 1485 and 1491 together.The Kinvara and Laurencetown Sewerage Schemes and the Gort Regional Water Supply Scheme are included in my Department's Water Services Investment Programme 2005 – 2007 as schemes to start construction in 2007.  Additional information on the scheme has been requested from the Council.  The Deputy can be assured that further consideration will be given to Galway County Council's Preliminary Reports as soon as they are forwarded.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1528	The Glenmaddy Sewerage Scheme is included in my Department's Water Services Investment Programme 2005 – 2007 as a scheme to start construction in 2007.  Galway County Council's Preliminary Report for the scheme is under examination in my Department and will be dealt with as soon as possible.  Details of the areas proposed to be served by the scheme may be obtained from Galway County Council.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1529	My Department has implemented a number of the important recommendations of the report Review of Fire Safety and Fire Services in Ireland.  These include in particular the enactment of the Licensing of Indoor Events Act 2003, which addressed a number of legislative changes called for in the Review.  In addition, a new Framework for Major Emergency Management, on which local authority, Health Service Executive and Garda Síochána Major Emergency Plans are based, has been issued and this will be implemented over the next two years in accordance with a programme approved by the Government.  The high level of capital investment in the fire service has been continued and now stands at almost €20 million per annum.In February 2005, I announced a Fire Services Change Programme to implement the key fire services and fire safety recommendations of the Review of Fire Safety and Fire Services in Ireland.  This Programme sets out the strategy for the future development of the fire service and includes measures addressing the development of community fire safety programmes, the development of a risk based approach to the determination of fire cover standards, the introduction of a competency-based approach to recruitment, retention and career progression in the fire service and the enhancement of health, safety and welfare programmes within the fire service.  Work on the Change Programme is being carried out by a dedicated Project Team and is progressing satisfactorily.  My priority under the Fire Services Change Programme is to use the available resources to bring about direct improvements in these key areas of the fire service rather than prioritising purely institutional changes.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1530	The Interim Report of the working group was published in July 2006.  I have approved the report's recommendation that a further research and investigation project should be undertaken to review all available information, including archaeological assessment and investigations, and to undertake targeted excavation to answer certain specific questions about the site.  Tenders for the project are being invited this week and its findings will assist the working group towards its final report in the matter next year.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1531	The person referred to applied in December 2005 to my Department to sell an area of bog under the Designated Bog Compensation Scheme which supports the purchase by my Department of raised bog in designated areas.  As the land offered lay within blanket bog, rather than raised bog, it was not possible to accede to the application.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1532	Waste management services have traditionally been provided at a local level, with individual arrangements being locally determined and tailored to local circumstances.  The present legal framework, as determined by the Oireachtas, reflects this.  In accordance with section 52 of the Protection of the Environment Act 2003, the determination of waste management charges, and any associated waiver scheme, is a matter for the relevant local authority, where it acts as the service provider.  Similarly, where a private operator provides the collection service, it is a matter for that operator to determine charges.  I have asked local authorities to engage with commercial waste collectors to agree on arrangements to assist lower-income households by offering alternative payment methods to an annual lump-sum.I have recently published a consultation paper on the possible economic regulation of the waste sector.  Submissions have been invited on whether there is a need for a regulator for the sector, on what model of regulator might be most appropriate and on what powers any such regulator should be given.  Among the possible powers discussed in the paper is the power to impose a public service obligation.  This is a feature of regulation in some other sectors, and effectively requires contractors to operate cross-subsidisation so that services can be provided where they would not otherwise be economically feasible.  Submissions in response to the consultation paper are being taken until October 6, and I will then consider what policy proposals to bring to Government.
#NoelAhern	unknown-#NoelAhern-party	unknown-#NoelAhern-dob	unknown-#NoelAhern-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1533	There are a number of schemes currently in operation under which grant-aid is available for the provision of heating systems in private houses, including those purchased by tenants from housing authorities.The essential repairs grant enables people in houses which cannot be made habitable in all respects at a reasonable cost, to have basic repairs carried out to them.  The scheme is directed primarily at older persons living in poor housing conditions.  There are a number of types of work allowable under the essential repairs scheme, operated by local authorities, including the provision of central heating.  The effective maximum grant under the scheme is €9,523 and may cover up to 100% of the cost of the works.  This Department funds 2/3 of the costs of the grant with the local authority funding the remainder.Aid is also available under the Special Housing Aid for the Elderly scheme, which is operated by the Health Service Executive, for necessary repairs to make a dwelling habitable for the lifetime of the occupant.  In 2000 the scheme was extended to include the provision of suitable heating systems where found necessary to meet the needs of elderly persons.  Funding for the scheme is provided through the National Lottery.  The average grant in 2005 was €3,140.  In some cases central heating may also be provided under the Disabled Persons Grant Scheme.
#NoelAhern	unknown-#NoelAhern-party	unknown-#NoelAhern-dob	unknown-#NoelAhern-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1534	The statutory assessment of housing need is undertaken by local authorities on a triennial basis.  The most recent assessment of need for social housing was undertaken by local authorities in March 2005.  The results of that assessment indicated that there were 43,684 households on local authority housing waiting lists.  More comprehensive data in relation to the 2005 assessment at an individual local authority level was published in the Annual Bulletin of Housing Statistics, a copy of which is available on my Department's website at www.environ.ie.  In the case of Dublin City Council, the 2005 assessment indicated that there were 5,617 households on their housing waiting list.  Further Information on the breakdown of that figure is not available in my Department.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1535	As indicated in my letter of 18 September to the Deputy, my Department informed Sligo County Council that it did not appear that the disposal of the land in question required Ministerial consent.  My Department understands that the Council's solicitors have now written to the person's legal representatives advising that the disposal of the land in question is proceeding, and that the relevant Deed of Transfer will shortly be provided.
#NoelAhern	unknown-#NoelAhern-party	unknown-#NoelAhern-dob	unknown-#NoelAhern-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1536	My Department's involvement with the Capital Loan and Subsidy Scheme relates primarily to the provision of funds for individual projects.  The administration of the scheme, and the certification that particular projects comply with the terms of the scheme, are the responsibility of the local authority, in this instance Dublin City Council.  An application for funding of this project has not been received from the Council.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1537	Section 32 of the Electoral Act 1997, as amended, specifies the maximum amounts of expenditure which may be incurred on behalf of a candidate at a Dáil election.  The amounts are €25,394.76 in a 3 seat constituency; €31,743.45 in a 4 seat constituency; and €38,092.14 in a 5 seat constituency.  Section 3 of the Act provides that these amounts may be varied, by order of the Minister for the Environment, Heritage and Local Government, having regard to changes in the Consumer Price Index.  Any such order must be laid before each House of the Oireachtas.  No decision regarding an amending order has been made at this stage.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	answer	unkown-language	2006-09-27 00:00:00	Prelude	1538	I propose to take Questions Nos. 1483, 1484, 1487, 1488, 1540, 1544 and 1545 together.The Mountbellew, Eyrecourt and Corofin Sewerage Schemes and the Ballinasloe Main Drainage Scheme are included in my Department's Water Services Investment Programme 2005-2007 as schemes to commence construction in 2007.  The Kilconnell Sewerage Scheme is approved for construction as soon as possible under the Rural Towns and Villages Initiative element of the Programme.  My Department is awaiting submission of Galway County Council's Preliminary Reports in each case.  Details of the areas proposed to be served by the schemes may appropriately be had from Galway County Council.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	answer	unkown-language	2006-09-27 00:00:00	Prelude	1539	I propose to take Questions Nos. 1489 and 1490 together.The Athenry Sewerage Scheme and the Ballinasloe Regional Water Supply Scheme are included in my Department's Water Services Investment Programme 2005-2007 as schemes to start construction in 2007.  Galway County Council's Preliminary Reports for both schemes are being examined in my Department and are being dealt with as quickly as possible.  Details of the areas proposed to be served by the schemes may be sought from Galway County Council.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	answer	unkown-language	2006-09-27 00:00:00	Prelude	1540	I propose to take Questions Nos. 1492 and 1548 together.The Loughrea Regional Water Supply Scheme, which will serve Kilrickle, is included in my Department's Water Services Investment Programme 2005- 2007 as a scheme to commence construction in 2007.  My Department is examining Galway County Council's Preliminary Report for the scheme in light of additional information submitted by the Council last month and a response will issue to the Council as soon as possible.  Details of the overall area proposed to be served by the scheme may be sought from Galway County Council.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1541	The Kilmaine and Shrule Water Supply Scheme is approved for construction in my Department's Water Services Investment Programme 2005-2007.  MayoCounty Council's Contract Documents for the scheme are being examined in my Department and are being dealt with as quickly as possible.  Approval of the Contract Documents will allow the Council to proceed with the invitation of tenders.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1542	This Department funds a scheme of grants for the conservation of protected buildings, which is administered by the local authorities.  It is a matter for each individual local authority to assess and prioritise applications and approve funding.  The scheme is aimed at assisting owners and occupiers to carry out conservation works on structures of architectural significance in the Record of Protected Structures which local authorities have listed under the Planning and Development Act 2000.The funding provided to Mayo County Council under this scheme for the past 3 years is as follows:2004: €60,594.762005: €64,047.002006: an allocation of €108,000 has been made.In addition €973,019.85 has been provided for the restoration of Westport House in the period in question.  The breakdown for this funding is as follows:2004: €320,000;2005: 2005 €3019.85;2006: 2006 €650,000.My Department also funds the Heritage Council which in turn administers a number of Heritage and Architectural grants schemes.  Information in relation to these may be obtained from the Council.
#NoelAhern	unknown-#NoelAhern-party	unknown-#NoelAhern-dob	unknown-#NoelAhern-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1543	In 2004 my Department introduced a central heating programme which provides funding for the installation of central heating in existing local authority dwellings which lack such a facility.  Under the programme a grant of €5,600 or up to 80% of the cost, whichever is the lesser, is available.  Capital allocations of almost €32 million were notified to local authorities for 2006.  My Department will continue to support this important programme with capital funding.
#NoelAhern	unknown-#NoelAhern-party	unknown-#NoelAhern-dob	unknown-#NoelAhern-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1544	In accordance with section 136(b) of the Residential Tenancies Act 2004, an application for registration is required to contain the name, address for correspondence and PPSN (if any) of the landlord.  This statutory obligation applies regardless of whether the application to register is made by the landlord him/herself or is made by an agent of the landlord.  In relation to making such information available to persons living in adjoining properties, section 77(3) of the Residential Tenancies Act enables a person who is directly and adversely affected by a landlord's failure to enforce tenant obligations to obtain the name and address of the landlord concerned, or that of his authorised agent, from the Private Residential Tenancy Board.  This existing statutory power is intended to address concerns such as those mentioned in the Question.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1545	The National Strategy on Biodegradable Waste promotes the reuse of textiles.  In particular it advises householders to bring good quality textiles to charity and second-hand shops and encourages local authorities to accept waste textiles at recycling centres.  Householders should exercise caution in relation to door-to-door collections of second-hand clothes.  Genuine charities may benefit from such collections but bogus operators may undermine traditional charity shops.Local authorities have adequate powers to control such activities if they are of the opinion that any person is collecting waste for the purposes of reward, with a view to profit, or otherwise in the course of business.  Section 34(1) of the Waste Management Act 1996 requires that any such person must obtain a waste collection permit from the relevant local authority.  A waste collection permit is needed for each region in which the person intends to collect waste.  It is a matter for individual local authorities to decide if an individual / business is involved in the collection, transport or storage of "waste".  In making their decision, local authorities are guided by the definition of waste which is set down in the Waste Management Act 1996.
#NoelAhern	unknown-#NoelAhern-party	unknown-#NoelAhern-dob	unknown-#NoelAhern-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1546	A total of €16.536 m was provided to the Health Service Executive in respect of expenditure incurred under the Housing Aid for the Elderly scheme in 2005.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1547	Under the Planning and Development Act 2000, planning authorities may include in their development plans objectives regulating, restricting or controlling development in areas at risk of flooding.  Where development is proposed in an area at risk of flooding, it is a matter for each planning authority to evaluate such risk, on the basis of a flood risk assessment where appropriate and planning permission may either be refused, or, if granted, can be made subject to conditions requiring the implementation of measures necessary to alleviate or avoid damage due to flooding.Draft Guidelines for Planning Authorities on the preparation of Development Plans were published for public consultation last April.  These draft Guidelines advise that, in addressing the issue of flooding, development plans should identify areas that experience or are at risk from flooding, drawing from the process of flood risk mapping currently being undertaken by the Office of Public Works.  Local development plan policies should then outline the considerations that will arise in relation to development within or near such areas from the point of view of managing existing flood risks or avoiding the generation of new flood risks.The draft Guidelines also suggest that development plan policies dealing with flooding also need to recognise the uncertainties inherent in the prediction of flooding and the fact that flood risk is expected to increase as a result of climate change.  Development plan objectives could also include policies indicating that developers will be required to support the funding of flood defences needed for particular developments, either partially or fully, depending on the circumstances involved.  It is expected that the Guidelines will be finalised in the near future.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	answer	unkown-language	2006-09-27 00:00:00	Prelude	1548	I propose to take Questions Nos. 1504, 1506 and 1526 together.I have allocated €2.327m to Kildare County Council for 2006 under the devolved Rural Water Programme which I understand, should be sufficient to meet all expenditure likely to arise this year in respect of the Council's current work programme.  It will be a matter for the Council to determine whether provision is made for the Ballyna group water scheme in the work programme it submits to my Department for the purposes of the 2007 allocations.Insofar as public water and sewerage schemes are concerned, I am arranging to forward to the Deputy details of the schemes identified by Kildare County Council in response to my Department's request to all local authorities in March 2006 to produce updated assessments of the needs for capital works in their areas and to prioritise their proposals on the basis of the assessments.  This assessment is the Council's most up to date and complete statements to my Department of its water and sewerage infrastructure proposals and will be taken into account in the framing of he next phase of the Water Services Investment Programme.Expenditure by local authorities in respect of schemes approved under the Water Services Investment Programme is recouped on an individual project basis and recoupments to Kildare County Council to date in 2006 amount to €20.7 million.
#NoelAhern	unknown-#NoelAhern-party	unknown-#NoelAhern-dob	unknown-#NoelAhern-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1549	I understand that the estate in question has been the subject of a Remedial Works Scheme.  Under the terms of the Scheme private/tenant purchased houses may be included in the refurbishment project where it is considered by the housing authority that their inclusion is necessary in order to avoid an unacceptable or incongruous result to the refurbishment of an estate.  The maximum capital contribution by my Department in respect of such houses is 50% of the cost of the eligible works with the residents funding the balance of 50% of the costs.The administration of the Remedial Works Scheme in individual cases is the responsibility of the housing authority and I have no function in the matter.
#NoelAhern	unknown-#NoelAhern-party	unknown-#NoelAhern-dob	unknown-#NoelAhern-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1550	The Government have taken action on a wide front to maximise access to home ownership, particularly through measures to promote adequate supply of housing to meet very strong demand.  In addition, we have supported first time buyers through a range of targeted measures, notably affordable housing schemes, tax reliefs and stamp duty reduction.The delivery of over half a million new homes since 1997 has enabled an unprecedented number of first time buyers to access home ownership during the period.  Almost 81,000 houses were built in 2005 compared to less than 31,000 ten years ago.  In the first seven months of 2006, 51,752 houses and apartments were completed nationally.  This represents an increase of 23.6% on the corresponding period in 2005.  Supply in Dublin has also increased significantly.  18,000 new homes were completed last year, double the output of ten years ago.  Completions in the first seven months of 2006 amounted to 10,869 units, an increase of 13.5% on the corresponding period in 2005.  The Government will continue to focus on maintaining overall housing supply at a level consistent with the continuing strong demand and maximising the availability of affordable housing through a range of instruments including investment in infrastructure, streamlining of planning and more effective use of land.A number of measures to assist those who cannot access affordable housing without assistance have been put in place.  In 2005 the Government established the Affordable Homes Partnership to accelerate the delivery of affordable housing in the Greater Dublin area, where availability is most acute.  The Partnership, whose remit has recently been extended, is making very good progress in their work.  Eligibility and subsidy levels under the various schemes were increased in January 2006.   The partnership agreement Towards 2016 has set an ambitious target of delivering some 17,000 affordable homes over the period 2007 to 2009.  This represents a significant increase on the rate of output of affordable housing over the past three years and will make an important contribution to addressing affordability problems.  Investment of some €4 billion will be made under the various schemes over the next three years.On the fiscal side first time buyers are entitled to mortgage interest tax relief on higher amounts of interest, up to €8,000 in the case of a couple, for the first 7 years of the loan.  Reduced stamp duty yielded significant savings for first time buyers and has been particularly beneficial for people saving for a deposit.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1551	Detailed information on the designation of waters for the protection of the water pearl mussel is being complied by my Department for transmission to the Deputy as soon as possible.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1552	The compilation and publication of the register of electors is a matter for each local registration authority in accordance with electoral law.  While I have put in place a programme of measures to assist and support local authorities in their registration work, it is the duty of local authorities to ensure as far as possible the accuracy and comprehensiveness of the register; in carrying out this work, local authorities depend to a significant degree on the cooperation and engagement of the general public.Section 8 of the Electoral Act 1992 states that to be eligible for registration as a Dáil elector a person must be ordinarily resident in a constituency on the qualifying date (1 September in the year preceding the year in which the Register comes into force).  Section 11 of the Act places a prohibition on a person being registered as an elector more than once in any registration area or in more than one registration area.Long standing guidance from the Department suggests that students be given the option of being registered at their parents' home or at the students' residential address.  While the guidance further suggests that persons who normally return to their parents' home at the weekends and for holidays should be registered where they live for work purposes, the determination of ordinary residence is a matter for decision by the local authority (or the County Registrar in the case of a claim) in the light of the circumstances of each particular case.I understand that Mayo County Council, the registration authority concerned, has indicated that fieldworkers who are currently conducting house-to-house enquiries are advising people in such cases that they should register where they are residing for work purposes.  However, the Council also confirmed that each case will be considered on its merits and exceptions may be made where there is a compelling case to include an individual on the Register.  In addition, the Council stated that, on publication of the Draft Register of Electors on 1 November, individuals if they wish can make a claim to have their registration details altered and the matter will be determined by the County Registrar.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1553	The Ennis Clarecastle Sewerage Scheme is included in my Department's Water Services Investment Programme 2005-2007 as a scheme to commence construction in 2007.  I approved Clare County Council's Preliminary Report last week and the Council may now proceed with the preparation of contract documents for the scheme.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	1554	Under the EU Energy Performance of Buildings Directive (2002/91/EC of 16 December 2002), building energy rating (BER) will be required for newly constructed buildings and for existing buildings when sold or let.  The BER certification will become mandatory, on a phased basis, over the period 2007-2009, starting with certificates for new dwellings from 1 January 2007.  The operative date of 1 January 2007 is subject to a transitional exemption period for new dwellings for which planning permission had been applied for before 1 July 2006, provided substantial work is completed by 30 June 2008.  The amended Part L of the Building Regulations 2005-(Conservation of Fuel and Energy) and the related Technical Guidance Document L which is operative from 1 July 2006, introduced a building energy performance methodology for new dwellings, as required by the Directive.  The methodology for demonstrating compliance with Part L is known as the Dwellings Energy Assessment Procedure (DEAP), which was published by Sustainable Energy Ireland (SEI) in June 2006.  DEAP will also be the method used to produce Building Energy Ratings for new dwellings.I understand that SEI has held and participated in 91 information sharing seminars on the implementation of the Directive with interested parties throughout the country, including the Homebond Right on Site Lecture series, which was attended by 2800 builders.  SEI will continue to engage with interested parties during the implementation period, including representative bodies in the construction industry.  Details of Consultation, Promotion and Information Campaign are set out in Section 6 of the Action Plan.  I also understand from SEI that the training programme for BER Assessors is planned to commence in October 2006.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	answer	unkown-language	2006-09-27 00:00:00	Prelude	1555	I propose to take Questions Nos. 1512 and 1542 together.Local authorities are required to recover the cost of providing water services from the users of these services, with the exception of householders.  The cost of providing water services to the non-domestic sector should be fully recovered by local authorities by means of a meter based volumetric charge.  While current arrangements for schools may, as with other non-domestic users, be based on fixed water services charges, Cork City Council, in common with other local authorities and in line with the above policies, are now moving towards the metering of all non-domestic water use.  This is to provide a transparent and equitable cost recovery mechanism for water services, which should incentivise all non-domestic users, including schools, to conserve their use of water and thus minimise this element of their running costs.
#DickRoche	unknown-#DickRoche-party	unknown-#DickRoche-dob	unknown-#DickRoche-constituency	answer	unkown-language	2006-09-27 00:00:00	Prelude	1556	I propose to take Questions Nos. 1513, 1563, 1571 and 1573 together.My Department will have regard to the recently published preliminary Census data, as well as the further reports to be prepared by the Central Statistics Offices over the coming months deriving from the 2006 Census, when reviewing relevant policy areas for which the Department is responsible.  For example, the Department will examine the potential implications of the preliminary data for the National Spatial Strategy, the Regional Planning Guidelines and City and County Development Plans and associated Housing Strategies.  This examination will assist in ensuring more effective infrastructural investment, and sustainable and balanced regional development over the coming years and will inform investment in social and affordable housing programmes.Government policy on the control and regulation of numbers in the public sector, including local authorities, was announced in the Minister for Finance's Budget statement of 7 December 2005.  I am continuing to keep the overall employment position in the sector under regular review, having regard to the need to deliver quality front line services and achieve value for money within the parameters of Government policy on public service employment generally.Details of approved water services schemes for the Greater Dublin Area are set out in my Department's Water Services Investment Programme 2005 – 2007 which is available in the Oireachtas Library.  In June 2006 all local authorities were asked to produce updated assessments of the need for new water services infrastructure in their areas in light of economic, demographic and other developments since the previous assessments were completed in 2003.  Local authorities would have had regard to the preliminary results of the 2006 Census in that context.  The infrastructural priorities identified by authorities in these latest assessments of needs will be taken into account in the selection of new schemes for funding under the next phase of the Water Services Investment Programme and in the context of the National Development Programme for 2007-2013.Population is one of a range of factors which are used in determining general purpose grant allocations from the Local Government Fund.  The results of the 2006 Census Preliminary Report will be taken into account for that purpose.
