#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	0	Before proceeding with the business today, I would like to offer a céad míle fáilte, a most sincere welcome to Dáil Éireann to the Speaker of the Parliament of Mongolia, Mr. Nambar Enkhbayar, who is here with us this afternoon in the Distinguished Visitors Gallery. I hope you will find your visit to be interesting, successful and to our mutual benefit.
#TomKitt	unknown-#TomKitt-party	unknown-#TomKitt-dob	unknown-#TomKitt-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	1	I move:That, notwithstanding anything in Standing Orders, questions to the Minister for Finance will take place on the conclusion of questions to the Minister of State, Deputy Kitt, and shall conclude at 4.15 p.m.
#TomKitt	unknown-#TomKitt-party	unknown-#TomKitt-dob	unknown-#TomKitt-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	2	I propose to take Questions Nos. 1 and 2 together.As Government Chief Whip and Minister of State at the Department of the Taoiseach, I have assumed responsibility for co-ordination of the Government's strategy for the information society as set out in the policy document New Connections. Since my appointment, it has become apparent that there is now a real move towards a knowledge society rather than just an information society, which reflects the shift in emphasis nationally and internationally to building knowledge assets and knowledge-based economies.Our understanding of the challenges and opportunities presented by developing the information society and knowledge economy are evolving rapidly. It is necessary that our policy responses meet these challenges and opportunities. With this in mind, I am overseeing a review of the current arrangements for cross-departmental co-ordination of information society matters in terms of setting new goals and objectives for the development of Ireland's knowledge society. The review comes at an opportune time as the third progress report on New Connections will be published shortly and the final report from the Information Society Commission is due to be published this month. Both reports will inform the review's findings.With the progress report and the Information Society Commission's final report we have much to consider as we plan for the future of Ireland's knowledge society to ensure that we are fully prepared for the exciting challenges we face in the years ahead. I look forward to announcing our plans to ensure the continued development of Ireland's knowledge economy.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	491	The information requested by this Deputy is as follows:Department of Communications, Marine and Natural Resources Ref. Nos.Information Commissioner’s Ref. Nos.Appeal 1FOI/14/2001010181Appeal 2FOI/23/2001010140I understand that the Office of the Information Commissioner has been directly provided by that Department with copies of all the records relevant to these appeals.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	492	According to my Department's records, P1230873 is a valid herd number. It is registered in the name of the spouse of the person named. This record, which was disclosed under an FOI request, was part of a forestry grant and premium application by a person who purchased land from the person named. It would appear that the herd number and the phrase were inserted on the application by the person completing the application form. I am not aware of the reason for this.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	493	The person named reduced the size of his holding and a penalty was imposed on him in November last. He appealed the penalty directly to the Agriculture Appeals Office. At the request of the appeals office, my Department is reviewing the penalty. My Department will shortly convey its decision to the appeals office, which will make a final determination. The Agriculture Appeals Office is statutorily independent of my Department.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	494	I propose to take Questions Nos. 240 to 242, inclusive, together.Various scientific investigations into the role of badgers in the spread of bovine TB have concluded that there is a link between infected badgers and the transmission and spread of the disease. The first study of the effect of the removal of badgers on the incidence of bovine TB took place in east Offaly in the 1980s and early 1990s and demonstrated that the removal of badgers resulted in a substantial reduction of TB in the bovine herd. A more recent study was undertaken by the Centre for Veterinary Epidemiology and Risk Analysis, CVERA, on behalf of my Department and confirmed the findings of the east Offaly study. This study compared the incidence of TB in cattle in four areas — removal areas — where badgers were removed and in four other areas — comprising the reference area — where badger disturbance was minimal. The study also made comparisons with the incidence in the areas in the pre-study period. The study revealed that the removal of badgers resulted in a very significant decline in the incidence of TB in the cattle herd in the removal areas between the pre-study period and the study period, particularly in the final two years of the latter period, and by comparison with the reference areas. For example, the total number of confirmed cases in the removal areas was almost 60% lower in the study period than in the pre-study period. For the reference areas, there was little difference compared with the national trend in the incidence of the disease in the two periods.Currently, my Department undertakes badger removals under arrangements agreed with the Department of the Environment, Heritage and Local Government. Under these arrangements, where an epidemiological investigation rules out other immediate causes as the source of TB and where evidence of badger activity on the holding has been found, a Department veterinary inspector may make an application for a badger capture licence to the National Parks and Wildlife Service. A condition of the licence is that constraints be checked at least once every 24 hours. In my Department's wildlife programme, the protocols for removing badgers include this condition. The badgers are killed by trained farm relief service employees using a 0.22 in. rifle. All badgers removed undergo post mortem examination for evidence of TB and some are submitted for pathological tests. There is no bounty available to farmers for killing badgers. Issuing of the licences to cull badgers is a matter for the Minister for the Environment, Heritage and Local Government. Over the past four years, some 16,400 badgers have been culled under the Department’s research programme.My Department is satisfied that its current badger removal policy is justified and has contributed to the decline in the number of TB reactors and the costs associated with bovine TB.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	495	The application from the person named was received in my Department on 3 December last and is being processed in accordance with the targets set out in the protocol on direct payments to farmers.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	496	A certificate of provisional entitlements under the single payment scheme was issued to the person named on 8 October 2004. The statement included a detailed breakdown of how the provisional entitlements were calculated.Farmers who are not satisfied with their provisional entitlement statement may seek a review on a form which is available from all local offices of my Department and from my Department's website. To date, a review form has not been received from the person named. If the statement issued on 8 October 2004 was not received by the person named, a copy can be provided. Officials of my Department will contact the person named in this regard.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	497	Coillte Teoranta was established as a private commercial company under the Forestry Act 1988, and day-to-day operational matters are the responsibility of the company. Coillte is aware of the problem referred to by the Deputy. It has not yet approached my Department directly on the issue but I understand that it is examining the matter.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	498	The local district veterinary office is not in a position to process this payment until required documentation, which was forwarded to the person concerned, has been completed and returned to the local office. The office will contact the person concerned directly and advise him again of these requirements.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	499	Both schemes of early retirement from farming are governed by EU regulations and my Department must implement the schemes in accordance with the provisions of those regulations.It is a requirement of the schemes of early retirement that participants, whether they join the scheme because of ill health or for other reasons, must never return to farming. If a retired farmer wanted to return to farming, he or she would have to repay the full value of the pension payments received under the scheme of early retirement.As regards entitlements under the single payment scheme, farmers who joined the 1994 early retirement scheme, which closed to new applications in December 1999, did not farm during the reference period and cannot establish entitlements under the scheme. Where they transferred their holdings by lease, it was the transferees who were actively farming during the reference years and it is they who will have entitlements established for them. Entitlements are attached to the farmer who was actively farming during the reference period, not to the land. If the land was leased to a family member during the reference period, that family member will activate the entitlements in the same way as someone who is not a family member.During the course of negotiations with the European Commission on the single payment scheme, Ireland secured agreement to an arrangement that will benefit family members or others who now take over holdings that were farmed by third parties who had leased them during the reference period. Farmers who take over such holdings, by transfer free of charge or by a lease of five or more years at a nominal amount, may apply to the national reserve for payment entitlements under the single payment scheme.Participants in the current early retirement scheme launched in November 2000 who farmed during part or all of the reference period, will have entitlements in their own right and can, before 15 May 2005, use — subject to the agreement of both parties — the private contract clause to lease these entitlements to the young farmer who holds the lease of their land under the early retirement scheme. In such circumstances, the retired farmer must establish the entitlements in 2005 on a special form provided by the Department. The qualifying young farmer may or may not have entitlements and land in his or her own right.The Department implements the schemes in accordance with the governing EU regulations and payment of pensions will be made to participants provided they continue to meet the conditions of the schemes. If individual retired farmers have difficulty, for example, in renewing leases or finding a replacement eligible farmer to take their land, and can provide proof of this, my Department will consider sympathetically any request for an extension of the four months that are allowed to them to complete these transactions.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	500	Payment issued to the person named on 24 January.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	501	Council Regulation No. 1257/1999, which governs the early retirement scheme introduced in November 2000, provides for a maximum yearly pension of €15,000 subject to an overall maximum payment of €150,000. My Department's proposals for the scheme, which is one of the measures in the CAP rural development plan for the period 2000 to 2006, included provision for annual increases in pension over the period of the plan. The European Commission rejected this proposal and insisted that a fixed rate be set instead. My Department then proposed a rate that was the average of the scale initially proposed. This was acceptable to the Commission and a maximum rate of €13,515 is provided for in the scheme. Any change in the rate of payment would require a formal amendment to the CAP rural development plan and, if approved, could not be made retrospectively. Any increase granted would not benefit existing participants in the early retirement scheme which commenced in 2000, ERS2. It would be limited to new entrants.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	502	The existing distribution regime for veterinary medicines provided for under Regulation No. 13 of the Animal Remedies Regulations 1996 provides for a hierarchy of designated routes of supply ranging from those which may only be supplied and administered by a veterinary practitioner to those which may be supplied, without prescription, by the "licensed merchant" category.Under the package of changes I propose to make to the legislation, this hierarchy will remain broadly in place with the result that medicines categorised by the Irish Medicines Board as not requiring a veterinary prescription can continue to be sold, as appropriate, by pharmacists and licensed merchants without the need to involve a veterinary practitioner. However, medicines which are designated "prescription-only" by the Irish Medicines Board on the basis that veterinary intervention is necessary before a decision is reached on use will continue to require a prescription from a veterinary practitioner. In this regard, I believe that, having regard to the overall balance of the "package", it would be inconsistent with the current concept of "prescription-only" to permit non-veterinarians to prescribe medicines. The Deputy will be aware from my reply of 16 December 2004 that I propose to make the prescription regime itself more effective and workable by removing some of the inflexibility in terms of having to clinically examine an animal at the time of each prescription and by extending the range of outlets that may supply on foot of a veterinary prescription.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	503	My Department has been aware, from an early stage in the negotiations on the Agenda 2000 single payment scheme, introduced by way of Council Regulation EC 1782/2003, that it had potential implications for farmers who had joined one or other of the early retirement schemes. Those issues were repeatedly raised by Ireland in the course of the negotiations, and we secured agreement on certain measures to address them.In general, the new single payment scheme, introduced in Ireland on 1 January 2005, is applicable to farmers who actively farmed during the reference years 2000, 2001 and 2002, who were paid livestock premia and-or arable aid in one or more of those years and who will continue to farm in 2005.Farmers who joined the 1994 early retirement scheme, which closed to new applications in December 1999, did not farm during the reference period and cannot establish entitlements under the single payment scheme. Where they transferred their holdings by lease, it was the transferees who were actively farming during the reference years and it is they who will have entitlements established for them. Entitlements are attached to the farmer who was actively farming during the reference period, not to the land.During the course of negotiations with the European Commission on the single payment scheme, Ireland secured agreement to an arrangement that will benefit family members or others who now take over holdings that were farmed by third parties who had leased them during the reference period. Farmers who take over such holdings, by transfer free of charge or by a lease of five or more years at a nominal amount, may apply to the national reserve for payment entitlements under the single payment scheme.Participants in the current early retirement scheme launched in November 2000 who farmed during part or all of the reference period will have entitlements in their own right and can, before 15 May 2005, use — subject to the agreement of both parties — the private contract clause to lease these entitlements to the young farmer who holds the lease of their land under the early retirement scheme. In such circumstances, the retired farmer must establish the entitlements in 2005 on a special form provided by the Department. The qualifying young farmer may or may not have entitlements and land in his or her own right.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	504	A statement of provisional entitlements will issue shortly to the person named following the processing of his single payment force majeure application.Following examination of the exceptional circumstances outlined, my Department has decided that the reference years 2000, 2001 and 2002 will be excluded from the calculation of the single payment entitlements for the person named and the entitlements will be based on the reference years 1997, 1998 and 1999.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	505	The person named applied for premium on 25 animals under the 2004 suckler cow premium scheme on 3 June 2004. Payment of his 60% advance entitlement amounting to €3,362.25 issued on 16 October 2004.At inspection on 16 November 2004 it was found that one animal applied on as a heifer and bearing tag No. 181903970141 was in fact a male animal. The herdowner was informed that this animal was to be rejected from his claim and that a penalty would be applied in accordance with paragraphs 39 and 40(a) of the terms and conditions of the scheme. The person named sought a review of this decision and has since been informed that following a re-examination of his case the penalty still remains.As all administrative and on-farm checks are carried out on an integrated, holding based approach and as processing of final applications under the special beef premium scheme is still in progress, it is not possible at this stage to calculate the exact level of penalty that will apply to the payments due to the person named. However, based on his applications up to December it is anticipated that the penalty will not exceed 2% to 3%. The person named has been informed that he may appeal the penalty by contacting the agriculture appeals office.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	506	The person named was an applicant under the Pullathomas landslide relief scheme and received €1,500 from my Department under that scheme in September 2004. Each affected farm was surveyed by officials of my Department and the cost of the work required to offset the damage caused by the landslide was assessed. As the officials found no evidence of sheep losses in his particular case, no compensation was paid to him in respect of any such losses.
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	507	Since August 2004, a total of six public appointments were made to State boards which come under the aegis of my Department. Relevant details are outlined in the schedule set out below.NameAn Bord BiaMr. Kieran DunneMs. Katherine O’LearyMr. Philip LynchIrish National StudMr. Dermot WeldMs. Patricia O’KellyMr. Denis F. Sheehy
#MaryCoughlan	unknown-#MaryCoughlan-party	unknown-#MaryCoughlan-dob	unknown-#MaryCoughlan-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	508	This appeal was received in the Agriculture Appeals Office on 3 December 2004. The oral hearing was held on 12 January 2005. The case is now being considered by the appeals officer. It is not expected that there will be any undue delay in dealing with this case.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	509	I am informed by the Garda authorities that Coillte forest roads and paths do not come within the meaning of a public place under the Road Traffic Acts 1961 to 2004. Legislation governing lands owned by Coillte are a matter for my colleague, the Minister for Agriculture and Food, and I have been informed by her Department that there is no legislation governing the use of scrambling motorbikes within Coillte forest roads and paths. Accordingly, the non-display of registration plates is not an offence.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	510	It is open to the person concerned to make an application for residency in the State on the basis of her parentage of an Irish born child born prior to 1 January 2005.The details of the revised arrangements for the consideration of applications for permission to remain in the State made by the non-national parents of Irish born children born before 1 January 2005 were publicly announced on 15 January 2005.Applications should be made on form IBC/05 which is available on the Department of Justice, Equality and Law Reform website at www.justice.ie. Hard copies of the form are available at the Department of Justice, Equality and Law Reform, 13-14 Burgh Quay, Dublin 2, Garda District Headquarters, stations outside Dublin and at all Reception and Integration Agency accommodation centres countrywide. Forms are also available from various non-governmental organisations working with immigrants and asylum seekers.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	511	I propose to take Questions Nos. 261 to 264, inclusive, together.I have been informed by the Garda authorities, which are responsible for the detailed allocation of resources, including personnel, that the Garda mounted unit has been deployed to all Garda regions in support of Garda operational requirements since its formation in 1998. The unit is deployed to Garda regions in mainly a crime prevention and public order role.Since September 2004, in addition to normal operational requirements, the Garda mounted unit has also been deployed in support of Operation Assist on a trial basis. In that role, the unit, in conjunction with the Garda air support, dog and water units, has been deployed to the cities and towns of Limerick, Cork, Galway, Carlow, Clonmel and Dundalk. In addition, the unit carried out public order patrols in Letterkenny on 2 and 3 December 2004 as part of Operation Assist in support of local policing requirements.The use of the units to which I refer to complement local resources has received very positive feedback from both the public and media. With the emphasis on public order policing during the hours of darkness, it is intended to continue and extend this initiative during 2005 as part of the Garda Síochána's policing plans.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	512	The applications in question were approved on 31 January. The persons concerned will be informed of this decision through the Irish mission in their country of origin.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	513	The position is that the person concerned arrived in the State on 5 November 2002 and claimed asylum. His application was refused and he was notified of this recommendation by letter of 10 July 2003. His subsequent appeal was refused and he was notified of this recommendation by letter of 31 October 2003. He was notified of my decision to refuse him refugee status by letter of 25 February 2004 in which he was informed of the three options open to him at that point, namely, to leave the State before the Minister for Justice, Equality and Law Reform made a deportation order  in respect of him, to consent to the making of a deportation order in respect of him or to make written representations, within 15 working days, to the Minister for Justice, Equality and Law Reform setting out reasons he should not be deported, that is, why he should be allowed to remain temporarily in the State.The case was examined under section 3 of the Immigration Act 1999 and section 5 of the Refugee Act 1996 — prohibition of refoulement— including consideration of all representations received on his behalf. On 26 August 2004 a deportation order was made in respect of this person. The order was served on him by registered post and he presented himself as requested to the Garda national immigration bureau on Thursday, 13 January 2005. He is due to present himself again on Thursday, 3 February 2005 when it is envisaged that arrangements can be made to remove him from the State.My Department uses extensive country of origin information drawn from different independent sources, including the UNHCR, in evaluating the safety of making returns to third countries. I am satisfied that in the current case the requirements of section 5 of the Refugee Act 1996 have been complied with and that no refoulement matters arise. The enforcement of the deportation order is a matter for the Garda national immigration bureau.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	514	My Department has recently been in correspondence with the refugee regarding documentation submitted in support of the application. On receipt of a response from the person in question, the application will be further considered.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	515	As the Deputy will be aware, a key service required by women who have been victims of a sexual assault is medical treatment and counselling and these are the responsibility of the relevant health board. The services for which my Department has responsibility relate mainly to the civil and criminal justice systems. I can assure the Deputy that any sexual assault reported to the Garda Síochána is fully investigated and, subsequently, a file is forwarded to the Director of Public Prosecutions for a direction as to whether a prosecution should proceed.As regards any need the victim might have for legal advice, the Legal Aid Board offers legal advice and, in certain circumstances, representation to complainants in cases of serious sexual assault. In addition, the Department has provided funding to the Rape Crisis Network for work of this nature. Following recent discussions with the Rape Crisis Network and other victims' organisations, other initiatives are also under consideration.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	516	I am informed by the Registrar of Titles that this is an application under section 49, that is, acquisition of title by virtue of long possession, under the Registration of Title Act 1964, which was lodged on 10 April 2002 — dealing No. D2002GY003490D refers.I understand that due to their complicated nature, applications under section 49, which require detailed examination of claims for registration as owners, can take some time to process. Accordingly it is not possible to estimate a completion date at this stage. I am further informed that queries issued to the lodging solicitors on 10 January 2005 and that the application cannot proceed until these queries have been satisfactorily resolved. However, I can assure the Deputy that on receipt of a satisfactory reply to the queries raised the matter will receive further attention in the Land Registry and will be completed as soon as possible.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	517	The Commissioners of Public Works, acting on behalf of the Reception and Integration Agency, RIA, which operates under the aegis of the Department of Justice, Equality and Law Reform, purchased Broc House in June 2000, for the provision of accommodation to asylum seekers. Following the purchase, judicial review proceedings were initiated against the Minister for Justice, Equality and Law Reform, the Minister for Finance and the Attorney General by local residents who contended, inter alia, that the proposed use was in contravention of the planning permission attaching to the premises. Pending the outcome of the proceedings, the RIA was unable to place asylum seekers in Broc House and alternative arrangements had to be made. Judgment in favour of the respondents was delivered on 30 April 2004.As the local residents had initiated legal proceedings to determine the validity of the planning permission in force in respect of the premises, with the result that the matter fell to be adjudicated upon by the High Court, the question of my advising or lobbying on its use did not arise. The RIA conducts regular reviews of its accommodation portfolio to determine future requirements. In a review which was finalised in September 2004, the RIA determined that Broc House with other properties acquired for the accommodation of asylum seekers was no longer required having regard to the significant downward trend in the number of asylum applications, the development of regional accommodation and self catering centres, and the likely expenditure which the OPW indicated would have to be incurred in bringing the building up to current regulatory standards. At that time, the then East Coast Area Health Board, now part of the Health Service Executive, expressed an interest in acquiring Broc House for use as a community based health facility in conjunction with the development of the St. Vincent's Hospital complex and the matter is currently the subject of negotiations between the Health Service Executive and the Commissioners of Public Works.I am advised by the Commissioners of Public Works that the total security and related costs incurred to date in the protection of this State asset stands at €585,000 and that no costs were incurred in relation to insurance. Finally and for the sake of completion, I should add that since 2000 to date asylum seekers have been placed in a total of seven centres in the Dublin 2, 4 and 6 areas, that is, Camden Street, Morehampton Road and Ranelagh.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	518	In my reply to Question No. 320 of 14 December 2004 to the Deputy I outlined the reasons for the refusal of the visa application in question and the subsequent refusal on appeal.The onus is on the applicant to provide sufficient documentation to enable both the initial application and, where applicable, an appeal to be examined fully and in this case it was deemed that the evidence provided by the applicant at appeal stage did not warrant a reversal of the initial decision to refuse the application.The applicant may of course lodge a new application, which will allow the furnishing of any additional documentation the applicant may wish, at which time the application will be examined fully by my Department.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	519	I am informed by the Garda authorities that the information requested is not readily available and could only be obtained by the expenditure of a disproportionate amount of Garda time and resources which could not be justified in the circumstances.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	520	As I am sure the Deputy will appreciate, so called ‘joyriding' is a complex problem which, while requiring significant inputs from the criminal justice system, can only be tackled to lasting effect through a multi-faceted and multi-agency response involving both the community and relevant statutory bodies.I have been informed by the Garda authorities that the current policing strategies for the area are predicated on the policy of reducing and preventing incidents of public order, joyriding, the prevention of crimes of violence against persons and property and the maintenance of an environment where the quality of life of the residents can be assured and consolidated. I am assured that these strategies are, and will continue to be, the core value in policing plans for the area of the future.Specific strategies have been put in place by the Garda Síochána to reduce the incidents of joyriding and a very large number of stolen vehicles were recovered in the division of DMR, north, in 2004. Very substantial resources have been allocated to this critical area of policing including specialist policing units from the divisional traffic section, divisional task force and the detective units. Operational strategy is supported by an effective partnership approach involving community representatives, the Garda Síochána and the public authority.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	521	An application for permission to remain in the State based on marriage to an Irish national was received from the person concerned in June 2004. Applications of this type are dealt with in chronological order and currently take approximately 16 months to process. I understand the person is question is the parent of an Irish-born child and therefore may also be entitled to claim residency under the recently announced revised arrangements for such persons.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	522	The information requested by the Deputy is set out as follows:Appointed toNameDate of AppointmentNational Disability AuthorityMr. James Martin21 October, 2004Equality AuthorityMs. Sally Ann Kinahan7 October, 2004Refugee Appeals TribunalMr. Declan McHugh BL10 October, 2004*Ms Judy Blake BL20 October, 2004Mr. Sean Deegan BL20 December, 2004Mr. Noel Whelan BL20 December, 2004Mr. Joseph Barnes BL17 January, 2005 *Mr. David Goldberg SC20 January, 2005Mr David Andrews SC3 August, 2004*Mr Ben Garvey BL26 September, 2004*Mr. Paul A. McGarry BL21 January, 2005 *Castlerea Prison Visiting CommitteeMs Mary Hoade9 November, 2004Ms Eileen Morris17 December, 2004Ms Marie Cleary17 December, 2004Mr. Michael Geraghty17 December, 2004Cork Prison Visiting CommitteeMr. Oliver Cleary6 December, 2004Limerick Prison Visiting CommitteeMr. Pat Driscoll15 November, 2004Mr. Michael O’Shea15 November, 2004Loughan House Place of Detention Visiting CommitteeMr. Eugene Delaney20 December, 2004Ms. Rita Delahunty20 December, 2004Midlands Prison Visiting CommitteeMs. Jody Gunning15 November, 2004Mr. John Sheehy6 January, 2005Mr. Jim Casey6 January, 2005Mountjoy Prison Visiting CommitteeMr. Liam Hogan6 January, 2005Mr. Stephen Langton6 January, 2005Portlaoise Prison Visiting CommitteeMr. Walter Lacey20 December, 2004Ms. Eithne Reddy6 January, 2005St. Patrick’s Institution Visiting CommitteeMr. Anthony Gavin17 December, 2004Wheatfield Prison Visiting CommitteeMr. John O’Neill8 November, 2004Mr. Stephen O’Neill8 November, 2004Mr. Gerry Hannon17 December, 2004Ms. Elva MacKay17 December, 2004Ms. Teresa Clarke17 December, 2004Films Appeal BoardMs. Nicola Byrne22 November, 2004Part-Time Assistant CensorsMr. Mark BrennanOctober 2004Ms. Patricia MurphyOctober 2004Ms. Dani McCaffertyOctober 2004Mr. P. J. SheridanOctober 2004Ms. Alison FoleyNovember 2004Private Security Authority**Ms Michelle Doyle (Chairperson)28 October, 2004Mr. Kevin McMahon28 October, 2004Mr. Liam O’Dubin28 October, 2004Ms Catherine Byrne28 October, 2004Mr. Ray Guinan28 October, 2004Mr. Bill Brown28 October, 2004Ms Margaret Lovett28 October, 2004Ms Mary C. Barrett28 October, 2004Ms Esther Lynch6 January, 2005Asst. Garda Commissioner, Pat Crummey28 October, 2004Deputy State PathologistDr Michael Curtis***18 November, 2004*Reappointments**Following an open competition held by the Public Appointments Service, Ms Geraldine Larkin is to be appointed to the post of chief executive of the private security authority.***Details concerning the appointment of Dr. Michael Curtis were inadvertently omitted from my reply to Parliamentary Question No. 802 of Wednesday 26, January 2005.I have also asked Professor Finbarr McAuley, Chairperson, Jean Monnet Professor of European Criminal Justice, UCD and Law Reform Commissioner to chair the proposed criminal law advisory committee on codification. This committee has not yet been formed.In addition to the above, 60 peace commissioners have been appointed by my Department during the period specified by the Deputy. Peace commissioners are appointed under section 88 of the Courts of Justice Act 1924. The office of peace commissioner is an honorary appointment and peace commissioners receive no remuneration or compensation by way of fees or expenses for their services.
