#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	0	I have received notice from Senator Mooney that, on the motion for the Adjournment of the House today, he proposes to raise the following matter:The need for the Minister for Foreign Affairs to make a statement on reasons behind a decision of the European Union to place the Kurdish organisation KONGRA-GEL on its list of terrorist groups.I have also received notice from Senator Henry of the following matter:The need for the Minister for Education and Science to explain the reason grants to the technological section research programme have been curtailed or eliminated in some cases by his Department.I have also received notice from Senator McHugh of the following matter:The need for the Minister for Communications, Marine and Natural Resources to review the role of ALAB.I have also received notice from Senator Bannon of the following matter:The need for the Minister for Justice, Equality and Law Reform to outline the current status of nine outstanding grant applications under the equal opportunities child care programme made by community child care groups in County Longford.I regard the matters raised by the Senators Mooney, Henry and McHugh as suitable for discussion on the Adjournment and they will be taken at the conclusion of business. Senator Bannon may give notice on another day of the matter he wishes to raise.
#DavidNorris	unknown-#DavidNorris-party	unknown-#DavidNorris-dob	unknown-#DavidNorris-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	344	——but there is an appropriate place for it. If one looks at the way the Independents use——
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	345	Senator Norris without interruption.
#DavidNorris	unknown-#DavidNorris-party	unknown-#DavidNorris-dob	unknown-#DavidNorris-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	346	It is interesting to hear that the Seanad is adversarial.
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	347	I did not say that. I said politics is adversarial.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	348	Senator Norris without interruption.
#DavidNorris	unknown-#DavidNorris-party	unknown-#DavidNorris-dob	unknown-#DavidNorris-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	349	The House is not adversarial. It is not supposed to be. Senators need not laugh.One of the values of the House is that we advance issues by reasonable debate, not this charade. Although I accept many of the arguments of the Government side I will not vote with them because this is a waste of time. It is also chaotic; I have been in the House for nearly 20 years and only in the last year have we begun to have Private Members' time at 5 p.m. and at 4 p.m. on other occasions. For almost 20 years it was between 6 p.m. and 8 p.m. I know the House can order its own business——
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	350	The Committee on Procedure and Privileges did that.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	351	That is not relevant to what we are discussing.
#DavidNorris	unknown-#DavidNorris-party	unknown-#DavidNorris-dob	unknown-#DavidNorris-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	352	It is very relevant.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	353	The Chair says it is not.
#DavidNorris	unknown-#DavidNorris-party	unknown-#DavidNorris-dob	unknown-#DavidNorris-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	354	There is the question of the economy of time.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	355	The Committee on Procedure and Privileges decided to change the time, so it is not relevant.
#DavidNorris	unknown-#DavidNorris-party	unknown-#DavidNorris-dob	unknown-#DavidNorris-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	356	I am entitled to comment on it. I will not be muzzled, even during this farcical debate.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	357	The Senator is represented on that committee.
#DrMartinMansergh	unknown-#DrMartinMansergh-party	unknown-#DrMartinMansergh-dob	unknown-#DrMartinMansergh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	358	This is a debate on the economy, not the economy of time.
#DavidNorris	unknown-#DavidNorris-party	unknown-#DavidNorris-dob	unknown-#DavidNorris-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	359	The economy is vital and I will turn to that.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	360	The Senator should speak to the motion.
#DavidNorris	unknown-#DavidNorris-party	unknown-#DavidNorris-dob	unknown-#DavidNorris-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	361	I am speaking to the motion without interruption.
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	362	The Senator is interrupting himself.
#DavidNorris	unknown-#DavidNorris-party	unknown-#DavidNorris-dob	unknown-#DavidNorris-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	363	That is a tautology.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	364	On a point of order, will the Senator consider sharing his time if he finds this debate a complete waste of time?
#DavidNorris	unknown-#DavidNorris-party	unknown-#DavidNorris-dob	unknown-#DavidNorris-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	365	No, I will not.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	366	That is not a point of order.
#DavidNorris	unknown-#DavidNorris-party	unknown-#DavidNorris-dob	unknown-#DavidNorris-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	367	Senator Cummins mentioned the widows being handbagged by the Minister for Social and Family Affairs, Deputy Coghlan. She was put in that situation, unfortunately, and she had to withdraw from that position. I am glad she did.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	368	The Senator has only one minute left.
#DavidNorris	unknown-#DavidNorris-party	unknown-#DavidNorris-dob	unknown-#DavidNorris-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	369	I am expecting some injury time. I was interrupted all over the place.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	370	There is no injury time.
#DavidNorris	unknown-#DavidNorris-party	unknown-#DavidNorris-dob	unknown-#DavidNorris-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	371	I was proud to hear representatives of the applicant countries talking of their ambitions of following the Irish economic model. We can be happy with that and I compliment the Minister on making provision for pensions. It is unusual to find a Minister who is altruistic and who is thinking of the long term rather than short-term benefit. That is excellent and I support it.Too much health expenditure goes on administration, which needs to be overseen clearly.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	372	I miscalculated. The Senator has three minutes.
#DavidNorris	unknown-#DavidNorris-party	unknown-#DavidNorris-dob	unknown-#DavidNorris-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	373	The Minister spoke about investment in infrastructure and I applaud him for that. He is a practical man but he also has vision. We are stuck with Luas regrettably. I spoke against it because I knew it was not possible to transport sufficient numbers of people at the correct intervals of time and so on. I spoke instead for a metro system and those arguments were made here. We had the excellent support of our current Leader, who was also excellent as Minister with responsibility for transport. She was realistic on this issue, unlike her predecessors. However, we need some vision and imagination in this area. I need not cite the facts and figures as I am sure the Minister has those to hand. He will know how positive the various consultants' reports were, including the present report, on the financial benefits. There is an inarguable case here and we need someone to show some courage. The Minister is the man to do it.I have a habit of bumping into the Minister in the corridors every few months and when I do I whisper in his ear. One issue in which I have a personal interest involves my car. It is a beautiful old car which cost me €5,000 but it costs almost as much to tax and insure it. That tax is a mistake because it discourages people from keeping these excellent vehicles on the road. They are scrapped and thrown out to pollute the environment.Why not do what the French did and abolish car tax altogether? Imagine how popular that would be in an election.
#MauriceCummins	unknown-#MauriceCummins-party	unknown-#MauriceCummins-dob	unknown-#MauriceCummins-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	374	They did that before.
#DavidNorris	unknown-#DavidNorris-party	unknown-#DavidNorris-dob	unknown-#DavidNorris-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	375	If one cent were added to the price of petrol there would be a refocusing on those who use old, gas-guzzling cars. Their payments would be relative to their use of the roads and consumption of petrol, so it would be environmentally friendly as well as politically advantageous. I know I should include that in a budget speech but we are only allowed to make moltaí. When former Deputy Albert Reynolds was Minister for Finance I put down two or three pages of moltaí and he kindly incorporated them in his budget and referred to the fact. I missed that glorious moment because I was guzzling in the restaurant, as usual. This is something the Minister could consider. It would be politically popular, environmentally positive and would keep old classic cars on the road. I see no negative side to this at all.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	376	I welcome the Minister for Finance. We were the class of 1977 and a great class it was.
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	377	Which cut car tax.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	378	We will not go back to Senator Norris's proposal, attractive though it may be. It was attractive at the time and the economy was shattered after the dreadful Government of Liam Cosgrave.
#MauriceCummins	unknown-#MauriceCummins-party	unknown-#MauriceCummins-dob	unknown-#MauriceCummins-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	379	The 1977 budget was the cause of it.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	380	Doom and gloom.
#MauriceCummins	unknown-#MauriceCummins-party	unknown-#MauriceCummins-dob	unknown-#MauriceCummins-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	381	The Minister was one of those who opposed it.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	382	It was the easiest election I ever fought. It was a marvellous manifesto. I did not read it all but it sounded very good. I was too busy canvassing. We will not go back to those issues.This motion is not about the Minister. It is about the work of the Government but the Minister for Finance has been tremendously innovative and I will give an example of that. The tax incentive scheme for Longford, Roscommon, Leitrim and south Sligo has revolutionised the town of Carrick-on-Shannon and areas in Roscommon like Kilteevan and Portrun. People are now moving into those areas and this innovative scheme has created a huge amount of building activity.I disagree with Senator Norris about this debate. It is an opportunity for Members to put their ideas to the Minister, which can then be considered along with issues arising from the tax incentive scheme. That was a pilot scheme. All of Roscommon is not included in the tax incentive scheme. Only one part of the electoral area I serve as a county councillor is included, the Kilteevan-Portrun area, which has created so much activity. In Kilteevan a pub and lounge is being built.
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	383	What is wrong with that?
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	384	It is marvellous.
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	385	Good.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	386	It is drawing activity into an area that never had a pub. The last pub was a shebeen in the 1800s. Where else would one see that activity?
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	387	The Senator had better not drive.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	388	Order, please.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	389	It is also happening along the Shannon basin. There are housing developments and builders were never busier. The Minister was responsible for the development of Carrick-on-Shannon and the towns of north Roscommon, Leitrim and Longford. That is one of the greatest schemes ever introduced as far as rural Ireland is concerned. Along with the CLÁR programme, that scheme has made a great difference. While the Minister may have difficulties with the EU, I suggest the scheme be extended to the remainder of County Roscommon and some other areas. The Minister's decision to reduce capital gains tax to 20% has made a great difference.
#CharlieMcCreevy	unknown-#CharlieMcCreevy-party	unknown-#CharlieMcCreevy-dob	unknown-#CharlieMcCreevy-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	390	Yes.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	391	It has created more tax income. As the Minister has all the figures I shall not dwell on them. He reduced capital gains tax from 40%. At one stage capital gains tax was 60%. The difference now is that people are prepared to buy and sell so that there is development and innovation. That is the difference. Fianna Fáil and the Progressive Democrats are pro-development, pro-progress and pro-jobs. The Minister has made all this possible by making it worthwhile to sell property——
#MauriceCummins	unknown-#MauriceCummins-party	unknown-#MauriceCummins-dob	unknown-#MauriceCummins-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	392	What about the first-time buyers?
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	393	Senator Leyden without interruption.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	394	——and to pay 20% tax. People are delighted to pay only 20% tax. The Minister has got more funds in the Exchequer and there is more money for schools and the health service.
#MauriceCummins	unknown-#MauriceCummins-party	unknown-#MauriceCummins-dob	unknown-#MauriceCummins-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	395	First-time house buyers have to pay more.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	396	The Minister introduced the special savings investment account which was revolutionary. Members of my family who would not usually have saved are now saving. For the first time young people are saving and are looking forward to the day when the money will be available to allow them to start building a house, build an extension or buy a car. It is a tremendous scheme. I strongly recommend a roll-over scheme, a national development plan scheme with attractive interest rates, where people would be prepared to reinvest the money saved at the end of the scheme in a national saving bond, organised by the National Treasury Management Agency. Some 50% of those investors would be prepared to reinvest in the interests of the State to borrow for infrastructural development. Compare that scheme to the scheme proposed by the leader of the Labour Party, former Workers Party, former Democratic Left, former loony left——
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	397	Sinn Féin the Workers Party.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	398	——regarding the €1,000 baby bond. Did one ever come across anything as daft?
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	399	It is a good idea.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	400	It was devised by Fergus Finlay and a few other gurus as something innovative at the Ard-Fheis.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	401	The Senator should not mention people outside the House.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	402	Fergus Finlay is close——
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	403	The Senator heard what I said.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	404	I will not mention them again. The €1,000 baby bond scheme came from a party that was led by Proinsias De Rossa, former president of the Labour Party, former leader of the Workers Party and former leader of Sinn Féin the Workers Party. When he was the Minister for Social Welfare, he gave the smallest increase ever for babies in Ireland. Yet the Minister for Finance, Deputy McCreevy, is giving €1,000 every few months to people. I am aware of a case recently involving a couple who had twins and the Minister gave them €2,500 for a few months as well as an incentive for the twins. The leader of the Labour Party has suggesting giving €1,000 for 18 years. Is he mad? The poor fellow has run out of ideas. The scheme must have been devised by some of the accountants in Enron. It reminds me of the £9.70 that the former Taoiseach, Garret FitzGerald, promised to women who stayed at home. The Cathaoirleach is smiling — he would remember it. Fianna Fáil created jobs for people at home who wanted jobs. There are jobs for everyone. He even reneged on the £9.70.
#MauriceCummins	unknown-#MauriceCummins-party	unknown-#MauriceCummins-dob	unknown-#MauriceCummins-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	405	Remember the flawed budget in 1977 which that Minister would not stand over.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	406	I do not know why I prepare scripts when I do not need them.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	407	Senator Cummins has made his contribution.
#MauriceCummins	unknown-#MauriceCummins-party	unknown-#MauriceCummins-dob	unknown-#MauriceCummins-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	408	The Senator is inviting comment.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	409	Does the House recall the last general election and the compensation for the Eircom shareholders?
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	410	This is flawed history from Senator Leyden.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	411	It is well known that if one invests in shares — I invested — one may lose or win. He was also going to compensate those who lost in the derby. What kind of a party is that? It is gone to hell.
#MauriceCummins	unknown-#MauriceCummins-party	unknown-#MauriceCummins-dob	unknown-#MauriceCummins-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	412	What kind of rubbish is this?
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	413	Now it is joining up with Green Party and recommending that people give their number two vote to that party, which is opposed to the live export of cattle and to farming. I predict a day when we will bring Fine Gael under our wings, a day when there are six or seven Fine Gael Deputies and we need them to form a Government.
#MauriceCummins	unknown-#MauriceCummins-party	unknown-#MauriceCummins-dob	unknown-#MauriceCummins-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	414	The rules are greatly exaggerated and the elections will prove it.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	415	In fairness, the Fine Gael Party has a fine and proud history and it has made a contribution to the country.
#MaryMWhite	unknown-#MaryMWhite-party	unknown-#MaryMWhite-dob	unknown-#MaryMWhite-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	416	It was very small.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	417	At this stage, it has lost its way.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	418	The Senator has exceeded the time allowed.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	419	We have the best talents in the Government.
#MauriceCummins	unknown-#MauriceCummins-party	unknown-#MauriceCummins-dob	unknown-#MauriceCummins-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	420	A clap in the back for the Senator.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	421	We have the best Taoiseach and the best leader of the party. The Progressive Democrats is working with us. We have tremendous ability to carry on in the interests of the country.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	422	The Senator has exceeded the time allowed.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	423	I could say a good deal more. We have a lot done, more to do, and we are getting on with it.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	424	I will not respond to the items raised by Senator Leyden because they are not appropriate to the motion. However, I shall refer to something Senator Ross said about the economy and all the debates that have taken place on it. Senator Ross's viewpoint is simplistic. Every time he speaks about the economy, he speaks about the Government and what it will say and what the Opposition will say. All he mentions is income tax. I accept that the Minister, Deputy McCreevy, and the Government have contributed to lowering the income tax band but there is more to the economy. I am glad the Minister is present. This is the first time I have had the opportunity to speak to him and I shall be selective in terms of the two issues I wish to raise.The Dyslexia Association of Ireland has 37 workshops and employs tutors to carry out essential services for those with dyslexia. On average, each of these workshops raise €30,000 per annum which is completely voluntary. It is raised locally and from the parents of children with dyslexia and from different fund raising activities. That is a direct failure of the Department of Education and Science. While it is not an issue for the Minister's Department, it is an issue for another day. In September 2004, there will be a call on the tutors to pay income tax on their earnings. That is fair enough. Anybody who earns income has to pay income tax. I asking the Minister to provide some form of subsidy or support for these workshops. They are charity organisations and the volunteers are fulfilling a service that should be provided by the Department of Education and Science.Senator Ross accused us of being selective for one reason. If Senator Leyden and his colleagues are confident that the economy is in a good state of health, there is no reason we cannot subsidise these workshops because these volunteers are being hammered and are faced with brick wall after brick wall. I met with a group from Letterkenny last night which is crying out for some form of support or acknowledgement of their work.The second item I wish to raise is non-residents accounts. I am not talking about tax evasion. I do not condone tax evasion and never will do so. I am referring to elderly people who have accounts in Northern Ireland and the UK, containing €5,000 or €6,000.A tax amnesty was introduced which was a good scheme to recover money from people who were laundering money or earning income illegally without paying tax. I ask the Minister and his Department to examine why the Revenue is looking for 230% on top of the penalties and the sums that must be repaid.I know of an elderly gentleman with €6,000 in an account in Northern Ireland and he must pay back the guts of €8,500 in penalties and interest. That is wrong and is an injustice to the elderly. This is a group of people who were not involved in tax evasion. They may have lodged a few pounds every year. Prior to 1987 and 1988 when the interest rates were high, they were the ones being crucified. The banks are charging these people €35 per hour to access information and that is wrong. Some accounts hold only €1,000, €1,500 or €2,000 and were set up to help put students through college. They are not bogus accounts. These people have not been involved in fraud or tax evasion. If Senator Leyden feels fully confident that the economy is in such a healthy state, why are these people being crucified? They are vulnerable people at the margins of society. Senator Ross spoke about income tax. This generation cannot further penalise those people because we owe them a debt.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	425	The Senator should table a motion.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	426	I ask the Minister to consider some way in which his Department and the Government can intervene in this situation.I know of one man in Donegal who was hospitalised as a result of the pressure and stress of this serious situation. I am calling the Government's bluff regarding the good state of the State's finances. I ask the Minister to take this vulnerable section into consideration.If people are to be penalised for alleged wrongdoing in the period pre-1989, for simply opening an account in the North——
#CharlieMcCreevy	unknown-#CharlieMcCreevy-party	unknown-#CharlieMcCreevy-dob	unknown-#CharlieMcCreevy-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	427	It is not an offence to have an account outside the State nor is it an offence not to have declared it. It is the source of the money in the account, whether that was taxed and whether the tax and the interest that arose thereon was returned that is at issue. The holding of an account outside the State is not and never has been an offence.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	428	The holders are still liable for these penalties.
#MauriceCummins	unknown-#MauriceCummins-party	unknown-#MauriceCummins-dob	unknown-#MauriceCummins-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	429	If it has not been declared.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	430	If it is not declared in previous tax amnesties.
#CharlieMcCreevy	unknown-#CharlieMcCreevy-party	unknown-#CharlieMcCreevy-dob	unknown-#CharlieMcCreevy-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	431	If the income in the account has been taxed and we will assume that is not a problem, the question arises as to the source of the income and whether tax was paid on it before it arrived in the account.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	432	These people are forced to employ bank staff and pay €35 an hour to access information to prove they have not been involved in tax evasion. This is a very strong issue on the canvass. People are very irate. The Government can intervene; the banks should not be the facilitators in this matter.If people are to be penalised for something as simple as having €3,000 or €4,000 in an account, who will be penalised regarding the handling of the €15 million Punchestown affair? I am not raising this matter because it is in the Minister's constituency. Who will be penalised for the mishandling of Punchestown and who will be penalised for the mishandling of e-voting and the €55 million incurred? The vulnerable have been punished consistently since 1997.
#MaryMWhite	unknown-#MaryMWhite-party	unknown-#MaryMWhite-dob	unknown-#MaryMWhite-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	433	The Senator should join Fianna Fáil.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2004-05-12 00:00:00	Prelude	434	Order, please.
