#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	0	On 4 June, at this very time, students will be one hour into the leaving certificate English examination. They will be marked for clarity and conciseness in their replies. Between now and then, uncertainty is hanging over those 50,000 students and their parents regarding a Government proposal to reintroduce third level fees. They do not know if they will have to pay fees to go to university.I ask the Taoiseach again today to remove the uncertainty that hangs over those students and their parents, in advance of the report from the Minister for Education and Science, by stating that third level fees will not be introduced in the forthcoming academic year, irrespective of the discussions at Cabinet or the contents of the Minister's report. I do not want the reply the Taoiseach gave yesterday but a straight answer. Will he state that the Government does not intend to introduce third level fees for the academic year starting this autumn?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	1	With absolute clarity, I hope we can have this matter dealt with and cleared at Cabinet before the leaving certificate examination starts in two weeks' time.
#PaulNicholasGogartyGP	unknown-#PaulNicholasGogartyGP-party	unknown-#PaulNicholasGogartyGP-dob	unknown-#PaulNicholasGogartyGP-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	2	No grade, Taoiseach.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	3	With equal clarity I remind the Taoiseach that the Tánaiste said this would have been better discussed internally before the public discussion. The Minister of State at the Department of Health and Children, Deputy O'Malley, said he is completely opposed to this, as did the Minister for Justice, Equality and Law Reform. The Government Chief Whip, herself an esteemed member of the teaching profession, said we need clarity on this now. With this proposal the Taoiseach has created uncertainty for thousands of students and their parents. The proposal is doomed to failure. Will he abandon ship, forget the proposal and tell the people his Government has no intention of introducing third level fees? The Tánaiste said the property tax of 1980 caused  more fear than the tax it collected and that we must not do that again. Will the Taoiseach show leadership of his Government and tell the nation that third level fees will not be reintroduced?
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	4	At risk of repeating myself, as I have said on numerous occasions we spend €380 million on student supports at third level, which is a sizeable amount. The free third level fees scheme cost €240 million last year and will cost more this year. The Minister for Education and Science, as part of his expenditure review, is looking at how best to use his resources and at how best to improve access to third level education. He has been looking at a number of issues in an education review for the last few months and in the figures already available from that review, 97% of children from the higher managerial groups receive a third level education. The figure for the lower socio-economic group is 21%, while in many disadvantaged communities the figure is as low as 5%. The Minister has been looking at what he can do in the future to deal with access and his review is almost complete. In the normal course of events the Cabinet will make a decision and that will be conveyed to everyone. Hopefully, that will be done before the leaving certificate starts.
#BernardAllen	unknown-#BernardAllen-party	unknown-#BernardAllen-dob	unknown-#BernardAllen-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	5	The Taoiseach is on auto-pilot.
#PadraicMcCormack	unknown-#PadraicMcCormack-party	unknown-#PadraicMcCormack-dob	unknown-#PadraicMcCormack-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	6	Is that yes or no?
#BernardAllen	unknown-#BernardAllen-party	unknown-#BernardAllen-dob	unknown-#BernardAllen-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	7	Translate it.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	8	Perhaps some of the Deputies opposite should go back to school.
#BernardAllen	unknown-#BernardAllen-party	unknown-#BernardAllen-dob	unknown-#BernardAllen-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	9	The Minister would want to go back.
#GayMitchell	unknown-#GayMitchell-party	unknown-#GayMitchell-dob	unknown-#GayMitchell-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	10	Six of the best for the Minister.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	11	According to reports the Government is contemplating the reintroduction of fees at a very high threshold. It is clear the amount of money saved is derisory, with the most recent figures from the Revenue Commissioners suggesting only 3% of income earners admit to an income of over €100,000. If the argument being made relates to equity, then why, during the five years of the boom, did the last Government not improve the Breaking the Cycle programme or the Early Start initiative? Why, in the immediate wake of the general election, did it restrict budgetary funding for the access programmes for school retention? Why was nothing done to improve the chances for young people from disadvantaged backgrounds to get into education? It is derisory to suggest that the purpose is to tackle inequity in education.My understanding is that the Minister, Deputy Noel Dempsey, will put forward a loan scheme in his memorandum. This is a smokescreen. He will bring in a loan scheme which will have the sup port of the Progressive Democrats who have taken to absenting themselves from the House. That loan scheme will put people on moderate incomes in hock. There will be a brain drain as a result of it and what happened in Australia will happen here where young, skilled and educated people, which our economy needs, will emigrate. That is what is wrong with a loan scheme which is being contemplated by the Government, which has the support of the Progressive Democrats and which will save the Minister's neck. It is a disgrace because it will impose significant hardship on ordinary people.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	732	On 19 November 2002, the Government approved the establishment of the Office of the National Taxi Regulator and a taxi advisory commission,  initially on a non-statutory basis, pending the development of legislative proposals. The preparation of the necessary legislation to provide for and support the establishment of a commission for taxi regulation and an advisory council is proceeding as a matter of urgency in my Department. It is envisaged that the proposed advisory council will advise the commission for taxi regulation and the Minister for Transport, as appropriate, in relation to issues relevant to small public service vehicles and their drivers. The membership of the advisory council will be drawn from representatives of the taxi, hackney and limousine industry, local authorities, the Garda Síochána, consumer, disability, tourism and business interests and other relevant sectors.I am anxious to proceed with the appointment of an advisory council on a non-statutory basis, pending the preparation and enactment of the necessary legislation. In this regard, I have recently sought nominations from a range of interest groups with a view to the appointment of a non-statutory advisory council. I hope to be in a position to appoint the advisory council in the near future.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	733	The public service vehicle regulations, which provide the statutory basis for the licensing and operation of all public service vehicles, have established definitive parameters relating to the granting of licences to operate and drive taxis. A taxi licence is granted for the purpose of the provision by the vehicle to which the licence relates of a public hire service based on that vehicle standing and plying for hire in the taximeter area in respect of which the licence has been granted. In addition, taxis may only be driven by persons who hold a current small public service vehicle driver's licence. I have been advised by my Department that the particular statutory provisions and conditions that relate to both the granting of these licences and the driving and operation of taxis provide an appropriate legal basis for the licensing of taxi operations generally. The enforcement of these statutory provisions is a matter for the Garda Síochána.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	734	I propose to take Questions Nos. 92 and 121 together.A comprehensive review of speed limits is currently under way. The review will address all of the major issues relating to speed limit policy, including the range of speed limits deployed on roadways and in relation to particular categories of vehicles, including heavy goods vehicles; the signage used to indicate speed limits; and the implications of the adoption of metric values for speed measurement. A broadly based working group, which has been established to carry out this review, has already commenced its consideration of this complex subject. It is intended that the review will be completed this summer.The last comprehensive review of speed limits was carried out between 1990 and 1992. The speed limit for heavy goods vehicles was increased from 40 mph to 50 mph at that stage. Since 1996 it is mandatory under EU law that goods vehicles over 12 tonnes in weight be fitted with a speed limitation device set at 85 kph and such that the vehicle itself cannot exceed a speed of 90 kph. The equivalent imperial values are approximately 52.8 mph and 55.9 mph respectively. Directive 2002/85/EC provides for the extension of the fitting of speed limitation devices to further categories of vehicles, including goods vehicles in the 3.5 to 10 tonnes weight range, from 1 January 2005. The mandatory annual roadworthiness test for vehicles requiring speed limitation devices has been more stringent since 1 January 2003 – the device is examined to establish whether it is functioning correctly. The enforcement of road traffic law in relation to speeding offences and vehicle standards is a matter for the Garda Síochána.
Question No. 93 answered with Question No. 82.

Question No. 94 answered with Question No. 89.

#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	735	The QBC committee of the Dublin Transportation Office, which involves the local authorities in the greater Dublin area, Bus Éireann, Dublin Bus and the Garda, is responsible for overall policy on planning QBCs, consistent with Platform for Change, and for developing QBC programmes. The committee reports regularly to the DTO steering committee. The quality bus network project office of Dublin City Council is responsible for the implementation of the QBC programme on behalf of the local authorities in the greater Dublin area. Financial approval for any particular QBC is given, on a case by case basis, by the traffic management grants committee of the DTO. Some 80% of the funding of the QBN project office is provided by the DTO, with local authorities providing the balance. The cost of the construction of QBCs is met by the DTO and my Department meets all the DTO costs.There are now nine quality bus corridors in Dublin and I have recently asked the relevant authorities in the Dublin area to bring forward plans to double this number. Six of the existing QBCs have been reviewed to improve their performance. A quality bus network project office has been established to speed up the introduction of additional bus priority measures. Given the success to date of QBCs in strengthening the role of the bus in meeting public transport needs, I am anxious to see an acceleration of the QBC programme in Dublin.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	736	Construction of the two Luas lines from Tallaght to Connolly Station – lines A and C – and from Sandyford to St. Stephen's Green – Line B – is progressing and significant milestones for the project have already been achieved.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	737	Discussions relating to the options for providing access for road vehicles to and from the Luas stop at the Red Cow depot are ongoing between the Railway Procurement Agency, the Dublin Transportation Office, the National Roads Authority and South Dublin County Council. I have appointed an independent advisor to assist in the discussions. My Department expects to receive a report on this issue shortly. The traffic arrangements at the Red Cow roundabout to facilitate access for the Luas have been agreed between all the parties concerned.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	738	I propose to take Questions Nos. 98, 102 and 144 together.The Department of the Environment and Local Government, which holds and administers the national driver file, has advised me that the number of provisional licences, as at 10 April, is 358,845. Some 130,000 applicants are awaiting a driving test at present, compared with approximately 65,000 at the end of December 2002. The average waiting time nationally for a driving test is 17 weeks. The increase in numbers awaiting a driving test has resulted from the unprecedented level of applications for driving tests so far this year – applications are up by 70% on the equivalent period in 2002. Discussions between my Department and the Department of Finance are continuing on a package of measures to address the backlog of driving test applications and I expect that it will be finalised shortly.
Question No. 99 answered with Question No. 87.

#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	739	I propose to take Questions Nos. 100, 113 and 141 together.The Deputies may be aware that on 15 April 2003, the Government approved the redrafting of the Aer Lingus Bill 2000 to give effect to the employee share ownership plan agreed between the Government and Aer Lingus unions in December 2001 and to provide for a process of private sector investment in the airline. Work on redrafting the Bill is now under way and I expect it to be finalised over the next few weeks. I will then seek Government approval to publish the Bill and to introduce it in the current parliamentary session.The Government agreed that the Minister for Finance and I should review the situation regarding the timing of the actual external investment process, taking account of market conditions and the company's funding requirements. When the review is completed, I will revert to the Government on the timing and nature of a transaction mechanism to give effect to any private sector investment in Aer Lingus. As I indicated in my reply to Question No. 81 one of the issues I will consider in finalising the Irish position on an EU-US open skies mandate for the upcoming transport Council meeting is the opportunities for Aer Lingus and therefore Irish tourism of opening new US services. In this context, I have carefully noted the Aer Lingus position on this issue.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	740	I propose to take Questions Nos. 101, 118, 120, 132 and 149 together.Responsibility for the day-to-day management of the Luas project rests with the Railway Procurement Agency. I understand from the agency that the contractual completion dates of October 2003 for the Tallaght to Connolly Station lines – lines A and C – and December 2003 for the Sandyford to St. Stephen's Green line – line B – will not be met and that the contractor involved has indicated that delays can be expected. The RPA has told me that, based on its projections, a more realistic timetable for completion would be March 2004 for the Sandyford to St. Stephen's Green line and May 2004 for the Tallaght to Connolly Station line. The RPA is in negotiation with the contractor as regards the consequences of these delays. A period of up to three months will be required following these dates for testing, commissioning and general safety checking before passenger services can commence. I have conveyed my concerns about the delays to the RPA and I have asked that the necessary steps be taken to ensure that services commence at the earliest possible date.
Question No. 102 answered with Question No. 98.

#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	741	I propose to take Questions Nos. 103, 115 and 125 together.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	742	I propose to take Questions Nos. 104, 109, 110, 134, 137, 142, 147, 154, 158, 168 and 221 together.The recently published strategic rail review provides Government with a policy framework for the future development of the rail passenger and rail freight sectors in Ireland. This will have a positive role in helping to alleviate growing congestion, reverse ever-increasing car dependency, maintain economic competitiveness and prioritise balanced regional development. Iarnród Éireann is considering the review and will shortly present a prioritised investment programme in light of its findings. The timetabling of various projects will be considered in the light of available Exchequer resources. An implementation group, containing representatives of my Department and Iarnród Éireann, has been established to ensure effective implementation of the review. The group is charged with monitoring the implementation of the investment and providing quarterly progress reports. I am not aware of any serious examples of discrepancies in the review. The errors that have been identified have been found not to be of major significance and do not undermine the report's important findings and recommendations.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	743	I propose to take Questions Nos. 105, 122, 156 and 159 together.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	744	Traffic management grant funding for local authorities for measures such as QBCs, cycle routes and traffic management measures is administered by the Dublin Transportation Office. Some €2.028 million was spent in 2002 under traffic management grants funding on cycle facilities. Further expenditure was incurred on cycleways provided in conjunction with bus priority, for which over €15 million was provided in total. Some €40 million is being provided for traffic management grants in 2003. A high priority continues to be afforded to funding the provision by local authorities of cycle routes under this grant scheme. To date, 170 km of cycle network – QBC cycle facilities and dedicated cycle facilities – has been constructed in the greater Dublin area, together with 2,500 cycle parking spaces. The DTO is conducting a review of the regional cycle strategy and facilities and developing a four-year action plan for cycling between 2003 and 2006. I understand that a revised cycling design manual is also in preparation and should be published by the DTO in 2003.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	745	I will outline the rail service development projects in the greater Dublin area that are being implemented or have been approved for implementation. The construction of the Luas is well advanced and it is expected that services will commence next year. Phase 1 of the Dublin area suburban enhancement programme – DASH – is under way to allow for the increase in train lengths on the DART network from six to eight car lengths. The work involves lengthening platforms at many stations, the purchase of an additional 40 DART cars and upgrading the power supply. This work is due for completion in 2005. Phase 2 of the DASH project will involve upgrading the signalling system to allow for more train paths through the bottlenecks at Connolly Station and the loop line to Pearse Station. This work is due for completion in 2007.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	746	The tunnel under the Phoenix Park, linking Heuston Station and Connolly Station, is used for unscheduled and occasional services such as GAA matches. The main constraint on its use for scheduled services is the track work and signalling at Connolly Station and between Connolly Station and Pearse Station. The system is running at full capacity at present. I am informed by Irish Rail that it would not be possible to accommodate additional services through the tunnel from the west side of Dublin without restricting existing services, except on the limited number of occasions outside peak times that I have already mentioned. Increasing the capacity of the signalling system in and around Connolly Station forms part of the programme of enhancing the Dublin area suburban railway system, DASH. Irish Rail informs me this work will be undertaken in Phase II of the project, commencing in early 2005. Irish Rail is undertaking a separate feasibility study on the proposed interconnector tunnel proposed by the Dublin Transportation Office in its strategy, Platform for Change, and in this regard I have asked the company to re-examine the case for the more extensive use of the Phoenix Park tunnel.
Questions Nos. 109 and 110 answered with Question No. 104.




#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	747	The statutory power to levy tolls on national roads, to make toll by-laws and to enter into toll agreements with private investors in respect of national roads is vested in the National Roads Authority  under Part V of the Roads Act 1993, as amended by the Planning and Development Act 2000. Any proposal to open the West Link bridge free of charge to motorists at peak times would require an amendment to the relevant tolling agreement, which would be a matter for the NRA to consider given its statutory role and powers. As the Deputy is aware, the M50 has experienced substantial traffic growth since its first phase opened in 1991. The second West Link bridge, which is expected to open to traffic in August 2003, will significantly ease congestion at the toll booths. I understand that the NRA is also considering additional improvements to the M50 to further ease congestion.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	748	I propose to take Questions Nos. 112, 123 and 145 together.Two main issues in the programme for Government relate to the future of Aer Rianta and the three State airports, including Shannon Airport. These are the proposals concerning greater autonomy and independence for Shannon Airport and Cork Airport; and the commitment to examine proposals for a new independent terminal at Dublin Airport and to progress such proposals if the evidence suggests that such a terminal will deliver significant benefits. My Department is engaged in a process of consultation with relevant interested parties and stakeholders. In this regard, there has been a number of consultation meetings with the Aer Rianta unions over recent months. I personally attended two of the meetings to elaborate on the background and policy drivers in relation to both the initiatives. The Taoiseach and I also met last week with Mr. David Begg, the general secretary of ICTU, and other trade union representatives to discuss these important issues.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	749	I propose to take Questions Nos. 114 and 167 together.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	750	I propose to take Questions Nos. 117, 169, 230 and 233 together.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	751	I propose to take Questions Nos. 119, 130 and 150 together.Over the years, various changes have been made to the regulatory conditions under which provisional licences have effect. I am considering whether further changes are desirable in this regard. In particular, I wish to introduce measures that will reduce long-term reliance on provisional licences. I am also reviewing the provision whereby holders of second provisional licences for cars are not required to be accompanied by a person who holds a driving licence for that category of vehicle, with a view towards ending this arrangement in 2003. All provisional licence holders other than drivers of motorcycles and work vehicles must be accompanied by a qualified driver at all times when driving in a public place. The enforcement of the law relating to driver licensing is a matter for the Garda Síochána.
Question No. 120 answered with Question No. 101.

Question No. 121 answered with Question No. 92.

Question No. 122 answered with Question No. 105.

Question No. 123 answered with Question No. 112.

Question No. 124 answered with Question No. 86.

#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	752	I propose to take Questions Nos. 126 and 135 together.Last year, the Government agreed that the development of the Dublin metro should be undertaken on a phased basis and as a public private partnership. It also decided that a link from the city centre to Dublin Airport was to be included in Phase 1. Since then, the Railway Procurement Agency has concentrated its work on developing proposals for this phase. A preliminary public consultation has taken place and a prequalification exercise for potential bidders was launched by the agency in mid-2002.In November 2002, my Department received the outline business case for Phase 1 of the metro from the RPA. The Dublin metro is the largest proposed infrastructure project in the history of the State. Careful consideration of the outline business case is being undertaken. The estimated costs are substantial and a number of additional aspects of the proposal are being assessed as part of my evaluation of the OBC. These additional aspects concern the potential impact of the project on the general Government balance in the context of the EU Stability and Growth Pact; and the legal, planning and technical considerations based on practice elsewhere, particularly Madrid where the authorities developed a strong international reputation for the speedy completion of the Madrid metro extensions at a relatively low cost. More recently, Iarnród Éireann submitted preliminary proposals for a heavy rail link to Dublin Airport by extending a spur from the northern suburban line.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	753	I propose to take Questions Nos. 127 and 148 together.The key provisions of the Road Traffic Act 2002 provide for the introduction of a penalty points system for a wide range of motoring offences.Sections of the Act that relate both directly and indirectly to the operation of penalty points were commenced with effect from 31 October 2002 to facilitate the operation of the system in respect of speeding offences.In addition to the sections relating directly to the penalty points system, sections 2 to 7, those sections relating to the introduction of a fixed charge system to replace the current on the spot fine system, section 11, increases in the general penalties, section 23, and the extension of the use of electronic equipment for the detection of offences, section 21, were commenced with effect from 31 October 2002.The requirement for full and provisional licence holders to carry their licence as set out in section 18 of the Act, and a provision that local authorities can make arrangements for the functions conferred on traffic wardens to be carried out by persons employed by the authority, or persons authorised in writing to perform those functions, section 12(2), have been commenced since 1 January 2003.Section 15 empowers local authorities to decide on the number and location of taxi stands and to govern their operation. This responsibility was previously vested in the Garda Commissioner with the consent of the Minister. I signed a commencement order bringing this section into operation with effect from 1 February 2003.I propose to introduce penalty points for driving without insurance with effect from 1 June 2003. I am also in consultation with the Minister for Justice, Equality and Law Reform and the Garda for the purpose of applying the system to seat belt offences committed by drivers.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	754	Information provided to me by the Railway Procurement Agency indicates that a global amount of €36 million was spent by the agency up to the end of 2002 on land acquisition in respect of the Luas project. To give any further details at this time could prejudice ongoing negotiations in relation to other property settlements for the project.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	755	The position in relation to the application of restrictions to the availability of taxi licences was established in an October 2000 decision of the High Court which established the legal position that quantitative limitation of taxi licences in the interests of existing taxi licence holders cannot be sustained. In compliance with that decision, in November 2000, regulations were made which liberalised entry to the taxi market and removed all regulatory provisions involving quantitative restrictions on the licensing of taxis.The imposition of a general moratorium on the availability of taxi licences can not be contemplated having regard to the terms and focus of that High Court decision.It should be noted that the same vehicle and driver standards continue to apply to new taxi licence applicants and drivers of taxis as applied to applicants prior to November 2000. While there were restrictions on the number of small public service vehicles prior to November 2000, there have never been any quantitative restrictions on the granting of licences to drive such vehicles. All applicants for such licences are vetted by the Garda for the purpose of establishing if applicants are fit and proper persons to hold such licences.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	756	I refer the Deputy to my reply to an earlier priority question today, No. 81, on this same topic.
Question No. 132 answered with Question No. 101.

#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	757	Based on a frequency of five minutes the potential capacity for both the Tallaght and Sandyford trams is expected to be 12,800 passengers per hour or 6,400 passengers in each direction. These estimates are based on the carrying capacity of the individual trams and have not changed since the project was first approved.
Question No. 134 answered with Question No. 104.

Question No. 135 answered with Question No. 126.

Question No. 136 answered with Question No. 82.

Question No. 137 answered with Question No. 104.

#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	758	I have been advised by the Attorney General that the present regulations prohibiting the use of mobile phones by drivers, and which are based on the 1961 Road Traffic Act, are open to challenge in the courts on the grounds that they may be ultra vires. The uncertainty is being compounded by the scope and speed of developments in in-car technologies. My Department is urgently examining the implications of this legal advice and the  possible content of primary legislation to address the use of mobile phones by drivers.In the meantime I must stress the personal responsibility of drivers to use their mobile phones in the safest possible manner. Where possible, this includes stopping and parking safely to use the mobile phone.Notwithstanding the situation that I have outlined, any use of a mobile phone that results in a person driving in a manner which could be regarded as careless or dangerous may be prosecuted under the Road Traffic Acts.I intend to ensure that the necessary legislation is enacted without delay so as to implement the ban on mobile phone use in vehicles.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	759	I have asked my Department to consider ways of accelerating and streamlining procedures for the delivery of major infrastructure projects in the transport area, including issues associated with land acquisition. However, as this work is at a preliminary stage and the details have yet to be worked out, it is not possible for me to give any further information at present on what changes to legislation may be required.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	760	I propose to take Questions Nos. 140 and 163 together.The national development plan, together with the Economic and Social Infrastructure Operational Programme, form the strategic policy context for the upgrading of the national road network in the period to 2006.The implementation of individual projects is a matter for the National Roads Authority, NRA, in conjunction with the relevant local authorities.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	761	The programme for Government provides for the continued support of our six regional airports and for regional air access. My Department provides three financial mechanisms in support of this objective, namely, subvention of the PSO services which facilitate air access to the regions concerned, the allocation of assistance towards marketing, safety and security related expenditure incurred by the regional airports and capital grant assistance towards infrastructural improvements  under the regional operational programmes of the NDP.Future policy will be guided by the need to ensure that the strategy adopted to facilitate regional air access is supported by sound economic rationale. An expenditure review of the PSO programme is currently being undertaken by my Department. The basic purpose of the review is to evaluate the degree to which the objectives of the PSO programme warrant the ongoing allocation of Exchequer support, on a route-by-route basis, and to examine the scope for alternative policy or new approaches to achieving the objectives on a more efficient and/or effective basis.Regarding the NDP, the "Round I" allocations covering the period 2002-2003, are as follows:
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	762	The fee structure applicable to an application for a driving licence, including a nil fee in respect of an application by a person aged 70 years or more, is set out on the licence application form which all applicants must complete. Details of the fee structure are also contained on my Department's website at www.transport.ie.
Question No. 147 answered with Question No. 104.

Question No. 148 answered with Question No. 127.

Question No. 149 answered with Question No. 101.

#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	763	The Cabinet sub-committee on infrastructure, housing and PPPs requested a senior officials group to prepare a report for its consideration on national roads additional funding options and other programme management issues. The report focused on measures to secure additional output within existing funding levels; additional funding options; and other programme management issues.The report identifies a number of measures for examination by my Department and the NRA, in conjunction with the Department of Finance, to accelerate the delivery of the programme and to ensure value for money in its implementation.The report was considered by the Cabinet sub-committee on 9 April and 6 May. As it is a Cabinet paper, there are no plans to publish this report.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2003-05-21 00:00:00	Prelude	764	I propose to take Questions Nos. 152 and 234 together.I refer the Deputy to my response to a similar Question No. 482 of 11 March 2003.Since that date, my Department's statement of strategy has been published and is available on my website. Work is continuing on all road and public transport projects. I am confident that all will be completed. However, some developments, such as Luas and certain road projects, are expected to run beyond the original completion date.
