#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 3, inclusive, together.Having regard to the confidential nature of the work of the National Security Committee, it would not be appropriate to disclose information about the dates of individual meetings nor any of its proceedings.The committee is chaired by the Secretary General to the Government and comprises representatives at the highest level of the Departments of Justice, Equality and Law Reform, Defence and Foreign Affairs and the Garda Síochána and the Defence Forces.  It is concerned with ensuring that I and the Government are advised of high level security issues and the responses to them, but not involving operational security matters.The committee meets as required and will continue to do so.  In addition to their meetings, the members liaise on an ongoing basis to monitor developments that might have national security implications, in particular in the international arena.
#BattOKeeffe	unknown-#BattOKeeffe-party	unknown-#BattOKeeffe-dob	unknown-#BattOKeeffe-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	627	As the Deputy will be aware, the Programme for Government commits my Department to establishing a Developing Areas Unit to identify where new schools are needed and to ensure that these schools are delivered in the fastest possible timeframe.  The specific areas in Kildare being addressed by the Developing Areas Unit are Newbridge, Naas, Maynooth, Celbridge, Athy and Kill.  The process of assessing the need for new or additional educational facilities at primary or post-primary level in any given area entails consideration of all relevant factors, including enrolment and demographic trends, housing developments and the capacity of existing schools to meet the demand for places.  My Department is satisfied that the approach it is taking to the identification and delivery of extra school places in rapidly developing areas will help to ensure that places will be provided when and where they are needed.  Delivery of all building projects, including those in non-developing areas will be considered in the context of my Department's multi-annual School Building and Modernisation Programme.
#BattOKeeffe	unknown-#BattOKeeffe-party	unknown-#BattOKeeffe-dob	unknown-#BattOKeeffe-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	628	As the Deputy will be aware, almost €600 million is being provided for school buildings this year to facilitate the completion of work on 67 large-scale primary schools projects that will deliver 7,000 additional permanent school places in new schools and 2,300 additional permanent school places in existing schools.  It will also allow work to commence on 150 devolved projects under the Permanent Accommodation Scheme, which will provide 8,000 additional places in existing primary schools.  In the post-primary sector, construction work will be completed on 19 large-scale projects which will provide 2,400 permanent school places in 4 new schools and additional accommodation and refurbishment works in 15 schools that will benefit over 7,000 pupil attendees.  The capital envelope also allows for the purchase of sites to facilitate the smooth delivery of the school building programme, particularly in rapidly developing areas, as well as allowing projects to progress through architectural planning and design stages.  On 1 February last, my predecessor as Minister, Deputy Hanafin, announced a tranche of projects that will be proceeding to construction this year.  I intend to follow this on with further updates on the School Building and Modernisation Programme as the budgetary position for 2008 allows.
#BattOKeeffe	unknown-#BattOKeeffe-party	unknown-#BattOKeeffe-dob	unknown-#BattOKeeffe-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	629	As the Deputy is aware, a large number of schools in the Kildare area have made applications for Major Capital Funding.  All applications received from schools in the Kildare area are assessed in accordance with the published prioritisation criteria for large scale building projects.  Delivery of all building projects will be considered in the context of my Department's multi-annual School Building and Modernisation Programme.  The Programme for Government commits my Department to establishing a Developing Areas Unit to identify where new schools are needed and to ensure that these schools are delivered in the fastest possible timeframe.  The particular emphasis in 2008 is on providing sufficient school places in developing areas, while also showing the Government's commitment to delivering improvements in the quality of existing primary and post-primary school accommodation throughout the country.  The specific areas in Kildare being addressed by my Developing Areas Unit are Newbridge, Naas, Maynooth, Celbridge, Athy and Kill.  However, if the Deputy wishes to enquire about a particular school, my office will be happy to arrange for officials to provide the information.
#BattOKeeffe	unknown-#BattOKeeffe-party	unknown-#BattOKeeffe-dob	unknown-#BattOKeeffe-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	630	I am pleased to inform the Deputy that the 8 classrooms in question will be an expansion of an existing school and will be under the patronage of the Catholic Archbishop.
#BarryAndrewsFF	unknown-#BarryAndrewsFF-party	unknown-#BarryAndrewsFF-dob	unknown-#BarryAndrewsFF-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	631	My Department has received an application for funding in 2008 and related correspondence in respect of the centre in question.  The process of determining my Department's financial allocations to the Youth Work Sector for 2008 is still under way.  I expect that this process will be completed shortly and the organisation in question will then be notified of the outcome.
#SeanHaughey	unknown-#SeanHaughey-party	unknown-#SeanHaughey-dob	unknown-#SeanHaughey-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	632	The Programme for Government includes a commitment to review the school transport system including catchment boundaries.  The Department is currently finalising proposals for progressing this commitment..
#BattOKeeffe	unknown-#BattOKeeffe-party	unknown-#BattOKeeffe-dob	unknown-#BattOKeeffe-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	633	The project at the school referred to by the Deputy is at an advanced stage of architectural planning.  The progression of all large scale building projects from initial design stage through to construction phase is considered on an ongoing basis in the context of my Department's Multi-Annual School Building and Modernisation Programme.  The particular emphasis in 2008 is on providing sufficient school places in developing areas, while also showing the Government's commitment to delivering improvements in the quality of existing primary and post-primary school accommodation throughout the country.
#BattOKeeffe	unknown-#BattOKeeffe-party	unknown-#BattOKeeffe-dob	unknown-#BattOKeeffe-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	634	The project at the school referred to by the Deputy is at an advanced stage (Stage 2b — Detailed Design and Bill of Quantities) of the architectural planning process.  As part of the Programme for Government, a Developing Areas Unit was set up recently in my Department to focus on the school accommodation needs of rapidly developing areas, including Naas.  The main emphasis in 2008 is on providing sufficient school places in these developing areas, as well as delivering improvements in the quality of existing primary and post-primary school accommodation throughout the country.  In this context, the status of all schools in Naas is being assessed.  The schools referred to by the Deputy will be included in this assessment.  As is the case with all large capital projects on hand within the Unit, their progression will be considered in the context of the multi-annual School Building and Modernisation Programme.
#BattOKeeffe	unknown-#BattOKeeffe-party	unknown-#BattOKeeffe-dob	unknown-#BattOKeeffe-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	635	I propose to take Questions Nos. 386 and 387 together.The projects to which the Deputy refers are at an advanced stage of architectural planning process.  The progression of all large scale building projects, including these projects, from initial design stage through to construction will be considered on an ongoing basis in the context of my Department's multi-annual School Building and Modernisation Programme.  However, in light of current competing demands on the capital budget of the Department, it is not possible to give an indicative timeframe for the progression of the projects at this time.
#BattOKeeffe	unknown-#BattOKeeffe-party	unknown-#BattOKeeffe-dob	unknown-#BattOKeeffe-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	636	The proposed project at the school to which the Deputy refers has had its design team appointed and the process of architectural planning has commenced.  The progression of all large scale building projects from initial design stage through to tender and construction, including this project, will be considered on an ongoing basis in the context of my Department's Multi-Annual School Building and Modernisation Programme.  However, in light of current competing demands on the capital budget of the Department, it is not possible to give an indicative timeframe for the further progression of the project at this time.
#BattOKeeffe	unknown-#BattOKeeffe-party	unknown-#BattOKeeffe-dob	unknown-#BattOKeeffe-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	637	Teacher allocations to second level schools are approved annually by my Department in accordance with established rules based on recognised pupil enrolment.  Each school management authority is required to organise its timetable and subject options having regard to pupils needs within the limit of its approved teacher allocation.  The rules for allocating teaching resources provide that where a school management authority is unable to meet its curricular commitments within its approved allocation, my Department will consider applications for additional short-term support i.e. curricular concessions.  An independent appeals mechanism is available to school authorities who wish to appeal the adequacy of their teacher allocation.  The school in question did not submit an appeal to the independent appeals committee.
#BattOKeeffe	unknown-#BattOKeeffe-party	unknown-#BattOKeeffe-dob	unknown-#BattOKeeffe-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	638	The Deputy will be aware of the Government's commitment to ensuring that all children with special educational needs, including those with autism, can have access to an education appropriate to their needs preferably in school settings through the primary and post primary school network.  This facilitates access to individualised education programmes, fully qualified professional teachers, special needs assistants and the appropriate school curriculum.  The establishment of a network of autism-specific special classes in schools across the country to cater for children with autism has been a key educational priority in recent years.  In excess of 315 classes have been approved around the country at primary and post-primary level, including many in special schools.  Children in these classes benefit from having fully qualified teachers who have access to training in a range of autism-specific interventions, including Applied Behavioural Analysis, the Treatment and Education of Autistic and Related Communication Handicapped Children and the Picture Exchange Communication System.  These students have the option, where appropriate, of full/partial integration and interaction with other pupils. Funding is also provided for assistive technology and specialist equipment as required and special school transport arrangements may also be put in place.My Department has put in place a training programme for teachers in autism-specific interventions including Applied Behavioural Analysis, the Treatment and Education of Autistic and Related Communication Handicapped Children and the Picture Exchange Communication System through the Special Education Support Service.  A recent initiative has been the expansion of this service to enable it to recruit a behavioural specialist support team, led by a person with a PhD in ABA.  My Department's ABA pilot scheme was established in the absence of this network of special classes in our schools.  Now that a national network of special classes catering specifically for children with autism is available in schools, new centres will not be brought into the pilot programme.  Since July 2007, my officials have met on a regular basis with a representative group in relation to the commitment in the current programme for Government to long-term funding for the centres that are in the ABA pilot scheme subject to agreement with my Department on standards that will enable them to be supported as primary schools for children with autism.  The discussions have been wide-ranging and have included curricular issues, funding and staffing.  I am pleased to advise the Deputy that the discussions are progressing well.  My Department is very anxious to finalise these discussions so that permanent arrangements can be put in place as soon as possible.  It has been agreed not to disclose the details of the discussions while they are ongoing.  The Deputy will therefore appreciate that I am not in a position to provide details of the discussions.
#BattOKeeffe	unknown-#BattOKeeffe-party	unknown-#BattOKeeffe-dob	unknown-#BattOKeeffe-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	639	My Department received an application for emergency funding from the school in question.  This application is under consideration and a decision will be reached shortly.  The school authorities will be notified of the outcome as soon as possible.
#WillieODea	unknown-#WillieODea-party	unknown-#WillieODea-dob	unknown-#WillieODea-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	640	The number of civil servants in my Department at the grade of Assistant Principal or higher is set out in the following table:GradeNo. of Full-Time StaffNo. of Part Time StaffSecretary General10Assistant Secretary20Head of Corporate Services10Principal Officers94Professional Accountant10Assistant Principal380The Professional Accountant and 1 Assistant Principal were recruited from outside the Civil Service.  Recruitment to grades at Assistant Principal or higher is carried out in accordance with schemes approved by the Department of Finance and which apply across the Civil Service.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	641	Members of An Garda Síochána who have been appointed as Immigration Officers conduct immigration control duties at approved ports of entry in respect of persons entering the State in compliance with the relevant immigration legislation.  Immigration controls are not routinely undertaken in respect of persons who are exiting the State.  However, from time to time, in the course of particular initiatives or Garda investigations, the monitoring of the movement of people out of the State at approved ports is undertaken.  When the Garda Síochána becomes aware that a Court Order has directed that a minor is not to leave the jurisdiction or attaches restrictions to such movement, relevant information is circulated to personnel engaged in the immigration process at approved ports with a view to appropriate action being taken if a breach of such order is detected.  Missing people, including minors and vulnerable adults, are reported at their local Garda Station, where investigations are conducted under the direction of the local Superintendent.  The records kept on missing people do not indicate whether their subjects were, or were not, seeking asylum when they were reported missing.  Missing people investigations do not differentiate between subjects who are or are not asylum seekers.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	642	The wife of the person referred to by the Deputy was admitted to the State in November 2004 as a programme refugee.  The person in question is the subject of a Family Reunification application made by his wife in April 2006.  This application will be considered by my Department and a decision will issue in due course.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	643	The person concerned arrived in the State on 18 February 2001 with his father and was included under his application for asylum in the State.  However, he was taken into the care of the Health Service Executive in 2003 and subsequently applied for asylum in his own right on 8 March 2006.  His application was refused following consideration of his case by the Office of the Refugee Applications Commissioner and, on appeal, by the Refugee Appeals Tribunal.  Subsequently, in accordance with Section 3 of the Immigration Act 1999 (as amended), the person concerned was informed, by letter dated 9 November 2006, that the Minister proposed to make a deportation order in respect of him.  He was given the options, to be exercised within 15 working days, of leaving the State voluntarily, of consenting to the making of a deportation order or of making representations to the Minister setting out the reasons why he should be allowed to remain temporarily in the State.  Representations were received from the person concerned.The person concerned also submitted an application for Subsidiary Protection in the State in accordance with the European Communities (Eligibility for Protection) Regulations, 2006 (S.I. No. 518 of 2006), however this application was deemed invalid as it was not signed by the applicant.  The legal representative of the person concerned was notified of this by letter dated 15 December 2006 and was instructed to submit a signed form containing the signature of the person concerned.  The legal representative of the person concerned informed my Department by letter dated 20 November 2007 that the person concerned wished to withdraw his application for Subsidiary Protection.  Representations have been submitted on behalf of the person concerned and will be fully considered, under Section 3(6) of the Immigration Act, 1999 (as amended) and Section 5 of the Refugee Act, 1996 (as amended) on the prohibition of refoulement, before the file is passed to me for decision.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	644	The reason a member of An Garda Síochána seizes a passport varies depending on the circumstances under which the passport comes into their possession, e.g. on suspicion that a breach of the criminal law has been committed; for the purpose of deportation, etc.  Section 12 of the Immigration Act 2004 places an obligation on non-nationals to produce to a member of An Garda Síochána, on demand, a valid passport or other equivalent document, issued by or on behalf of an authority recognised by the Government, which establishes his or her identity and nationality.  If a member of An Garda Síochána suspects that a document produced to him or her in accordance with the provisions of the Immigration Act 2004 is potentially evidence of the commission of a criminal offence he or she may take possession of the document.  If the document concerned is a passport, it is in fact the property of the authority which has issued it.  If, on examination, a seized document is found to be genuine and is not stolen or otherwise considered to be of evidential value in the investigation of a criminal offence, it will be returned to the person to whom it was issued.  Otherwise it will be retained as potential evidence in a criminal prosecution.If a non-national has made an application pursuant to the provisions of the Refugee Act, 1996, his or her passport will be forwarded to the Refugee Applications Commissioner who will retain it pending consideration of the application.  If a member of An Garda Síochána intends to engage in the removal of a non-national from the State pursuant to the provisions of section 5 of the Immigration Act 2003 or section 5 of the Immigration Act 1999, the surrender of a passport or travel document in the possession of the non-national may be required.  If a member of An Garda Síochána takes possession of a passport or other travel document which he or she intends to retain, a receipt will issue to the person concerned which will identify the member of An Garda Síochána taking possession of same.  If a person from whom a passport is seized is removed from the State, the document concerned will be handed to the immigration authority in the jurisdiction to which the person is removed.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	645	I refer the Deputy to the replies to Question No. 567 of 17 April 2008 and Question No. 526 of 20 May 2008.  I have been informed by the Immigration Division of my Department that permission to remain is only granted for periods of time spent in the State and that if the person referred to in the Deputy's Question wishes to leave the State for medical attention, he may do so.  If he wishes to return at a future date he should apply to the nearest Irish Embassy for the appropriate visa to re-enter the State.  My Department does not meet the travel costs of those wishing to return voluntarily to their home country.  Assistance with travel costs and travel documents may be provided through the International Organisation for Migration Voluntary Assisted Return and Reintegration Programme, where an application is made under the Programme and receives approval.  However, it should be noted that this Programme is only open to asylum seekers and irregular migrants from non-EEA countries who want to return permanently to their country of origin but do not have the means and/or travel documentation to do so.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	646	An application for a certificate of naturalisation from the person referred to in the Deputy's Question was received in the Citizenship Section of my Department in September 2007.Section 15 of the Irish Nationality and Citizenship Act 1956, as amended, specifies certain conditions which an applicant must fulfil in order to be eligible to apply for naturalisation. One such condition is that the applicant should have at least five years reckonable residence for the purposes of an application for naturalisation is time spent in the State with the permission of the Minister. The person in question did not have the permission of the Minister from May 2003 to September 2003, therefore it does not count as reckonable residency.It is open to the individual in question to lodge a new application if and when she is in the position to meet the statutory residency requirement applicable at that time.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	647	I have been advised by the Garda authorities that a review of Garda accommodation is now underway with a view to preparing a short and longer term strategy for all accommodation.  It is planned to have this strategy completed by the end of 2008 and Glenmore Garda Station will be taken fully into account as part of this review.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	648	In accordance with the provisions of the Garda Síochána Acts 2005 to 2007 proposals, inter alia, to alter the boundaries of a divisional geographical area are a matter in the first instance for the Garda Commissioner in the context of the Annual Policing Plan.  The 2008 Policing Plan contains the Commissioner's proposals to realign Garda boundaries in a number of areas around the country to make them coterminous with local authority boundaries.  This includes the establishment of a new Carlow/Kilkenny Division with Kilkenny as the Divisional Headquarters and the establishment of the city and county of Waterford as one Division with Waterford as the Divisional Headquarters.The planned changes will bring about greater efficiencies and effectiveness in facilitating the establishment and functioning of Joint Policing Committees. I am advised by the Garda authorities that a detailed programme of work is well advanced to implement these planned changes including the Divisions referred to by the Deputy. This programme of work will ensure that service delivery to the community is maintained to a high standard and will also examine the geographical areas of district and sub-district stations arising from the Divisional boundary realignments.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	649	Following the submission of a report and recommendations by an expert group on crime statistics, it was decided that the compilation and publication of crime statistics should be taken over by the Central Statistics Office, as the national statistical agency, from the Garda Síochána. The Garda Síochána Act 2005 consequently makes provision for this, and the CSO has established a dedicated unit for this purpose. The CSO has published crime statistics since the third quarter of 2006.I have requested the CSO to provide the statistics sought by the Deputy directly to him.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	650	I refer the Deputy to the reply to Question No. 18 on 17 April 2008 on the matter.  I expect to bring proposals for a scheme of a Civil Partnership Bill to Government shortly.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	651	I am informed by the Garda authorities that the Garda Central Vetting Unit (GCVU) provides employment vetting for a number of organisations in Ireland which are registered with the GCVU and which employ people to work with children and/or vulnerable adults.In respect of vetting applications which contain addresses in Northern Ireland a reciprocal arrangement is in place with the Police Service of Northern Ireland and results received are disclosed to the relevant registered organisation concerned.  A Memorandum of Understanding is currently being negotiated with the Disclosure Scotland agency with a view to putting in place a reciprocal arrangement for vetting requests.  Discussions are also ongoing with the Criminal Records Bureau of England and Wales to agree a similar Memorandum of Understanding.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	652	I understand that the person to whom the Deputy refers has commenced a legal action in this matter.  As the case is the subject of ongoing legal proceedings it would not be appropriate for me to comment further.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	653	The regime which applies to any such device depends on the muzzle energy. Section 1 of the Firearms Act, 1925 (as amended by Section 26 of the Criminal Justice Act 2006) provides that devices with a muzzle energy less than or equal to 1 joule do not fall within the definition of a firearm and consequently do not come within the firearms licensing regime.I have no proposals at present for a change in that respect of our firearms legislation but will keep the matter under review.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	654	There are 302 civil servants in my Department in administrative grades at Assistant Principal or higher level.  Under the current Social Partnership Agreement, Towards 2016, two in every nine vacancies at Principal Officer level, and one in every five vacancies at Assistant Principal level, are required to be filled by open recruitment.  Eligible serving civil servants are, of course, eligible to apply for open competitions in the same way as any other applicants.  My Department currently has three serving Principal Officers recruited from an open competition run by the Public Appointments Service.  The Department currently has no serving Assistant Principals recruited through open competition.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	655	As the Deputy will recall the details he requested were not available in the timeframe available and I undertook to write to him directly when the information was to hand.  The response issued on 22 May 2008.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	656	I am informed by the Garda authorities that local Garda management is aware of ongoing problems of public disorder and anti-social behaviour in the area concerned.  I am further informed that the location referred to is in the Bridewell Garda sub-District and is patrolled by foot and mobile patrols from that Garda station. Members of the local Community Policing Unit allocated to this area liaise with the local community providing crime prevention and security advice.To date in 2008 there have been twenty two anti-social behaviour type incidents recorded, twenty one of which have been detected, resulting in twenty five arrests and the issuing of two anti-social behaviour warnings and ten on-the-spot fine notices on behalf of Dublin City Council. During the same period six criminal damage incidents have been recorded resulting in the arrest of four persons.Local Garda management liaises closely with the local authority in ensuring the law is enforced in the area referred to.  Additional Garda patrols, including patrols by the District patrol car, District Detective and Drug Units, the Community Policing Unit and the Mountain Bike Units, supplemented as required by the Divisional Crime Task Force and Traffic Corps personnel, have been directed to pay particular attention to this area, with a view to ensuring a visible Garda presence.  I am also informed that the CCTV system referred to by the Deputy is maintained by Dublin City Council and is in working order.Current policing policy in the area is predicated on the prevention of crime, including crimes of violence against persons and property and drug-related crime, the prevention of public order offences and the maintenance of an environment conducive to the improvement of the quality of life of the residents. Specific initiatives and special operations are put in place when analysis of criminal behaviour and crime trends indicate that such measures are necessary. This strategy is, and will continue to be, central to the delivery of the policing service in this area.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	657	The person in question applied for a certificate of naturalisation in July 2005.  My predecessor approved her application and the person concerned was informed of this by letter dated 27 March 2008.  However, as a result of an administrative error, the wrong statutory fee was requested. A further letter, requesting the correct fee of €634.87, issued on 14 May 2008.  The application will be finalised on receipt of the statutory fee.I presume, when making reference to the person's relatives, the Deputy is referring to the son of the person concerned. As a minor at the time of application, the statutory fee applicable was €126.97.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	658	Long term residency was introduced by way of an administrative scheme in May 2004. The position in relation to granting long term residency is as follows: Persons who have been legally resident in the State for over five years on the basis of work permit/work authorisation/work visa conditions may apply to the Immigration Division of my Department for a five year residency extension. In that context they may also apply to be exempt from employment permit requirements.  Time spent in the State on student conditions cannot be counted towards long term residency.  While applications for long term residency are under consideration, the person concerned should ensure that their permission to remain in the State is kept up to date.An application for long term residency from the person referred to by the Deputy was received in August 2007. I understand that applications received in September 2006 are currently being dealt with. As soon as a decision is made on the case, the person concerned will be notified.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	659	I refer the Deputy to Parliamentary Question No. 218 of Wednesday 9 April 2008 and the written reply to that question.The person concerned arrived in the State on 3 December 2005 and applied for asylum.  His application was refused following consideration of his case by the Office of the Refugee Applications Commissioner and, on appeal, by the Refugee Appeals Tribunal.Subsequently, in accordance with Section 3 of the Immigration Act 1999 (as amended), the person concerned was informed, by letter dated 22 November 2007, that the Minister proposed to make a deportation order in respect of him.  He was given the options, to be exercised within 15 working days, of leaving the State voluntarily, of consenting to the making of a deportation order or of making representations to the Minister setting out the reasons why he should be allowed to remain temporarily in the State.  In addition, he was notified of his entitlement to apply for Subsidiary Protection in the State in accordance with the European Communities (Eligibility for Protection) Regulations, 2006 (S.I. No. 518 of 2006).  The person concerned submitted an application for Subsidiary Protection in the State in accordance with these Regulations and this application is under consideration at present.  When consideration of this application has been completed, the person concerned will be notified in writing of the outcome.The Deputy might wish to note that the person concerned also made an application for permission to remain in the State in accordance with the revised arrangements applicable to the non-Irish National parents of Irish born children born in the State before 1 January 2005. The revised arrangements in question were announced by the Minister for Justice, Equality and Law Reform on 15 January 2005 and the Closing Date for receipt of applications was 31 March 2005. The application of the person concerned was received on 18 January 2006 and, as such, was received too late for consideration. The person concerned was made aware of the non-acceptance of his application by letter dated 25 January 2006.In the event that the Subsidiary Protection application is refused, the case file of the person concerned, including all representations submitted, will then be considered under Section 3 (6) of the Immigration Act, 1999 (as amended) and Section 5 of the Refugee Act, 1996 (as amended) on the prohibition of refoulement.  When this latter consideration has been completed, the case file of the person concerned is passed to me for decision.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	660	Protection of children from the inappropriate use of multimedia activities is a very broad and encompassing term, but I take it that the Deputy is referring particularly to the internet, video games and mobile phones.  I have no function in the regulation of broadcast media or phones but I can inform him as to the child protection arrangements in place in respect of a number of other media formats.I am very aware of the concerns of parents, teachers and voluntary organisations regarding the content available to children via the internet. The recent establishment of the Office for Internet Safety (OIS) as an executive office within my Department will continue to build on the work of the Internet Advisory Board which was set up in 2002 following the Report of the Working Group on the Illegal and Harmful use of the Internet.   The OIS will oversee and further develop the self-regulatory regime for the Irish internet service providers, encourage best practice procedures; promote awareness of the internet downside issues and provide advice and facilitate research on internet related issues regarding child safety.The OIS will also continue to oversee the operation of the Hotline (www.hotline.ie — the system for dealing with reports of illegal content on the internet). The Hotline is funded by the Internet Service Providers' Association of Ireland with support from the EU Safer Internet Action Plan.  It accepts and investigates reports from the public in relation to child pornography and other illegal material on the internet.  It plays an important part by accepting reports, providing the resources to validate them and channelling those that are illegal directly to the appropriate jurisdiction and authority.  If the material is hosted in Ireland, it will request the relevant Internet Service Provider (ISP) to remove it, in accordance with their Code of Practice and Ethics.   Special protocols operate between the Gardaí and the Hotline that maximise cooperation on law enforcement issues.  The Hotline provides a first port of call for parents and members of the public in general who encounter illegal material on the internet.You may be aware of the booklets in the GET with IT! Series on behalf of the Internet Advisory Board (IAB). There are three booklets in the series,  a parents' guide to new media technologies, a parents' guide to filtering technologies and a parents' guide to social -networking websites. These booklets give an overview of new technologies, help parents to understand and use websites and help them to safeguard their children online.  Copies of these publications were distributed widely and can be had on request through a freefone number 1800 24 25 95. They are also available on the website of my Department at <www.justice.ie>.With regard to video games, the position is that Ireland is a member of the Pan European Games Information (PEGI) system.  Video games are classified by age appropriateness at the following levels; 3+: 7+ 12+; 15+ and 18+.  The categorisation is then indicated on product packaging.  Under these arrangements, video games are categorised according to a robust and consistent system and subject to independent non-industry verification.A key component of video game arrangements is that the classification systems are designed to provide useful information as to the content of the product.  In particular, the intention is to assist parents in making informed choices concerning the media they acquire for their children or which they permit their children to use.In so far as films and videos/DVDs are concerned, the position is that these must be classified by the Irish Film Censor for sale, exhibition or rental.  The age appropriateness of each work is then displayed in cinema and all video/DVD works must carry the age classification on the packaging and video/DVD.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	661	I am informed by the Garda authorities that as of 30 April 2008, the latest date for which figures are readily available, there were 8 members of An Garda Síochána assigned to community policing duties in the Mayo Division, four (4) in Ballina and four (4) in Castlebar.  There were also 2 Juvenile Liaison Officers attached to the Mayo Division based in Ballina and Castlebar Garda stations.While these are the numbers of Gardaí specifically assigned to community policing, it is also of course the case that all Gardaí have a role to play in addressing community policing issues. The Garda Commissioner, who is responsible for the prioritisation and allocation of resources within the Force, is currently reviewing arrangements within An Garda Síochána for community policing.  I look forward to the outcome of the review and receiving the Commissioner's proposals for the future development of community policing in Ireland.As regards the Garda Juvenile Diversion Programme, it has proven to be highly successful in diverting young persons away from crime by offering guidance and support to juveniles and their families.  It also enables referral to the Garda Youth Diversion Projects which operate separately from the Programme.  These Projects are community-based, multi-agency crime prevention initiatives which seek to divert young people from becoming involved, or further involved, in anti-social or criminal behaviour.At present, there are 100 Garda Youth Diversion Projects operating throughout the country.  Of these projects, there are two operating in County Mayo; Youth Action Ballina (YAB) and Castlebar Youth Action Project (YAC).  The number of Garda Youth Diversion Projects established nationwide will be extended to 168 during the lifetime of the government, in line with the commitment in the Agreed Programme for Government.
