#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	0	Will the Taoiseach ask for the resignations of the Ministers for Defence and Transport in view of the shambles they have allowed to happen at Shannon? A major American airline has decided that one of our key airports is not safe. That airline has been providing jobs and security to the Shannon area for decades. That business has been radically cut because its planes are not safe in our hands.The prime responsibility of any Government is the safety of its citizens and visitors. Shannon is a key strategic airport, yet recent weeks have seen three breaches of security there, the daubing of a plane, two violent attacks and yesterday an RTE reporter wandering unhindered into a restricted area. The short-term implication of this is that people and the economy of Shannon will suffer. The long-term implication is that the world may well decide that no plane, freight or passenger, is safe at one of our major airports. This is nationally damaging and internationally humiliating.Jobs and the economy of Shannon have been damaged, American planes have been attacked, one of our main airports is unsafe and business that has been ours for decades has been lost. In view of this appalling incompetence and this outright shambles, will the Taoiseach ask for the resignations of the Ministers for Defence and Transport?
#DenisNaughten	unknown-#DenisNaughten-party	unknown-#DenisNaughten-dob	unknown-#DenisNaughten-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	483	Farmers' backs are to the wall like never before and the dire income in farming is threatening the survival of full-time family farming. With farming already in crisis, the Government put the boot in with spending cuts to the tune of €200 million in the budget and measures such as the increased disease levy, the abolition of the roll-over tax relief for the CPO of land and cutbacks in the national development plan commitments.The Government promised in the programme for Government to open the markets. It promised the introduction of tax relief for farmers. It underpinned the beef industry by the national beef assurance scheme and promised farm development funding, but it has reneged on all that.The income crisis is due to the collapse in farm prices, which are not even covering the cost of  production. However, the price of foodstuffs on the supermarket shelf has not gone down. Where has that money gone? For example, Irish Food Processors' pre-tax profits grew by 320% since 1999. According to the latest accounts for March 2002, the company saw an operating profit of €38 million. Mr. Goodman has taken out €41 million in dividends since he regained 100% ownership of that company.Irish agriculture supports 300,000 workers not only in farming but in the food industry. The only action the Minister has taken to date to support these workers is to try to close the smaller slaughtering plants and reduce working hours in the bigger plants. Since 1 January this year, these plants have been told by the Department that it is reducing the hours for which inspectors are available. As a consequence, some plants will now have to close for up to as much as one week every month. This is to try to force out competition, which helps support prices for farmers. However, the consumer is the big loser, with small operations which keep the big players from controlling the domestic market being forced out of business – so much for consumer protection and lower prices. This is compounded by the policy of the Department of Agriculture and Food in conjunction with the Department of Enterprise, Trade and Employment to buy out and close some of these smaller plants.The rural economy is inextricably linked to agriculture. Weakening agriculture and food production will undermine these jobs, especially in the current economic climate. The Minister, Deputy Walsh, is neither willing nor able to do anything positive to help the farming community. I remember sitting across from the Minister when he appeared on "Prime Time" and he talked about developing new products and business for Irish agriculture. One of the areas was organic farming. What has he done to develop new products and a growing market for organic produce? He has closed it down. That shows the level of his commitment to his priority for new products and the development of alternative enterprises for farmers. I ask the Minister to shape up or ship out.
#SeymourCrawford	unknown-#SeymourCrawford-party	unknown-#SeymourCrawford-dob	unknown-#SeymourCrawford-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	484	I rise to respond to the Minister's brilliant speech last night. He wants us to remember his record of action. His record of action this year, following the most appalling weather conditions last year, is that he organised and agreed to a 9% cut in the Book of Estimates, 44% in the farm development section, 19% in REPS and 13% in respect of An Bord Bia and Teagasc. He then appeared on television and said that farmers need better advice and could do better marketing. How can they do that when he removes the necessary tools from them? He went on to double the disease levies. The Government removed the roll-over on capital tax.I miss two Members from the Chamber, the Minister of State, Deputy Parlon, and Deputy Ned O'Keeffe—
#TomHayes	unknown-#TomHayes-party	unknown-#TomHayes-dob	unknown-#TomHayes-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	485	They are in the Gallery.
#SeymourCrawford	unknown-#SeymourCrawford-party	unknown-#SeymourCrawford-dob	unknown-#SeymourCrawford-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	486	—who, on the tractorcade, were helpful and committed to Irish farmers. We do not have shipments of live cattle or meat to Egypt, except for the election package.The Minister, Deputy Walsh, stated that farmers get an income of €45,000 per year. He also said that farmers eligible for the farm assist scheme are in receipt of an income of €13,000. He said that he hoped that some 15,000 farmers would be eligible for the scheme, but only 8,000 farmers participate in it and they are in receipt of less than half of the income he suggested to the general public.There is a misinformation campaign to try to divide farmers from the rest of community. In his contribution to this debate, the Minister said the Government gave €2.8 million from the Exchequer to farmers. However, only €0.8 million of that amount was taxpayers' money, as €2 million of it was compensation money from Brussels. That represents another attempt to cause division.The Danish Government works with its pig farmers. Only this week a friend of mine, one of the few pig farmers left in County Cavan, met the Danish authorities and was assured they work with the Danish pig farmers to come to sensible arrangements.I have a letter from the Minister, Deputy Cullen's, personal secretary, to the effect that there will be no meeting until the Bill is imposed and that those concerned will then have the right to put in place some type of new structures. We need the withdrawal of the €10 million disease levy, the reinstatement of the roll-over tax relief for the CPO of land and the consolidation of holdings. We need a workable agreement for the nitrate directive with a REPS and farm buildings programmes. It is a fact that people with degrees – I am not talking about ordinary farmers – make mistakes in filling out some of the forms required. We need a commitment from the Government to fight for the needs of our farmers at European and WTO level. There are three Ministers here, three wise men.
#LiamAylward	unknown-#LiamAylward-party	unknown-#LiamAylward-dob	unknown-#LiamAylward-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	487	I thank the Deputy for saying that.
#SeymourCrawford	unknown-#SeymourCrawford-party	unknown-#SeymourCrawford-dob	unknown-#SeymourCrawford-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	488	There is certainly a great deal to be learned from their lack of commitment to farming in the past eight months. It is a different commitment from that which they gave before the general election, and farmers will not forget that.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	489	I wish to share my time with Deputy Timmins.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	490	That is agreed.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	491	This has been an interesting debate. I thank Deputies Timmins and Hayes for the way they outlined the issues. I also thank all the other speakers who laid out the problems, as we see them from an Opposition perspective. I know the Minister of State, Deputy Treacy, is a fast mover.
#TomHayes	unknown-#TomHayes-party	unknown-#TomHayes-dob	unknown-#TomHayes-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	492	The problems of farmers are not being addressed at the same rate.
#NoelTracey	unknown-#NoelTracey-party	unknown-#NoelTracey-dob	unknown-#NoelTracey-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	493	I will be winding up the debate on behalf of the Government. At least allow me the democratic right to wind up the debate.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	494	We believe in democracy and we believe in the truth, which is not what we were told last year.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	495	That time slot was lost as a result of the vote at 7 p.m.
#NoelTracey	unknown-#NoelTracey-party	unknown-#NoelTracey-dob	unknown-#NoelTracey-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	496	Nobody informed me of that. We took two speakers off the list to allow for that time slot, which was reduced—
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	497	We know what the wind up of the debate by the Minister of State on behalf of the Government will be.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	498	That is in accordance with a long-standing practice of the House. The Chair has no control over it.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	499	It will be no different from what the Minister read out last night. It will be of no real value.
#NoelTracey	unknown-#NoelTracey-party	unknown-#NoelTracey-dob	unknown-#NoelTracey-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	500	We are listening to an Opposition bereft of ideas.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	501	Having listened to the debate and having dealt with farmers and farming organisations during recent months, the problem is that the Government and the Minister, in particular, have neither a vision nor a clear understanding of where we should be going in terms of farming futures, careers and incomes for the years ahead.I had the doubtful privilege of co-chairing the World Trade Organisation talks in Singapore in 1996. It was perfectly obvious then that Argentina, New Zealand and Australia would mount a ferocious campaign in terms of the structure of the CAP, farming incomes and farming on a global scale, and that is beginning to take root in a serious manner.The farmers in the Gallery and those throughout the country have lost the hope that the Government can deal with their problems. I have not heard a speaker mention that Ireland will hold the Presidency of the European Union next year. There does not appear to be any clarity as to the action that the Minister can take on behalf of the Government and that the Government can take on behalf of farmers to sustain farm incomes, to give some hope to young people in  terms of farming careers and to dictate that kind of future.Commissioner Fischler obviously wants to leave behind a legacy of some sort of reform in terms of the CAP. This contract is up to the end of 2006. We do not even know whether the Government can hold the line on that, never mind deal with the moneys in the budget that are there up to 2013. The first step that should be taken is to have confirmation from the Minister, on behalf of the Government and the people, that the 2006 contract stands. That, at least, would give us some time to consider what options are open to us between 2006 and 2013, and thereafter. If Commissioner Fischler wants to do this and Prime Minister Berlusconi wants to have the next Treaty of Rome signed in Rome during his Presidency, that means that the issues concerning Europe in the next Intergovernmental Conference would have to be decided on by the people in a referendum, but I do not envisage that fitting into the timescale that is involved here.The issues of destocking, of green land and the designation of areas cause immense concern to farmers and those who might aspire to become involved in farming. I ask the Minister and his fellow Ministers of State to explain why it is that when an area is to be designated it appears on the paper as a fait accompli. Why are farmers in the area not approached and the scientific reasons for the proposed designation outlined to them? It is only a matter of courtesy. It causes controversy and rising antagonism when these announcements appear in newspapers stating that an area has been designated and farmers have no option but to comply with it.We have a commendable level of traceability and Irish beef and foodstuffs can be traced back. However, at the same time, a person may purchase pub grub that comprises beef approved by the EU but from an unknown source and without the same element of traceability. That is a cause of concern and frustration to producers in this country, especially young farmers.It is an undoubted fact that incomes have fallen. The Minister has been operating in Europe on false figures and it is not like him to do something like that. He should be able to say to the farming community what Fianna Fáil stands for in government. This question is often asked of us. We stand for the preservation of life in rural areas, clear farming structures, farming careers and incomes. We are clear on this. We should hold the line until 2006 to give us breathing space to consider what we must do between 2006 and 2013. If the Minister cannot manage that, he should not be in the position he is in because the fate and livelihood of thousands depends on him. They have lost hope that he has clarity or vision as to what the Government wants for the farming community.Rural and provincial Ireland is going down the tubes. Other areas and sectors do not want any more houses built in their areas. They do not  want people returning from England or America to live with their kith and kin and to play whatever role they can within the farming community. It is a long time – 30 years ago – since the late Sean Flanagan said that farming was heading to a position where part-time farming would become the norm and where it would be essential given the structures that would be put in place. I met a farmer in Drogheda last week who, with 220 acres and working 20 hours a day, could barely make it pay. Despite this, because 15 acres are alongside the motorway, he could have afforded to lose €20,000 for the next ten years and still have something left over. However, the Minister abolished roll-over relief and has forced this man from the land.The Minister should focus on holding the line until 2006 and beyond to 2013. The Irish Presidency next year should avail of the opportunity given to other small agricultural countries to build allies so that farm structures, livelihoods and incomes that have been the bedrock of the country for decades will not be lost because of the Minister's incompetence.
#BillyGodfreyTimminsFG	unknown-#BillyGodfreyTimminsFG-party	unknown-#BillyGodfreyTimminsFG-dob	unknown-#BillyGodfreyTimminsFG-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	502	I regret the Minister of State, Deputy Treacy, did not get an opportunity to close the debate for the Government. We lost ten minutes and it is something that should be taken up by the Minister of State's office. I thank those who spoke—
#NoelTracey	unknown-#NoelTracey-party	unknown-#NoelTracey-dob	unknown-#NoelTracey-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	503	I was informed that I was to speak at 8.20 p.m.
#BillyGodfreyTimminsFG	unknown-#BillyGodfreyTimminsFG-party	unknown-#BillyGodfreyTimminsFG-dob	unknown-#BillyGodfreyTimminsFG-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	504	The Government Whip runs the business of the House. I thank those who spoke in support of the motion. I would like to put one issue to bed. I said that all the problems of agriculture do not begin and end with the Minister, Deputy Walsh, that they are the Government's responsibility. I outlined that the Taoiseach, in his usual modus operandi, would seek to replace the Minister in 12 or 18 months after our EU Presidency, perhaps with the Minister, Deputy Ó Cuív, who made a good speech this evening.What the Minister, Deputy Ó Cuív, outlined was aspirational. He spoke about housing in rural areas and the national spatial strategy, a document that exists purely for optics. It is important to point out so that people do not have false hopes that the Minister, Deputy Ó Cuív, has nothing to do with the provision of housing in rural areas. It is a matter for local authorities. We read in the newspapers that he was the great white hope, but he has done nothing to encourage this area.The Ceann Comhairle knows that people from north Meath can become animated about agricultural issues, as Deputy Brady, Chairman of the Committee on Agriculture, Food and the Marine, normally does. However, when he was present in the Chamber last night, he kept his head down. Silence construes consent. He knows that con ditions are difficult. That drove home a message to me.The Minister stated that the record of the Government speaks for itself. It certainly does. That is why we tabled this motion. We agree with the second half of the motion—
#JohnnyBrady	unknown-#JohnnyBrady-party	unknown-#JohnnyBrady-dob	unknown-#JohnnyBrady-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	505	On a point of order, what Deputy Timmins said about me is not true. I did not hold my head down. I am proud to hold my head up where the Government is concerned.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	506	The Deputy should allow Deputy Timmins to speak without interruption.
#JohnnyBrady	unknown-#JohnnyBrady-party	unknown-#JohnnyBrady-dob	unknown-#JohnnyBrady-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	507	What about Proinsias De Rossa who said when he was in government that farmers were a greedy lot?
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	508	Deputy Brady, please.
#BillyGodfreyTimminsFG	unknown-#BillyGodfreyTimminsFG-party	unknown-#BillyGodfreyTimminsFG-dob	unknown-#BillyGodfreyTimminsFG-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	509	We tabled the motion because agriculture is an important issue. Some 200,000 people are employed in the sector which accounts for 9.5% of gross domestic product and had exports in the region of €7 billion last year. Despite this, farm incomes fell by 8.5%. This is a serious issue.Let us go back over what the Government has done. It spoke about opening up markets. What markets has it opened? The Egyptian market reopened in September 2001 and there was one shipment of 60-plus tonnes in April 2002. There was nothing before and nothing since, and that shipment was heavily subsidised. It was an election gimmick.The Minister spoke about underpinning the beef industry with the national beef assurance scheme. This was passed by the House in 1998 and has not yet been implemented. Neither has the dairy herd certification scheme which is vitally important to the dairy industry – as I pointed out to the Minister, €32 million was lost in his home county last year because of a drop in prices.The Government spoke about reinforcing Teagasc but took €12 million from it. Now the agency intends to close the only organic college in the country in Athenry. I hope that does not happen and that the Minister uses his influence to prevent it.On environmental measures, we repaid €30 million to Europe for the REP scheme because it was insufficiently attractive to farmers. Inputs were too costly and there was too much red tape and planning.We spoke about developing farm waste management and improving structures and equipment to increase our competitiveness. The national development plan put aside a certain figure and it was cut back by €23 million in the Estimates. This is the record. There is no denying or getting away from it.The Government said it would consider as a matter of urgency tax incentives for young farm ers, but nothing appeared in the budget except for the abolition of roll-over relief, a relief that the Minister of State, Deputy Parlon, negotiated. We do not have difficulty with a person paying taxes, but when a person must pay capital gains on an asset that he or she has had to dispose of unwillingly—
#TomParlonPD	unknown-#TomParlonPD-party	unknown-#TomParlonPD-dob	unknown-#TomParlonPD-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	510	I negotiated €50,000 per acre.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	511	The Minister of State rolled over.
#PaulConnaughton	unknown-#PaulConnaughton-party	unknown-#PaulConnaughton-dob	unknown-#PaulConnaughton-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	512	He should have stood up.
#BillyGodfreyTimminsFG	unknown-#BillyGodfreyTimminsFG-party	unknown-#BillyGodfreyTimminsFG-dob	unknown-#BillyGodfreyTimminsFG-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	513	I will give the Minister of State the benefit of the doubt. He probably knew nothing about it until it appeared on budget day.Bovine disease levies were the straw that broke the camel's back. There was a small increase from €10 million to €20 million.
#NoelTracey	unknown-#NoelTracey-party	unknown-#NoelTracey-dob	unknown-#NoelTracey-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	514	Who introduced them?
#BillyGodfreyTimminsFG	unknown-#BillyGodfreyTimminsFG-party	unknown-#BillyGodfreyTimminsFG-dob	unknown-#BillyGodfreyTimminsFG-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	515	They were introduced in 1996 with agreement.
#TomHayes	unknown-#TomHayes-party	unknown-#TomHayes-dob	unknown-#TomHayes-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	516	With agreement of the Minister of State, Deputy Parlon.
#NoelTracey	unknown-#NoelTracey-party	unknown-#NoelTracey-dob	unknown-#NoelTracey-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	517	Who introduced farm re-organisation and the super levy?
#PaulConnaughton	unknown-#PaulConnaughton-party	unknown-#PaulConnaughton-dob	unknown-#PaulConnaughton-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	518	The Government has done nothing.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	519	Deputy Connaughton should not provoke the Minister of State and the Minister should allow Deputy Timmins to speak.
#BillyGodfreyTimminsFG	unknown-#BillyGodfreyTimminsFG-party	unknown-#BillyGodfreyTimminsFG-dob	unknown-#BillyGodfreyTimminsFG-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	520	The Government spoke about getting rid of red tape. It got rid of the tag-a-bag  scheme and now it wants to put that second tag in sheeps' ears – I understand that there will now be two tags in sheeps' ears. That is a good way of getting rid of red tape.During the tractorcade, the Minister sought to undermine farmers and it backfired on him. The Minister of State, Deputy Parlon, spoke in favour of the farmers and intimated that the bovine disease levies were not a good thing.Deputy Ned O'Keeffe is not present. He is like the Phantom of the Opera. Perhaps he will come out from behind the curtain when the vote is called. He stepped up on the side of a tractor during the protest in support of farmers but he will not step out in favour of them now. He had his opportunity.I have no problem with someone introducing a difficult measure, but they should defend it if they support it at the time. If they do not defend it, they should vote against it. The Fianna Fáil press office set out to undermine farmers and they sent out Deputy Ardagh. Deputy Glennon was not silly enough to go out because he knows the difficulties the farmers in north County Dublin are experiencing. He knows the difficulties with the prospective abolition of Bord Glais and the problems that is causing for many vegetable growers. However Deputy Ardagh took the hit in a well-orchestrated event.I regret we do not have enough time to discuss agricultural issues. Just once in the past six months, during the discussion of the Estimates, have we had a debate here. I ask the Minister to use his influence with the Taoiseach to give more time to agriculture, which gives employment to 200,000 people and was worth €7 billion last year. When I go down the country, farmers say they never hear anyone talking about agriculture. It is not that we do not talk, but it gets no coverage. People talk about the politicians not being in the House, but where are the media when they are needed to put forward the message that people are willing to stand up for them. I commend this motion to the House.
#MichaelRing	unknown-#MichaelRing-party	unknown-#MichaelRing-dob	unknown-#MichaelRing-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	521	I thank you, a Cheann Comhairle, for selecting this item for the Adjournment. I am appalled that the Government has cut back the grant to this programme, which helps our emigrants, by 5% this year. These are the people who have served this country so well. When there was no EU money coming into this country, these people sent back money from Britain and America. This was the money that kept the Government here afloat.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	522	Hear, hear.
#MichaelRing	unknown-#MichaelRing-party	unknown-#MichaelRing-dob	unknown-#MichaelRing-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	523	They were waiting for the dollar and sterling to be sent home because there was not much social welfare benefit available at that time.  It was the people in Britain, America and elsewhere who looked after this country.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	524	The parcels from America.
#MichaelRing	unknown-#MichaelRing-party	unknown-#MichaelRing-dob	unknown-#MichaelRing-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	525	That is right.
#MichaelAhern	unknown-#MichaelAhern-party	unknown-#MichaelAhern-dob	unknown-#MichaelAhern-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	526	I hear the Deputy is sending them to Europe.
#MichaelRing	unknown-#MichaelRing-party	unknown-#MichaelRing-dob	unknown-#MichaelRing-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	527	A task force on emigration was set up and it recommended that the grant to Britain would be increased by 500%, but what did the Government do? The minute there was a downturn in the economy it cut the funding by 5%.I have been contacted by many people in Britain who are involved with Irish groups. People who have not stood in this country for 30 and 40 years have been brought back by these voluntary groups. Those groups depended on the funding from the Irish Government but it cut the funding this year.Over the coming weeks many of our Ministers will be heading out of the country to America. The Taoiseach and Deputy Harney may not have the Government jet in time but they will have some other jet to fly them to America. Whatever jet they use, I want them to remind President Bush of our emigrants who could not come home for Christmas. These are the sons and daughters who could not return here because they do not have work permits in America. I call on the Taoiseach and the Minister to represent those people when they visit the White House. Instead of taking the tea or coffee in the White House, they should do serious business and try to get our young emigrants looked after.In relation to this particular grant in Britain, many of the groups were disappointed because they had many meetings with the Department yet they were not told that the fund would be cut back. I was disappointed about that because these groups do wonderful work for our emigrants in Britain, particularly those who have not done so well. They have looked after them, tried to get them into shelters, fed them and brought some of them home. Shame on the Government for cutting back the fund and for turning on our emigrants who were so good to this country when there was no European Union.I ask the Minister of State and the Government to examine this issue again. Rather than cutting back the funding by 5% the Government should honour the recommendation in the report on our emigrants, which stated that the fund should be increased by 500%. I ask that it be increased by 500% because many welfare groups in Britain depend on it.I will finish where I started. We let down our emigrants in the 1920s, 1930s and 1940s when they had to leave this country. Some of them did  not have a word of English. I always remember the story told by my father about the first train which left Achill. There was a tragedy in Scotland in which hundreds of Irish people were burned. They were people who had to leave this country because there was no work or anything for them here. They sent home the parcel, as Deputy Kenny said, but the most important thing they sent home was sterling and the dollar. They kept this country going when there was no EU.I ask the Minister of State and the Government not to turn their backs on our emigrants. Some of them in Britain and America have not done so well and we must not forget them because they did not forget this country.
#MichaelAhern	unknown-#MichaelAhern-party	unknown-#MichaelAhern-dob	unknown-#MichaelAhern-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	528	I thank the Deputy for raising this matter on the Adjournment. The bulk of DION grants are contributions to the salaries of front-line advice workers in Irish welfare organisations. Most of these are based in London but also in other areas in Britain with significant Irish populations. Helping Irish people to improve their life skills and employment prospects and issues concerning housing, benefits entitlements and health are crucial areas of advice and assistance offered by these workers. In addition, grants were made each year to second-tier organisations which represent Irish organisations and groups and which promote the welfare of the Irish community – the Federation of Irish Societies, the Action Group for Irish Youth, the London Irish Elders Forum and, more recently, the Irish Travellers Movement in Britain.DION grants went to 57 organisations in 2002 and 21 of those are currently funded on a three year basis which supports capacity building and access to more statutory funding and retention of trained staff. In addition, a small amount of funding was given to a few of these agencies for social and health-related activities for the elderly.As the Irish-born population grows, demand is growing for advice and support regarding repatriation of elderly Irish people. For the past two years DION has funded two organisations which provide advice and assistance to elderly Irish people who wish to return to live in Ireland: Aisling, a return to Ireland project in Camden, and the Safe Home programme in Mulranny. As a result of their efforts 125 elderly Irish people have returned permanently.The Government has been able to dramatically increase the level of funding available to DION over the years – it was £500,000 for many years and only reached £750,000 in 1999. The Government increased this above £1 million in 2000 and above £2 million in 2001 to improve the level of support for voluntary organisations which provide advisory and welfare services for Irish emigrants in Britain. It was maintained at that level in real terms in 2002, at €2,708,000. The amount  of DION grants was €15.286 million up to the end of 2002 and €18 million including this year's allocation. The doubling of the fund in 2001 represented a new record level of support for Irish emigrant welfare services in Britain. It was recognition by the Irish Government of the essential work of Irish welfare organisations.This increase in funding has had a number of positive outcomes. It encouraged new applicants for DION grants – up to 57 organisations now receive grants compared to 40 in 1999 and 2000. The salaries of 105 workers dedicated to the welfare of the Irish community are now supported by DION – that is more than double the number two years ago. Almost 30% of jobs in specifically Irish organisations are now supported by DION and it is estimated that approximately 30,000 Irish people were assisted by DION grants in 2001 – 24,000 were assisted by Irish welfare organisations and 6,000 were helped by non-Irish managed organisations. Approximately one quarter of the fund supported capacity building posts and projects in 2001 and 2002. This helps to secure funding from other sources and to develop the organisations, allowing them to operate more efficiently and ultimately benefit the Irish community. The size of the grants is substantial. For example, €133,000 went to the London Irish Centre.The reduction in the 2003 Estimates affected all areas of expenditure in all Departments and my Department's Vote was subjected to a cut of 5% across the board. This was applied to all subheads. The outcome of the Estimates process was a 5.3% reduction in the Department's budget for 2003. In line with this, the funding voted to DION was reduced by 5% from last year's level. However, a purely arithmetic-based approach does not give the full picture as it does not take account of the now more favourable euro-sterling exchange rate.
#MichaelRing	unknown-#MichaelRing-party	unknown-#MichaelRing-dob	unknown-#MichaelRing-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	529	That is social welfare.
#MichaelAhern	unknown-#MichaelAhern-party	unknown-#MichaelAhern-dob	unknown-#MichaelAhern-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	530	When looked at in terms of pounds sterling it can be seen that due to the appreciation of the euro since June 2002, the sterling equivalent of the DION fund was in the order of £1.623 million. The sterling equivalent of the 2003 Vote is now equivalent to £1.688 million, up from £1.623 million. There has therefore been no reduction of impact in the UK to date. If the euro appreciation continues DION-funded agencies will not find themselves at any financial disadvantage this year – they could in fact gain from that appreciation.The report on the task force on policy regarding emigrants is a milestone in the process of developing a coherent long-term approach to our emigrants and their needs. A very significant increase in funding for immigrant services world wide was recommended –€18 million for 2003, increasing to €34 million in 2005, with €8 million of this for welfare services in Britain in 2003, rising to €12 million in 2005.I wish to continue to have an input in ongoing policy development for Irish emigrants and I intend that my Department is represented on the new Agency for the Irish Abroad or whatever new co-ordinating structure is established by the Government. Even when the Government no longer has responsibility for the DION fund, I will give whatever support I can to improve the situation of the most vulnerable members of the Irish community abroad.
#JerryCowleyIND	unknown-#JerryCowleyIND-party	unknown-#JerryCowleyIND-dob	unknown-#JerryCowleyIND-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	531	I thank the Chair for allowing me to raise this issue. However, I welcome Deputy Ring's contribution and I compliment DION on its good work. It is regrettable its funding has been reduced. The immigrants never forgot us even though they were economically deprived.
#MichaelAhern	unknown-#MichaelAhern-party	unknown-#MichaelAhern-dob	unknown-#MichaelAhern-constituency	speech	unkown-language	2003-02-05 00:00:00	Prelude	532	Their funding has not been cut.
